SNV	cluster0	cluster1	cluster2	cluster3	cluster	dcf0	dcf1
611	0.0012	1	0	0	1	0.2	0.46
612	1	0.00019	0	0	0	0.12	0.46
613	1	0	0	0	0	0.12	0.46
614	1	0	0	0	0	0.12	0.46
615	0	0	0	1	3	0	0.46
616	0	0	0	1	3	0	0.46
617	1	0	0	0	0	0.12	0.46
618	1	0	0	0	0	0.12	0.46
619	0.069	0.93	0	0	1	0.2	0.46
620	1	0.00055	0	0	0	0.12	0.46
621	1	0.0012	0	0	0	0.12	0.46
622	1	0	0	0	0	0.12	0.46
623	0.0052	0.99	0	0	1	0.2	0.46
624	0	1	0	0	1	0.2	0.46
625	0	1	0	0	1	0.2	0.46
626	0.85	0.15	0	0	0	0.12	0.46
627	1	0	0	0	0	0.12	0.46
628	1	1.3e-05	0	0	0	0.12	0.46
629	1	0	0	0	0	0.12	0.46
630	0.65	0.35	0	0	0	0.12	0.46
631	0	1	0	0	1	0.2	0.46
632	1	0	0	0	0	0.12	0.46
633	0	0	1	0	2	0.11	0
634	0	1	0	0	1	0.2	0.46
635	0.6	0.4	0	0	0	0.12	0.46
636	0.056	0.94	0	0	1	0.2	0.46
637	0.00096	1	0	0	1	0.2	0.46
638	1	0.0029	0	0	0	0.12	0.46
639	0.93	0.074	0	0	0	0.12	0.46
640	0.25	0.75	0	0	1	0.2	0.46
641	0.24	0.76	0	0	1	0.2	0.46
642	1	0.0036	0	0	0	0.12	0.46
643	1	0	0	0	0	0.12	0.46
644	1	0	0	0	0	0.12	0.46
645	0.00083	1	0	0	1	0.2	0.46
646	0	1	0	0	1	0.2	0.46
647	1	0	0	0	0	0.12	0.46
648	0	0	0	1	3	0	0.46
649	1	0.00012	0	0	0	0.12	0.46
650	1	0	0	0	0	0.12	0.46
651	1	0	0	0	0	0.12	0.46
652	1	0	0	0	0	0.12	0.46
653	0.14	0.86	0	0	1	0.2	0.46
654	1	0	0	0	0	0.12	0.46
655	0.031	0.97	0	0	1	0.2	0.46
656	1	1.1e-05	0	0	0	0.12	0.46
657	1	0	0	0	0	0.12	0.46
658	0	1	0	0	1	0.2	0.46
659	0	1	0	0	1	0.2	0.46
660	0	1	0	0	1	0.2	0.46
661	1	5.4e-05	0	0	0	0.12	0.46
662	1	0.00073	0	0	0	0.12	0.46
663	1	0.00044	0	0	0	0.12	0.46
664	0	0	0	1	3	0	0.46
665	1	0	0	0	0	0.12	0.46
666	0.81	0	0	0.19	0	0.12	0.46
667	0.81	0	0	0.19	0	0.12	0.46
668	0.89	0.11	0	0	0	0.12	0.46
669	0.76	0.24	0	0	0	0.12	0.46
670	0.89	0.11	0	0	0	0.12	0.46
671	0.81	0	0	0.19	0	0.12	0.46
672	0.86	0.14	0	0	0	0.12	0.46
673	0.81	0	0	0.19	0	0.12	0.46
674	0.81	0.00012	0	0.19	0	0.12	0.46
675	0.45	0.55	0	0	1	0.2	0.46
676	0.81	0	0	0.19	0	0.12	0.46
677	7.9e-05	1	0	0	1	0.2	0.46
678	0	0	1	0	2	0.11	0
679	0.8	0.2	0	0	0	0.12	0.46
680	0.81	9.6e-06	0	0.19	0	0.12	0.46
681	0.81	0	0	0.19	0	0.12	0.46
682	0.81	2.2e-05	0	0.19	0	0.12	0.46
683	0.95	0.048	0	0	0	0.12	0.46
684	0.84	0.0014	0	0.16	0	0.12	0.46
685	0.026	0.91	0.061	0	1	0.2	0.46
686	0.94	0.062	0	0	0	0.12	0.46
687	0.2	0.8	0	0	1	0.2	0.46
688	0.62	0.38	0	0	0	0.12	0.46
689	0.88	0.12	0	0	0	0.12	0.46
690	2.3e-05	1	0	0	1	0.2	0.46
691	0.89	0.11	0	0	0	0.12	0.46
692	0	0	0	1	3	0	0.46
693	0.023	0.98	0	0	1	0.2	0.46
694	0.36	0.64	0	0	1	0.2	0.46
695	0.15	0.67	0.17	0	1	0.2	0.46
696	0.88	0.12	0	0	0	0.12	0.46
697	0.0032	1	0	0	1	0.2	0.46
698	0.63	0	0	0.37	0	0.12	0.46
699	1	0	0	0	0	0.12	0.46
700	1	0.003	0	0	0	0.12	0.46
701	0	0	0	1	3	0	0.46
702	0.98	0.021	0	0	0	0.12	0.46
703	0.95	0.049	0	0	0	0.12	0.46
704	0.97	0.028	0	0	0	0.12	0.46
705	0.64	0.36	0	0	0	0.12	0.46
706	1	5.2e-05	0	0	0	0.12	0.46
707	1	2.3e-06	0	0	0	0.12	0.46
708	1	0	0	0	0	0.12	0.46
709	0.0083	0.99	0	0	1	0.2	0.46
710	0.96	0.043	0	0	0	0.12	0.46
711	1	0.00084	0	0	0	0.12	0.46
712	0	0	0	1	3	0	0.46
713	1	3.7e-05	0	0	0	0.12	0.46
714	1	0.004	0	0	0	0.12	0.46
715	1	0.00023	0	0	0	0.12	0.46
716	0.91	0.092	0	0	0	0.12	0.46
717	0	0	0	1	3	0	0.46
718	1	0.0049	0	0	0	0.12	0.46
719	1	0.002	0	0	0	0.12	0.46
720	1	0.0027	0	0	0	0.12	0.46
721	1	0	0	0	0	0.12	0.46
722	0	0	1	0	2	0.11	0
723	0.98	0.016	0	0	0	0.12	0.46
724	1	0	0	0	0	0.12	0.46
725	0.92	0.083	0	0	0	0.12	0.46
726	0	0	0	1	3	0	0.46
727	1	0.0023	0	0	0	0.12	0.46
728	0	0	0	1	3	0	0.46
729	0	0	1	0	2	0.11	0
730	1	2.7e-05	0	0	0	0.12	0.46
731	0.31	0.69	0	0	1	0.2	0.46
732	1	1.7e-05	0	0	0	0.12	0.46
733	1	2e-06	0	0	0	0.12	0.46
734	1	0.00021	0	0	0	0.12	0.46
735	0.072	0.93	0	0	1	0.2	0.46
736	0.0057	0.99	0	0	1	0.2	0.46
737	1	0	0	0	0	0.12	0.46
738	0.14	0	0.86	0	2	0.11	0
739	0.9	0.1	0	0	0	0.12	0.46
740	1	0	0	0	0	0.12	0.46
741	1	0	0	0	0	0.12	0.46
742	0	0	0	1	3	0	0.46
743	0.69	0.31	0	0	0	0.12	0.46
744	0.6	0.4	0	0	0	0.12	0.46
745	0.96	0.038	0	0	0	0.12	0.46
746	0.77	0.23	0	0	0	0.12	0.46
747	0.82	0.18	0	0	0	0.12	0.46
748	1	0	0	0	0	0.12	0.46
749	1	0	0	0	0	0.12	0.46
750	1	0	0	0	0	0.12	0.46
751	0.88	0.12	0	0	0	0.12	0.46
752	0	0	0	1	3	0	0.46
753	1	0.0013	0	0	0	0.12	0.46
754	0	0	0	1	3	0	0.46
755	0.97	0.033	0	0	0	0.12	0.46
756	0.98	0.017	0	0	0	0.12	0.46
757	0.96	0.036	0	0	0	0.12	0.46
758	0.97	0	0.029	0	0	0.12	0.46
759	0	0	1	0	2	0.11	0
760	1	0	0	0	0	0.12	0.46
761	0.99	0.0065	0	0	0	0.12	0.46
762	0	0	0	1	3	0	0.46
763	0.00025	1	0	0	1	0.2	0.46
764	3.6e-06	1	0	0	1	0.2	0.46
765	0.62	0.38	0	0	0	0.12	0.46
766	0.44	0.56	0	0	1	0.2	0.46
767	1	0	0	0	0	0.12	0.46
768	4.9e-06	0	0	1	3	0	0.46
769	1	0.00012	0	0	0	0.12	0.46
770	0.95	0.054	0	0	0	0.12	0.46
771	0	0	1	0	2	0.11	0
772	0	0	1	0	2	0.11	0
773	0	1	0	0	1	0.2	0.46
774	1	4.1e-06	0	0	0	0.12	0.46
775	0.76	0	0.24	0	0	0.12	0.46
776	0.009	1.7e-05	0	0.99	3	0	0.46
777	0.98	0.023	0	0	0	0.12	0.46
778	0.87	0.13	0	0	0	0.12	0.46
779	0	0	1	0	2	0.11	0
780	0	0	1	0	2	0.11	0
781	0	1	0	0	1	0.2	0.46
782	0.81	0	0	0.19	0	0.12	0.46
783	0.83	0.17	0	0	0	0.12	0.46
784	0.96	0.04	0	0	0	0.12	0.46
785	1	0.00018	0	0	0	0.12	0.46
786	0.81	0	0	0.19	0	0.12	0.46
787	0.81	0	0	0.19	0	0.12	0.46
788	0.81	0	0	0.19	0	0.12	0.46
789	0.81	0	0	0.19	0	0.12	0.46
790	0.81	0	0	0.19	0	0.12	0.46
791	0.001	1	0	0	1	0.2	0.46
792	0	1	0	0	1	0.2	0.46
793	0.73	0.27	0	0	0	0.12	0.46
794	1	0.00091	0	0	0	0.12	0.46
795	0.81	0	0	0.19	0	0.12	0.46
796	0.81	0	0	0.19	0	0.12	0.46
797	0.73	0.27	0	0	0	0.12	0.46
798	0.81	0	0	0.19	0	0.12	0.46
799	0.42	0	0	0.58	3	0	0.46
800	0.42	0	0	0.58	3	0	0.46
801	0.42	0	0	0.58	3	0	0.46
802	0.42	0	0	0.58	3	0	0.46
803	0.42	0	0	0.58	3	0	0.46
804	0	0	1	0	2	0.11	0
805	0.42	2.5e-05	0	0.58	3	0	0.46
806	0.98	0.023	0	0	0	0.12	0.46
807	0.95	0.049	0	0	0	0.12	0.46
808	0.87	0.13	0	0	0	0.12	0.46
809	0	1	0	0	1	0.2	0.46
810	0.93	0.07	0	0	0	0.12	0.46
811	1	0.00018	0	0	0	0.12	0.46
812	0	0	1	0	2	0.11	0
813	0.82	0.18	0	0	0	0.12	0.46
814	0.71	0.29	0	0	0	0.12	0.46
815	0.99	0.0068	0	0	0	0.12	0.46
816	0	0	1	0	2	0.11	0
817	0.8	0.0031	0	0.19	0	0.12	0.46
818	0.81	0	0	0.19	0	0.12	0.46
819	0	1	0	0	1	0.2	0.46
820	0.97	0.032	0	0	0	0.12	0.46
821	0	1	0	0	1	0.2	0.46
822	0.8	0.0011	0	0.19	0	0.12	0.46
823	0.81	0	0	0.19	0	0.12	0.46
824	0	0	1	0	2	0.11	0
825	0.81	0	0	0.19	0	0.12	0.46
826	0.92	0.083	0	0	0	0.12	0.46
827	0.81	0	0	0.19	0	0.12	0.46
828	0.88	0.12	0	0	0	0.12	0.46
829	0.81	0	0	0.19	0	0.12	0.46
830	0.81	1.7e-05	0	0.19	0	0.12	0.46
831	0.81	0	0	0.19	0	0.12	0.46
832	0.81	0	0	0.19	0	0.12	0.46
833	0.98	0.015	0	0	0	0.12	0.46
834	0.53	0.29	0.18	0	0	0.12	0.46
835	0.29	0.52	0.18	0	1	0.2	0.46
836	0.83	0.17	0	0	0	0.12	0.46
837	0.00019	1	0	0	1	0.2	0.46
838	0	0	1	0	2	0.11	0
839	1	0	0	0	0	0.12	0.46
840	1	1.6e-05	0	0	0	0.12	0.46
841	1	7e-05	0	0	0	0.12	0.46
842	0	0	1	0	2	0.11	0
843	0.72	0.28	0	0	0	0.12	0.46
844	1	0	0	0	0	0.12	0.46
845	1	0.00018	0	0	0	0.12	0.46
846	1	0	0	0	0	0.12	0.46
847	1	0.00028	0	0	0	0.12	0.46
848	0.3	0.7	0	0	1	0.2	0.46
849	0.48	0.52	0	0	1	0.2	0.46
850	0.48	0.52	0	0	1	0.2	0.46
851	0.94	0.056	0	0	0	0.12	0.46
852	1	0.0011	0	0	0	0.12	0.46
853	0.72	0	0	0.28	0	0.12	0.46
854	0.81	0.19	0	0	0	0.12	0.46
855	0.58	0.42	0	0	0	0.12	0.46
856	0.98	0.02	0	0	0	0.12	0.46
857	0.83	0.17	0	0	0	0.12	0.46
858	0.0052	0.99	0	0	1	0.2	0.46
859	0	0	1	0	2	0.11	0
860	1	0.00097	0	0	0	0.12	0.46
861	0.97	0.032	0	0	0	0.12	0.46
862	0.82	0.18	0	0	0	0.12	0.46
863	0.99	0.011	0	0	0	0.12	0.46
864	0.75	0.25	0	0	0	0.12	0.46
865	1	0.0041	0	0	0	0.12	0.46
866	0	0	0	1	3	0	0.46
867	0	0	0	1	3	0	0.46
868	0.74	0.26	0	0	0	0.12	0.46
869	0.62	0.38	0	0	0	0.12	0.46
870	0.96	0.041	0	0	0	0.12	0.46
871	0.5	0.5	0	0	1	0.2	0.46
872	0.44	0	0.56	0	2	0.11	0
873	0	0.97	0.03	0	1	0.2	0.46
874	0	0.12	0.88	0	2	0.11	0
875	0.85	0.15	0	0	0	0.12	0.46
876	0.88	0.12	0	0	0	0.12	0.46
877	0.95	0.052	0	0	0	0.12	0.46
878	0.87	0.13	0	0	0	0.12	0.46
879	1	0	0	0	0	0.12	0.46
880	0.41	0.59	0	0	1	0.2	0.46
881	0.81	0.19	0	0	0	0.12	0.46
882	0.97	0.028	0	0	0	0.12	0.46
883	0.85	0.15	0	0	0	0.12	0.46
884	0.99	0.0062	0	0	0	0.12	0.46
885	0.78	0.22	0	0	0	0.12	0.46
886	0.72	0	0	0.28	0	0.12	0.46
887	0.84	0.16	0	0	0	0.12	0.46
888	0	0	1	0	2	0.11	0
889	0.86	0.14	0	0	0	0.12	0.46
890	0.68	0.32	0	0	0	0.12	0.46
891	0.28	0.72	0	0	1	0.2	0.46
892	0.064	0.94	0	0	1	0.2	0.46
893	0.67	0.33	0	0	0	0.12	0.46
894	0.99	0.0082	0	0	0	0.12	0.46
895	0.99	0.011	0	0	0	0.12	0.46
896	0	0	1	0	2	0.11	0
897	0.91	0.089	0	0	0	0.12	0.46
898	0.79	0.21	0	0	0	0.12	0.46
899	1	0	0	0	0	0.12	0.46
900	1	2.2e-05	0	0	0	0.12	0.46
901	0	0	0	1	3	0	0.46
902	0	0	0	1	3	0	0.46
903	0.89	0.11	0	0	0	0.12	0.46
904	1	0	0	0	0	0.12	0.46
905	0.81	0.19	0	0	0	0.12	0.46
906	0.0011	0	0	1	3	0	0.46
907	0	0	0	1	3	0	0.46
908	1	0	0	0	0	0.12	0.46
909	1	0.00024	0	0	0	0.12	0.46
910	0	0	1	0	2	0.11	0
911	1	4.3e-06	0	0	0	0.12	0.46
912	1	0.0014	0	0	0	0.12	0.46
913	1	0	0	0	0	0.12	0.46
914	0.53	0.47	0	0	0	0.12	0.46
915	0.9	0.1	0	0	0	0.12	0.46
916	0.00015	0	0	1	3	0	0.46
917	0	0	0	1	3	0	0.46
918	0	0	1	0	2	0.11	0
919	1	0.0011	0	0	0	0.12	0.46
920	0	0	0	1	3	0	0.46
921	1	0	0	0	0	0.12	0.46
922	1	0.00056	0	0	0	0.12	0.46
923	0	0	1	0	2	0.11	0
924	0.91	0	0.089	0	0	0.12	0.46
925	1	0.0042	0	0	0	0.12	0.46
926	1	0.0049	0	0	0	0.12	0.46
927	1	0.0049	0	0	0	0.12	0.46
928	0.19	0.81	0	0	1	0.2	0.46
929	0	0	0	1	3	0	0.46
930	1	0	0	0	0	0.12	0.46
931	1	4.3e-06	0	0	0	0.12	0.46
932	0.76	0.24	0	0	0	0.12	0.46
933	0	0	1	0	2	0.11	0
934	0.42	0	0	0.58	3	0	0.46
935	1	0.0011	0	0	0	0.12	0.46
936	0.42	0	0	0.58	3	0	0.46
937	0.42	0	0	0.58	3	0	0.46
938	1	0.00031	0	0	0	0.12	0.46
939	1	0.00069	0	0	0	0.12	0.46
940	0.017	0.98	0	0	1	0.2	0.46
941	0.42	0	0	0.58	3	0	0.46
942	0.99	0.0095	0	0	0	0.12	0.46
943	1	0.00055	0	0	0	0.12	0.46
944	0.42	0	0	0.58	3	0	0.46
945	1	0.0032	0	0	0	0.12	0.46
946	0.79	0.21	0	0	0	0.12	0.46
947	0.42	0	0	0.58	3	0	0.46
