SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
237	9.5e-05	0.00011	0.88	0.018	0	0.0016	0	0	0.0016	0.035	0	0.067	0	0	0	0	2	0.12	0.46
238	1.5e-05	1.6e-05	0.98	0	0	0.011	0	0	0.011	0	0	0	0.00027	0	0	0	2	0.12	0.46
239	0.019	0.021	0.9	0.03	0	0.011	0	0	0.011	0.0037	0	0.0071	0	0	3.4e-06	0	2	0.12	0.46
240	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0012	0	0	10	0	0.46
241	8.1e-06	8.9e-06	0.0058	9.4e-05	0	0.00025	0	0.038	0.00025	0.00023	0.85	0.00043	3.6e-06	0.1	1.7e-06	0	10	0	0.46
242	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0018	0	0	10	0	0.46
243	0	0	0.94	0	0	0.0003	0	0	0.0003	0	0	0	0.058	0	0	0	2	0.12	0.46
244	0.0011	0.0013	1	0	0	0.00022	0	0	0.00022	0	0	0	0	0	0	0	2	0.12	0.46
245	0.31	0.34	0.35	0	0	0.0023	0	0	0.0023	0	0	0	0	0	3.5e-06	0	2	0.12	0.46
246	0	0	0	0.066	0	0	0	0	0	0.002	0.92	0.0037	0	0.0086	0	0	10	0	0.46
247	0.015	0.017	0.94	0	0	0.011	0	0	0.011	0	0	0	0	0	0	0	2	0.12	0.46
248	0.46	0.51	0.024	0	0	0.00015	0	0	0.00015	0	0	0	0	0	0	0	1	0.2	0.46
249	0.038	0.042	0.92	0	0	0.0005	0	0	0.0005	0	0	0	0	0	0	0	2	0.12	0.46
250	0.34	0.38	0.28	0	0	1.4e-05	0	0	1.4e-05	0	0	0	0	0	0	0	1	0.2	0.46
251	0.46	0.51	0.031	0	0	4.7e-05	0	0	4.7e-05	0	0	0	0	0	0	0	1	0.2	0.46
252	0.0014	0.0015	1	0	0	0.00077	0	0	0.00077	0	0	0	0	0	0	0	2	0.12	0.46
253	0.44	0.49	0.043	0	0	0.0029	0	0	0.0029	3.8e-06	0	7.2e-06	0	0	0.015	0	1	0.2	0.46
254	0.24	0.27	0.47	0	0	0.0071	0	0	0.0071	1.5e-06	0	2.8e-06	0	0	0.00036	0	2	0.12	0.46
255	0.0013	0.0015	1	0	0	5.8e-05	0	0	5.8e-05	0	0	0	0	0	0	0	2	0.12	0.46
256	0.00049	0.00055	0.82	0.013	0	0.00042	0	0	0.00042	0.058	0	0.11	0	0	2.3e-06	0	2	0.12	0.46
257	0.00029	0.00033	0.96	0.024	0	0.0021	0	0	0.0021	0.0041	0	0.0077	0	0	0	0	2	0.12	0.46
258	0.037	0.041	0.72	0.015	0	0.01	0	0	0.01	0.052	0	0.099	0	0	0.013	0	2	0.12	0.46
259	0.096	0.11	0.71	0.021	0	0.01	0	0	0.01	0.015	0	0.028	0	0	0.0041	0	2	0.12	0.46
260	0	0	0.98	0	0	0.0022	0	0	0.0022	0	0	0	0.016	0	0	0	2	0.12	0.46
261	0.1	0.11	0.72	0.023	0	0.0096	0	0	0.0096	0.0072	0	0.014	0	0	0.00032	0	2	0.12	0.46
262	0.089	0.098	0.71	0.028	0	0.024	0	0	0.024	0.009	0	0.017	0	0	0.0066	0	2	0.12	0.46
263	1.6e-05	1.8e-05	0.91	0.026	0	0.007	0	0	0.007	0.014	0	0.027	0	0.012	0	0	2	0.12	0.46
264	5.6e-05	6.2e-05	0.34	0.0032	0	1.7e-05	0	0	1.7e-05	0.23	0	0.43	0	0	1.4e-05	0	11	0.12	0.82
265	0	0	0.02	0	0	0	0	0	0	0	0	0	0.98	0	0	0	12	0.08	0.36
266	0.00041	0.00045	1	0	0	5.2e-06	0	0	5.2e-06	0	0	0	0.0031	0	0	0	2	0.12	0.46
267	0.47	0.52	0.013	4.5e-06	0	0.0001	0	0	0.0001	0	0	0	0	0	0	0	1	0.2	0.46
268	0.47	0.53	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
269	0.33	0.36	0.31	0	0	0.0015	0	0	0.0015	0	0	0	0	0	4.5e-06	0	1	0.2	0.46
270	0.47	0.53	0.00019	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	1	0.2	0.46
271	2.5e-05	2.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.2	0.7
272	0.47	0.52	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
273	0.47	0.53	0.00064	0	0	2.1e-06	0	0	2.1e-06	0	0	0	0	0	0	0	1	0.2	0.46
274	0.47	0.53	6.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
275	0.00015	0.00016	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0.076	2	0.12	0.46
276	0.47	0.52	0.0033	0	0	0.00012	0	0	0.00012	0	0	0	0	0	0.0093	0	1	0.2	0.46
277	0.096	0.11	0.8	0	0	0.00046	0	0	0.00046	0	0	0	0	0	0	0	2	0.12	0.46
278	0.47	0.52	0.016	0	0	3.9e-05	0	0	3.9e-05	0	0	0	0	0	0	0	1	0.2	0.46
279	3.1e-05	3.4e-05	0.01	0.00026	0	7.7e-05	0	0.03	7.7e-05	0.00041	0.89	0.00077	0.002	0.07	3e-06	0	10	0	0.46
280	0.47	0.53	2.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
282	0.00014	0.00016	0.99	0	0	0.006	0	0	0.006	0	0	0	0	0	0	0	2	0.12	0.46
283	0.074	0.082	0.83	0	0	0.0078	0	0	0.0078	0	0	5.6e-06	0	0	5.8e-05	0	2	0.12	0.46
284	0.47	0.53	4.4e-06	0	0	0	0	0	0	0	0	0	0	0	3.2e-05	0	1	0.2	0.46
285	0.0006	0.00067	1	0	0	0.0017	0	0	0.0017	0	0	0	0	0	0	0	2	0.12	0.46
286	0.4	0.44	0.15	0.0053	0	0.0038	0	0	0.0038	0.00089	0	0.0017	1e-05	0	0.00025	0	1	0.2	0.46
287	0.47	0.52	0.012	0	0	0.00015	0	0	0.00015	0	0	0	0	0	4.3e-06	0	1	0.2	0.46
288	0.0019	0.0021	0.0037	0.00011	0	0.5	0	0	0.5	0	0	0	0	0	0	0	5	0.12	0.54
289	0.27	0.3	0.42	0	0	0.007	0	0	0.007	0	0	0	0	0	0.0002	0	2	0.12	0.46
290	0	0	0	0	0	0	0	0.0061	0	0	0.99	0	0	3.5e-06	0	0	10	0	0.46
291	0.47	0.52	0.0087	0	0	0.00016	0	0	0.00016	0	0	0	0	0	0.00043	0	1	0.2	0.46
292	0.47	0.53	0.00064	0	0	1.3e-06	0	0	1.3e-06	0	0	0	0	0	0	0	1	0.2	0.46
293	0.16	0.18	0.66	0	0	0.00049	0	0	0.00049	0	0	0	0	0	0	0	2	0.12	0.46
294	0.42	0.47	0.11	0	0	2.1e-05	0	0	2.1e-05	0	0	0	0	0	0	0	1	0.2	0.46
295	0.00044	0.00048	0.98	0	0	0.0095	0	0	0.0095	0	0	0	0	0	0	0	2	0.12	0.46
296	0.012	0.014	0.97	0	0	7.6e-05	0	0	7.6e-05	0	0	0	0	0	0	0	2	0.12	0.46
297	2.8e-06	3.1e-06	0.98	0	0	0.0087	0	0	0.0087	0	0	0	0	0	0	0	2	0.12	0.46
298	0.22	0.24	0.54	0	0	0.0003	0	0	0.0003	0	0	0	0	0	0	0	2	0.12	0.46
299	0.13	0.15	0.71	0	0	0.0013	0	0	0.0013	0	0	0	0	0	1.1e-06	0	2	0.12	0.46
300	0.13	0.15	0.7	0	0	0.011	0	0	0.011	3.4e-05	0	6.4e-05	0	0	0.00054	0	2	0.12	0.46
301	0.13	0.14	0.74	0	0	0.00024	0	0	0.00024	0	0	0	0	0	0	0	2	0.12	0.46
302	0.05	0.055	0.89	0	0	0.0042	0	0	0.0042	1.5e-06	0	2.9e-06	0	0	3e-05	0	2	0.12	0.46
303	0	0	0.95	0	0	0.024	0	0	0.024	0	0	0	0	0	0	0	2	0.12	0.46
304	0	0	1	0	0	0.0001	0	0	0.0001	0	0	0	0	0	0	0	2	0.12	0.46
305	0.056	0.062	0.86	0	0	0.013	0	0	0.013	0	0	0	0	0	0	0	2	0.12	0.46
306	0.15	0.17	0.67	0	0	0.0073	0	0	0.0073	0	0	0	0	0	1.4e-05	0	2	0.12	0.46
307	0.00038	0.00042	0.97	0	0	0.014	0	0	0.014	6.9e-06	0	1.3e-05	0	0	2.1e-06	0	2	0.12	0.46
308	0.072	0.08	0.85	0	0	0.00046	0	0	0.00046	0	0	0	0	0	0	0	2	0.12	0.46
309	1.2e-05	1.3e-05	1	0	0	0.00025	0	0	0.00025	0	0	0	0	0	0	0	2	0.12	0.46
310	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.037	0	0	10	0	0.46
311	0.085	0.094	0.81	0	0	0.0053	0	0	0.0053	0	0	0	0	0	2.7e-06	0	2	0.12	0.46
312	0	0	6.6e-06	0	0	0	0	0	0	0	0.94	0	0	0.057	0	0	10	0	0.46
313	0.029	0.032	0.88	0.008	0	0.014	0	0	0.014	0.0086	0	0.016	1.2e-06	0.00063	0.0024	0	2	0.12	0.46
314	0.12	0.14	0.73	0	0	0.0048	0	0	0.0048	0	0	0	0	0	0	0	2	0.12	0.46
315	0.09	0.099	0.79	0	0	0.013	0	0	0.013	0	0	0	0	0	2.5e-05	0	2	0.12	0.46
316	0.058	0.064	0.88	0	0	0.00025	0	0	0.00025	0	0	0	0	0	0	0	2	0.12	0.46
317	0	0	0	0	0.91	0.045	0	0	0.045	0	0	0	0	0	0	0	4	0.12	0.051
318	0.37	0.41	0.22	0	0	3.2e-05	0	0	3.2e-05	0	0	0	0	0	0	0	1	0.2	0.46
319	0.12	0.13	0.74	0	0	0.00089	0	0	0.00089	0	0	0	0	0	0	0	2	0.12	0.46
320	0.0046	0.0051	0.88	0	0.00019	3.2e-05	0	0	3.2e-05	0	0	0	0	0	0	0.11	2	0.12	0.46
321	0.01	0.011	0.94	0	0	0.019	0	0	0.019	0	0	0	0	0	0	0	2	0.12	0.46
322	0.16	0.18	0.58	0	0	0.033	0	0	0.033	0.00035	0	0.00066	0	0	0.01	0	2	0.12	0.46
323	3.7e-05	4.2e-05	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0.1	2	0.12	0.46
324	0	0	0	0	0	0	0	0.0065	0	0	0.99	0	0	7.6e-05	0	0	10	0	0.46
325	0.0031	0.0034	0.91	0	2.9e-05	0	0	0	0	0	0	0	0	0	0	0.086	2	0.12	0.46
326	0.13	0.14	0.73	0	0	0.00075	0	0	0.00075	0	0	0	0	0	0	0	2	0.12	0.46
327	4.1e-06	4.5e-06	0.88	0	0	0	0	0	0	0	0	0	0	0	0	0.12	2	0.12	0.46
328	0.041	0.046	0.15	0.23	0	0.013	0	0	0.013	0.15	0	0.28	0	0	0.079	0	11	0.12	0.82
329	0.0011	0.0012	0.11	0	0	0.44	0	0	0.44	0	0	0	0	0	0.00025	0	5	0.12	0.54
330	0.004	0.0045	0.86	0.04	0	0.01	0	0	0.01	0.023	0	0.044	0	0	0.0041	0	2	0.12	0.46
331	0.067	0.074	0.85	0	0	0.0063	0	0	0.0063	0	0	0	0	0	6.9e-06	0	2	0.12	0.46
332	0.36	0.4	0.23	0	0	0.0035	0	0	0.0035	0	0	0	3.4e-06	0	0	0	1	0.2	0.46
333	0.18	0.2	0.62	0	0	0.0014	0	0	0.0014	0	0	0	0	0	0	0	2	0.12	0.46
334	0.031	0.035	0.9	0.00015	0	0.015	0	0	0.015	0.00097	0	0.0018	0	0.00021	0.00077	0	2	0.12	0.46
335	0.04	0.045	0.79	0.019	0	0.019	0	0	0.019	0.022	0	0.042	0	6e-05	0.0081	0	2	0.12	0.46
336	0.012	0.014	0.91	0	0	0.029	0	0	0.029	0	0	0	2.2e-06	0	0	0	2	0.12	0.46
337	0	0	1	0	0	0.00027	0	0	0.00027	0	0	0	0	0	0	0	2	0.12	0.46
338	0.035	0.038	0.82	0	0	0.052	0	0	0.052	1.9e-06	0	3.6e-06	0	0	0.00025	0	2	0.12	0.46
339	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0.37	2	0.12	0.46
340	0.39	0.43	0.033	0	0	0.075	0	0	0.075	0	0	0	0	0	0	0	1	0.2	0.46
341	0.37	0.41	0.22	0	0	0.00016	0	0	0.00016	0	0	0	0	0	0	0	1	0.2	0.46
342	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0071	0	0	10	0	0.46
343	0	0	0.59	0	2.9e-05	0	0	0	0	0	0	0	0	6.3e-06	0	0.41	2	0.12	0.46
344	2.7e-06	2.9e-06	1	0	0	4.5e-05	0	0	4.5e-05	0	0	0	0	0	0	0	2	0.12	0.46
345	0.00098	0.0011	0.99	0	0	0.0016	0	0	0.0016	0	0	0	0	0	0	0	2	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
347	0	0	0.033	0	0	0	0	0	0	0	0	0	0.97	0	0	0	12	0.08	0.36
348	0.19	0.22	0.48	0.0013	0	0.025	0	0	0.025	0.0074	0	0.014	0	0	0.034	0	2	0.12	0.46
349	4.3e-06	4.8e-06	1	0	0	0.0017	0	0	0.0017	0	0	0	0	0	0	0	2	0.12	0.46
350	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
351	0.047	0.052	0.54	0.089	0	0.027	0	0	0.027	0.07	0	0.13	0	0	0.018	0	2	0.12	0.46
352	0.013	0.014	0.96	0	0	0.0082	0	0	0.0082	0	0	0	0	0	2.8e-06	0	2	0.12	0.46
353	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0.15	2	0.12	0.46
354	0.12	0.13	0.69	7.6e-05	0	0.023	0	0	0.023	0.0011	0	0.0021	0	0	0.0054	0	2	0.12	0.46
355	0.21	0.24	0.54	0	0	0.0021	0	0	0.0021	0	0	0	0	0	0	0	2	0.12	0.46
356	0.012	0.013	0.03	0.025	0	0.015	0	0	0.015	0.18	0	0.34	0	0	0.36	0	14	0.2	0.7
357	0.27	0.29	0.43	0	0	0.0057	0	0	0.0057	0	0	0	0	0	4.3e-05	0	2	0.12	0.46
358	0.11	0.13	0.7	0.00014	0	0.025	0	0	0.025	0.0017	0	0.0031	0	0	0.0062	0	2	0.12	0.46
359	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.028	0	0	10	0	0.46
360	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0069	0	0	10	0	0.46
361	0.27	0.3	0.42	0	0	0.0023	0	0	0.0023	0	0	0	0	0	4.7e-06	0	2	0.12	0.46
362	0.28	0.31	0.41	0	0	2.3e-05	0	0	2.3e-05	0	0	0	0	0	0	0	2	0.12	0.46
363	0.39	0.43	0.18	0	0	0.00013	0	0	0.00013	0	0	0	0	0	0	0	1	0.2	0.46
364	0.34	0.38	0.28	0	0	0.0028	0	0	0.0028	0	0	1.6e-06	0	0	0.00028	0	1	0.2	0.46
365	0.00024	0.00026	0.74	0	0	0.13	0	0	0.13	0	0	0	1.1e-06	0	0	0	2	0.12	0.46
366	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0.54	15	0.11	0
367	0.032	0.036	0.87	0	0	0.029	0	0	0.029	0	0	0	0	0	1.9e-06	0	2	0.12	0.46
368	0	0	0.78	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0.22	2	0.12	0.46
369	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.028	0	0	10	0	0.46
370	0.17	0.19	0.61	0.018	0	0.0036	0	0	0.0036	0.0034	0	0.0064	0	0	7.9e-06	0	2	0.12	0.46
371	0.11	0.12	0.72	0	0	0.023	0	0	0.023	0	0	0	0	0	0.00013	0	2	0.12	0.46
372	0.011	0.012	0.96	2.6e-06	0	0.009	0	0	0.009	2.9e-05	0	5.6e-05	2.5e-05	2.8e-05	2.5e-05	0	2	0.12	0.46
373	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0011	0	0	10	0	0.46
374	0.26	0.29	0.44	0	0	0.005	0	0	0.005	0	0	0	0	0	0.00011	0	2	0.12	0.46
375	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.042	0	0	10	0	0.46
376	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.46
377	0	0	1	0	0	2.6e-06	0	0	2.6e-06	0	0	0	0	0	0	0	2	0.12	0.46
378	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	0	0	10	0	0.46
379	0.33	0.36	0.31	0	0	0.00037	0	0	0.00037	0	0	0	0	0	0	0	1	0.2	0.46
380	0	0	1	0	0	0.00058	0	0	0.00058	0	0	0	0	0	0	0	2	0.12	0.46
381	0.21	0.23	0.56	0	0	0.00097	0	0	0.00097	0	0	0	0	0	0	0	2	0.12	0.46
382	0.0028	0.0031	0.99	0	0	0.0012	0	0	0.0012	0	0	0	0	0	0	0	2	0.12	0.46
383	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	0	0	10	0	0.46
384	0.00011	0.00012	1	0	0	0.00054	0	0	0.00054	0	0	0	0	0	0	0	2	0.12	0.46
385	0.00058	0.00064	0.89	0	0	0.053	0	0	0.053	0	0	0	0	0	0	0	2	0.12	0.46
386	0.014	0.016	0.96	0	0	0.007	0	0	0.007	0	0	0	0	0	0	0	2	0.12	0.46
387	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
388	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0016	0	0	10	0	0.46
389	7.3e-05	8.1e-05	1	0	0	0.0015	0	0	0.0015	0	0	0	0	0	0	0	2	0.12	0.46
390	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
391	0.0003	0.00033	0.97	0	0	0.014	0	0	0.014	0	0	0	0	0	0	0	2	0.12	0.46
392	0.0042	0.0047	0.99	0	0	0.0023	0	0	0.0023	0	0	0	0	0	0	0	2	0.12	0.46
393	0.031	0.035	0.89	0.00016	0	0.018	0	0	0.018	0.00098	0	0.0019	0	0	0.00061	0	2	0.12	0.46
394	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
395	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.031	0	0	10	0	0.46
396	0	0	0.97	0	0	0.015	0	0	0.015	0	0	0	0	0	0	0	2	0.12	0.46
397	1.1e-06	1.2e-06	1	0	0	7.4e-05	0	0	7.4e-05	0	0	0	0	0	0	0	2	0.12	0.46
398	0.1	0.11	0.72	0	0	0.028	0	0	0.028	4.4e-05	0	8.4e-05	0	0	0.0014	0	2	0.12	0.46
399	0.00078	0.00087	1	0	0	0.00011	0	0	0.00011	0	0	0	0	0	0	0	2	0.12	0.46
400	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0016	0	0	10	0	0.46
401	0.00019	0.00021	1	0	0	0.00036	0	0	0.00036	0	0	0	0	0	0	0	2	0.12	0.46
402	0.023	0.025	0.84	0.01	0	0.028	0	0	0.028	0.016	0	0.03	0	0	0.0024	0	2	0.12	0.46
403	0.0032	0.0036	0.99	0	0	3e-05	0	0	3e-05	0	0	0	0	0	0	0	2	0.12	0.46
404	0.00014	0.00016	1	0	0	0.0016	0	0	0.0016	0	0	0	0	0	0	0	2	0.12	0.46
405	0.38	0.43	0.19	0	0	0.00046	0	0	0.00046	0	0	0	0	0	1.3e-06	0	1	0.2	0.46
406	0.033	0.037	0.91	2.8e-06	0	0.01	0	0	0.01	4.4e-05	0	8.2e-05	0	0	6.1e-05	0	2	0.12	0.46
407	0.28	0.31	0.4	0	0	0.002	0	0	0.002	0	0	0	0	0	2.6e-06	0	2	0.12	0.46
408	0.00097	0.0011	1	0	0	0.00036	0	0	0.00036	0	0	0	0	0	0	0	2	0.12	0.46
409	0.06	0.067	0.81	0	0	0.033	0	0	0.033	3.5e-05	0	6.7e-05	0	0	0.00078	0	2	0.12	0.46
410	0.0011	0.0012	0.98	0	0	0.0095	0	0	0.0095	0	0	0	0	0	0	0	2	0.12	0.46
411	0.004	0.0044	0.94	0	0	0.028	0	0	0.028	0	0	0	0	0	2.2e-06	0	2	0.12	0.46
412	0.0025	0.0028	0.97	0	0	0.0064	0	0	0.0064	0	0	0	0.0076	3.5e-05	0	0	2	0.12	0.46
413	0.065	0.072	0.86	0	0	0.0016	0	0	0.0016	0	0	0	0.00054	0	0	0	2	0.12	0.46
414	0.017	0.019	0.46	3.3e-05	0	0.2	0	0	0.2	0.014	0	0.026	0	0	0.06	0	2	0.12	0.46
415	0	0	1	0	0	0.0023	0	0	0.0023	0	0	0	1.1e-05	0	0	0	2	0.12	0.46
416	0.31	0.35	0.21	0.0045	0	0.00066	0	0	0.00066	0.018	0	0.034	0	0	0.067	0	1	0.2	0.46
417	0.47	0.52	0.0038	0.0001	0	2e-05	0	0	2e-05	6.4e-05	0	0.00012	0	0	0.00095	0	1	0.2	0.46
418	0.19	0.21	0.55	0.015	0	0.0042	0	0	0.0042	0.0085	0	0.016	0	0	0.00069	0	2	0.12	0.46
419	0	0	0.69	0	0	0	0	0	0	0	0.3	0	0	0.0073	0	0	2	0.12	0.46
420	0.04	0.044	0.86	0	0	0.028	0	0	0.028	0	0	0	0	0	0	0	2	0.12	0.46
421	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0.069	4	0.12	0.051
422	0.00072	0.0008	0.91	0	0	0.00021	0	0	0.00021	0	0	0	0.088	0	0	0	2	0.12	0.46
423	0.0058	0.0064	0.98	0	0	0.00079	0	0	0.00079	0	0	0	0.0025	0	0	0	2	0.12	0.46
424	1.7e-05	1.9e-05	0.99	0	0	0.00012	0	0	0.00012	0	0	0	0.01	0	0	0	2	0.12	0.46
425	0.0022	0.0024	0.99	0	0	0.0012	0	0	0.0012	0	0	0	0	0	0	0	2	0.12	0.46
426	0.16	0.18	0.61	0.021	0	0.012	0	0	0.012	0.0041	0	0.0077	0	0	0.00084	0	2	0.12	0.46
427	0.066	0.073	0.83	1.5e-05	0	0.012	0	0	0.012	0.0002	0	0.00039	5.6e-05	0	0.00014	0	2	0.12	0.46
428	0	0	0.7	0	0	0	0	0	0	0	0.3	0	0	0.005	0	0	2	0.12	0.46
429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
430	0	0	1	0	0	0	0	0	0	0	0	0	2.5e-05	0	0	0	2	0.12	0.46
431	0.33	0.36	0.28	0.0084	0	0.0033	0	0	0.0033	0.0041	0	0.0078	0	0	0.0028	0	1	0.2	0.46
432	0.0025	0.0028	0.99	0	0	0.0013	0	0	0.0013	0	0	0	0	0	0	0	2	0.12	0.46
433	0.0014	0.0016	0.54	0.0039	0	4e-06	0	0	4e-06	0.16	0	0.29	0	0	0	0	2	0.12	0.46
434	0.45	0.5	0.048	0.00059	0	4.3e-06	0	0	4.3e-06	0.002	0	0.0037	0	0	7.5e-06	0	1	0.2	0.46
435	0.016	0.018	0.93	0	0	0.018	0	0	0.018	3.7e-06	0	7e-06	0.00013	0	0	0	2	0.12	0.46
436	0.0062	0.0069	0.98	0	0	0.0014	0	0	0.0014	0	0	0	0.00076	0	0	0	2	0.12	0.46
437	0.0039	0.0043	0.87	0	3.5e-05	0.0019	0	0	0.0019	0	0	0	0.08	0.037	0	0	2	0.12	0.46
438	0.44	0.49	0.051	0.00094	0	5.3e-05	0	0	5.3e-05	0.0028	0	0.0053	0	0	0.0034	0	1	0.2	0.46
439	0.067	0.074	0.78	0.024	0	0.011	0	0	0.011	0.012	0	0.023	0	0	0.00098	0	2	0.12	0.46
440	0.47	0.52	0.018	0.00037	0	1.1e-05	0	0	1.1e-05	5.5e-05	0	0.0001	0	0	0	0	1	0.2	0.46
441	0	0	0.7	0	0	0	0	0	0	0	0.3	0	0	0.00097	0	0	2	0.12	0.46
442	0	0	0.97	0	0	0	0	0	0	0	0	0	0.025	0	0	0	2	0.12	0.46
443	0	0	1	0	0	8.1e-05	0	0	8.1e-05	0	0	0	0.0021	0	0	0	2	0.12	0.46
444	0.027	0.03	0.89	0.029	0	0.0087	0	0	0.0087	0.0028	0	0.0053	0	0	0	0	2	0.12	0.46
445	0.15	0.17	0.64	0.021	0	0.0056	0	0	0.0056	0.0016	0	0.0029	0	0	1.1e-06	0	2	0.12	0.46
446	0.014	0.015	0.93	0.025	0	0.0032	0	0	0.0032	0.0042	0	0.008	0	0	0	0	2	0.12	0.46
447	0.3	0.34	0.36	0	0	2.5e-05	0	0	2.5e-05	0	0	0	0	0	0	0	2	0.12	0.46
448	0.25	0.28	0.34	0.0054	0	0.00018	0	0	0.00018	0.039	0	0.073	0	0	0.007	0	2	0.12	0.46
449	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
450	0.048	0.053	0.86	0.03	0	0.0057	0	0	0.0057	0.00038	0	0.00071	0	0	0	0	2	0.12	0.46
451	0	0	0.79	0	0	0.00019	0	0	0.00019	0	0.21	0	0	0.0019	0	0	2	0.12	0.46
452	0	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
453	0	0	0.79	0	0	0.00035	0	0	0.00035	0	0.21	0	0	2.6e-05	0	0	2	0.12	0.46
454	0.47	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	1	0.2	0.46
455	0.44	0.49	0.0032	3.1e-05	0	0	0	0	0	0.0016	0	0.0031	0	0	0.055	0	1	0.2	0.46
456	0	0	0.79	0	0	0.00013	0	0	0.00013	0	0.21	0	0	1.4e-05	0	0	2	0.12	0.46
457	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
458	0.4	0.45	0.14	0.005	0	0.0028	0	0	0.0028	0.00056	0	0.0011	0	0	0.00078	0	1	0.2	0.46
459	0	0	0.79	0	0	4.1e-06	0	0	4.1e-06	0	0.21	0	0	6.2e-05	0	0	2	0.12	0.46
460	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	1	0.2	0.46
461	0.18	0.19	0.044	0.00063	0	0.00075	0	0	0.00075	0.018	0	0.034	0	0	0.53	0	14	0.2	0.7
462	0	0	0.79	0	0	2.3e-05	0	0	2.3e-05	0	0.21	0	0	3.6e-05	0	0	2	0.12	0.46
463	0.42	0.46	0.051	0	0	0.0054	0	0	0.0054	0.00012	0	0.00023	0	0	0.06	0	1	0.2	0.46
464	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
465	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
466	0.47	0.52	0.0064	0	0	2.6e-05	0	0	2.6e-05	0	0	0	0	0	6.2e-06	0	1	0.2	0.46
467	0.47	0.52	0.002	0	0	1.3e-05	0	0	1.3e-05	0	0	0	0	0	6.4e-06	0	1	0.2	0.46
468	0.37	0.41	0.21	0	0	0.0014	0	0	0.0014	0	0	0	0	0	0	0	1	0.2	0.46
469	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
470	0.47	0.53	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
471	0	0	0.58	0.03	0	0.0039	0	0.0018	0.0039	0.0018	0.37	0.0034	0	0.0071	0	0	2	0.12	0.46
472	0	0	0.57	0.012	0	4.5e-05	0	0.0073	4.5e-05	0.017	0.37	0.033	0	0.00021	0	0	2	0.12	0.46
473	0.012	0.014	0.97	0	0	0.00016	0	0	0.00016	0	0	0	0	0	0	0	2	0.12	0.46
474	0	0	0.69	0	0	0.064	0	0	0.064	0	0.19	0	0	0.00062	0	0	2	0.12	0.46
