SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
434	0.94	0.045	0	0	7.6e-06	0	0.013	0	0.2	0.46
435	0.037	0.93	0	0	0.033	0	1.7e-06	1	0.12	0.46
436	0.014	0.98	0	0	0.0026	0	0	1	0.12	0.46
437	0.0098	0.99	3.8e-05	0	0.0041	0	0	1	0.12	0.46
438	0.94	0.048	0	0	9.6e-05	0	0.0097	0	0.2	0.46
439	0.15	0.76	0	0	0.02	0	0.071	1	0.12	0.46
440	0.98	0.017	0	0	2e-05	0	0.0018	0	0.2	0.46
441	0	0.7	0	0	0	0.3	0	1	0.12	0.46
442	0	1	0	0	0	0	0	1	0.12	0.46
443	0	1	0	0	0.00015	0	0	1	0.12	0.46
444	0.06	0.87	0	0	0.016	0	0.056	1	0.12	0.46
445	0.33	0.62	0	0	0.01	0	0.038	1	0.12	0.46
446	0.029	0.89	0	0	0.0058	0	0.076	1	0.12	0.46
447	0.65	0.35	0	0	4.5e-05	0	0	0	0.2	0.46
448	0.56	0.34	0	0	0.00034	0	0.094	0	0.2	0.46
449	0	0	1	0	0	0	0	2	0.12	0.051
450	0.11	0.85	0	0	0.011	0	0.035	1	0.12	0.46
451	0	0.79	0	0	0.00036	0.21	0	1	0.12	0.46
452	0	0	3.2e-06	1	0	0	0	3	0.11	0
453	0	0.79	0	0	0.00066	0.21	0	1	0.12	0.46
454	1	0	0	0	0	0	0	0	0.2	0.46
455	0.99	0.0032	0	0	0	0	0.0019	0	0.2	0.46
456	0	0.79	0	0	0.00025	0.21	0	1	0.12	0.46
457	1	7e-05	0	0	0	0	0	0	0.2	0.46
458	0.85	0.13	0	0	0.005	0	0.0081	0	0.2	0.46
459	0	0.79	0	0	7.7e-06	0.21	0	1	0.12	0.46
460	1	0	0	0	0	0	0	0	0.2	0.46
461	0.86	0.097	0	0	0.0031	0	0.038	0	0.2	0.46
462	0	0.79	0	0	4.4e-05	0.21	0	1	0.12	0.46
463	0.94	0.051	0	0	0.01	0	7.5e-05	0	0.2	0.46
464	1	4.7e-05	0	0	0	0	0	0	0.2	0.46
465	0	0	0.00069	1	0	0	0	3	0.11	0
466	0.99	0.0061	0	0	4.6e-05	0	0	0	0.2	0.46
467	1	0.0019	0	0	2.3e-05	0	0	0	0.2	0.46
468	0.8	0.2	0	0	0.0025	0	0	0	0.2	0.46
469	1	0	0	0	0	0	0	0	0.2	0.46
470	1	0.00039	0	0	0	0	0	0	0.2	0.46
471	0	0.57	0	0	0.0073	0.37	0.049	1	0.12	0.46
472	0	0.5	0	0	7.4e-05	0.33	0.18	1	0.12	0.46
473	0.027	0.97	0	0	0.00031	0	0	1	0.12	0.46
474	0	0.69	0	0	0.12	0.19	0	1	0.12	0.46
475	0	0.79	0	0	0.00031	0.21	0	1	0.12	0.46
476	4.9e-06	0.78	0	0	0.011	0.21	0	1	0.12	0.46
477	0.025	0.78	0	0	0.00049	0	0.19	1	0.12	0.46
478	0.32	0.64	0	0	0.0059	0	0.037	1	0.12	0.46
479	0.0018	0.98	0	0	0.021	0	0	1	0.12	0.46
480	0	0.79	0	0	0	0.21	0	1	0.12	0.46
481	0	0.77	0	0	0.022	0.21	0	1	0.12	0.46
482	0	0.79	0	0	0	0.21	0	1	0.12	0.46
483	0.36	0.6	0	0	0.003	0	0.033	1	0.12	0.46
484	0.094	0.9	0	0	0.0074	0	0	1	0.12	0.46
485	0.0052	0.97	0	0	0.022	0	2.1e-06	1	0.12	0.46
486	0.53	0.45	0	0	0.019	0	7e-05	0	0.2	0.46
487	0.084	0.79	0	0	0.13	0	0	1	0.12	0.46
488	0	1	0	0	0.0044	0	0	1	0.12	0.46
489	0.006	0.99	0	0	0.0015	0	0	1	0.12	0.46
490	0	0	0.0033	1	0	0	0	3	0.11	0
491	0.32	0.62	0	0	0.067	0	2.6e-05	1	0.12	0.46
492	0	0	0	0	0	1	0	5	0	0.46
493	0.1	0.8	0	0	0.1	0	3.8e-05	1	0.12	0.46
494	0.00069	0.98	0	0	0.019	0	0	1	0.12	0.46
495	0	0	4e-06	1	0	0	0	3	0.11	0
496	0	1	0	0	0.00014	0	0	1	0.12	0.46
497	0.091	0.9	0	0	0.0067	0	2e-06	1	0.12	0.46
498	0	1	0	0	0.0018	0	0	1	0.12	0.46
499	0.0065	0.97	0	0	0.02	0	0	1	0.12	0.46
500	0	1	0	0	0.0045	0	0	1	0.12	0.46
501	0.0024	0.99	0	0	0.0027	0	0	1	0.12	0.46
502	0	2.3e-06	0	0	0	1	0	5	0	0.46
503	0	0	0	1	0	0	0	3	0.11	0
504	0.18	0.82	0	0	0.0039	0	0	1	0.12	0.46
505	0.0046	0.8	0	0	0.19	0	1e-06	1	0.12	0.46
506	0	1	0	0	0.00036	0	0	1	0.12	0.46
507	0	0.99	0	0	0.0082	0	0	1	0.12	0.46
508	0.61	0.34	0	0	0.016	0	0.028	0	0.2	0.46
509	0.0011	0.94	0	0	0.058	0	0.00011	1	0.12	0.46
510	0	0	0	0	0	1	0	5	0	0.46
511	0.41	0.58	0	0	0.0027	0	1.7e-06	1	0.12	0.46
512	0	0	1.3e-05	1	0	0	0	3	0.11	0
513	0.0041	0.9	0	0	0.092	0	6.9e-06	1	0.12	0.46
514	0.055	0.93	0	0	0.013	0	0	1	0.12	0.46
515	0.075	0.92	0	0	0.00044	0	0	1	0.12	0.46
516	0.078	0.75	0	0	0.16	0	0.019	1	0.12	0.46
517	0.00071	0.98	0	0	0.016	0	0	1	0.12	0.46
518	0.74	0.26	0	0	0.0012	0	0	0	0.2	0.46
519	0	1	0	0	9.5e-06	0	0	1	0.12	0.46
520	0.13	0.86	0	0	0.017	0	1.2e-05	1	0.12	0.46
521	0	0	0	0	0	1	0	5	0	0.46
522	0.0042	0.99	0	0	0.0096	0	0	1	0.12	0.46
523	0	0	2.4e-05	1	0	0	0	3	0.11	0
524	5.6e-05	0.95	0	0	0.052	0	0	1	0.12	0.46
525	4.8e-06	0.98	0	0	0.019	0	0	1	0.12	0.46
526	0	0	0	1	0	0	0	3	0.11	0
527	0.0033	1	0	0	0.00036	0	0	1	0.12	0.46
528	0	1	0	0	2.7e-06	0	0	1	0.12	0.46
529	0.77	0.22	0	0	0.0035	0	0	0	0.2	0.46
530	0	0	0.00043	1	0	0	0	3	0.11	0
531	0.84	0.16	0	0	0.00079	0	0	0	0.2	0.46
532	0	1	0	0	6e-06	0	0	1	0.12	0.46
533	0	0	0	0	0	1	0	5	0	0.46
534	0.0015	1	0	0	0.0023	0	0.0011	1	0.12	0.46
535	0	1	0	0	3.9e-05	0	0	1	0.12	0.46
536	0	1	0	0	2.3e-05	0	0	1	0.12	0.46
537	0	1	0	0	5.1e-06	0	0	1	0.12	0.46
538	0	0	0.0013	1	0	0	0	3	0.11	0
539	0	0	1	0	0	0	0	2	0.12	0.051
540	6.6e-06	0.78	0	0	0.009	0.21	0	1	0.12	0.46
541	0.23	0.73	0	0	0.045	0	0.0014	1	0.12	0.46
542	0	0.78	0	0	0.0093	0.21	0	1	0.12	0.46
543	0	0	0	0	0	1	0	5	0	0.46
544	0.0025	0.79	0	0	0.034	0	0.17	1	0.12	0.46
545	0	0	8.8e-05	1	0	0	0	3	0.11	0
546	0	0	0	1	0	0	0	3	0.11	0
547	0.55	0.44	0	0	0.0078	0	8.8e-05	0	0.2	0.46
548	0	0	0.00019	1	0	0	0	3	0.11	0
549	0.6	0.4	0	0	2.3e-05	0	0	0	0.2	0.46
550	0.13	0.86	0	0	0.011	0	0	1	0.12	0.46
551	0	0.0013	0	0	5.2e-05	1	0	5	0	0.46
552	0	1	0	0	0	0	0	1	0.12	0.46
553	0	0.9	0	0	0.065	0	0.034	1	0.12	0.46
554	0.00065	0.85	0	0	0.15	0	3.6e-06	1	0.12	0.46
555	0.49	0.46	0	0	0.012	0	0.042	0	0.2	0.46
556	0.12	0.86	0	0	0.013	0	0	1	0.12	0.46
557	0	1	0	0	6.6e-05	0	0	1	0.12	0.46
558	0.00018	1	0	0	0.0017	0	0	1	0.12	0.46
559	0.0081	0.98	0	0	0.015	0	9.2e-06	1	0.12	0.46
560	0.22	0.74	0	0	0.022	0	0.011	1	0.12	0.46
561	0.012	0.97	0	0	0.021	0	0.00024	1	0.12	0.46
562	1	0	0	0	0	0	0	0	0.2	0.46
563	4.4e-06	3.3e-05	1	0	0	0	0	2	0.12	0.051
564	0.28	0.7	0	0	0.014	0	0.00041	1	0.12	0.46
565	0	0.77	0	0	0.023	0.21	0	1	0.12	0.46
566	0	0	0.0005	1	0	0	0	3	0.11	0
567	0.032	0.89	0	0	0.069	0	0.0074	1	0.12	0.46
568	5.4e-06	1	0	0	0.00011	0	0	1	0.12	0.46
569	1e-05	0.77	0	0	0.024	0.21	6.1e-06	1	0.12	0.46
570	2.4e-05	0.78	0	0	0.01	0.21	0	1	0.12	0.46
571	0.12	0.88	0	0	0.0044	0	0	1	0.12	0.46
572	0.01	0.99	0	0	0.0028	0	0	1	0.12	0.46
573	0	1	0	0	2.8e-05	0	0	1	0.12	0.46
574	0	1	0	0	0.0015	0	0	1	0.12	0.46
575	0	0	0	0	0	1	0	5	0	0.46
576	0.42	0.58	0	0	0.00056	0	0	1	0.12	0.46
577	0.013	0.98	0	0	0.004	0	0	1	0.12	0.46
578	4e-06	1	0	0	0.00048	0	0	1	0.12	0.46
579	0.31	0.6	0	0	0.083	0	0	1	0.12	0.46
580	0.2	0.79	0	0	0.0092	0	3.5e-06	1	0.12	0.46
581	0.0036	1	0	0	0.00016	0	1.6e-05	1	0.12	0.46
582	0	0	0	0	0	1	0	5	0	0.46
583	0.22	0.77	0	0	0.012	0	0.00057	1	0.12	0.46
584	5.6e-06	1	0	0	0.00031	0	0	1	0.12	0.46
585	0	0	0	0	0	1	0	5	0	0.46
586	8.1e-05	0.99	0	0	0.006	0	0	1	0.12	0.46
587	0.0033	0.98	0	0	0.02	0	0	1	0.12	0.46
588	0	1	0	0	0.004	0	0	1	0.12	0.46
589	0.00013	1	0	0	0.0011	0	0	1	0.12	0.46
590	0	0	0	0	0	1	0	5	0	0.46
591	0.74	0.25	0	0	0.017	0	4.7e-05	0	0.2	0.46
592	0.12	0.86	0	0	0.015	0	6.7e-06	1	0.12	0.46
593	0	0	0	0	0	1	0	5	0	0.46
594	0.007	0.99	0	0	6.5e-05	0	0	1	0.12	0.46
595	1	1.7e-05	0	0	0	0	0	0	0.2	0.46
596	1	0	0	0	0	0	0	0	0.2	0.46
597	0.95	0.051	0	0	0.00034	0	0	0	0.2	0.46
598	0.99	0.0099	0	0	5.1e-05	0	0	0	0.2	0.46
599	4.9e-05	0.026	0	0	0.036	0	0.94	6	0.12	0.88
600	0	0	0	0	0	1	0	5	0	0.46
601	1	0	0	0	0	0	0	0	0.2	0.46
602	0	1.1e-05	0	0	0	0	1	6	0.12	0.88
603	0.0025	0.66	0	0	0.12	0	0.21	1	0.12	0.46
604	1	0	0	0	0	0	0	0	0.2	0.46
605	0	7.5e-05	0	0	1e-06	0	1	6	0.12	0.88
606	1	0	0	0	0	0	0	0	0.2	0.46
607	1	0	0	0	0	0	0	0	0.2	0.46
608	0.99	0.011	0	0	8.9e-05	0	0	0	0.2	0.46
609	0.9	0.099	0	0	0.003	0	0	0	0.2	0.46
610	1	0.00014	0	0	0	0	0	0	0.2	0.46
611	1	0.0011	0	0	1.6e-05	0	0	0	0.2	0.46
612	1.2e-06	0.0063	0	0	0.00043	0	0.99	6	0.12	0.88
613	0	0	0	0	0	0	1	6	0.12	0.88
614	0	0	0	0	0	0	1	6	0.12	0.88
615	0	0	0	0	0	1	0	5	0	0.46
616	0	0	0	0	0	1	0	5	0	0.46
617	0	0	0	0	0	0	1	6	0.12	0.88
618	0	0.00011	0	0	3.8e-06	0	1	6	0.12	0.88
619	0.94	0.06	0	0	0.0011	0	7e-06	0	0.2	0.46
620	0.00051	0.8	0	0	0.19	0	0.013	1	0.12	0.46
621	0.00048	0.34	0	0	0.0029	0	0.66	6	0.12	0.88
622	0	0	0	0	0	0	1	6	0.12	0.88
623	1	0.0045	0	0	0.00012	0	0	0	0.2	0.46
624	1	0	0	0	0	0	0	0	0.2	0.46
625	1	0	0	0	0	0	0	0	0.2	0.46
626	0.15	0.75	0	0	0.019	0	0.076	1	0.12	0.46
627	0	0	1	0	0	0	0	2	0.12	0.051
628	0	0.0025	0	0	9.3e-05	0	1	6	0.12	0.88
629	0	0	0	0	0	0	1	6	0.12	0.88
630	0.38	0.61	0	0	0.0085	0	0	1	0.12	0.46
631	1	0	0	0	0	0	0	0	0.2	0.46
632	0	1.3e-06	0	0	0	0	1	6	0.12	0.88
633	0	0	0	1	0	0	0	3	0.11	0
634	1	0	0	0	0	0	0	0	0.2	0.46
635	0.42	0.56	0	0	0.021	0	0.0053	1	0.12	0.46
636	0.95	0.049	0	0	4e-05	0	0	0	0.2	0.46
637	1	0.00084	0	0	0	0	0	0	0.2	0.46
638	0.00053	0.16	0	0	0.0035	0	0.84	6	0.12	0.88
639	0.075	0.82	0	0	0.045	0	0.059	1	0.12	0.46
640	0.77	0.23	0	0	0.0002	0	0	0	0.2	0.46
641	0.78	0.21	0	0	0.0047	0	9.2e-06	0	0.2	0.46
642	0.0032	0.78	0	0	0.0091	0	0.21	1	0.12	0.46
643	0	0	0	0	0	0	1	6	0.12	0.88
644	0	9e-06	0	0	0	0	1	6	0.12	0.88
645	1	0.00072	0	0	0	0	0	0	0.2	0.46
646	1	0	0	0	0	0	0	0	0.2	0.46
647	0	0	0	0	0	0	1	6	0.12	0.88
648	0	0	0	0	0	1	0	5	0	0.46
649	0	0.00015	0	0	0.0011	0	1	6	0.12	0.88
650	0	0.0044	0	0	0.0015	0	0.99	6	0.12	0.88
651	0	0.087	0	0	0.00014	0	0.91	6	0.12	0.88
652	0	2.6e-05	0	0	0	0	1	6	0.12	0.88
653	0.87	0.13	0	0	0.0019	0	0	0	0.2	0.46
654	0	0	0	0	0	0	1	6	0.12	0.88
655	0.97	0.027	0	0	0	0	0	0	0.2	0.46
656	1.3e-05	0.97	0	0	0.026	0	0	1	0.12	0.46
657	0	0	0	0	0	0	1	6	0.12	0.88
658	1	0	0	0	0	0	0	0	0.2	0.46
659	1	0	0	0	0	0	0	0	0.2	0.46
660	1	0	0	0	0	0	0	0	0.2	0.46
661	0	0.0052	0	0	8.4e-05	0	0.99	6	0.12	0.88
662	0.00056	0.66	0	0	0.019	0	0.32	1	0.12	0.46
663	0.00028	0.56	0	0	0.024	0	0.42	1	0.12	0.46
664	0	0	0	0	0	1	0	5	0	0.46
665	0	1.1e-05	0	0	0	0	1	6	0.12	0.88
666	0	0.78	0	0	0.0024	0.21	0	1	0.12	0.46
667	0	0.78	0	0	0.0075	0.21	0	1	0.12	0.46
668	0.11	0.81	0	0	0.035	0	0.043	1	0.12	0.46
669	0.24	0.64	0	0	0.0014	0	0.12	1	0.12	0.46
670	0.11	0.76	0	0	0.005	0	0.12	1	0.12	0.46
671	0	0.77	0	0	0.019	0.21	0	1	0.12	0.46
672	0.14	0.73	0	0	0.0056	0	0.13	1	0.12	0.46
673	0	0.79	0	0	0.00074	0.21	0	1	0.12	0.46
674	0.00013	0.77	0	0	0.016	0.21	3.4e-06	1	0.12	0.46
675	0.55	0.39	0	0	0.025	0	0.027	0	0.2	0.46
676	0	0.79	0	0	0.00016	0.21	0	1	0.12	0.46
677	1	6.9e-05	0	0	0	0	0	0	0.2	0.46
678	0	0	0	1	0	0	0	3	0.11	0
679	0.2	0.69	0	0	0.026	0	0.081	1	0.12	0.46
680	1e-05	0.76	0	0	0.032	0.21	9.1e-06	1	0.12	0.46
681	0	0.79	0	0	0.00044	0.21	0	1	0.12	0.46
682	2.4e-05	0.78	0	0	0.0095	0.21	0	1	0.12	0.46
683	0.046	0.8	0	0	0.00073	0	0.15	1	0.12	0.46
684	0.0014	0.74	0	0	0.059	0.15	0.047	1	0.12	0.46
685	0.92	0.023	0	0.06	0	0	0	0	0.2	0.46
686	0.07	0.92	0	0	0.01	0	0	1	0.12	0.46
687	0.81	0.18	0	0	0.0028	0	0	0	0.2	0.46
688	0.4	0.57	0	0	0.026	0	0.00052	1	0.12	0.46
689	0.14	0.84	0	0	0.027	0	0	1	0.12	0.46
690	1	2e-05	0	0	0	0	0	0	0.2	0.46
691	0.12	0.87	0	0	0.00083	0	0	1	0.12	0.46
692	0	0	0	0	1.4e-05	1	0	5	0	0.46
693	0.98	0.02	0	0	0.00022	0	0	0	0.2	0.46
694	0.66	0.33	0	0	0.015	0	0	0	0.2	0.46
695	0.69	0.13	3.4e-05	0.18	1.2e-06	0	0	0	0.2	0.46
696	0.13	0.84	0	0	0.033	0	0	1	0.12	0.46
697	1	0.0028	0	0	0.0001	0	0	0	0.2	0.46
698	0	0.45	0	0	7.9e-05	0.3	0.25	1	0.12	0.46
699	0	0.98	0	0	0.016	0	0	1	0.12	0.46
700	0.0034	1	0	0	0.001	0	0	1	0.12	0.46
701	0	0	0	0	0	1	0	5	0	0.46
702	0.02	0.83	0	0	0.0033	0	0.15	1	0.12	0.46
703	0.049	0.84	0	0	0.021	0	0.094	1	0.12	0.46
704	0.029	0.87	0	0	0.011	0	0.092	1	0.12	0.46
705	0.36	0.56	0	0	0.083	0	0	1	0.12	0.46
706	5.9e-05	0.99	0	0	0.0067	0	0	1	0.12	0.46
707	2.5e-06	0.95	0	0	0.051	0	0	1	0.12	0.46
708	0	0.84	0	0	9.9e-05	0	0.16	1	0.12	0.46
709	0.99	0.0072	0	0	8e-05	0	0	0	0.2	0.46
710	0.049	0.95	0	0	0.0027	0	0	1	0.12	0.46
711	0.00087	0.9	0	0	0.0029	0	0.093	1	0.12	0.46
712	0	0	0	0	0	1	0	5	0	0.46
713	4.2e-05	1	0	0	0.0011	0	0	1	0.12	0.46
714	0.0045	0.98	0	0	0.015	0	0	1	0.12	0.46
715	0.00024	0.94	0	0	0.021	0	0.042	1	0.12	0.46
716	0.094	0.81	0	0	0.028	0	0.073	1	0.12	0.46
717	0	0	0	0	0	1	0	5	0	0.46
718	0.0051	0.89	0	0	0.011	0	0.096	1	0.12	0.46
719	0.0023	1	0	0	0.00021	0	0	1	0.12	0.46
720	0.0031	0.99	0	0	0.012	0	0	1	0.12	0.46
721	0	0.35	0	0	0	0	0.65	6	0.12	0.88
722	0	0	1.2e-05	1	0	0	0	3	0.11	0
723	0.018	0.98	0	0	0.0062	0	0	1	0.12	0.46
724	0	1	0	0	5.4e-05	0	0	1	0.12	0.46
725	0.084	0.81	0	0	0.032	0	0.075	1	0.12	0.46
726	0	0	0	0	0	1	0	5	0	0.46
727	0.0011	0.42	0	0	0.58	0	0	4	0.12	0.54
728	0	0	0	0	0	1	0	5	0	0.46
729	0	0	9.1e-06	1	0	0	0	3	0.11	0
730	2.7e-05	0.87	0	0	0.13	0	0.00068	1	0.12	0.46
731	0.72	0.28	0	0	0.005	0	0	0	0.2	0.46
732	1.2e-05	0.62	0	0	0.38	0	0.00087	1	0.12	0.46
733	2.3e-06	1	0	0	0.0022	0	0	1	0.12	0.46
734	0.00023	0.95	0	0	0.051	0	1.1e-05	1	0.12	0.46
735	0.94	0.063	0	0	0.00067	0	0	0	0.2	0.46
736	0.99	0.005	0	0	3.9e-05	0	0	0	0.2	0.46
737	0	0.99	0	0	0.011	0	0	1	0.12	0.46
738	0	0.13	0	0.87	0	0	0	3	0.11	0
739	0.12	0.88	0	0	0.0057	0	0	1	0.12	0.46
740	0	0.97	0	0	0.031	0	0	1	0.12	0.46
741	0	0.86	0	0	0.14	0	0	1	0.12	0.46
742	0	0	0	0	0	1	0	5	0	0.46
743	0.33	0.65	0	0	0.018	0	0	1	0.12	0.46
744	0.43	0.56	0	0	0.0064	0	0	1	0.12	0.46
745	0.032	0.7	0	0	0.26	0	0	1	0.12	0.46
746	0.26	0.74	0	0	0.00094	0	0	1	0.12	0.46
747	0.2	0.8	0	0	0.00038	0	0	1	0.12	0.46
748	0	0.082	0	0	0.92	0	0	4	0.12	0.54
749	0	0.38	0	0	0.62	0	0	4	0.12	0.54
750	0	1	0	0	0.00037	0	0	1	0.12	0.46
751	0.14	0.85	0	0	0.012	0	0	1	0.12	0.46
752	0	0	0	0	0	1	0	5	0	0.46
753	0.0014	0.94	0	0	0.059	0	0	1	0.12	0.46
754	0	0	0	0	0	1	0	5	0	0.46
755	0.038	0.96	0	0	0.0073	0	0	1	0.12	0.46
756	0.019	0.97	0	0	0.012	0	3.2e-05	1	0.12	0.46
757	0.039	0.92	0	0	0.024	0	0.013	1	0.12	0.46
758	0	0.97	0	0.032	0	0	0	1	0.12	0.46
759	0	0	0.002	1	0	0	0	3	0.11	0
760	0	0.99	0	0	0.0072	0	0	1	0.12	0.46
761	0.0073	0.97	0	0	0.019	0	0	1	0.12	0.46
762	0	0	0	0	0	1	0	5	0	0.46
763	1	0.00021	0	0	0	0	0	0	0.2	0.46
764	1	3.1e-06	0	0	0	0	0	0	0.2	0.46
765	0.41	0.59	0	0	0.0039	0	0	1	0.12	0.46
766	0.59	0.41	0	0	0.00011	0	0	0	0.2	0.46
767	0	0.99	0	0	0.0071	0	0	1	0.12	0.46
768	0	4.3e-06	0	0	0	1	0	5	0	0.46
769	0.00012	0.88	0	0	0.12	0	1.4e-05	1	0.12	0.46
770	0.06	0.92	0	0	0.021	0	2.2e-05	1	0.12	0.46
771	0	0	0	1	0	0	0	3	0.11	0
772	0	0	0.00014	1	0	0	0	3	0.11	0
773	1	0	0	0	0	0	0	0	0.2	0.46
774	4.6e-06	0.99	0	0	0.011	0	0	1	0.12	0.46
775	0	0.74	0	0.26	0	0	0	1	0.12	0.46
776	1.7e-05	0.0081	0	0	0.00015	0.99	0	5	0	0.46
777	0.025	0.91	0	0	0.061	0	0	1	0.12	0.46
778	0.13	0.74	0	0	0.0027	0	0.12	1	0.12	0.46
779	0	0	0.042	0.96	0	0	0	3	0.11	0
780	0	0	0	1	0	0	0	3	0.11	0
781	1	0	0	0	0	0	0	0	0.2	0.46
782	0	0.79	0	0	0.00036	0.21	0	1	0.12	0.46
783	0.18	0.74	0	0	0.0025	0	0.072	1	0.12	0.46
784	0.037	0.77	0	0	0.063	0	0.13	1	0.12	0.46
785	0.00012	0.57	0	0	0.43	0	0	1	0.12	0.46
786	0	0.51	0	0	0.35	0.14	0	1	0.12	0.46
787	0	0.79	0	0	0.00015	0.21	0	1	0.12	0.46
788	0	0.79	0	0	6.9e-06	0.21	0	1	0.12	0.46
789	0	0.77	0	0	0.023	0.21	0	1	0.12	0.46
790	0	0.79	0	0	0.00015	0.21	0	1	0.12	0.46
791	1	0.0009	0	0	0	0	0	0	0.2	0.46
792	1	0	0	0	0	0	0	0	0.2	0.46
793	0.28	0.67	0	0	0.031	0	0.019	1	0.12	0.46
794	0.00096	0.91	0	0	0.01	0	0.075	1	0.12	0.46
795	0	0.79	0	0	0.00014	0.21	0	1	0.12	0.46
796	0	0.77	0	0	0.026	0.21	0	1	0.12	0.46
797	0.28	0.67	0	0	0.0041	0	0.043	1	0.12	0.46
798	0	0.78	0	0	0.002	0.21	0	1	0.12	0.46
799	0	0.37	0	0	0.0011	0.57	0.056	5	0	0.46
800	0	0.34	0	0	0.0015	0.52	0.13	5	0	0.46
801	0	0.21	0	0	1.1e-05	0.32	0.47	6	0.12	0.88
802	0	0.37	0	0	0.0015	0.57	0.06	5	0	0.46
803	0	0.38	0	0	0.00056	0.59	0.029	5	0	0.46
804	0	0	2.3e-05	1	0	0	0	3	0.11	0
805	2.4e-05	0.35	0	0	0.006	0.54	0.099	5	0	0.46
806	0.022	0.83	0	0	0.0056	0	0.15	1	0.12	0.46
807	0.055	0.92	0	0	0.026	0	0.00017	1	0.12	0.46
808	0.13	0.75	0	0	0.018	0	0.096	1	0.12	0.46
809	1	0	0	0	0	0	0	0	0.2	0.46
810	0.072	0.83	0	0	0.023	0	0.071	1	0.12	0.46
811	0.0002	0.94	0	0	0.017	0	0.047	1	0.12	0.46
812	0	0	3.4e-05	1	0	0	0	3	0.11	0
813	0.19	0.76	0	0	0.029	0	0.024	1	0.12	0.46
814	0.29	0.63	0	0	0.02	0	0.055	1	0.12	0.46
815	0.007	0.89	0	0	0.071	0	0.028	1	0.12	0.46
816	0	0	0	1	0	0	0	3	0.11	0
817	0.0034	0.77	0	0	0.019	0.21	0.00022	1	0.12	0.46
818	0	0.74	0	0	0.06	0.2	0	1	0.12	0.46
819	1	0	0	0	0	0	0	0	0.2	0.46
820	0.033	0.87	0	0	0.055	0	0.043	1	0.12	0.46
821	1	0	0	0	0	0	0	0	0.2	0.46
822	0.0012	0.78	0	0	0.011	0.21	0	1	0.12	0.46
823	0	0.77	0	0	0.017	0.21	0	1	0.12	0.46
824	0	0	2.4e-05	1	0	0	0	3	0.11	0
825	0	0.63	0	0	0.2	0.17	0	1	0.12	0.46
826	0.094	0.9	0	0	0.0039	0	0	1	0.12	0.46
827	0	0.51	0	0	0.35	0.14	0	1	0.12	0.46
828	0.13	0.86	0	0	0.0079	0	0	1	0.12	0.46
829	0	0.79	0	0	0.00049	0.21	0	1	0.12	0.46
830	1.9e-05	0.77	0	0	0.015	0.21	0	1	0.12	0.46
831	0	0.78	0	0	0.012	0.21	0	1	0.12	0.46
832	0	0.79	0	0	0.0013	0.21	0	1	0.12	0.46
833	0.016	0.89	0	0	0.011	0	0.083	1	0.12	0.46
834	0.31	0.5	0.00028	0.19	2.4e-05	0	0	1	0.12	0.46
835	0.55	0.27	0	0.19	0	0	0	0	0.2	0.46
836	0.19	0.81	0	0	4.1e-05	0	0	1	0.12	0.46
837	1	0.00017	0	0	6.1e-06	0	0	0	0.2	0.46
838	0	0	0.00063	1	0	0	0	3	0.11	0
839	0	1.5e-05	0	0	0	0	1	6	0.12	0.88
840	0	0.036	0	0	0.00012	0	0.96	6	0.12	0.88
841	0	0.0081	0	0	0.00014	0	0.99	6	0.12	0.88
842	0	0	0	1	0	0	0	3	0.11	0
843	0.31	0.69	0	0	2.8e-05	0	0	1	0.12	0.46
844	0	1e-05	0	0	0	0	1	6	0.12	0.88
845	0.00018	0.87	0	0	0.021	0	0.11	1	0.12	0.46
846	0	2.9e-05	0	0	0	0	1	6	0.12	0.88
847	3.4e-06	0.01	0	0	0.00035	0	0.99	6	0.12	0.88
848	0.73	0.27	0	0	9.1e-05	0	0	0	0.2	0.46
849	0.52	0.43	0	0	0.019	0	0.029	0	0.2	0.46
850	0.51	0.41	0	0	0.00071	0	0.076	0	0.2	0.46
851	0.061	0.89	0	0	0.049	0	0	1	0.12	0.46
852	0.0013	1	0	0	0.00045	0	0	1	0.12	0.46
853	0	0.7	0	0	0	0.3	0	1	0.12	0.46
854	0.21	0.78	0	0	0.014	0	1.9e-05	1	0.12	0.46
855	0.46	0.54	0	0	0.0022	0	0	1	0.12	0.46
856	0.023	0.98	0	0	0	0	0	1	0.12	0.46
857	0.16	0.67	0	0	0.072	0	0.095	1	0.12	0.46
858	1	0.0045	0	0	0.00012	0	0.00032	0	0.2	0.46
859	0	0	0	1	0	0	0	3	0.11	0
860	0.00098	0.88	0	0	0.12	0	0	1	0.12	0.46
861	0.037	0.96	0	0	0.001	0	0	1	0.12	0.46
862	0.2	0.79	0	0	0.012	0	0	1	0.12	0.46
863	0.012	0.97	0	0	0.023	0	0	1	0.12	0.46
864	0.27	0.72	0	0	0.0077	0	0	1	0.12	0.46
865	0.0047	0.99	0	0	0.0037	0	0	1	0.12	0.46
866	0	0	0	0	0	1	0	5	0	0.46
867	0	0	0	0	0	1	0	5	0	0.46
868	0.28	0.7	0	0	0.018	0	0	1	0.12	0.46
869	0.37	0.54	0	0	0.092	0	0	1	0.12	0.46
870	0.046	0.93	0	0	0.024	0	0	1	0.12	0.46
