SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
256	0.19	2.8e-06	0.27	0.27	0	0.00043	0	0.27	0.00047	0.0015	0	0	0	0	2	0.12	0.46
257	0.08	6.8e-06	0.3	0.3	0	0.00025	0	0.3	0.00027	0.0049	0	0	0	0	2	0.12	0.46
258	0.12	0.0089	0.26	0.26	0	0.036	0	0.26	0.039	0.0072	0	0	0	0	2	0.12	0.46
259	0.07	0.016	0.24	0.24	0	0.087	0	0.24	0.095	0.0099	0	0	0	0	2	0.12	0.46
260	0	0	0.33	0.33	0	0	0	0.33	0	0.0045	0	0	0	0	2	0.12	0.46
261	0.058	0.015	0.24	0.24	0	0.092	0	0.24	0.1	0.01	0	0	0	0	2	0.12	0.46
262	0.053	0.034	0.24	0.24	0	0.081	0	0.24	0.089	0.018	0	0	0	0	2	0.12	0.46
263	0.089	1.3e-06	0.3	0.3	0	1.4e-05	0	0.3	1.5e-05	0.0089	0	0	0	0.011	2	0.12	0.46
264	0.39	0	0.2	0.2	0	9e-05	0	0.2	9.9e-05	0.00026	0	0	0	0	0	0.12	0.88
265	0	0	0.33	0.33	0	0	0	0.33	0	0.00043	0	0	0	4.4e-05	2	0.12	0.46
266	0	0	0.33	0.33	0	0.00036	0	0.33	0.0004	0.0001	0	0	0	0	2	0.12	0.46
267	0	0.044	0.0046	0.0046	0	0.45	0	0.0046	0.49	4.9e-05	0	0	0	0	8	0.2	0.46
268	0	0.011	0.00012	0.00012	0	0.47	0	0.00012	0.52	1.4e-06	0	0	0	0	8	0.2	0.46
269	0	0.019	0.11	0.11	0	0.31	0	0.11	0.34	0.0024	0	0	0	0	8	0.2	0.46
270	0	0.031	6.8e-05	6.8e-05	0	0.46	0	6.8e-05	0.51	1.6e-06	0	0	0	0	8	0.2	0.46
271	0	1	0	0	0	0.0018	0	0	0.002	0	0	0	0	0	1	0.2	0.54
272	0	0.00018	0.004	0.004	0	0.47	0	0.004	0.52	4e-06	0	0	0	0	8	0.2	0.46
273	0	0.019	0.00024	0.00024	0	0.47	0	0.00024	0.51	5.9e-06	0	0	0	0	8	0.2	0.46
274	0	0.00053	2.5e-05	2.5e-05	0	0.48	0	2.5e-05	0.52	0	0	0	0	0	8	0.2	0.46
275	0	0	0.31	0.31	0	0.00013	0	0.31	0.00014	0	0	0.074	0	0	2	0.12	0.46
276	0	0.18	0.001	0.001	0	0.39	0	0.001	0.42	8.7e-05	0	0	0	0	8	0.2	0.46
277	0	0.00063	0.27	0.27	0	0.088	0	0.27	0.096	0.0016	0	0	0	0	2	0.12	0.46
278	0	0.014	0.0059	0.0059	0	0.46	0	0.0059	0.51	8.6e-05	0	0	0	0	8	0.2	0.46
279	0.0013	2.7e-06	0.0035	0.0035	0	2.8e-05	0	0.0035	3.1e-05	9.5e-05	0.92	0	0	0.07	10	0	0.46
280	0	0.0041	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
282	0	1.8e-05	0.33	0.33	0	0.00013	0	0.33	0.00014	0.0068	0	0	0	0	2	0.12	0.46
283	0	0.0079	0.28	0.28	0	0.067	0	0.28	0.073	0.0092	0	0	0	0	2	0.12	0.46
284	0	0.26	1.2e-06	1.2e-06	0	0.35	0	1.2e-06	0.39	0	0	0	0	0	8	0.2	0.46
285	0	1.1e-05	0.33	0.33	0	0.00054	0	0.33	0.00059	0.0043	0	0	0	0	2	0.12	0.46
286	0.0092	0.11	0.049	0.049	0	0.35	0	0.049	0.38	0.0031	0	0	0	0	8	0.2	0.46
287	0	0.066	0.0043	0.0043	0	0.44	0	0.0043	0.48	0.0002	0	0	0	0	8	0.2	0.46
288	0	0.99	0.00042	0.00042	0	0.00059	0	0.00042	0.00064	0.0042	0	0	0	0	1	0.2	0.54
289	0	0.05	0.14	0.14	0	0.24	0	0.14	0.27	0.0073	0	0	0	0	8	0.2	0.46
290	0	0	0	0	0	0	0	0	0	0	1	0	0	3.4e-06	10	0	0.46
291	0	0.096	0.003	0.003	0	0.43	0	0.003	0.47	0.00016	0	0	0	0	8	0.2	0.46
292	0	0.012	0.00024	0.00024	0	0.47	0	0.00024	0.52	3.9e-06	0	0	0	0	8	0.2	0.46
293	0	0.0014	0.23	0.23	0	0.15	0	0.23	0.16	0.0015	0	0	0	0	2	0.12	0.46
294	0	0.0011	0.04	0.04	0	0.42	0	0.04	0.46	0.00012	0	0	0	0	8	0.2	0.46
295	0	9.4e-05	0.33	0.33	0	0.00039	0	0.33	0.00043	0.01	0	0	0	0	2	0.12	0.46
296	0	1.1e-05	0.33	0.33	0	0.011	0	0.33	0.012	0.00057	0	0	0	0	2	0.12	0.46
297	0	0	0.33	0.33	0	2.5e-06	0	0.33	2.8e-06	0.0097	0	0	0	0	2	0.12	0.46
298	0	0.0014	0.19	0.19	0	0.21	0	0.19	0.23	0.0011	0	0	0	0	8	0.2	0.46
299	0	0.0043	0.25	0.25	0	0.12	0	0.25	0.13	0.0024	0	0	0	0	2	0.12	0.46
300	2e-05	0.023	0.24	0.24	0	0.12	0	0.24	0.13	0.011	0	0	0	0	2	0.12	0.46
301	0	0.00048	0.25	0.25	0	0.11	0	0.25	0.13	0.00099	0	0	0	0	2	0.12	0.46
302	0	0.005	0.3	0.3	0	0.045	0	0.3	0.049	0.0047	0	0	0	0	2	0.12	0.46
303	0	0	0.33	0.33	0	0	0	0.33	0	0.021	0	0	0	0	2	0.12	0.46
304	0	0	0.33	0.33	0	0	0	0.33	0	0.00065	0	0	0	0	2	0.12	0.46
305	0	0.0099	0.29	0.29	0	0.05	0	0.29	0.055	0.017	0	0	0	0	2	0.12	0.46
306	0	0.071	0.22	0.22	0	0.13	0	0.22	0.14	0.0056	0	0	0	0	2	0.12	0.46
307	1.3e-06	0.00012	0.33	0.33	0	0.00034	0	0.33	0.00037	0.012	0	0	0	0	2	0.12	0.46
308	0	0.041	0.28	0.28	0	0.062	0	0.28	0.068	0.0014	0	0	0	0	2	0.12	0.46
309	0	0	0.33	0.33	0	1e-05	0	0.33	1.1e-05	0.00084	0	0	0	0	2	0.12	0.46
310	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.036	10	0	0.46
311	0	0.0063	0.27	0.27	0	0.077	0	0.27	0.084	0.0077	0	0	0	0	2	0.12	0.46
312	0	0	2.2e-06	2.2e-06	0	0	0	2.2e-06	0	0	0.94	0	0	0.055	10	0	0.46
313	0.03	0.0091	0.3	0.3	0	0.026	0	0.3	0.029	0.011	0	0	0	0.00062	2	0.12	0.46
314	0	0.0094	0.25	0.25	0	0.11	0	0.25	0.12	0.0093	0	0	0	0	2	0.12	0.46
315	0	0.017	0.27	0.27	0	0.081	0	0.27	0.089	0.014	0	0	0	0	2	0.12	0.46
316	0	0.00018	0.3	0.3	0	0.052	0	0.3	0.057	0.0011	0	0	0	0	2	0.12	0.46
317	0	0.00029	0	0	0.47	0	0	0	0	0.53	0	0	0	0	9	0.12	0.51
318	0	0.00065	0.082	0.082	0	0.36	0	0.082	0.39	0.0002	0	0	0	0	8	0.2	0.46
319	0	0.0016	0.26	0.26	0	0.11	0	0.26	0.12	0.0024	0	0	0	0	2	0.12	0.46
320	0	0	0.3	0.3	0.00017	0.0041	0	0.3	0.0045	0.0002	0	0.1	0	0	2	0.12	0.46
321	0	0.0023	0.32	0.32	0	0.0092	0	0.32	0.01	0.028	0	0	0	0	2	0.12	0.46
322	0.00011	0.1	0.19	0.19	0	0.14	0	0.19	0.16	0.021	0	0	0	0	2	0.12	0.46
323	0	0	0.3	0.3	0	3.3e-05	0	0.3	3.7e-05	0	0	0.098	0	0	2	0.12	0.46
324	0	0	0	0	0	0	0	0	0	0	1	0	0	7.3e-05	10	0	0.46
325	0	0	0.3	0.3	2.7e-05	0.0028	0	0.3	0.003	2.9e-05	0	0.083	0	0	2	0.12	0.46
326	0	0.0015	0.25	0.25	0	0.12	0	0.25	0.13	0.0023	0	0	0	0	2	0.12	0.46
327	0	0	0.29	0.29	0	3.6e-06	0	0.29	4e-06	0	0	0.12	0	0	2	0.12	0.46
328	0.72	0.043	0.05	0.05	0	0.037	0	0.05	0.041	0.007	0	0	0	0	0	0.12	0.88
329	0	0.17	0.14	0.14	0	0.0035	0	0.14	0.0039	0.4	0	0	0	0	9	0.12	0.51
330	0.13	0.0007	0.29	0.29	0	0.0036	0	0.29	0.0039	0.011	0	0	0	0	2	0.12	0.46
331	0	0.0056	0.29	0.29	0	0.06	0	0.29	0.066	0.0084	0	0	0	0	2	0.12	0.46
332	0	0.14	0.073	0.073	0	0.3	0	0.073	0.33	0.0026	0	0	0	0	8	0.2	0.46
333	0	0.0046	0.21	0.21	0	0.17	0	0.21	0.18	0.003	0	0	0	0	2	0.12	0.46
334	0.0014	0.0078	0.31	0.31	0	0.028	0	0.31	0.031	0.013	0	0	0	0.00021	2	0.12	0.46
335	0.079	0.019	0.27	0.27	0	0.037	0	0.27	0.041	0.013	0	0	0	6e-05	2	0.12	0.46
336	0	0.0092	0.32	0.32	0	0.011	0	0.32	0.012	0.021	0	0	0	0	2	0.12	0.46
337	0	0	0.33	0.33	0	0	0	0.33	0	0.001	0	0	0	0	2	0.12	0.46
338	0	0.026	0.29	0.29	0	0.032	0	0.29	0.035	0.039	0	0	0	0	2	0.12	0.46
339	0	0	0.21	0.21	0	0	0	0.21	0	0	0	0.36	0	0	11	0.11	0
340	0	1	0	0	0	6.8e-06	0	0	7.5e-06	0	0	0	0	0	1	0.2	0.54
341	0	1	0.00022	0.00022	0	0.00098	0	0.00022	0.0011	0	0	0	0	0	1	0.2	0.54
342	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0069	10	0	0.46
343	0	0	0.2	0.2	2.6e-05	0	0	0.2	0	0	0	0.4	0	6.2e-06	11	0.11	0
344	0	0	0.33	0.33	0	2.4e-06	0	0.33	2.6e-06	0.00033	0	0	0	0	2	0.12	0.46
345	0	1.8e-05	0.33	0.33	0	0.00087	0	0.33	0.00096	0.0038	0	0	0	0	2	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
347	0	0	0.33	0.33	0	0	0	0.33	0	6.3e-05	0	0	0	0	2	0.12	0.46
348	0.012	0.12	0.16	0.16	0	0.18	0	0.16	0.19	0.017	0	0	0	0	8	0.2	0.46
349	0	0	0.33	0.33	0	3.8e-06	0	0.33	4.2e-06	0.004	0	0	0	0	2	0.12	0.46
350	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
351	0.3	0.027	0.19	0.19	0	0.043	0	0.19	0.047	0.018	0	0	0	0	0	0.12	0.88
352	0	0.0012	0.32	0.32	0	0.011	0	0.32	0.012	0.01	0	0	0	0	2	0.12	0.46
353	0	0	0.29	0.29	0	0	0	0.29	0	0	0	0.14	0	0	2	0.12	0.46
354	0.0012	0.047	0.24	0.24	0	0.11	0	0.24	0.12	0.018	0	0	0	0	2	0.12	0.46
355	0	0.0096	0.19	0.19	0	0.2	0	0.19	0.22	0.0043	0	0	0	0	8	0.2	0.46
356	0.71	0.16	0.023	0.023	0	0.025	0	0.023	0.027	0.012	0	0	0	0	0	0.12	0.88
357	0	0.042	0.15	0.15	0	0.24	0	0.15	0.27	0.0067	0	0	0	0	8	0.2	0.46
358	0.0019	0.047	0.24	0.24	0	0.1	0	0.24	0.11	0.019	0	0	0	0	2	0.12	0.46
359	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.027	10	0	0.46
360	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0066	10	0	0.46
361	0	0.031	0.15	0.15	0	0.25	0	0.15	0.28	0.0032	0	0	0	0	8	0.2	0.46
362	0	0.00034	0.15	0.15	0	0.27	0	0.15	0.29	0.00014	0	0	0	0	8	0.2	0.46
363	0	0.0033	0.067	0.067	0	0.38	0	0.067	0.42	0.00058	0	0	0	0	8	0.2	0.46
364	0	0.04	0.097	0.097	0	0.32	0	0.097	0.35	0.0033	0	0	0	0	8	0.2	0.46
365	0	0.0012	0.31	0.31	0	0.00027	0	0.31	0.00029	0.068	0	0	0	0	2	0.12	0.46
366	0	0	0.16	0.16	0	0	0	0.16	0	0	0	0.53	0	0	11	0.11	0
367	0	0.012	0.3	0.3	0	0.029	0	0.3	0.032	0.029	0	0	0	0	2	0.12	0.46
368	0	0	0.26	0.26	2.3e-06	0	0	0.26	0	0	0	0.21	0	0	2	0.12	0.46
369	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.027	10	0	0.46
370	0.049	0.011	0.21	0.21	0	0.15	0	0.21	0.17	0.0057	0	0	0	0	2	0.12	0.46
371	0	0.04	0.24	0.24	0	0.1	0	0.24	0.11	0.02	0	0	0	0	2	0.12	0.46
372	3.3e-05	0.0023	0.32	0.32	0	0.0097	0	0.32	0.011	0.0072	0	0	0	2.8e-05	2	0.12	0.46
373	0	0	0	0	0	0	0	0	0	0	1	0	0	0.001	10	0	0.46
374	0	0.054	0.15	0.15	0	0.23	0	0.15	0.26	0.0052	0	0	0	0	8	0.2	0.46
375	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.04	10	0	0.46
376	0	0.0072	0.33	0.33	0	0	0	0.33	0	1.1e-05	0	0	0	0	2	0.12	0.46
377	0	0	0.33	0.33	0	0	0	0.33	0	6.4e-05	0	0	0	0	2	0.12	0.46
378	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	10	0	0.46
379	0	0.16	0.093	0.093	0	0.27	0	0.093	0.29	0.00076	0	0	0	0	8	0.2	0.46
380	0	0	0.33	0.33	0	0	0	0.33	0	0.0023	0	0	0	0	2	0.12	0.46
381	0	0.0042	0.2	0.2	0	0.19	0	0.2	0.21	0.0021	0	0	0	0	8	0.2	0.46
382	0	3.7e-05	0.33	0.33	0	0.0025	0	0.33	0.0027	0.003	0	0	0	0	2	0.12	0.46
383	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.016	10	0	0.46
384	0	0.00078	0.33	0.33	0	9.4e-05	0	0.33	0.0001	0.0017	0	0	0	0	2	0.12	0.46
385	0	0.00041	0.32	0.32	0	0.00055	0	0.32	0.0006	0.047	0	0	0	0	2	0.12	0.46
386	0	0.0012	0.32	0.32	0	0.013	0	0.32	0.014	0.0095	0	0	0	0	2	0.12	0.46
387	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.12	0.051
388	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0015	10	0	0.46
389	0	1.3e-06	0.33	0.33	0	6.5e-05	0	0.33	7.1e-05	0.0039	0	0	0	0	2	0.12	0.46
390	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
391	0	4.7e-05	0.33	0.33	0	0.00027	0	0.33	0.00029	0.016	0	0	0	0	2	0.12	0.46
392	0	0.0035	0.33	0.33	0	0.0038	0	0.33	0.0041	0.0043	0	0	0	0	2	0.12	0.46
393	0.0015	0.0074	0.31	0.31	0	0.028	0	0.31	0.031	0.016	0	0	0	0	2	0.12	0.46
394	0	0	0	0	0.00016	0	0	0	0	0	0	1	0	0	11	0.11	0
395	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.03	10	0	0.46
396	0	0	0.33	0.33	0	0	0	0.33	0	0.021	0	0	0	0	2	0.12	0.46
397	0	0	0.33	0.33	0	0	0	0.33	1.1e-06	0.00057	0	0	0	0	2	0.12	0.46
398	1.1e-05	0.045	0.25	0.25	0	0.093	0	0.25	0.1	0.022	0	0	0	0	2	0.12	0.46
399	0	3.7e-06	0.33	0.33	0	0.0007	0	0.33	0.00076	0.00064	0	0	0	0	2	0.12	0.46
400	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0016	10	0	0.46
401	0	0.00088	0.33	0.33	0	0.00016	0	0.33	0.00018	0.0013	0	0	0	0	2	0.12	0.46
402	0.049	0.0087	0.29	0.29	0	0.021	0	0.29	0.023	0.021	0	0	0	0	2	0.12	0.46
403	0	0.00021	0.33	0.33	0	0.0029	0	0.33	0.0031	0.00028	0	0	0	0	2	0.12	0.46
404	0	2.5e-06	0.33	0.33	0	0.00013	0	0.33	0.00014	0.0037	0	0	0	0	2	0.12	0.46
405	0	0.011	0.069	0.069	0	0.37	0	0.069	0.41	0.00097	0	0	0	0	8	0.2	0.46
406	4.2e-05	0.014	0.3	0.3	0	0.03	0	0.3	0.033	0.01	0	0	0	0	2	0.12	0.46
407	0	0.016	0.14	0.14	0	0.26	0	0.14	0.29	0.0033	0	0	0	0	8	0.2	0.46
408	0	3.8e-06	0.33	0.33	0	0.00086	0	0.33	0.00094	0.0015	0	0	0	0	2	0.12	0.46
409	7.5e-06	0.028	0.28	0.28	0	0.055	0	0.28	0.06	0.026	0	0	0	0	2	0.12	0.46
410	0	0.00012	0.33	0.33	0	0.00097	0	0.33	0.0011	0.013	0	0	0	0	2	0.12	0.46
411	0	0.0013	0.32	0.32	0	0.0037	0	0.32	0.004	0.026	0	0	0	0	2	0.12	0.46
412	0	0.00037	0.33	0.33	0	0.0023	0	0.33	0.0025	0.0067	0	0	0	3.4e-05	2	0.12	0.46
413	0	0.0027	0.29	0.29	0	0.059	0	0.29	0.064	0.0026	0	0	0	0	2	0.12	0.46
414	0.0046	0.23	0.21	0.21	0	0.021	0	0.21	0.023	0.086	0	0	0	0	1	0.2	0.54
415	0	0	0.33	0.33	0	0	0	0.33	0	0.0049	0	0	0	0	2	0.12	0.46
416	0.048	0.013	0.084	0.084	0	0.33	0	0.084	0.36	0.0012	0	0	0	0	8	0.2	0.46
417	0.00046	0.03	0.0014	0.0014	0	0.46	0	0.0014	0.5	3.4e-05	0	0	0	0	8	0.2	0.46
418	0.055	0.017	0.19	0.19	0	0.17	0	0.19	0.19	0.0056	0	0	0	0	8	0.2	0.46
419	0	0	0.23	0.23	0	0	0	0.23	0	0	0.3	0	0	0.007	10	0	0.46
420	0	0.03	0.29	0.29	0	0.036	0	0.29	0.039	0.021	0	0	0	0	2	0.12	0.46
421	0	0	0	0	0.93	0	0	0	0	0	0	0.073	0	0	4	0.12	0.051
422	0	4.1e-06	0.33	0.33	0	0.0007	0	0.33	0.00077	0.00078	0	0	0	0	2	0.12	0.46
423	0	0.0001	0.33	0.33	0	0.0052	0	0.33	0.0056	0.0018	0	0	0	0	2	0.12	0.46
424	0	0	0.33	0.33	0	1.5e-05	0	0.33	1.7e-05	0.0006	0	0	0	0	2	0.12	0.46
425	0	5.7e-05	0.33	0.33	0	0.0019	0	0.33	0.0021	0.0034	0	0	0	0	2	0.12	0.46
426	0.042	0.035	0.2	0.2	0	0.14	0	0.2	0.16	0.011	0	0	0	0	2	0.12	0.46
427	0.00022	0.022	0.28	0.28	0	0.059	0	0.28	0.065	0.0099	0	0	0	0	2	0.12	0.46
428	0	0	0.23	0.23	0	0	0	0.23	0	0	0.3	0	0	0.0048	10	0	0.46
429	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
430	0	0	0.33	0.33	0	0	0	0.33	0	9.7e-06	0	0	0	0	2	0.12	0.46
431	0.026	0.045	0.096	0.096	0	0.3	0	0.096	0.33	0.0037	0	0	0	0	8	0.2	0.46
432	0	7.3e-05	0.33	0.33	0	0.0022	0	0.33	0.0025	0.0032	0	0	0	0	2	0.12	0.46
433	0.41	0	0.19	0.19	0	0.0013	0	0.19	0.0015	8.7e-05	0	0	0	0	0	0.12	0.88
434	0.015	0.0005	0.018	0.018	0	0.44	0	0.018	0.49	3.9e-05	0	0	0	0	8	0.2	0.46
435	1.7e-06	0.007	0.32	0.32	0	0.015	0	0.32	0.016	0.014	0	0	0	0	2	0.12	0.46
436	0	0.00019	0.33	0.33	0	0.0055	0	0.33	0.0061	0.0027	0	0	0	0	2	0.12	0.46
437	0	0.0002	0.32	0.32	3.5e-05	0.0037	0	0.32	0.0041	0.003	0	0	0	0.039	2	0.12	0.46
438	0.011	0.0058	0.019	0.019	0	0.44	0	0.019	0.48	0.00017	0	0	0	0	8	0.2	0.46
439	0.07	0.01	0.26	0.26	0	0.06	0	0.26	0.065	0.011	0	0	0	0	2	0.12	0.46
440	0.002	0.0036	0.0068	0.0068	0	0.47	0	0.0068	0.51	5.4e-05	0	0	0	0	8	0.2	0.46
441	0	0	0.23	0.23	0	0	0	0.23	0	0	0.3	0	0	0.00094	10	0	0.46
442	0	0	0.33	0.33	0	0	0	0.33	0	1e-05	0	0	0	0	2	0.12	0.46
443	0	0	0.33	0.33	0	0	0	0.33	0	0.00054	0	0	0	0	2	0.12	0.46
444	0.055	0.003	0.29	0.29	0	0.024	0	0.29	0.026	0.011	0	0	0	0	2	0.12	0.46
445	0.039	0.015	0.22	0.22	0	0.14	0	0.22	0.15	0.008	0	0	0	0	2	0.12	0.46
446	0.074	0.0005	0.3	0.3	0	0.012	0	0.3	0.013	0.0061	0	0	0	0	2	0.12	0.46
447	0	0.00025	0.13	0.13	0	0.29	0	0.13	0.32	0.00027	0	0	0	0	8	0.2	0.46
448	0.1	0.0016	0.13	0.13	0	0.25	0	0.13	0.27	0.0007	0	0	0	0	8	0.2	0.46
449	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.12	0.051
450	0.035	0.0035	0.29	0.29	0	0.042	0	0.29	0.046	0.01	0	0	0	0	2	0.12	0.46
451	0	0	0.26	0.26	0	0	0	0.26	0	0.0008	0.21	0	0	0.0019	2	0.12	0.46
452	0	0	0	0	3e-06	0	0	0	0	0	0	1	0	0	11	0.11	0
453	0	0	0.26	0.26	0	0	0	0.26	0	0.0017	0.21	0	0	2.5e-05	2	0.12	0.46
454	0	0.00031	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
455	0.0022	0.00035	0.0013	0.0013	0	0.47	0	0.0013	0.52	0	0	0	0	0	8	0.2	0.46
456	0	0	0.26	0.26	0	0	0	0.26	0	0.00092	0.21	0	0	1.4e-05	2	0.12	0.46
457	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
458	0.0084	0.09	0.047	0.047	0	0.36	0	0.047	0.4	0.0027	0	0	0	0	8	0.2	0.46
459	0	0	0.26	0.26	0	0	0	0.26	0	7.3e-05	0.21	0	0	5.9e-05	2	0.12	0.46
460	0	0.22	0	0	0	0.37	0	0	0.41	0	0	0	0	0	8	0.2	0.46
461	0.04	0.078	0.035	0.035	0	0.37	0	0.035	0.41	0.00044	0	0	0	0	8	0.2	0.46
462	0	0	0.26	0.26	0	0	0	0.26	0	0.00026	0.21	0	0	3.5e-05	2	0.12	0.46
463	5.1e-05	0.41	0.012	0.012	0	0.26	0	0.012	0.29	0.0021	0	0	0	0	1	0.2	0.54
464	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
465	0	0	0	0	0.00064	0	0	0	0	0	0	1	0	0	11	0.11	0
466	0	0.029	0.0024	0.0024	0	0.46	0	0.0024	0.5	4.4e-05	0	0	0	0	8	0.2	0.46
467	0	0.047	0.00072	0.00072	0	0.45	0	0.00072	0.5	1.9e-05	0	0	0	0	8	0.2	0.46
468	0	0.037	0.074	0.074	0	0.35	0	0.074	0.39	0.0022	0	0	0	0	8	0.2	0.46
469	0	0.066	0	0	0	0.45	0	0	0.49	0	0	0	0	0	8	0.2	0.46
470	0	0.034	0.00015	0.00015	0	0.46	0	0.00015	0.5	0	0	0	0	0	8	0.2	0.46
471	0.048	0	0.19	0.19	0	0	0	0.19	0	0.0045	0.37	0	0	0.0068	10	0	0.46
472	0.17	0	0.17	0.17	0	0	0	0.17	0	0.00025	0.32	0	0	0.00018	10	0	0.46
473	0	0.0001	0.33	0.33	0	0.011	0	0.33	0.012	0.00084	0	0	0	0	2	0.12	0.46
474	0	0	0.25	0.25	0	0	0	0.25	0	0.048	0.2	0	0	0.00066	2	0.12	0.46
475	0	0	0.26	0.26	0	0	0	0.26	0	0.00065	0.21	0	0	0.0034	2	0.12	0.46
476	0	0	0.26	0.26	0	0	0	0.26	0	0.0071	0.21	0	0	0.0065	2	0.12	0.46
477	0.19	4.1e-05	0.26	0.26	0	0.0098	0	0.26	0.011	0.0012	0	0	0	0	2	0.12	0.46
478	0.038	0.0083	0.22	0.22	0	0.13	0	0.22	0.15	0.0062	0	0	0	0	2	0.12	0.46
479	0	0.00029	0.33	0.33	0	0.00073	0	0.33	0.0008	0.011	0	0	0	0	2	0.12	0.46
480	0	0	0.26	0.26	0	0	0	0.26	0	0	0.21	0	0	0	2	0.12	0.46
481	0	0	0.26	0.26	0	0	0	0.26	0	0.016	0.21	0	0	7.1e-05	2	0.12	0.46
482	0	0	0.26	0.26	0	0	0	0.26	0	6.8e-06	0.21	0	0	0	2	0.12	0.46
483	0.034	0.005	0.21	0.21	0	0.15	0	0.21	0.17	0.0044	0	0	0	0	2	0.12	0.46
484	0	0.0031	0.3	0.3	0	0.038	0	0.3	0.041	0.0061	0	0	0	0	2	0.12	0.46
485	2.1e-06	0.00046	0.33	0.33	0	0.0021	0	0.33	0.0023	0.011	0	0	0	0.00032	2	0.12	0.46
486	7.1e-05	0.061	0.16	0.16	0	0.22	0	0.16	0.24	0.0091	0	0	0	0	8	0.2	0.46
487	0	0.057	0.28	0.28	0	0.035	0	0.28	0.038	0.044	0	0	0	0	2	0.12	0.46
488	0	0	0.33	0.33	0	0	0	0.33	0	0.0045	0	0	0	3e-05	2	0.12	0.46
489	0	3.5e-05	0.33	0.33	0	0.0024	0	0.33	0.0026	0.0019	0	0	0	0	2	0.12	0.46
490	0	0	0	0	0.0031	0	0	0	0	0	0	1	0	0	11	0.11	0
491	2.5e-05	0.09	0.21	0.21	0	0.13	0	0.21	0.14	0.024	0	0	0	0	2	0.12	0.46
492	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.024	10	0	0.46
493	3.9e-05	0.036	0.28	0.28	0	0.042	0	0.28	0.046	0.037	0	0	0	0	2	0.12	0.46
494	0	5.4e-05	0.33	0.33	0	0.00028	0	0.33	0.0003	0.011	0	0	0	0	2	0.12	0.46
495	0	0	0	0	3.7e-06	0	0	0	0	0	0	1	0	0	11	0.11	0
496	0	0	0.33	0.33	0	0	0	0.33	0	0.00055	0	0	0	0	2	0.12	0.46
497	2e-06	0.0018	0.31	0.31	0	0.037	0	0.31	0.04	0.006	0	0	0	0	2	0.12	0.46
498	0	0	0.33	0.33	0	0	0	0.33	0	0.0026	0	0	0	0	2	0.12	0.46
499	0	0.00052	0.33	0.33	0	0.0026	0	0.33	0.0028	0.011	0	0	0	0	2	0.12	0.46
500	0	0	0.33	0.33	0	0	0	0.33	0	0.0051	0	0	0	0.00012	2	0.12	0.46
501	0	2.6e-05	0.33	0.33	0	0.00096	0	0.33	0.001	0.0034	0	0	0	0	2	0.12	0.46
502	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.038	10	0	0.46
503	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
504	0	0.0023	0.28	0.28	0	0.074	0	0.28	0.08	0.0039	0	0	0	0	2	0.12	0.46
505	1.2e-06	0.0032	0.31	0.31	0	0.0021	0	0.31	0.0023	0.068	0	0	0	0	2	0.12	0.46
506	0	0	0.33	0.33	0	0	0	0.33	0	0.0012	0	0	0	0	2	0.12	0.46
507	0	0	0.33	0.33	0	0	0	0.33	0	0.0097	0	0	0	0	2	0.12	0.46
508	0.028	0.081	0.12	0.12	0	0.25	0	0.12	0.28	0.0072	0	0	0	0	8	0.2	0.46
509	0.0001	0.00017	0.32	0.32	0	0.00043	0	0.32	0.00047	0.025	0	0	0	0.023	2	0.12	0.46
510	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0.037	10	0	0.46
