SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
196	0.065	0	0	2.7e-05	0.059	0.0018	0.049	0.00095	1.2e-05	0.049	3.2e-05	0	0	0	0.00064	0.39	0.0001	0	9.4e-05	0.39	15	0.12	0.46
197	0	0	0	0	0	0	0.053	0	4.4e-06	0.053	1.2e-05	0	0	0	0	0.45	0	0	0	0.45	15	0.12	0.46
198	0.11	0	0	0.00013	0.1	0.022	0.069	0.012	0	0.069	0	0	0	0	0.016	0.19	0	0	0.21	0.19	18	0.29	0.7
199	0.062	0	0	4.6e-05	0.056	0	0.00067	0	0	0.00067	0	0	0	0	0	0.44	0	0	0	0.44	15	0.12	0.46
200	0.45	0	0	0	0.41	0	0.016	0	0	0.016	0	0	0	0	0.00089	0.051	0	0	0.01	0.051	0	0.2	0.46
201	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6e-06	0	0	1	0	0.46
202	0.072	0	0	0	0.065	0	0.041	0	0	0.041	0	0	0	0	0	0.39	0	0	0	0.39	15	0.12	0.46
203	0.37	0	0	0	0.34	0	0.00056	0	0	0.00056	0	0	0	0	0	0.14	0	0	0	0.14	0	0.2	0.46
204	0.18	0	0	3.7e-06	0.16	0.00026	0.016	0.00014	0	0.016	0	0	0	0	0.00032	0.31	0	0	0.0035	0.31	15	0.12	0.46
205	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0	0	1	0	0.46
206	1.2e-06	0.91	0	0	1.1e-06	0	5.6e-05	0	2.5e-05	5.6e-05	6.7e-05	0	0	0	0	0.0018	5.8e-06	0.088	0	0.0018	1	0	0.46
207	0.36	0	0	0	0.33	5.8e-05	0.061	3.1e-05	0	0.061	0	0	0	0	0.025	0.08	0	0	7.1e-06	0.08	0	0.2	0.46
208	0.42	0	0	0	0.38	0	0.0014	0	0	0.0014	0	0	0	0	0	0.097	0	0	0	0.097	0	0.2	0.46
209	0.33	0	0	0	0.3	0	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0	12	0.11	0
210	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	1	0	0.46
211	0.28	0	0	0	0.26	0	7.7e-05	0	0	7.7e-05	0	0	0	0	0	0.23	0	0	0	0.23	0	0.2	0.46
212	0.15	0	0	0	0.14	1.1e-05	0.0091	5.6e-06	0	0.0091	0	0	0	0	3.4e-05	0.34	0	0	5.7e-05	0.34	15	0.12	0.46
213	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042	0	0	1	0	0.46
214	0.087	0	0	0	0.079	0	0.0086	0	0	0.0086	0	0	0	0	2.9e-06	0.41	0	0	3.7e-05	0.41	15	0.12	0.46
215	0.39	0	0	0	0.36	0	0.0016	0	0	0.0016	0	0	0	0	0	0.12	0	0	0	0.12	0	0.2	0.46
216	0.18	0	0	0	0.16	0	0.0047	0	0	0.0047	0	0	0	0	0	0.32	0	0	0	0.32	15	0.12	0.46
217	0.002	0	0	0	0.0018	0	0.0011	0	0	0.0011	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
218	0	0.95	0	0.052	0	0.00037	0	0.00019	0	0	0	0	0	0	0	0	0	0.00018	0	0	1	0	0.46
219	0.025	0	0	1.5e-06	0.023	0.001	0.057	0.00054	0	0.057	0	0	0	0	0.00025	0.42	0	0	4.6e-05	0.42	15	0.12	0.46
220	2.6e-06	0	0	0	2.4e-06	0	0.00072	0	0	0.00072	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
221	0.44	0	0	0	0.4	0	0.0015	0	0	0.0015	0	0	0	0	9.8e-06	0.081	0	0	9e-05	0.081	0	0.2	0.46
222	0.067	0	0	0	0.06	0	0.0095	0	0	0.0095	0	0	0	0	2.3e-06	0.43	0	0	0	0.43	15	0.12	0.46
223	0.013	0	0	0	0.012	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	12	0.11	0
224	1.4e-05	0	0	0	1.2e-05	0	0.00021	0	0	0.00021	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
225	0.14	0	0	0	0.13	0	0	0	0	0	0	0.00072	0.73	0	0	0	0	0	0	0	12	0.11	0
226	0.0046	0	0	0	0.0042	0	0.0023	0	0	0.0023	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
227	0.38	0	0	0	0.34	0	0	0	0	0	0	2.3e-06	0.28	0	0	0	0	0	0	0	0	0.2	0.46
228	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	6	0.12	0.54
229	0.32	0	0	0	0.29	0	0	0	0	0	0	3.4e-06	0.4	0	0	0	0	0	0	0	12	0.11	0
230	0	0	0	0	0	0	0.00016	0	0	0.00016	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
231	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0	1	0	0.46
232	0	0	0	0	0	0	0.00072	0	0.0016	0.00072	0.0042	0	0	0	0	0.49	0.0046	0	0	0.49	15	0.12	0.46
233	0.0019	0	0	0.033	0.0017	0.013	0.02	0.0067	0	0.02	0	0	0	0	1.7e-06	0.45	0	0.00022	0	0.45	15	0.12	0.46
234	0.00011	0.86	0	0.00011	0.0001	0.00034	0.00075	0.00018	0.00011	0.00075	0.0003	0	0	0.0074	0	0.011	6.2e-05	0.1	0	0.011	1	0	0.46
235	3.8e-05	0	0	0.03	3.4e-05	0.013	0.0098	0.0068	0	0.0098	0	0	0	0	0	0.47	0	4.9e-05	0	0.47	15	0.12	0.46
236	0	0	0	0	0	0	3.7e-05	0	0.13	3.7e-05	0.33	0	0	0	0	0.26	0.024	0	0	0.26	10	0.08	0.41
237	0.00011	0	0	0.019	9.6e-05	0.067	0.0016	0.036	0	0.0016	0	0	0	0	0	0.44	0	0	0	0.44	15	0.12	0.46
238	1.6e-05	0	0	0	1.5e-05	0	0.012	0	0.00076	0.012	0.002	0	0	0	0	0.49	0.00039	0	0	0.49	15	0.12	0.46
239	0.021	0	0	0.031	0.019	0.0072	0.012	0.0038	0	0.012	0	0	0	0	0	0.45	0	0	0	0.45	15	0.12	0.46
240	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	1	0	0.46
241	8.9e-06	0.85	0	9.6e-05	8.1e-06	0.00043	0.00026	0.00023	7.2e-06	0.00026	1.9e-05	0	0	0.038	0	0.0028	0	0.1	0	0.0028	1	0	0.46
242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018	0	0	1	0	0.46
243	0	0	0	0	0	0	0.00027	0	0.054	0.00027	0.14	0	0	0	0	0.4	0.0042	0	0	0.4	15	0.12	0.46
244	0.0013	0	0	0	0.0011	0	0.00024	0	0	0.00024	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
245	0.34	0	0	0	0.31	0	0.0024	0	0	0.0024	0	0	0	0	0	0.17	0	0	7.2e-05	0.17	0	0.2	0.46
246	0	0.92	0	0.067	0	0.0037	0	0.002	0	0	0	0	0	0	0	0	0	0.0087	0	0	1	0	0.46
247	0.017	0	0	0	0.016	0	0.012	0	0	0.012	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
248	0.51	0	0	0	0.46	0	0.00015	0	0	0.00015	0	0	0	0	0	0.012	0	0	0	0.012	0	0.2	0.46
249	0.043	0	0	0	0.039	0	0.00054	0	0	0.00054	0	0	0	0	0	0.46	0	0	0	0.46	15	0.12	0.46
250	0.38	0	0	0	0.34	0	1.5e-05	0	0	1.5e-05	0	0	0	0	0	0.14	0	0	0	0.14	0	0.2	0.46
251	0.51	0	0	0	0.46	0	4.9e-05	0	0	4.9e-05	0	0	0	0	0	0.015	0	0	0	0.015	0	0.2	0.46
252	0.0016	0	0	0	0.0014	0	0.00082	0	0	0.00082	0	0	0	0	0	0.5	0.00029	0	0	0.5	15	0.12	0.46
253	0.49	0	0	0	0.45	7.3e-06	0.0031	3.8e-06	0	0.0031	0	0	0	0	0.0022	0.022	0	0	0.0046	0.022	0	0.2	0.46
254	0.27	0	0	0	0.25	2.8e-06	0.0075	1.5e-06	0	0.0075	0	0	0	0	5.3e-05	0.23	0	0	0.00036	0.23	0	0.2	0.46
255	0.0015	0	0	0	0.0013	0	6.2e-05	0	0	6.2e-05	0	0	0	0	0	0.5	0.0022	0	0	0.5	15	0.12	0.46
256	0.00055	0	0	0.014	0.0005	0.11	0.00045	0.059	0	0.00045	0	0	0	0	0	0.41	0	0	0.00032	0.41	15	0.12	0.46
257	0.00033	0	0	0.024	0.0003	0.0078	0.0022	0.0041	0	0.0022	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
258	0.039	0	0	0.014	0.036	0.095	0.01	0.05	0	0.01	0	0	0	0	0.0019	0.34	1.6e-06	0	0.061	0.34	15	0.12	0.46
259	0.11	0	0	0.022	0.097	0.029	0.011	0.015	0	0.011	0	0	0	0	0.00061	0.35	1.1e-06	0	0.0042	0.35	15	0.12	0.46
260	0	0	0	0	0	0	0.0022	0	0.02	0.0022	0.054	0	0	0	0	0.46	0.0023	0	0	0.46	15	0.12	0.46
261	0.11	0	0	0.023	0.1	0.014	0.01	0.0073	0	0.01	0	0	0	0	4.7e-05	0.36	0	0	0.0001	0.36	15	0.12	0.46
262	0.099	0	0	0.029	0.09	0.017	0.025	0.0091	0	0.025	0	0	0	0	0.00099	0.35	0	0	0.00082	0.35	15	0.12	0.46
263	1.8e-05	0	0	0.026	1.6e-05	0.027	0.0074	0.014	0	0.0074	0	0	0	0	0	0.45	0	0.012	0	0.45	15	0.12	0.46
264	6.2e-05	0	0	0.0033	5.6e-05	0.43	1.8e-05	0.23	0	1.8e-05	0	0	0	0	2.1e-06	0.17	0	0	0	0.17	5	0.12	0.82
265	0	0	0	0	0	0	8.1e-06	0	0.18	8.1e-06	0.49	0	0	0	0	0.059	0.21	5.5e-06	0	0.059	10	0.08	0.41
266	0.00021	0	0	0	0.00019	0	2.6e-06	0	0.0001	2.6e-06	0.00027	0	0	0	0	0.23	0.54	0	0	0.23	16	0.12	0.36
267	0.52	0	0	4.6e-06	0.47	0	0.0001	0	0	0.0001	0	0	0	0	0	0.0063	0	0	0	0.0063	0	0.2	0.46
268	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0.00015	0	0	1.4e-06	0.00015	0	0.2	0.46
269	0.36	0	0	0	0.33	0	0.0015	0	0	0.0015	0	0	0	0	0	0.15	0	0	0	0.15	0	0.2	0.46
270	0.52	0	0	0	0.48	0	1e-06	0	0	1e-06	0	0	0	0	2.9e-06	9.2e-05	0	0	0.00039	9.2e-05	0	0.2	0.46
271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5e-05	0	0	0	1	0	18	0.29	0.7
272	0.52	0	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0.0053	0	0	0	0.0053	0	0.2	0.46
273	0.52	0	0	0	0.48	0	2.2e-06	0	0	2.2e-06	0	0	0	0	0	0.00031	0	0	0	0.00031	0	0.2	0.46
274	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	3.3e-05	0	0.2	0.46
275	0.00017	0	0	0	0.00015	0	0	0	0	0	0	0	0.079	0	0	0.46	0	0	0	0.46	15	0.12	0.46
276	0.51	0	0	0	0.46	0	0.00013	0	0	0.00013	0	0	0	0	0.0013	0.0016	0	0	0.031	0.0016	0	0.2	0.46
277	0.11	0	0	0	0.098	0	0.00049	0	0	0.00049	0	0	0	0	0	0.4	0	0	0	0.4	15	0.12	0.46
278	0.52	0	0	0	0.47	0	4.1e-05	0	0	4.1e-05	0	0	0	0	0	0.0078	0	0	0	0.0078	0	0.2	0.46
279	3.4e-05	0.89	0	0.00027	3.1e-05	0.00077	8.1e-05	0.00041	0.0004	8.1e-05	0.0011	0	0	0.03	0	0.005	0.00051	0.07	0	0.005	1	0	0.46
280	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	1.2e-06	0	0	0	1.2e-06	0	0.2	0.46
281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
282	0.00016	0	0	0	0.00014	0	0.0063	0	0	0.0063	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
283	0.082	0	0	0	0.075	5.7e-06	0.0083	3e-06	0	0.0083	0	0	0	0	8.7e-06	0.41	0	0	3.8e-06	0.41	15	0.12	0.46
284	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	4.7e-06	2.2e-06	0	0	0	2.2e-06	0	0.2	0.46
285	0.00068	0	0	0	0.00061	0	0.0018	0	0	0.0018	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
286	0.44	0	0	0.0055	0.4	0.0017	0.004	0.00089	5.7e-06	0.004	1.5e-05	0	0	0	3.6e-05	0.073	0.0011	0	0.00014	0.073	0	0.2	0.46
287	0.52	0	0	0	0.47	0	0.00015	0	0	0.00015	0	0	0	0	0	0.006	0	0	0	0.006	0	0.2	0.46
288	0.002	0	0	0.0001	0.0018	0	0.5	0	0	0.5	0	0	0	0	0	0.0017	0	0	0	0.0017	6	0.12	0.54
289	0.3	0	0	0	0.27	0	0.0074	0	0	0.0074	0	0	0	0	2.9e-05	0.21	0	0	2.3e-06	0.21	0	0.2	0.46
290	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0062	0	0	0	3.5e-06	0	0	1	0	0.46
291	0.52	0	0	0	0.47	0	0.00017	0	0	0.00017	0	0	0	0	6.3e-05	0.0043	0	0	0.00043	0.0043	0	0.2	0.46
292	0.52	0	0	0	0.48	0	1.4e-06	0	0	1.4e-06	0	0	0	0	0	0.00032	0	0	0	0.00032	0	0.2	0.46
293	0.18	0	0	0	0.16	0	0.00052	0	0	0.00052	0	0	0	0	0	0.33	0	0	0	0.33	15	0.12	0.46
294	0.47	0	0	0	0.43	0	2.2e-05	0	0	2.2e-05	0	0	0	0	0	0.053	0	0	0	0.053	0	0.2	0.46
295	0.00049	0	0	0	0.00044	0	0.01	0	0	0.01	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
296	0.014	0	0	0	0.012	0	8e-05	0	0	8e-05	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
297	3.1e-06	0	0	0	2.8e-06	0	0.0092	0	0	0.0092	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
298	0.24	0	0	0	0.22	0	0.00031	0	0	0.00031	0	0	0	0	0	0.27	0	0	0	0.27	15	0.12	0.46
299	0.15	0	0	0	0.14	0	0.0014	0	0	0.0014	0	0	0	0	0	0.36	0	0	0	0.36	15	0.12	0.46
300	0.15	0	0	0	0.13	6.4e-05	0.011	3.4e-05	0	0.011	0	0	0	0	8.1e-05	0.35	0	0	0.00082	0.35	15	0.12	0.46
301	0.14	0	0	0	0.13	0	0.00026	0	0	0.00026	0	0	0	0	0	0.37	0	0	0	0.37	15	0.12	0.46
302	0.056	0	0	0	0.051	2.9e-06	0.0045	1.6e-06	0	0.0045	0	0	0	0	4.4e-06	0.44	0	0	1.6e-06	0.44	15	0.12	0.46
303	0	0	0	0	0	0	0.025	0	0	0.025	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
304	0	0	0	0	0	0	0.00011	0	0	0.00011	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
305	0.062	0	0	0	0.056	0	0.014	0	0	0.014	0	0	0	0	0	0.43	0	0	0	0.43	15	0.12	0.46
306	0.17	0	0	0	0.15	0	0.0077	0	0	0.0077	1.6e-06	0	0	0	2e-06	0.33	1.6e-05	0	3.2e-06	0.33	15	0.12	0.46
307	0.00042	0	0	0	0.00038	1.3e-05	0.015	7e-06	0	0.015	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
308	0.08	0	0	0	0.073	0	0.00049	0	0	0.00049	0	0	0	0	0	0.42	0	0	0	0.42	15	0.12	0.46
309	1.3e-05	0	0	0	1.2e-05	0	0.00026	0	0	0.00026	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
310	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0	0	1	0	0.46
311	0.095	0	0	0	0.086	0	0.0056	0	0	0.0056	0	0	0	0	0	0.4	0	0	1.3e-06	0.4	15	0.12	0.46
312	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2e-06	0	0.058	0	3.2e-06	1	0	0.46
313	0.032	0	0	0.0082	0.029	0.016	0.014	0.0087	1.6e-06	0.014	4.2e-06	0	0	0	0.00036	0.44	2.1e-06	0.00064	0.00067	0.44	15	0.12	0.46
314	0.14	0	0	0	0.13	0	0.0051	0	0	0.0051	0	0	0	0	0	0.36	0	0	0	0.36	15	0.12	0.46
315	0.1	0	0	0	0.09	0	0.014	0	0	0.014	0	0	0	0	0	0.39	0	0	5.5e-05	0.39	15	0.12	0.46
316	0.065	0	0	0	0.059	0	0.00026	0	0	0.00026	0	0	0	0	0	0.44	0	0	0	0.44	15	0.12	0.46
317	0	0	0	0	0	0	0.077	0	0	0.077	0	0.85	0	0	0	0	0	0	0	0	11	0.11	0.051
318	0.41	0	0	0	0.37	0	3.4e-05	0	0	3.4e-05	0	0	0	0	0	0.11	0	0	0	0.11	0	0.2	0.46
319	0.13	0	0	0	0.12	0	0.00095	0	0	0.00095	0	0	0	0	0	0.37	0	0	0	0.37	15	0.12	0.46
320	0.0051	0	0	0	0.0046	0	3.4e-05	0	0	3.4e-05	0	0.00012	0.11	0	0	0.44	0	0	0	0.44	15	0.12	0.46
321	0.011	0	0	0	0.01	0	0.02	0	0	0.02	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
322	0.18	0	0	0	0.17	0.00067	0.034	0.00035	0	0.034	0	0	0	0	0.0016	0.29	0	0	0.0031	0.29	15	0.12	0.46
323	4.2e-05	0	0	0	3.8e-05	0	0	0	0	0	0	0	0.11	0	0	0.45	0	0	0	0.45	15	0.12	0.46
324	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0066	0	0	0	7.6e-05	0	0	1	0	0.46
325	0.0034	0	0	0	0.0031	0	0	0	0	0	0	1.5e-05	0.089	0	0	0.45	0	0	0	0.45	15	0.12	0.46
326	0.14	0	0	0	0.13	0	0.00079	0	0	0.00079	0	0	0	0	0	0.36	0	0	0	0.36	15	0.12	0.46
327	4.5e-06	0	0	0	4.1e-06	0	0	0	0	0	0	0	0.13	0	0	0.44	0	0	0	0.44	15	0.12	0.46
328	0.044	0	0	0.22	0.04	0.27	0.013	0.14	0	0.013	0	0	0	0	0.011	0.07	0	0	0.1	0.07	5	0.12	0.82
329	0.0011	0	0	0	0.001	0	0.44	0	0	0.44	0	0	0	0	3.5e-05	0.054	0	0	0.0052	0.054	6	0.12	0.54
330	0.0045	0	0	0.041	0.0041	0.045	0.011	0.024	0	0.011	0	0	0	0	0.00061	0.43	0	0	0.00037	0.43	15	0.12	0.46
331	0.074	0	0	0	0.067	0	0.0066	0	0	0.0066	0	0	0	0	0	0.42	0	0	1.9e-05	0.42	15	0.12	0.46
332	0.4	0	0	0	0.36	0	0.0037	0	2.9e-06	0.0037	7.7e-06	0	0	0	0	0.11	0.0003	0	0	0.11	0	0.2	0.46
333	0.2	0	0	0	0.18	0	0.0014	0	0	0.0014	0	0	0	0	0	0.31	0	0	0	0.31	15	0.12	0.46
334	0.035	0	0	0.00016	0.032	0.0019	0.016	0.00098	0	0.016	0	0	0	0	0.00012	0.45	0	0.00022	0.00012	0.45	15	0.12	0.46
335	0.045	0	0	0.02	0.041	0.042	0.02	0.022	0	0.02	0	0	0	0	0.0012	0.39	0	6.2e-05	0.003	0.39	15	0.12	0.46
336	0.014	0	0	0	0.013	0	0.031	0	1e-05	0.031	2.8e-05	0	0	0	0	0.46	9.8e-05	0	0	0.46	15	0.12	0.46
337	0	0	0	0	0	0	0.00028	0	0	0.00028	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
338	0.038	0	0	0	0.035	3.6e-06	0.055	1.9e-06	0	0.055	0	0	0	0	3.7e-05	0.41	0	0	0.0017	0.41	15	0.12	0.46
339	0	0	0	0	0	0	0	0	0	0	0	1.5e-06	0.38	0	0	0.31	0	0	0	0.31	12	0.11	0
340	0.43	0	0	0	0.39	0	0.078	0	0	0.078	0	0	0	0	0	0.016	0	0	0	0.016	0	0.2	0.46
341	0.41	0	0	0	0.37	0	0.00017	0	0	0.00017	0	0	0	0	0	0.11	0	0	0	0.11	0	0.2	0.46
342	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	1	0	0.46
343	0	0	0	0	0	0	0	0	0	0	0	8e-05	0.42	0	0	0.29	0	6.4e-06	0	0.29	12	0.11	0
344	3e-06	0	0	0	2.7e-06	0	4.8e-05	0	0	4.8e-05	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
345	0.0011	0	0	0	0.001	0	0.0017	0	0	0.0017	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.11	0
347	0	0	0	0	0	0	0	0	0.2	0	0.52	0	0	0	0	0.046	0.19	0	0	0.046	10	0.08	0.41
348	0.22	0	0	0.0013	0.2	0.014	0.027	0.0075	0	0.027	0	0	0	0	0.0052	0.24	0	0	0.016	0.24	15	0.12	0.46
349	4.8e-06	0	0	0	4.4e-06	0	0.0018	0	0	0.0018	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
351	0.052	0	0	0.092	0.047	0.13	0.029	0.07	0	0.029	0	0	0	0	0.0026	0.27	0	0	0.0059	0.27	15	0.12	0.46
352	0.014	0	0	0	0.013	0	0.0087	0	0	0.0087	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
353	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0.42	0	0	0	0.42	15	0.12	0.46
354	0.13	0	0	7.9e-05	0.12	0.0022	0.025	0.0011	0	0.025	0	0	0	0	0.00081	0.35	0	0	0.003	0.35	15	0.12	0.46
355	0.24	0	0	0	0.22	0	0.0022	0	0	0.0022	0	0	0	0	0	0.27	0	0	0	0.27	15	0.12	0.46
356	0.0099	0	0	0.02	0.009	0.26	0.012	0.14	0	0.012	0	0	0	0	0.04	0.011	0	0	0.48	0.011	18	0.29	0.7
357	0.29	0	0	0	0.27	0	0.006	0	0	0.006	0	0	0	0	6.4e-06	0.21	0	0	0	0.21	0	0.2	0.46
358	0.13	0	0	0.00014	0.11	0.0032	0.027	0.0017	0	0.027	0	0	0	0	0.00092	0.35	0	0	0.0054	0.35	15	0.12	0.46
359	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	1	0	0.46
360	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0	0	1	0	0.46
361	0.3	0	0	0	0.27	0	0.0024	0	0	0.0024	0	0	0	0	0	0.21	0	0	0	0.21	0	0.2	0.46
362	0.31	0	0	0	0.28	0	2.4e-05	0	0	2.4e-05	0	0	0	0	0	0.2	0	0	0	0.2	0	0.2	0.46
363	0.43	0	0	0	0.39	0	0.00013	0	0	0.00013	0	0	0	0	0	0.09	0	0	0	0.09	0	0.2	0.46
364	0.38	0	0	0	0.34	1.6e-06	0.0029	0	0	0.0029	0	0	0	0	4e-05	0.14	0	0	0.00038	0.14	0	0.2	0.46
365	0.00026	0	0	0	0.00024	0	0.14	0	2.7e-05	0.14	7.1e-05	0	0	0	0	0.36	4e-06	0	0	0.36	15	0.12	0.46
366	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0	0	0.22	0	0	0	0.22	12	0.11	0
367	0.036	0	0	0	0.033	0	0.03	0	0	0.03	0	0	0	0	0	0.44	0	0	0	0.44	15	0.12	0.46
368	0	0	0	0	0	0	0	0	0	0	0	2.8e-06	0.22	0	0	0.39	0	0	0	0.39	15	0.12	0.46
369	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	1	0	0.46
370	0.19	0	0	0.018	0.17	0.0064	0.0038	0.0034	0	0.0038	0	0	0	0	1.2e-06	0.3	0	0	0	0.3	15	0.12	0.46
371	0.13	0	0	0	0.11	0	0.024	0	0	0.024	0	0	0	0	2e-05	0.36	0	0	1.5e-05	0.36	15	0.12	0.46
372	0.012	0	0	2.7e-06	0.011	5.6e-05	0.0095	3e-05	4.1e-05	0.0095	0.00011	0	0	0	3.7e-06	0.48	4.2e-05	2.9e-05	1.2e-06	0.48	15	0.12	0.46
373	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	1	0	0.46
374	0.29	0	0	0	0.26	0	0.0053	0	0	0.0053	0	0	0	0	1.7e-05	0.22	0	0	0	0.22	0	0.2	0.46
375	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	1	0	0.46
376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
377	0	0	0	0	0	0	2.8e-06	0	0	2.8e-06	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
378	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0	1	0	0.46
379	0.37	0	0	0	0.33	0	0.00039	0	0	0.00039	0	0	0	0	0	0.15	0	0	0	0.15	0	0.2	0.46
380	0	0	0	0	0	0	0.00061	0	0	0.00061	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
381	0.23	0	0	0	0.21	0	0.001	0	0	0.001	0	0	0	0	0	0.28	0	0	0	0.28	15	0.12	0.46
382	0.0031	0	0	0	0.0028	0	0.0013	0	0	0.0013	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
383	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0	1	0	0.46
384	0.00012	0	0	0	0.00011	0	0.00057	0	0	0.00057	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
385	0.00065	0	0	0	0.00059	0	0.056	0	0	0.056	0	0	0	0	0	0.44	0	0	0	0.44	15	0.12	0.46
386	0.016	0	0	0	0.015	0	0.0074	0	0	0.0074	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
387	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.11	0.051
388	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	1	0	0.46
389	8.2e-05	0	0	0	7.4e-05	0	0.0016	0	0	0.0016	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
391	0.00033	0	0	0	0.0003	0	0.015	0	0	0.015	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
392	0.0047	0	0	0	0.0043	0	0.0025	0	0	0.0025	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
393	0.035	0	0	0.00017	0.032	0.0019	0.02	0.00099	0	0.02	0	0	0	0	9.2e-05	0.45	0	0	9.4e-05	0.45	15	0.12	0.46
394	0	0	0	0	0	0	0	0	0	0	0	0.00021	1	0	0	0	0	0	0	0	12	0.11	0
395	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0	1	0	0.46
