SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
248	0.012	0.00029	0	0	0.51	0	0.012	0.46	0	0	0	0	0	0	0	4	0.2	0.46
249	0.46	0.001	0	0	0.042	0	0.46	0.038	0	0	0	0	0	0	0	0	0.12	0.46
250	0.14	2.8e-05	0	0	0.38	0	0.14	0.34	0	0	0	0	0	0	0	4	0.2	0.46
251	0.015	9.3e-05	0	0	0.51	0	0.015	0.46	0	0	0	0	0	0	0	4	0.2	0.46
252	0.5	0.0016	0	0	0.0015	0	0.5	0.0014	0	0	0	0	0	0	0	0	0.12	0.46
253	0.022	0.0059	1.1e-05	0	0.49	0	0.022	0.45	0	0	0.015	0	0	0	0	4	0.2	0.46
254	0.24	0.014	4.3e-06	0	0.27	0	0.24	0.25	0	0	0.00036	0	0	0	0	4	0.2	0.46
255	0.5	0.00012	0	0	0.0015	0	0.5	0.0013	0	0	0	0	0	0	0	0	0.12	0.46
256	0.41	0.00084	0.17	0	0.00054	0.0069	0.41	0.00049	0	0	2.3e-06	0.0069	0	0	0	0	0.12	0.46
257	0.48	0.0042	0.012	0	0.00032	0.013	0.48	0.0003	0	0	0	0.013	0	0	0	0	0.12	0.46
258	0.36	0.02	0.15	0	0.041	0.0078	0.36	0.038	0	0	0.013	0.0078	0	0	0	0	0.12	0.46
259	0.35	0.021	0.044	0	0.11	0.011	0.35	0.097	0	0	0.0041	0.011	0	0	0	0	0.12	0.46
260	0.49	0.0045	0	0	0	0	0.49	0	0	0.016	0	0	0	0	0	0	0.12	0.46
261	0.36	0.019	0.021	0	0.11	0.012	0.36	0.1	0	0	0.00032	0.012	0	0	0	0	0.12	0.46
262	0.35	0.047	0.026	0	0.098	0.015	0.35	0.089	0	0	0.0066	0.015	0	0	0	0	0.12	0.46
263	0.45	0.014	0.041	0	1.8e-05	0.013	0.45	1.6e-05	0	0	0	0.013	0.012	0	0	0	0.12	0.46
264	0.17	3.4e-05	0.66	0	6.1e-05	0.0017	0.17	5.6e-05	0	0	1.4e-05	0.0017	0	0	0	2	0.12	0.82
265	0.0099	2.6e-06	0	0	0	0	0.0099	0	0	0.98	0	0	0	0	0	9	0.08	0.36
266	0.5	1e-05	0	0	0.00045	0	0.5	0.00041	0	0.0031	0	0	0	0	0	0	0.12	0.46
267	0.0063	0.0002	0	0	0.52	2.4e-06	0.0063	0.47	0	0	0	2.4e-06	0	0	0	4	0.2	0.46
268	0.00015	1.1e-06	0	0	0.52	0	0.00015	0.48	0	0	0	0	0	0	0	4	0.2	0.46
269	0.15	0.0029	0	0	0.36	0	0.15	0.33	0	0	4.5e-06	0	0	0	0	4	0.2	0.46
270	9.3e-05	2e-06	0	0	0.52	0	9.3e-05	0.48	0	0	2e-05	0	0	0	0	4	0.2	0.46
271	0	0	0	0	2.8e-05	0	0	2.5e-05	0	0	1	0	0	0	0	10	0.2	0.7
272	0.0053	0	0	0	0.52	0	0.0053	0.47	0	0	0	0	0	0	0	4	0.2	0.46
273	0.00032	4.2e-06	0	0	0.52	0	0.00032	0.48	0	0	0	0	0	0	0	4	0.2	0.46
274	3.3e-05	0	0	0	0.52	0	3.3e-05	0.48	0	0	0	0	0	0	0	4	0.2	0.46
275	0.46	0	0	0	0.00016	0	0.46	0.00015	0	0	0	0	0	0.076	0	0	0.12	0.46
276	0.0016	0.00025	1e-06	0	0.52	0	0.0016	0.47	0	0	0.0092	0	0	0	0	4	0.2	0.46
277	0.4	0.00092	0	0	0.11	0	0.4	0.097	0	0	0	0	0	0	0	0	0.12	0.46
278	0.0079	7.8e-05	0	0	0.52	0	0.0079	0.47	0	0	0	0	0	0	0	4	0.2	0.46
279	0.005	0.00015	0.0012	0	3.4e-05	0.00014	0.005	3.1e-05	0	0.002	3e-06	0.00014	0.069	0	0.92	14	0	0.46
280	1.2e-06	0	0	0	0.52	0	1.2e-06	0.48	0	0	0	0	0	0	0	4	0.2	0.46
281	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
282	0.49	0.012	0	0	0.00016	0	0.49	0.00014	0	0	0	0	0	0	0	0	0.12	0.46
283	0.41	0.016	8.7e-06	0	0.082	0	0.41	0.074	0	0	5.8e-05	0	0	0	0	0	0.12	0.46
284	2.2e-06	0	0	0	0.52	0	2.2e-06	0.48	0	0	3.2e-05	0	0	0	0	4	0.2	0.46
285	0.5	0.0034	0	0	0.00067	0	0.5	0.00061	0	0	0	0	0	0	0	0	0.12	0.46
286	0.073	0.0076	0.0026	0	0.44	0.0028	0.073	0.4	0	1e-05	0.00025	0.0028	0	0	0	4	0.2	0.46
287	0.0061	0.00029	0	0	0.52	0	0.0061	0.47	0	0	4.3e-06	0	0	0	0	4	0.2	0.46
288	0.0018	0.99	0	0	0.0021	5.7e-05	0.0018	0.0019	0	0	0	5.7e-05	0	0	0	1	0.12	0.54
289	0.21	0.014	0	0	0.3	0	0.21	0.27	0	0	0.0002	0	0	0	0	4	0.2	0.46
290	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-06	0	1	14	0	0.46
291	0.0044	0.00032	0	0	0.52	0	0.0044	0.47	0	0	0.00043	0	0	0	0	4	0.2	0.46
292	0.00032	2.7e-06	0	0	0.52	0	0.00032	0.48	0	0	0	0	0	0	0	4	0.2	0.46
293	0.33	0.00098	0	0	0.18	0	0.33	0.16	0	0	0	0	0	0	0	0	0.12	0.46
294	0.053	4.3e-05	0	0	0.47	0	0.053	0.43	0	0	0	0	0	0	0	4	0.2	0.46
295	0.49	0.019	0	0	0.00048	0	0.49	0.00044	0	0	0	0	0	0	0	0	0.12	0.46
296	0.49	0.00015	0	0	0.014	0	0.49	0.012	0	0	0	0	0	0	0	0	0.12	0.46
297	0.49	0.017	0	0	3.1e-06	0	0.49	2.8e-06	0	0	0	0	0	0	0	0	0.12	0.46
298	0.27	0.00059	0	0	0.24	0	0.27	0.22	0	0	0	0	0	0	0	0	0.12	0.46
299	0.36	0.0026	0	0	0.15	0	0.36	0.14	0	0	1.1e-06	0	0	0	0	0	0.12	0.46
300	0.35	0.022	9.9e-05	0	0.15	0	0.35	0.13	0	0	0.00054	0	0	0	0	0	0.12	0.46
301	0.37	0.00049	0	0	0.14	0	0.37	0.13	0	0	0	0	0	0	0	0	0.12	0.46
302	0.44	0.0085	5.7e-06	0	0.055	0	0.44	0.05	0	0	3e-05	0	0	0	0	0	0.12	0.46
303	0.48	0.048	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0.12	0.46
304	0.5	0.0002	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
305	0.43	0.027	0	0	0.062	0	0.43	0.056	0	0	0	0	0	0	0	0	0.12	0.46
306	0.33	0.015	0	0	0.17	0	0.33	0.15	0	0	1.4e-05	0	0	0	0	0	0.12	0.46
307	0.49	0.028	2e-05	0	0.00042	0	0.49	0.00038	0	0	2.1e-06	0	0	0	0	0	0.12	0.46
308	0.42	0.00093	0	0	0.08	0	0.42	0.073	0	0	0	0	0	0	0	0	0.12	0.46
309	0.5	0.0005	0	0	1.3e-05	0	0.5	1.2e-05	0	0	0	0	0	0	0	0	0.12	0.46
310	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0	0.96	14	0	0.46
311	0.4	0.011	0	0	0.094	0	0.4	0.086	0	0	2.7e-06	0	0	0	0	0	0.12	0.46
312	3.2e-06	0	0	0	0	0	3.2e-06	0	0	0	0	0	0.055	0	0.94	14	0	0.46
313	0.44	0.027	0.025	0	0.032	0.0042	0.44	0.029	0	1.2e-06	0.0024	0.0042	0.00063	0	0	0	0.12	0.46
314	0.36	0.0096	0	0	0.14	0	0.36	0.13	0	0	0	0	0	0	0	0	0.12	0.46
315	0.39	0.026	0	0	0.099	0	0.39	0.09	0	0	2.5e-05	0	0	0	0	0	0.12	0.46
316	0.44	0.0005	0	0	0.064	0	0.44	0.058	0	0	0	0	0	0	0	0	0.12	0.46
317	0	0.09	0	0	0	0	0	0	0.91	0	0	0	0	0	0	8	0.12	0.051
318	0.11	6.4e-05	0	0	0.41	0	0.11	0.37	0	0	0	0	0	0	0	4	0.2	0.46
319	0.37	0.0018	0	0	0.13	0	0.37	0.12	0	0	0	0	0	0	0	0	0.12	0.46
320	0.44	6.4e-05	0	0	0.0051	0	0.44	0.0046	0.00019	0	0	0	0	0.11	0	0	0.12	0.46
321	0.47	0.038	0	0	0.011	0	0.47	0.01	0	0	0	0	0	0	0	0	0.12	0.46
322	0.29	0.065	0.001	0	0.18	0	0.29	0.16	0	0	0.01	0	0	0	0	0	0.12	0.46
323	0.45	0	0	0	4.1e-05	0	0.45	3.8e-05	0	0	0	0	0	0.1	0	0	0.12	0.46
324	0	0	0	0	0	0	0	0	0	0	0	0	7.3e-05	0	1	14	0	0.46
325	0.45	3.3e-06	0	0	0.0034	0	0.45	0.0031	2.9e-05	0	0	0	0	0.086	0	0	0.12	0.46
326	0.37	0.0015	0	0	0.14	0	0.37	0.13	0	0	0	0	0	0	0	0	0.12	0.46
327	0.44	0	0	0	4.5e-06	0	0.44	4.1e-06	0	0	0	0	0	0.12	0	0	0.12	0.46
328	0.072	0.026	0.43	0	0.045	0.12	0.072	0.041	0	0	0.077	0.12	0	0	0	2	0.12	0.82
329	0.057	0.88	0	0	0.0012	0	0.057	0.0011	0	0	0.00025	0	0	0	0	1	0.12	0.54
330	0.43	0.02	0.068	0	0.0045	0.021	0.43	0.0041	0	0	0.0041	0.021	0	0	0	0	0.12	0.46
331	0.42	0.013	0	0	0.074	0	0.42	0.067	0	0	6.9e-06	0	0	0	0	0	0.12	0.46
332	0.11	0.007	0	0	0.4	0	0.11	0.36	0	3.4e-06	0	0	0	0	0	4	0.2	0.46
333	0.31	0.0027	0	0	0.2	0	0.31	0.18	0	0	0	0	0	0	0	0	0.12	0.46
334	0.45	0.03	0.0028	0	0.035	7.9e-05	0.45	0.032	0	0	0.00077	7.9e-05	0.00021	0	0	0	0.12	0.46
335	0.39	0.038	0.065	0	0.045	0.01	0.39	0.041	0	0	0.0081	0.01	6e-05	0	0	0	0.12	0.46
336	0.46	0.059	0	0	0.014	0	0.46	0.013	0	2.2e-06	0	0	0	0	0	0	0.12	0.46
337	0.5	0.00053	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
338	0.41	0.1	5.6e-06	0	0.038	0	0.41	0.035	0	0	0.00025	0	0	0	0	0	0.12	0.46
339	0.31	0	0	0	0	0	0.31	0	0	0	0	0	0	0.37	0	13	0.11	0
340	0.016	0.15	0	0	0.43	0	0.016	0.39	0	0	0	0	0	0	0	4	0.2	0.46
341	0.11	0.00031	0	0	0.41	0	0.11	0.37	0	0	0	0	0	0	0	4	0.2	0.46
342	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0	0.99	14	0	0.46
343	0.29	0	0	0	0	0	0.29	0	2.9e-05	0	0	0	6.4e-06	0.41	0	13	0.11	0
344	0.5	9e-05	0	0	2.9e-06	0	0.5	2.7e-06	0	0	0	0	0	0	0	0	0.12	0.46
345	0.5	0.0033	0	0	0.0011	0	0.5	0.00099	0	0	0	0	0	0	0	0	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
347	0.017	0	0	0	0	0	0.017	0	0	0.97	0	0	0	0	0	9	0.08	0.36
348	0.24	0.051	0.022	0	0.22	0.00067	0.24	0.2	0	0	0.034	0.00067	0	0	0	0	0.12	0.46
349	0.5	0.0034	0	0	4.8e-06	0	0.5	4.3e-06	0	0	0	0	0	0	0	0	0.12	0.46
350	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
351	0.27	0.054	0.2	0	0.051	0.047	0.27	0.047	0	0	0.018	0.047	0	0	0	0	0.12	0.46
352	0.48	0.016	0	0	0.014	0	0.48	0.013	0	0	2.8e-06	0	0	0	0	0	0.12	0.46
353	0.43	0	0	0	0	0	0.43	0	0	0	0	0	0	0.15	0	0	0.12	0.46
354	0.35	0.047	0.0033	0	0.13	4e-05	0.35	0.12	0	0	0.0054	4e-05	0	0	0	0	0.12	0.46
355	0.27	0.0042	0	0	0.24	0	0.27	0.22	0	0	0	0	0	0	0	0	0.12	0.46
356	0.015	0.031	0.53	0	0.013	0.013	0.015	0.012	0	0	0.36	0.013	0	0	0	2	0.12	0.82
357	0.21	0.011	0	0	0.29	0	0.21	0.27	0	0	4.3e-05	0	0	0	0	4	0.2	0.46
358	0.35	0.051	0.0049	0	0.13	7.1e-05	0.35	0.11	0	0	0.0062	7.1e-05	0	0	0	0	0.12	0.46
359	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0.97	14	0	0.46
360	0	0	0	0	0	0	0	0	0	0	0	0	0.0066	0	0.99	14	0	0.46
361	0.21	0.0046	0	0	0.3	0	0.21	0.27	0	0	4.7e-06	0	0	0	0	4	0.2	0.46
362	0.2	4.6e-05	0	0	0.31	0	0.2	0.28	0	0	0	0	0	0	0	4	0.2	0.46
363	0.091	0.00025	0	0	0.43	0	0.091	0.39	0	0	0	0	0	0	0	4	0.2	0.46
364	0.14	0.0056	2.4e-06	0	0.38	0	0.14	0.34	0	0	0.00027	0	0	0	0	4	0.2	0.46
365	0.37	0.26	0	0	0.00026	0	0.37	0.00024	0	1.1e-06	0	0	0	0	0	0	0.12	0.46
366	0.23	0	0	0	0	0	0.23	0	0	0	0	0	0	0.54	0	13	0.11	0
367	0.44	0.058	0	0	0.036	0	0.44	0.033	0	0	1.9e-06	0	0	0	0	0	0.12	0.46
368	0.39	0	0	0	0	0	0.39	0	2.5e-06	0	0	0	0	0.22	0	0	0.12	0.46
369	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0.97	14	0	0.46
370	0.3	0.0071	0.0099	0	0.19	0.0092	0.3	0.17	0	0	7.8e-06	0.0092	0	0	0	0	0.12	0.46
371	0.36	0.046	0	0	0.12	0	0.36	0.11	0	0	0.00013	0	0	0	0	0	0.12	0.46
372	0.48	0.018	8.6e-05	0	0.012	1.4e-06	0.48	0.011	0	2.5e-05	2.5e-05	1.4e-06	2.8e-05	0	0	0	0.12	0.46
373	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	1	14	0	0.46
374	0.22	0.01	0	0	0.29	0	0.22	0.26	0	0	0.00011	0	0	0	0	4	0.2	0.46
375	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.96	14	0	0.46
376	0.5	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
377	0.5	5.3e-06	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
378	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.98	14	0	0.46
379	0.15	0.00074	0	0	0.36	0	0.15	0.33	0	0	0	0	0	0	0	4	0.2	0.46
380	0.5	0.0012	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
381	0.28	0.0019	0	0	0.23	0	0.28	0.21	0	0	0	0	0	0	0	0	0.12	0.46
382	0.5	0.0024	0	0	0.0031	0	0.5	0.0028	0	0	0	0	0	0	0	0	0.12	0.46
383	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.98	14	0	0.46
384	0.5	0.0011	0	0	0.00012	0	0.5	0.00011	0	0	0	0	0	0	0	0	0.12	0.46
385	0.45	0.11	0	0	0.00064	0	0.45	0.00058	0	0	0	0	0	0	0	0	0.12	0.46
386	0.48	0.014	0	0	0.016	0	0.48	0.014	0	0	0	0	0	0	0	0	0.12	0.46
387	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.12	0.051
388	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	1	14	0	0.46
389	0.5	0.0031	0	0	8.1e-05	0	0.5	7.4e-05	0	0	0	0	0	0	0	0	0.12	0.46
390	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
391	0.49	0.028	0	0	0.00033	0	0.49	0.0003	0	0	0	0	0	0	0	0	0.12	0.46
392	0.49	0.0047	0	0	0.0047	0	0.49	0.0043	0	0	0	0	0	0	0	0	0.12	0.46
393	0.45	0.037	0.0029	0	0.035	8.5e-05	0.45	0.031	0	0	0.00061	8.5e-05	0	0	0	0	0.12	0.46
394	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	1	0	13	0.11	0
395	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.97	14	0	0.46
396	0.48	0.031	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0.12	0.46
397	0.5	0.00015	0	0	1.2e-06	0	0.5	1.1e-06	0	0	0	0	0	0	0	0	0.12	0.46
398	0.36	0.056	0.00013	0	0.11	0	0.36	0.1	0	0	0.0014	0	0	0	0	0	0.12	0.46
399	0.5	0.00021	0	0	0.00087	0	0.5	0.00079	0	0	0	0	0	0	0	0	0.12	0.46
400	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	1	14	0	0.46
401	0.5	0.00072	0	0	0.0002	0	0.5	0.00019	0	0	0	0	0	0	0	0	0.12	0.46
402	0.42	0.056	0.046	0	0.025	0.0053	0.42	0.023	0	0	0.0024	0.0053	0	0	0	0	0.12	0.46
403	0.5	6e-05	0	0	0.0036	0	0.5	0.0032	0	0	0	0	0	0	0	0	0.12	0.46
404	0.5	0.0032	0	0	0.00016	0	0.5	0.00014	0	0	0	0	0	0	0	0	0.12	0.46
405	0.094	0.00093	0	0	0.42	0	0.094	0.39	0	0	1.3e-06	0	0	0	0	4	0.2	0.46
406	0.45	0.021	0.00013	0	0.037	1.5e-06	0.45	0.034	0	0	6.1e-05	1.5e-06	0	0	0	0	0.12	0.46
407	0.2	0.0039	0	0	0.31	0	0.2	0.28	0	0	2.6e-06	0	0	0	0	4	0.2	0.46
408	0.5	0.00071	0	0	0.0011	0	0.5	0.00097	0	0	0	0	0	0	0	0	0.12	0.46
409	0.4	0.066	0.0001	0	0.067	0	0.4	0.061	0	0	0.00078	0	0	0	0	0	0.12	0.46
410	0.49	0.019	0	0	0.0012	0	0.49	0.0011	0	0	0	0	0	0	0	0	0.12	0.46
411	0.47	0.055	0	0	0.0044	0	0.47	0.004	0	0	2.2e-06	0	0	0	0	0	0.12	0.46
412	0.49	0.013	0	0	0.0028	0	0.49	0.0025	0	0.0076	0	0	3.5e-05	0	0	0	0.12	0.46
413	0.43	0.0032	0	0	0.072	0	0.43	0.066	0	0.00054	0	0	0	0	0	0	0.12	0.46
414	0.23	0.4	0.041	0	0.019	1.7e-05	0.23	0.017	0	0	0.06	1.7e-05	0	0	0	1	0.12	0.54
415	0.5	0.0047	0	0	0	0	0.5	0	0	1.1e-05	0	0	0	0	0	0	0.12	0.46
416	0.11	0.0013	0.053	0	0.35	0.0023	0.11	0.31	0	0	0.067	0.0023	0	0	0	4	0.2	0.46
417	0.0019	4.1e-05	0.00019	0	0.52	5.3e-05	0.0019	0.47	0	0	0.00095	5.3e-05	0	0	0	4	0.2	0.46
418	0.27	0.0084	0.025	0	0.21	0.0081	0.27	0.19	0	0	0.00068	0.0081	0	0	0	0	0.12	0.46
419	0.34	0	0	0	0	0	0.34	0	0	0	0	0	0.0072	0	0.31	0	0.12	0.46
420	0.43	0.057	0	0	0.044	0	0.43	0.04	0	0	0	0	0	0	0	0	0.12	0.46
421	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0.069	0	8	0.12	0.051
422	0.45	0.00043	0	0	0.0008	0	0.45	0.00073	0	0.089	0	0	0	0	0	0	0.12	0.46
423	0.49	0.0016	0	0	0.0064	0	0.49	0.0058	0	0.0025	0	0	0	0	0	0	0.12	0.46
424	0.49	0.00025	0	0	1.9e-05	0	0.49	1.7e-05	0	0.01	0	0	0	0	0	0	0.12	0.46
425	0.5	0.0024	0	0	0.0024	0	0.5	0.0022	0	0	0	0	0	0	0	0	0.12	0.46
426	0.3	0.024	0.012	0	0.18	0.011	0.3	0.16	0	0	0.00084	0.011	0	0	0	0	0.12	0.46
427	0.42	0.025	0.0006	0	0.073	7.9e-06	0.42	0.067	0	5.6e-05	0.00014	7.9e-06	0	0	0	0	0.12	0.46
428	0.34	0	0	0	0	0	0.34	0	0	0	0	0	0.0049	0	0.31	0	0.12	0.46
429	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
430	0.5	0	0	0	0	0	0.5	0	0	2.5e-05	0	0	0	0	0	0	0.12	0.46
431	0.14	0.0067	0.012	0	0.36	0.0045	0.14	0.33	0	0	0.0028	0.0045	0	0	0	4	0.2	0.46
432	0.5	0.0026	0	0	0.0028	0	0.5	0.0026	0	0	0	0	0	0	0	0	0.12	0.46
433	0.27	7.9e-06	0.45	0	0.0016	0.002	0.27	0.0014	0	0	0	0.002	0	0	0	2	0.12	0.82
434	0.024	8.6e-06	0.0058	0	0.5	0.00031	0.024	0.45	0	0	7.5e-06	0.00031	0	0	0	4	0.2	0.46
435	0.46	0.035	1.1e-05	0	0.018	0	0.46	0.017	0	0.00013	0	0	0	0	0	0	0.12	0.46
436	0.49	0.0027	0	0	0.0069	0	0.49	0.0063	0	0.00076	0	0	0	0	0	0	0.12	0.46
437	0.44	0.0038	0	0	0.0043	0	0.44	0.0039	3.5e-05	0.08	0	0	0.037	0	0	0	0.12	0.46
438	0.025	0.00011	0.0082	0	0.49	0.0005	0.025	0.45	0	0	0.0034	0.0005	0	0	0	4	0.2	0.46
439	0.39	0.022	0.036	0	0.074	0.013	0.39	0.067	0	0	0.00098	0.013	0	0	0	0	0.12	0.46
440	0.009	2.3e-05	0.00016	0	0.51	0.00019	0.009	0.47	0	0	0	0.00019	0	0	0	4	0.2	0.46
441	0.34	0	0	0	0	0	0.34	0	0	0	0	0	0.00096	0	0.31	0	0.12	0.46
442	0.49	0	0	0	0	0	0.49	0	0	0.025	0	0	0	0	0	0	0.12	0.46
443	0.5	0.00016	0	0	0	0	0.5	0	0	0.0021	0	0	0	0	0	0	0.12	0.46
444	0.44	0.017	0.0082	0	0.03	0.015	0.44	0.028	0	0	0	0.015	0	0	0	0	0.12	0.46
445	0.32	0.011	0.0046	0	0.17	0.011	0.32	0.15	0	0	1.1e-06	0.011	0	0	0	0	0.12	0.46
446	0.46	0.0064	0.012	0	0.015	0.013	0.46	0.014	0	0	0	0.013	0	0	0	0	0.12	0.46
447	0.18	5e-05	0	0	0.33	0	0.18	0.3	0	0	0	0	0	0	0	4	0.2	0.46
448	0.17	0.00036	0.11	0	0.28	0.0028	0.17	0.25	0	0	0.007	0.0028	0	0	0	4	0.2	0.46
449	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.12	0.051
450	0.43	0.011	0.0011	0	0.053	0.016	0.43	0.048	0	0	0	0.016	0	0	0	0	0.12	0.46
451	0.39	0.00038	0	0	0	0	0.39	0	0	0	0	0	0.0019	0	0.22	0	0.12	0.46
452	0	0	0	0	0	0	0	0	3.2e-06	0	0	0	0	1	0	13	0.11	0
453	0.39	0.0007	0	0	0	0	0.39	0	0	0	0	0	2.6e-05	0	0.22	0	0.12	0.46
454	0	0	0	0	0.52	0	0	0.48	0	0	0.0019	0	0	0	0	4	0.2	0.46
455	0.0016	0	0.0048	0	0.49	1.6e-05	0.0016	0.45	0	0	0.055	1.6e-05	0	0	0	4	0.2	0.46
456	0.39	0.00026	0	0	0	0	0.39	0	0	0	0	0	1.4e-05	0	0.22	0	0.12	0.46
457	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
458	0.07	0.0056	0.0016	0	0.44	0.0027	0.07	0.4	0	0	0.00077	0.0027	0	0	0	4	0.2	0.46
459	0.39	8.1e-06	0	0	0	0	0.39	0	0	0	0	0	6.1e-05	0	0.22	0	0.12	0.46
460	0	0	0	0	0.52	0	0	0.48	0	0	1.2e-05	0	0	0	0	4	0.2	0.46
461	0.022	0.0015	0.052	0	0.19	0.00033	0.022	0.18	0	0	0.53	0.00033	0	0	0	10	0.2	0.7
462	0.39	4.7e-05	0	0	0	0	0.39	0	0	0	0	0	3.6e-05	0	0.22	0	0.12	0.46
463	0.025	0.011	0.00036	0	0.46	0	0.025	0.42	0	0	0.06	0	0	0	0	4	0.2	0.46
464	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
465	0	0	0	0	0	0	0	0	0.00069	0	0	0	0	1	0	13	0.11	0
466	0.0032	5.2e-05	0	0	0.52	0	0.0032	0.47	0	0	6.2e-06	0	0	0	0	4	0.2	0.46
467	0.00099	2.6e-05	0	0	0.52	0	0.00099	0.48	0	0	6.4e-06	0	0	0	0	4	0.2	0.46
468	0.1	0.0028	0	0	0.41	0	0.1	0.38	0	0	0	0	0	0	0	4	0.2	0.46
469	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
470	0.00021	0	0	0	0.52	0	0.00021	0.48	0	0	0	0	0	0	0	4	0.2	0.46
471	0.28	0.0077	0.0053	0	0	0.016	0.28	0	0	0	0	0.016	0.007	0	0.38	14	0	0.46
472	0.28	8.9e-05	0.051	0	0	0.0061	0.28	0	0	0	0	0.0061	0.0002	0	0.38	14	0	0.46
473	0.49	0.00033	0	0	0.013	0	0.49	0.012	0	0	0	0	0	0	0	0	0.12	0.46
474	0.34	0.13	0	0	0	0	0.34	0	0	0	0	0	0.00062	0	0.19	0	0.12	0.46
475	0.39	0.00032	0	0	0	0	0.39	0	0	0	0	0	0.0035	0	0.22	0	0.12	0.46
476	0.38	0.012	0	0	0	0	0.38	0	0	0	0	0	0.0066	0	0.22	0	0.12	0.46
477	0.41	0.00055	0.14	0	0.013	0.0066	0.41	0.012	0	0	8.1e-06	0.0066	0	0	0	0	0.12	0.46
478	0.33	0.0065	0.0026	0	0.16	0.011	0.33	0.15	0	0	0	0.011	0	0	0	0	0.12	0.46
479	0.49	0.022	2.9e-06	0	0.00091	0	0.49	0.00082	0	0	0	0	0	0	0	0	0.12	0.46
480	0.39	0	0	0	0	0	0.39	0	0	0	0	0	0	0	0.22	0	0.12	0.46
481	0.38	0.023	0	0	0	0	0.38	0	0	0	0	0	7.3e-05	0	0.21	0	0.12	0.46
482	0.39	0	0	0	0	0	0.39	0	0	0	0	0	0	0	0.22	0	0.12	0.46
483	0.31	0.0033	0.0013	0	0.19	0.0094	0.31	0.17	0	0	0	0.0094	0	0	0	0	0.12	0.46
484	0.45	0.0079	0	0	0.046	0	0.45	0.042	0	6.5e-06	0	0	0	0	0	0	0.12	0.46
485	0.48	0.023	1.5e-05	0	0.0026	0	0.48	0.0023	0	0.0053	3.3e-06	0	0.00033	0	0	0	0.12	0.46
486	0.23	0.021	0.00028	0	0.27	2.7e-06	0.23	0.24	0	0	0.0029	2.7e-06	0	0	0	4	0.2	0.46
487	0.39	0.14	1.7e-06	0	0.041	0	0.39	0.038	0	0	0.00023	0	0	0	0	0	0.12	0.46
488	0.43	0.0041	0	0	0	0	0.43	0	0	0.13	0	0	2.7e-05	0	0	0	0.12	0.46
489	0.49	0.0016	0	0	0.003	0	0.49	0.0027	0	0.0062	0	0	0	0	0	0	0.12	0.46
490	0	0	0	0	0	0	0	0	0.0033	0	0	0	0	1	0	13	0.11	0
491	0.31	0.071	0.00033	0	0.16	0	0.31	0.14	0	0	0.0051	0	0	0	0	0	0.12	0.46
492	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0.98	14	0	0.46
493	0.4	0.11	0.00053	0	0.05	0	0.4	0.045	0	0	0.0022	0	0	0	0	0	0.12	0.46
494	0.49	0.02	0	0	0.00034	0	0.49	0.00031	0	0.0015	0	0	0	0	0	0	0.12	0.46
495	0	0	0	0	0	0	0	0	4e-06	0	0	0	0	1	0	13	0.11	0
