SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
288	0.00063	0	0.0012	0	1	0	0	0	0	0.00063	0	0	0	4	0.2	0.54
289	0.22	0	0.52	0	0.051	0	0	0	0	0.22	0	0	1e-05	2	0.2	0.46
290	0	0	0	0.99	0	0	0	0	0.0062	0	0	3.5e-06	0	3	0	0.46
291	0.0044	0	0.89	0	0.096	0	0	0	0	0.0044	0	0	2.3e-05	2	0.2	0.46
292	0.00035	0	0.99	0	0.012	0	0	0	0	0.00035	0	0	0	2	0.2	0.46
293	0.34	0	0.31	0	0.0014	0	0	0	0	0.34	0	0	0	0	0.12	0.46
294	0.059	0	0.88	0	0.0011	0	0	0	0	0.059	0	0	0	2	0.2	0.46
295	0.5	0	0.00084	0	9.6e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
296	0.49	0	0.023	0	1.1e-05	0	0	0	0	0.49	0	0	0	0	0.12	0.46
297	0.5	0	5.4e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
298	0.28	0	0.44	0	0.0014	0	0	0	0	0.28	0	0	0	2	0.2	0.46
299	0.37	0	0.26	0	0.0043	0	0	0	0	0.37	0	0	0	0	0.12	0.46
300	0.36	2e-05	0.26	0	0.024	0	0	0	0	0.36	0	0	0.00012	0	0.12	0.46
301	0.38	0	0.24	0	0.00049	0	0	0	0	0.38	0	0	0	0	0.12	0.46
302	0.45	0	0.096	0	0.0051	0	0	0	0	0.45	0	0	4.8e-06	0	0.12	0.46
303	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
304	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
305	0.44	0	0.11	0	0.01	0	0	0	0	0.44	0	0	0	0	0.12	0.46
306	0.33	0	0.28	0	0.071	2e-05	0	0	0	0.33	0	0	1.5e-06	0	0.12	0.46
307	0.5	1.3e-06	0.00073	0	0.00013	0	0	0	0	0.5	0	0	0	0	0.12	0.46
308	0.41	0	0.13	0	0.042	0	0	0	0	0.41	0	0	0	0	0.12	0.46
309	0.5	0	2.2e-05	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
310	0	0	0	0.96	0	0	0	0	0	0	0	0.037	0	3	0	0.46
311	0.41	0	0.16	0	0.0064	0	0	0	0	0.41	0	0	0	0	0.12	0.46
312	3.4e-06	0	0	0.94	0	0	0	0	0	3.4e-06	0	0.058	0	3	0	0.46
313	0.45	0.03	0.056	0	0.0093	2.7e-06	0	0	0	0.45	0	0.00063	0.0021	0	0.12	0.46
314	0.37	0	0.24	0	0.0095	0	0	0	0	0.37	0	0	0	0	0.12	0.46
315	0.4	0	0.17	0	0.017	0	0	0	0	0.4	0	0	0	0	0.12	0.46
316	0.44	0	0.11	0	0.00019	0	0	0	0	0.44	0	0	0	0	0.12	0.46
317	0	0	0	0	0.00099	0	1	0	0	0	0	0	0	6	0.11	0.051
318	0.12	0	0.76	0	0.00066	0	0	0	0	0.12	0	0	0	2	0.2	0.46
319	0.38	0	0.23	0	0.0017	0	0	0	0	0.38	0	0	0	0	0.12	0.46
320	0.44	0	0.0086	0	0	0	0.00012	0	0	0.44	0.11	0	0	0	0.12	0.46
321	0.49	0	0.02	0	0.0024	0	0	0	0	0.49	0	0	0	0	0.12	0.46
322	0.29	0.00011	0.31	0	0.11	0	0	0	0	0.29	0	0	0.0024	2	0.2	0.46
323	0.45	0	7e-05	0	0	0	0	0	0	0.45	0.1	0	0	0	0.12	0.46
324	0	0	0	0.99	0	0	0	0	0.0066	0	0	7.7e-05	0	3	0	0.46
325	0.45	0	0.0058	0	0	0	1.5e-05	0	0	0.45	0.086	0	0	0	0.12	0.46
326	0.38	0	0.25	0	0.0015	0	0	0	0	0.38	0	0	0	0	0.12	0.46
327	0.44	0	7.6e-06	0	0	0	0	0	0	0.44	0.12	0	0	0	0.12	0.46
328	0.069	0.65	0.073	0	0.04	0	0	0	0	0.069	0	0	0.1	1	0.12	0.88
329	0.35	0	0.012	0	0.29	0	0	0	0	0.35	0	0	0	0	0.12	0.46
330	0.43	0.12	0.0076	0	0.0007	0	0	0	0	0.43	0	0	0.01	0	0.12	0.46
331	0.43	0	0.13	0	0.0057	0	0	0	0	0.43	0	0	0	0	0.12	0.46
332	0.11	0	0.64	0	0.14	0.00036	0	0	0	0.11	0	0	0	2	0.2	0.46
333	0.32	0	0.35	0	0.0046	0	0	0	0	0.32	0	0	0	2	0.2	0.46
334	0.46	0.0014	0.061	0	0.008	0	0	0	0	0.46	0	0.00021	0.00037	0	0.12	0.46
335	0.41	0.077	0.079	0	0.019	0	0	0	0	0.41	0	6.1e-05	0.0075	0	0.12	0.46
336	0.48	0	0.025	0	0.0094	0.00013	0	0	0	0.48	0	0	0	0	0.12	0.46
337	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
338	0.45	0	0.071	0	0.027	0	0	0	0	0.45	0	0	1.3e-05	0	0.12	0.46
339	0.31	0	0	0	0	0	1.5e-06	0	0	0.31	0.37	0	0	10	0.11	0
340	0	0	1.4e-05	0	1	0	0	0	0	0	0	0	0	4	0.2	0.54
341	0.00032	0	0.0021	0	1	0	0	0	0	0.00032	0	0	0	4	0.2	0.54
342	0	0	0	0.99	0	0	0	0	0	0	0	0.0072	0	3	0	0.46
343	0.29	0	0	0	0	0	8e-05	0	0	0.29	0.41	6.2e-06	0	10	0.11	0
344	0.5	0	5e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
345	0.5	0	0.0019	0	1.8e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
347	0.14	0	0	0	0	0.72	0	0	0	0.14	0	0	0	5	0.12	0.36
348	0.24	0.012	0.37	0	0.12	0	0	0	0	0.24	0	0	0.02	2	0.2	0.46
349	0.5	0	8.2e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
350	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
351	0.28	0.3	0.092	0	0.027	0	0	0	0	0.28	0	0	0.02	1	0.12	0.88
352	0.49	0	0.024	0	0.0012	0	0	0	0	0.49	0	0	0	0	0.12	0.46
353	0.43	0	0	0	0	0	0	0	0	0.43	0.15	0	0	0	0.12	0.46
354	0.36	0.0012	0.23	0	0.048	0	0	0	0	0.36	0	0	0.0022	0	0.12	0.46
355	0.28	0	0.42	0	0.0097	0	0	0	0	0.28	0	0	0	2	0.2	0.46
356	0.019	0.38	0.028	0	0.088	0	0	0	0	0.019	0	0	0.47	12	0.2	0.76
357	0.22	0	0.52	0	0.042	0	0	0	0	0.22	0	0	1.2e-06	2	0.2	0.46
358	0.36	0.0019	0.22	0	0.048	0	0	0	0	0.36	0	0	0.0027	0	0.12	0.46
359	0	0	0	0.97	0	0	0	0	0	0	0	0.028	0	3	0	0.46
360	0	0	0	0.99	0	0	0	0	0	0	0	0.007	0	3	0	0.46
361	0.22	0	0.53	0	0.031	0	0	0	0	0.22	0	0	0	2	0.2	0.46
362	0.22	0	0.57	0	0.00034	0	0	0	0	0.22	0	0	0	2	0.2	0.46
363	0.099	0	0.8	0	0.0033	0	0	0	0	0.099	0	0	0	2	0.2	0.46
364	0.15	0	0.67	0	0.04	0	0	0	0	0.15	0	0	3.6e-05	2	0.2	0.46
365	0.5	0	0.0006	0	0.0013	7e-06	0	0	0	0.5	0	0	0	0	0.12	0.46
366	0.23	0	0	0	0	0	0	0	0	0.23	0.54	0	0	10	0.11	0
367	0.46	0	0.064	0	0.013	0	0	0	0	0.46	0	0	0	0	0.12	0.46
368	0.39	0	0	0	0	0	2.8e-06	0	0	0.39	0.22	0	0	0	0.12	0.46
369	0	0	0	0.97	0	0	0	0	0	0	0	0.029	0	3	0	0.46
370	0.31	0.048	0.32	0	0.011	0	0	0	0	0.31	0	0	0.00028	2	0.2	0.46
371	0.37	0	0.22	0	0.041	0	0	0	0	0.37	0	0	5.1e-06	0	0.12	0.46
372	0.49	3.3e-05	0.021	0	0.0023	5.4e-05	0	0	0	0.49	0	2.8e-05	7.5e-06	0	0.12	0.46
373	0	0	0	1	0	0	0	0	0	0	0	0.0011	0	3	0	0.46
374	0.22	0	0.5	0	0.054	0	0	0	0	0.22	0	0	4.4e-06	2	0.2	0.46
375	0	0	0	0.96	0	0	0	0	0	0	0	0.042	0	3	0	0.46
376	0.5	0	0	0	0.0073	0	0	0	0	0.5	0	0	0	0	0.12	0.46
377	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
378	0	0	0	0.98	0	0	0	0	0	0	0	0.017	0	3	0	0.46
379	0.14	0	0.56	0	0.16	0	0	0	0	0.14	0	0	0	2	0.2	0.46
380	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
381	0.29	0	0.41	0	0.0042	0	0	0	0	0.29	0	0	0	2	0.2	0.46
382	0.5	0	0.0052	0	3.7e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
383	0	0	0	0.98	0	0	0	0	0	0	0	0.017	0	3	0	0.46
384	0.5	0	0.0002	0	0.00079	0	0	0	0	0.5	0	0	0	0	0.12	0.46
385	0.5	0	0.0012	0	0.00044	0	0	0	0	0.5	0	0	0	0	0.12	0.46
386	0.49	0	0.028	0	0.0012	0	0	0	0	0.49	0	0	0	0	0.12	0.46
387	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.11	0.051
388	0	0	0	1	0	0	0	0	0	0	0	0.0016	0	3	0	0.46
389	0.5	0	0.00014	0	1.3e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
390	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
391	0.5	0	0.00058	0	4.9e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
392	0.49	0	0.008	0	0.0036	0	0	0	0	0.49	0	0	0	0	0.12	0.46
393	0.46	0.0015	0.061	0	0.0076	0	0	0	0	0.46	0	0	0.00028	0	0.12	0.46
394	0	0	0	0	0	0	0.00022	0	0	0	1	0	0	10	0.11	0
395	0	0	0	0.97	0	0	0	0	0	0	0	0.031	0	3	0	0.46
396	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
397	0.5	0	2.1e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
398	0.38	1.1e-05	0.2	0	0.046	0	0	0	0	0.38	0	0	0.00022	0	0.12	0.46
399	0.5	0	0.0015	0	3.8e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
400	0	0	0	1	0	0	0	0	0	0	0	0.0016	0	3	0	0.46
401	0.5	0	0.00035	0	0.00089	0	0	0	0	0.5	0	0	0	0	0.12	0.46
402	0.45	0.049	0.045	0	0.009	0	0	0	0	0.45	0	0	0.002	0	0.12	0.46
403	0.5	0	0.0061	0	0.00021	0	0	0	0	0.5	0	0	0	0	0.12	0.46
404	0.5	0	0.00027	0	2.5e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
405	0.1	0	0.78	0	0.011	0	0	0	0	0.1	0	0	0	2	0.2	0.46
406	0.46	4.1e-05	0.064	0	0.015	1.7e-05	0	0	0	0.46	0	0	1.7e-05	0	0.12	0.46
407	0.21	0	0.56	0	0.016	0	0	0	0	0.21	0	0	0	2	0.2	0.46
408	0.5	0	0.0018	0	3.9e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
409	0.43	7.5e-06	0.12	0	0.029	0	0	0	0	0.43	0	0	0.00011	0	0.12	0.46
410	0.5	0	0.0021	0	0.00012	0	0	0	0	0.5	0	0	0	0	0.12	0.46
411	0.5	0	0.008	0	0.0014	0	0	0	0	0.5	0	0	0	0	0.12	0.46
412	0.49	0	0.0047	0	0.00037	0.019	0	0	0	0.49	0	3.4e-05	0	0	0.12	0.46
413	0.41	0	0.12	0	0.0026	0.059	0	0	0	0.41	0	0	0	0	0.12	0.46
414	0.34	0.0048	0.048	0	0.24	1.2e-06	0	0	0	0.34	0	0	0.021	0	0.12	0.46
415	0.5	0	0	0	0	0.00022	0	0	0	0.5	0	0	0	0	0.12	0.46
416	0.11	0.041	0.62	0	0.011	0	0	0	0	0.11	0	0	0.1	2	0.2	0.46
417	0.0021	0.00044	0.96	0	0.03	0	0	0	0	0.0021	0	0	0.008	2	0.2	0.46
418	0.28	0.054	0.37	0	0.017	0	0	0	0	0.28	0	0	0.0036	2	0.2	0.46
419	0.35	0	0	0.29	0	0.0032	0	0	0	0.35	0	0.0072	0	0	0.12	0.46
420	0.45	0	0.078	0	0.03	0.00013	0	0	0	0.45	0	0	0	0	0.12	0.46
421	0	0	0	0	0	0	2.4e-05	0	0	0	1	0	0	10	0.11	0
422	0.31	0	0.00093	0	2.6e-06	0.37	0	0	0	0.31	0	0	0	5	0.12	0.36
423	0.46	0	0.01	0	9.8e-05	0.07	0	0	0	0.46	0	0	0	0	0.12	0.46
424	0.45	0	2.9e-05	0	0	0.095	0	0	0	0.45	0	0	0	0	0.12	0.46
425	0.5	0	0.0041	0	5.8e-05	0.00015	0	0	0	0.5	0	0	0	0	0.12	0.46
426	0.31	0.041	0.3	0	0.036	0	0	0	0	0.31	0	0	0.001	0	0.12	0.46
427	0.42	0.00021	0.13	0	0.022	0.0035	0	0	0	0.42	0	0	4.9e-05	0	0.12	0.46
428	0.35	0	0	0.29	0	0.00097	0	0	0	0.35	0	0.0049	0	0	0.12	0.46
429	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
430	0.34	0	0	0	0	0.33	0	0	0	0.34	0	0	0	0	0.12	0.46
431	0.14	0.025	0.64	0	0.045	0	0	0	0	0.14	0	0	0.0077	2	0.2	0.46
432	0.5	0	0.0048	0	7.4e-05	0.00066	0	0	0	0.5	0	0	0	0	0.12	0.46
433	0.3	0.41	0.0029	0	0	0	0	0	0	0.3	0	0	0.0001	1	0.12	0.88
434	0.026	0.014	0.93	0	0.0005	0	0	0	0	0.026	0	0	0.0031	2	0.2	0.46
435	0.48	1.7e-06	0.032	0	0.0072	0.0019	0	0	0	0.48	0	0	0	0	0.12	0.46
436	0.48	0	0.012	0	0.00019	0.02	0	0	0	0.48	0	0	0	0	0.12	0.46
437	0.42	0	0.007	0	0.00018	0.11	2.1e-05	0	0	0.42	0	0.036	0	0	0.12	0.46
438	0.027	0.01	0.9	0	0.0056	0	0	0	0	0.027	0	0	0.033	2	0.2	0.46
439	0.4	0.069	0.13	0	0.011	0	0	0	0	0.4	0	0	0.0019	0	0.12	0.46
440	0.01	0.002	0.97	0	0.0036	0	0	0	0	0.01	0	0	4.3e-05	2	0.2	0.46
441	0.34	0	0	0.29	0	0.024	0	0	0	0.34	0	0.00094	0	0	0.12	0.46
442	0.045	0	0	0	0	0.91	0	0	0	0.045	0	0	0	5	0.12	0.36
443	0.49	0	0	0	0	0.01	0	0	0	0.49	0	0	0	0	0.12	0.46
444	0.45	0.055	0.052	0	0.003	0	0	0	0	0.45	0	0	1.8e-05	0	0.12	0.46
445	0.33	0.038	0.29	0	0.015	0	0	0	0	0.33	0	0	5.4e-05	0	0.12	0.46
446	0.45	0.073	0.025	0	0.00051	0	0	0	0	0.45	0	0	9.1e-06	0	0.12	0.46
447	0.19	0	0.61	0	0.00025	0	0	0	0	0.19	0	0	0	2	0.2	0.46
448	0.18	0.093	0.5	0	0.0015	0	0	0	0	0.18	0	0	0.051	2	0.2	0.46
449	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.11	0.051
450	0.44	0.034	0.091	0	0.0036	0	0	0	0	0.44	0	0	0	0	0.12	0.46
451	0.37	0	0	0.19	0	0.063	0	0	0	0.37	0	0.0018	0	0	0.12	0.46
452	0	0	0	0	0	0	1e-05	0	0	0	1	0	0	10	0.11	0
453	0.4	0	0	0.21	0	0.00015	0	0	0	0.4	0	2.6e-05	0	0	0.12	0.46
454	0	0	0.91	0	0.00028	0	0	0	0	0	0	0	0.085	2	0.2	0.46
455	0.0012	0.0013	0.62	0	0.00022	0	0	0	0	0.0012	0	0	0.38	2	0.2	0.46
456	0.4	0	0	0.21	0	0.00025	0	0	0	0.4	0	1.4e-05	0	0	0.12	0.46
457	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
458	0.07	0.0081	0.76	0	0.091	0	0	0	0	0.07	0	0	0.00081	2	0.2	0.46
459	0.23	0	0	0.12	0	0.41	0	0	0	0.23	0	3.6e-05	0	5	0.12	0.36
460	0	0	0.78	0	0.22	0	0	0	0	0	0	0	0	2	0.2	0.46
461	0.024	0.018	0.35	0	0.036	0	0	0	0	0.024	0	0	0.54	12	0.2	0.76
462	0.39	0	0	0.2	0	0.016	0	0	0	0.39	0	3.5e-05	0	0	0.12	0.46
463	0.018	4.9e-05	0.55	0	0.4	5.2e-06	0	0	0	0.018	0	0	0.013	2	0.2	0.46
464	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
465	0	0	0	0	0	0	0.00053	0	0	0	1	0	0	10	0.11	0
466	0.0035	0	0.96	0	0.029	0	0	0	0	0.0035	0	0	0	2	0.2	0.46
467	0.0011	0	0.95	0	0.047	0	0	0	0	0.0011	0	0	0	2	0.2	0.46
468	0.11	0	0.74	0	0.037	0	0	0	0	0.11	0	0	0	2	0.2	0.46
469	0	0	0.93	0	0.066	0	0	0	0	0	0	0	0	2	0.2	0.46
470	0.00022	0	0.97	0	0.034	0	0	0	0	0.00022	0	0	0	2	0.2	0.46
471	0.29	0.047	0	0.36	0	0.0018	0	0	0.0018	0.29	0	0.007	0	3	0	0.46
472	0.25	0.17	0	0.31	0	0.015	0	0	0.0063	0.25	0	0.00018	0	3	0	0.46
473	0.49	0	0.023	0	0.00011	0	0	0	0	0.49	0	0	0	0	0.12	0.46
474	0.4	0	0	0.21	0	0	0	0	0	0.4	0	0.00071	0	0	0.12	0.46
475	0.28	0	0	0.14	0	0.3	0	0	0	0.28	0	0.0024	0	5	0.12	0.36
476	0.39	0	4.1e-06	0.2	0	0.0053	0	0	0	0.39	0	0.0066	0	0	0.12	0.46
477	0.4	0.19	0.021	0	4.1e-05	0	0	0	0	0.4	0	0	0.00035	0	0.12	0.46
478	0.33	0.037	0.28	0	0.0084	0	0	0	0	0.33	0	0	9.7e-06	0	0.12	0.46
479	0.5	0	0.0016	0	0.00029	0	0	0	0	0.5	0	0	0	0	0.12	0.46
480	0.0059	0	0	0.0031	0	0.99	0	0	0	0.0059	0	0	0	5	0.12	0.36
481	0.4	0	0	0.21	0	6e-06	0	0	0	0.4	0	7.4e-05	0	0	0.12	0.46
482	0.29	0	0	0.15	0	0.26	0	0	0	0.29	0	0	0	0	0.12	0.46
483	0.32	0.033	0.32	0	0.0051	0	0	0	0	0.32	0	0	1.6e-06	2	0.2	0.46
484	0.46	0	0.08	0	0.0031	0.0021	0	0	0	0.46	0	0	0	0	0.12	0.46
485	0.49	2e-06	0.0044	0	0.00047	0.0049	0	0	0	0.49	0	0.00033	0	0	0.12	0.46
486	0.24	6.9e-05	0.47	0	0.062	0	0	0	0	0.24	0	0	0.00093	2	0.2	0.46
487	0.43	0	0.077	0	0.06	1.5e-05	0	0	0	0.43	0	0	9.4e-06	0	0.12	0.46
488	0.5	0	0	0	0	0.0044	0	0	0	0.5	0	3.1e-05	0	0	0.12	0.46
489	0.46	0	0.0046	0	3.2e-05	0.084	0	0	0	0.46	0	0	0	0	0.12	0.46
490	0	0	0	0	0	0	0.0019	0	0	0	1	0	0	10	0.11	0
491	0.32	2.5e-05	0.27	0	0.093	0	0	0	0	0.32	0	0	0.00087	0	0.12	0.46
492	0	0	0	0.97	0	0	0	0	0	0	0	0.025	0	3	0	0.46
493	0.43	4e-05	0.092	0	0.038	0	0	0	0	0.43	0	0	0.0004	0	0.12	0.46
494	0.5	0	0.00059	0	5.5e-05	0.0024	0	0	0	0.5	0	0	0	0	0.12	0.46
495	0	0	0	0	0	0	1.8e-06	0	0	0	1	0	0	10	0.11	0
496	0.49	0	0	0	0	0.013	0	0	0	0.49	0	0	0	0	0.12	0.46
497	0.46	2e-06	0.078	0	0.0018	0	0	0	0	0.46	0	0	0.0013	0	0.12	0.46
498	0.5	0	0	0	0	0.0054	0	0	0	0.5	0	0	0	0	0.12	0.46
499	0.5	0	0.0056	0	0.00053	0.0036	0	0	0	0.5	0	0	0	0	0.12	0.46
500	0.5	0	0	0	0	0.00061	0	0	0	0.5	0	0.00013	0	0	0.12	0.46
501	0.5	0	0.002	0	2.6e-05	0.0042	0	0	0	0.5	0	0	0	0	0.12	0.46
502	0	0	0	0.96	0	0	0	0	0	0	0	0.04	0	3	0	0.46
503	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
504	0.41	0	0.15	0	0.0023	0.035	0	0	0	0.41	0	0	0	0	0.12	0.46
505	0.5	1.2e-06	0.0047	0	0.0035	3e-05	0	0	0	0.5	0	0	3.3e-06	0	0.12	0.46
506	0.5	0	0	0	0	0.005	0	0	0	0.5	0	0	0	0	0.12	0.46
507	0.5	0	0	0	0	7.2e-05	0	0	0	0.5	0	0	0	0	0.12	0.46
508	0.18	0.027	0.53	0	0.081	0	0	0	0	0.18	0	0	0.011	2	0.2	0.46
509	0.49	0.0001	0.00093	0	0.00018	0.0017	0	0	0	0.49	0	0.024	1.2e-06	0	0.12	0.46
510	0	0	0	0.96	0	0	0	0	6.4e-05	0	0	0.039	0	3	0	0.46
511	0.3	1.6e-06	0.35	0	0.054	0.0028	0	0	0	0.3	0	0	0.00021	2	0.2	0.46
512	0	0	0	0	0	0	2e-05	0	0	0	1	0	0	10	0.11	0
513	0.5	7.2e-06	0.0037	0	0.0018	0.00017	0	0	0	0.5	0	0	4.6e-06	0	0.12	0.46
514	0.47	0	0.046	0	0.0029	0.0056	0	0	0	0.47	0	0	0	0	0.12	0.46
515	0.47	0	0.063	0	9.5e-05	0	0	0	0	0.47	0	0	0.0011	0	0.12	0.46
516	0.41	0.02	0.072	0	0.072	0.00013	0	0	0	0.41	0	0	0.011	0	0.12	0.46
517	0.5	0	0.0006	0	4.6e-05	0.0019	0	0	0	0.5	0	0	0	0	0.12	0.46
518	0.15	0	0.7	0	0.0098	0	0	0	0	0.15	0	0	0.0014	2	0.2	0.46
519	0.39	0	0	0	0	0.21	0	0	0	0.39	0	0	0	0	0.12	0.46
520	0.44	1.2e-05	0.11	0	0.0065	0	0	0	0	0.44	0	0	0.0013	0	0.12	0.46
521	0	0	0	1	0	0	0	0	0	0	0	0.00045	0	3	0	0.46
522	0.5	0	0.0036	0	0.00016	0.002	0	0	0	0.5	0	0	0	0	0.12	0.46
523	0	0	0	0	0	0	9.6e-06	0	0	0	1	0	0	10	0.11	0
524	0.5	0	5e-05	0	8.6e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
525	0.5	0	4.1e-06	0	0	0	0	0	0	0.5	0	0	3.7e-06	0	0.12	0.46
526	0	0	0	0	0	0	4.4e-06	0	0	0	1	0	0	10	0.11	0
527	0.5	0	0.0028	0	3.2e-06	0	0	0	0	0.5	0	0	0.00023	0	0.12	0.46
528	0.09	0	0	0	0	0.82	0	0	0	0.09	0	0	0	5	0.12	0.36
529	0.12	0	0.72	0	0.035	0	0	0	0	0.12	0	0	1.8e-06	2	0.2	0.46
530	0	0	0	0	0	0	0.00068	0	0	0	1	0	0	10	0.11	0
531	0.089	0	0.8	0	0.019	0.0073	0	0	0	0.089	0	0	0	2	0.2	0.46
532	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
533	0	0	0	0.97	0	0	0	0	0	0	0	0.032	0	3	0	0.46
534	0.48	0.00097	0.0012	0	8.8e-06	0	0	0	0	0.48	0	0	0.03	0	0.12	0.46
535	0.47	0	0	0	0	0.063	0	0	0	0.47	0	0	0	0	0.12	0.46
536	0.49	0	0	0	0	0.021	0	0	0	0.49	0	0	0	0	0.12	0.46
537	0.051	0	0	0	0	0.9	0	0	0	0.051	0	0	0	5	0.12	0.36
538	0	0	0	0	0	0	0.0011	0	0	0	1	0	0	10	0.11	0
539	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.11	0.051
540	0.39	0	5.6e-06	0.2	0	0.0064	0	0	0	0.39	0	0.007	0	0	0.12	0.46
541	0.37	0.0013	0.2	0	0.058	0.0012	0	0	0	0.37	0	0	0.0021	0	0.12	0.46
542	0.4	0	0	0.21	0	0.00063	0	0	0	0.4	0	0.002	0	0	0.12	0.46
543	0	0	0	0.98	0	0	0	0	0	0	0	0.023	0	3	0	0.46
544	0.41	0.17	0.0022	0	0.00029	0	0	0	0	0.41	0	0	0.0019	0	0.12	0.46
545	0	0	0	0	0	0	8.9e-05	0	0	0	1	0	0	10	0.11	0
546	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
547	0.23	8.8e-05	0.49	0	0.041	0.0096	0	0	0	0.23	0	0	0.00041	2	0.2	0.46
548	0	0	0	0	0	0	3.7e-05	0	0	0	1	0	0	10	0.11	0
549	0.22	0	0.56	0	0.0001	0	0	0	0	0.22	0	0	0.0065	2	0.2	0.46
550	0.44	0	0.11	0	0.0046	0	0	0	0	0.44	0	0	9.8e-06	0	0.12	0.46
551	0.00062	0	0	0.9	0	2.9e-06	0	0	0	0.00062	0	0.1	0	3	0	0.46
552	0.12	0	0	0	0	0.76	0	0	0	0.12	0	0	0	5	0.12	0.36
553	0.48	0.034	0	0	0	0	0	0	0	0.48	0	0	2.3e-05	0	0.12	0.46
554	0.5	4e-06	0.00064	0	0.00035	0	0	0	0	0.5	0	0	0	0	0.12	0.46
555	0.24	0.042	0.43	0	0.034	0	0	0	0	0.24	0	0	0.0051	2	0.2	0.46
556	0.44	0	0.11	0	0.0052	0	0	0	0	0.44	0	0	0.00041	0	0.12	0.46
557	0.5	0	0	0	0	0.00076	0	0	0	0.5	0	0	0	0	0.12	0.46
558	0.49	0	0.00015	0	0	0.01	0	0	0	0.49	0	0	0	0	0.12	0.46
559	0.49	8.7e-06	0.0068	0	0.0005	0.016	0	0	0	0.49	0	0.0043	1.1e-06	0	0.12	0.46
560	0.38	0.011	0.19	0	0.032	0.00012	0	0	0	0.38	0	0	0.0083	0	0.12	0.46
561	0.49	0.00023	0.01	0	0.0007	0	0	0	0	0.49	0	0	0.0012	0	0.12	0.46
562	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0.8	0.46
563	2.9e-05	0	6.4e-06	0	0	0.0041	1	0	0	2.9e-05	0	0	0	6	0.11	0.051
564	0.36	0.00039	0.24	0	0.022	0.015	0	0	0	0.36	0	0	0.00038	0	0.12	0.46
565	0.4	0	0	0.21	0	8.6e-06	0	0	0	0.4	0	0.00022	0	0	0.12	0.46
566	0	0	0	0	0	0	0.00073	0	0	0	1	0	0	10	0.11	0
567	0.48	0.0075	0.028	0	0.01	0.0013	0	0	0	0.48	0	3.2e-05	0.00079	0	0.12	0.46
568	0.5	0	4.5e-06	0	0	0	0	0	0	0.5	0	0	0.00036	0	0.12	0.46
569	0.39	5.9e-06	8.6e-06	0.2	0	0.0022	0	0	0	0.39	0	0.0075	0	0	0.12	0.46
570	0.39	0	2e-05	0.2	0	0.0055	0	0	0	0.39	0	0.0085	0	0	0.12	0.46
571	0.44	0	0.096	0	0.0022	0.027	0	0	0	0.44	0	0	0	0	0.12	0.46
572	0.5	0	0.0088	0	8e-05	0	0	0	0	0.5	0	0	9.7e-05	0	0.12	0.46
573	0.5	0	0	0	0	0.0049	0	0	0	0.5	0	0	0	0	0.12	0.46
574	0.5	0	0	0	0	0.00028	0	0	0	0.5	0	0	0	0	0.12	0.46
575	0	0	0	1	0	0	0	0	0	0	0	0.00016	0	3	0	0.46
