SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
171	0.0036	0.0014	0.038	0	0.77	0	0.0038	0	0	0.002	0	0	0.011	0.13	0	0	0.002	0.025	0.0056	4	0.84	0.84	0.86	0.85
172	2.3e-05	0.19	0.015	0	0.42	0	2.4e-05	0	0	0.26	0	0	0.02	0.071	0	0	0	0.022	0.0015	4	0.84	0.84	0.86	0.85
173	0.0003	0.099	0.2	0	0.46	0	0.00031	0	0	0.14	0	0	0.0084	0.079	0	0	0	0.012	0.0021	4	0.84	0.84	0.86	0.85
174	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
175	0.0051	0.0022	0.0057	0	0.81	0	0.0052	0	0	0.0031	0	0	0.015	0.14	0	0	0	0.014	0.0025	4	0.84	0.84	0.86	0.85
176	0.0009	0.00021	0.0021	0	0.8	0	0.00093	0	0	0.00029	0	0	0.014	0.14	0	0	0.0042	0.031	0.0058	4	0.84	0.84	0.86	0.85
177	0.0088	0.013	0.17	0	0.62	0	0.0091	0.00019	0	0.019	0	0	0.014	0.11	0	0	0.013	0.024	0.0035	4	0.84	0.84	0.86	0.85
178	0.0063	0.08	0.54	0	0.1	0	0.0066	0.13	0	0.11	0	0	0.0028	0.017	0	0	4.4e-05	0.0033	0.00039	2	0.75	0.75	0.76	0.76
179	0.14	0.0037	0.23	0	0.41	0	0.14	0	0	0.0052	0	0	0.0021	0.069	0	0	4.9e-05	0.0018	0.0011	4	0.84	0.84	0.86	0.85
180	0.0023	0.041	0.11	0	0.64	0	0.0024	0	0	0.058	0	0	0.016	0.11	0	0	0.0017	0.021	0.0028	4	0.84	0.84	0.86	0.85
181	0.00054	0.018	0.83	0	0.037	0	0.00056	0.08	0	0.026	0	0	0.00023	0.0064	0	0	0	0.00041	0.00011	2	0.75	0.75	0.76	0.76
182	0.00069	0	1.3e-05	0	0.62	0	0.00071	0	0	1.1e-06	0	0	0.0036	0.11	0	0	0.26	0.0067	0.0019	4	0.84	0.84	0.86	0.85
183	0	0	0	0	0.8	0	0	0	0	0	0	0	0.027	0.14	0	0	0	0.035	0.0033	4	0.84	0.84	0.86	0.85
184	0.0025	0.095	0.15	0	0.5	0	0.0026	0	0	0.13	0	0	0.0097	0.086	0	0	7.4e-05	0.011	0.00095	4	0.84	0.84	0.86	0.85
185	0.0013	0.0079	0.077	0	0.76	0	0.0014	0	0	0.011	0	0	0.0048	0.13	0	0	0	0.0069	0.0018	4	0.84	0.84	0.86	0.85
186	0.0074	0	2.2e-06	0	0.84	0	0.0077	0	0	0	0	0	0.00098	0.14	0	0	2.7e-05	0.0014	0.0019	4	0.84	0.84	0.86	0.85
187	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.11	0	0.093	0
188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.75	0.093	0.67	0
189	0.00032	7.1e-05	6.5e-05	0	0.78	0	0.00034	0	0	0.0001	0	0	0.02	0.13	0	0	0.036	0.033	0.0021	4	0.84	0.84	0.86	0.85
190	0	0	0	0	0.8	0	0	0	0	0	0	0	0.019	0.14	0	0	0.00095	0.034	0.0046	4	0.84	0.84	0.86	0.85
191	0	0	0	0	0.83	0	0	0	0	0	0	0	0.012	0.14	0	0	4.4e-05	0.014	0.0032	4	0.84	0.84	0.86	0.85
192	0.017	0.012	0.02	0	0.78	0	0.017	0	0	0.017	0	0	0.0056	0.13	0	0	0	0.0026	0.0012	4	0.84	0.84	0.86	0.85
193	0.0012	0.015	0.018	0	0.73	0	0.0012	0	0	0.021	0	0	0.032	0.13	0	0	0.00011	0.05	0.0037	4	0.84	0.84	0.86	0.85
194	0.02	0.012	0.26	0	0.55	0	0.021	0.00035	0	0.017	0	0	0.0096	0.093	0	0	0.001	0.015	0.0027	4	0.84	0.84	0.86	0.85
195	1.5e-06	0	0	0	0.8	0	1.6e-06	0	0	0	0	0	0.022	0.14	0	0	4.1e-05	0.037	0.0045	4	0.84	0.84	0.86	0.85
196	8.7e-05	3.5e-05	2e-05	0	0.77	0	9e-05	0	0	4.9e-05	0	0	0.033	0.13	0	0	0.00025	0.06	0.0046	4	0.84	0.84	0.86	0.85
197	0.0043	0.00057	0.00065	0	0.79	0	0.0045	0	0	0.0008	0	0	0.027	0.14	0	0	0.00011	0.03	0.0029	4	0.84	0.84	0.86	0.85
198	0.00022	0.00079	0.0073	0	0.78	0	0.00023	0	0	0.0011	0	0	0.017	0.13	0	0	0.0014	0.052	0.0076	4	0.84	0.84	0.86	0.85
199	0.00062	0.0007	0.0027	0	0.82	0	0.00064	0	0	0.00099	0	0	0.011	0.14	0	0	0.00043	0.016	0.0037	4	0.84	0.84	0.86	0.85
200	0.0011	0.0025	0.00035	0	0.77	0	0.0012	0	0	0.0035	0	0	0.05	0.13	0	0	0.00021	0.043	0.0022	4	0.84	0.84	0.86	0.85
201	1.1e-05	4.1e-06	7.5e-06	0	0.84	0	1.2e-05	0	0	5.7e-06	0	0	0.0044	0.14	0	0	0	0.0094	0.0029	4	0.84	0.84	0.86	0.85
202	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0.11	0
203	0.0013	0.0061	0.0048	0	0.74	0	0.0014	0	0	0.0086	0	0	0.044	0.13	0	0	0.0011	0.061	0.0034	4	0.84	0.84	0.86	0.85
204	9e-05	3.1e-05	1.1e-05	0	0.78	0	9.3e-05	0	0	4.3e-05	0	0	0.033	0.13	0	0	4.3e-05	0.051	0.0039	4	0.84	0.84	0.86	0.85
205	0.012	0.019	0.9	0	0.026	0	0.013	0	0	0.027	0	0	0.00018	0.0044	0	0	0	0.00015	6.9e-05	2	0.75	0.75	0.76	0.76
206	0.011	0.0086	0.15	0	0.65	0	0.011	0.00014	0	0.012	0	0	0.013	0.11	0	0	0.011	0.023	0.0037	4	0.84	0.84	0.86	0.85
207	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.093	0.65	0	0
208	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
209	0	0	0	0	0.79	0	0	0	0	0	0	0	0.025	0.13	0	0	5.5e-05	0.046	0.0048	4	0.84	0.84	0.86	0.85
210	0.0066	0.0021	0.032	0	0.78	0	0.0068	0	0	0.0029	0	0	0.012	0.13	0	0	0.0018	0.021	0.0042	4	0.84	0.84	0.86	0.85
211	0	0	0	0	0	3.2e-06	0	0	0.0013	0	0	1	0	0	0	0	0	0	0	11	0	0	0.11	0
212	0.00094	0.096	0.74	0	0.02	0	0.00098	0	0	0.13	0	0	0.00022	0.0035	0	0	0	0.00019	5.6e-05	2	0.75	0.75	0.76	0.76
213	0.0096	0.0062	0.04	0	0.76	0	0.01	0	0	0.0088	0	0	0.014	0.13	0	0	3.5e-05	0.017	0.003	4	0.84	0.84	0.86	0.85
214	0.0017	8.7e-05	0.00066	0	0.77	0	0.0018	0	0	0.00012	0	0	0.018	0.13	0	0	0.042	0.035	0.005	4	0.84	0.84	0.86	0.85
215	0.00055	0.0026	0.0089	0	0.77	0	0.00058	0	0	0.0036	0	0	0.023	0.13	0	0	0.00021	0.049	0.0053	4	0.84	0.84	0.86	0.85
216	7.3e-06	0	1.3e-06	0	0.84	0	7.5e-06	0	0	0	0	0	0.0032	0.14	0	0	0	0.009	0.0077	4	0.84	0.84	0.86	0.85
217	0.00012	0.026	0.082	0	0.71	0	0.00012	0	0	0.036	0	0	0.0085	0.12	0	0	0	0.015	0.0041	4	0.84	0.84	0.86	0.85
218	0.0037	0.0087	0.94	0	0.024	0	0.0039	0	0	0.012	0	0	0.00011	0.0041	0	0	0	0.00013	9.2e-05	2	0.75	0.75	0.76	0.76
219	0.0014	0.22	0.46	0	0.0067	0	0.0014	0	0	0.31	0	0	0.00011	0.0011	0	0	0	5.8e-05	1.1e-05	2	0.75	0.75	0.76	0.76
220	0.00042	0.035	0.91	0	0.00097	0	0.00044	0	0	0.049	0	0	6.1e-06	0.00017	0	0	0	4.3e-06	2.2e-06	2	0.75	0.75	0.76	0.76
221	0.00087	0	3e-06	0	0.42	0	0.00091	0	0	0	0	0	0.0095	0.072	0	0	0.47	0.019	0.0028	16	1	0.86	0.88	0.87
222	2.7e-06	0	0	0	0.59	0	2.8e-06	0	0	0	0	0	0.015	0.1	0	0	0.25	0.04	0.005	4	0.84	0.84	0.86	0.85
223	0.00068	0.00037	0.00067	0	0.81	0	0.00071	0	0	0.00052	0	0	0.02	0.14	0	0	3e-05	0.029	0.0039	4	0.84	0.84	0.86	0.85
224	0.0014	0.029	0.057	0	0.72	0	0.0014	0	0	0.041	0	0	0.013	0.12	0	0	0	0.014	0.0026	4	0.84	0.84	0.86	0.85
225	0	0	0	0	0.83	0	0	0	0	0	0	0	0.0086	0.14	0	0	0.0022	0.011	0.0035	4	0.84	0.84	0.86	0.85
226	0	0	0	0	0.85	0	0	0	0	0	0	0	0.00055	0.14	0	0	0	0.00081	0.0041	4	0.84	0.84	0.86	0.85
227	2e-06	7.1e-05	0.022	0	0	0	2e-06	0.98	0	0.0001	0	0	0	0	0	0	0	0	0	7	0.56	0.65	0.67	0.66
228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.75	0.093	0.67	0
229	0.0068	0.0094	0.1	0	0.71	0	0.007	0.0003	0	0.013	0	0	0.0084	0.12	0	0	0.0018	0.013	0.0018	4	0.84	0.84	0.86	0.85
230	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0.85
231	0	0	0	0	0.75	0	0	0	0	0	0	0	0.018	0.13	0	0	0.045	0.05	0.0066	4	0.84	0.84	0.86	0.85
232	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
233	0.00052	3.4e-05	4.9e-05	0	0.81	0	0.00054	0	0	4.8e-05	0	0	0.015	0.14	0	0	0.0065	0.023	0.0021	4	0.84	0.84	0.86	0.85
234	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0.85
235	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
236	0	0	0	0	0.82	0	0	0	0	0	0	0	0.011	0.14	0	0	0.00036	0.022	0.0052	4	0.84	0.84	0.86	0.85
237	0.0072	0.01	0.17	0	0.65	0	0.0075	0.0061	0	0.014	0	0	0.0068	0.11	0	0	0.0029	0.012	0.0018	4	0.84	0.84	0.86	0.85
238	4.7e-05	0.012	0.048	0	0.76	0	4.8e-05	0	0	0.017	0	0	0.0075	0.13	0	0	0	0.018	0.0029	4	0.84	0.84	0.86	0.85
239	0.051	0.0042	0.083	0	0.68	0	0.053	0	0	0.0059	0	0	0.0017	0.12	0	0	0	0.0012	0.00078	4	0.84	0.84	0.86	0.85
240	1.5e-05	0.016	0.96	0	6.7e-06	0	1.6e-05	0	0	0.022	0	0	0	0	0	0	0	0	0	2	0.75	0.75	0.76	0.76
241	0	0	0	0	0.84	0	0	0	0	0	0	0	0.0059	0.14	0	0	1.2e-06	0.008	0.0037	4	0.84	0.84	0.86	0.85
242	0	0	0	0	0.81	0	0	0	0	0	0	0	0.012	0.14	0	0	3.4e-05	0.037	0.0082	4	0.84	0.84	0.86	0.85
243	0.0058	0.0047	0.0024	0	0.82	0	0.006	0	0	0.0067	0	0	0.0061	0.14	0	0	0	0.003	0.00066	4	0.84	0.84	0.86	0.85
244	0.0015	1.2e-05	0.00052	0	0.83	0	0.0016	0	0	1.7e-05	0	0	0.0044	0.14	0	0	0.0015	0.011	0.0033	4	0.84	0.84	0.86	0.85
245	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.11	0	0.093	0
246	2.9e-05	0.019	0.95	0	4.3e-05	0	3e-05	0	0	0.027	0	0	0	7.4e-06	0	0	0	0	0	2	0.75	0.75	0.76	0.76
247	0	0	0	0	0.84	0	0	0	0	0	0	0	0.0073	0.14	0	0	0.0001	0.0074	0.0027	4	0.84	0.84	0.86	0.85
248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	1	0.86	0.88	0.87
249	4.4e-05	5.1e-05	1.6e-05	0	0.8	0	4.5e-05	0	0	7.2e-05	0	0	0.021	0.14	0	0	7.2e-05	0.034	0.0021	4	0.84	0.84	0.86	0.85
250	0	0	0	0	0.82	0	0	0	0	0	0	0	0.016	0.14	0	0	0	0.019	0.0031	4	0.84	0.84	0.86	0.85
251	0.00072	0.0018	0.0025	0	0.83	0	0.00075	0	0	0.0025	0	0	0.0077	0.14	0	0	0	0.0079	0.0014	4	0.84	0.84	0.86	0.85
252	2.3e-05	1.9e-05	5.1e-05	0	0.81	0	2.4e-05	0	0	2.7e-05	0	0	0.011	0.14	0	0	0.01	0.028	0.0035	4	0.84	0.84	0.86	0.85
253	0.057	0.005	0.83	0	0.032	0	0.059	0	0	0.007	0	0	5e-05	0.0055	0	0	0	3.1e-05	3.2e-05	2	0.75	0.75	0.76	0.76
254	0.01	0.00047	0.032	0	0.78	0	0.01	0	0	0.00066	0	0	0.0073	0.13	0	0	0.00035	0.016	0.0054	4	0.84	0.84	0.86	0.85
255	0	0.0056	0.00091	0	0.73	0	0	0	0	0.0079	0	0	0.033	0.12	0	0	0	0.092	0.0066	4	0.84	0.84	0.86	0.85
256	0.0024	0.00024	0.005	0	0.74	0	0.0025	0	0	0.00033	0	0	0.014	0.13	0	0	0.077	0.033	0.0057	4	0.84	0.84	0.86	0.85
257	0.00014	0.00033	0.00045	0	0.78	0	0.00015	0	0	0.00046	0	0	0.027	0.13	0	0	0.00011	0.051	0.0048	4	0.84	0.84	0.86	0.85
258	1.7e-05	0.0015	0.0013	0	0.8	0	1.8e-05	0	0	0.0022	0	0	0.019	0.14	0	0	7.1e-06	0.04	0.0054	4	0.84	0.84	0.86	0.85
259	0.00026	0	1.9e-06	0	0.83	0	0.00027	0	0	0	0	0	0.0078	0.14	0	0	0.00023	0.014	0.0049	4	0.84	0.84	0.86	0.85
260	0.046	1e-05	0.0006	0	0.76	0	0.048	0	0	1.4e-05	0	0	0.0039	0.13	0	0	0.0019	0.0044	0.0028	4	0.84	0.84	0.86	0.85
261	0.00046	3e-05	0.00015	0	0.8	0	0.00048	0	0	4.2e-05	0	0	0.017	0.14	0	0	0.0014	0.034	0.0053	4	0.84	0.84	0.86	0.85
262	7.8e-06	0	0	0	0.84	0	8e-06	0	0	0	0	0	0.0059	0.14	0	0	0	0.011	0.0051	4	0.84	0.84	0.86	0.85
263	1.7e-05	0.062	0.31	0	0.44	0	1.8e-05	0	0	0.087	0	0	0.0061	0.075	0	0	0	0.016	0.0039	4	0.84	0.84	0.86	0.85
264	0.001	0.032	0.033	0	0.69	0	0.0011	0	0	0.044	0	0	0.03	0.12	0	0	7.8e-06	0.044	0.0033	4	0.84	0.84	0.86	0.85
265	0.00026	0.00095	0.0084	0	0.77	0	0.00027	0	0	0.0013	0	0	0.019	0.13	0	0	0.0057	0.057	0.0074	4	0.84	0.84	0.86	0.85
266	0.0017	0.00095	0.0037	0	0.8	0	0.0017	0	0	0.0013	0	0	0.016	0.14	0	0	0.0057	0.025	0.004	4	0.84	0.84	0.86	0.85
267	2.1e-05	6.6e-05	1	0	0	0	2.2e-05	0	0	9.3e-05	0	0	0	0	0	0	0	0	0	2	0.75	0.75	0.76	0.76
268	1.7e-05	0.00014	1	0	7e-05	0	1.8e-05	0	0	0.00019	0	0	0	1.2e-05	0	0	0	0	0	2	0.75	0.75	0.76	0.76
269	0.00021	6.2e-05	8.3e-05	0	0.72	0	0.00022	0	0	8.7e-05	0	0	0.033	0.12	0	0	0.044	0.071	0.005	4	0.84	0.84	0.86	0.85
270	0.0046	0.0076	0.057	0	0.71	0	0.0048	0.00018	0	0.011	0	0	0.021	0.12	0	0	0.019	0.038	0.0043	4	0.84	0.84	0.86	0.85
271	0.00026	0.00012	0.00023	0	0.8	0	0.00027	0	0	0.00017	0	0	0.021	0.14	0	0	0.00021	0.039	0.0047	4	0.84	0.84	0.86	0.85
272	0.00064	0.00052	0.0022	0	0.79	0	0.00067	0	0	0.00073	0	0	0.022	0.13	0	0	0.00084	0.046	0.0053	4	0.84	0.84	0.86	0.85
273	0.0057	0.01	0.19	0	0.63	0	0.0059	0.00029	0	0.014	0	0	0.012	0.11	0	0	0.0011	0.023	0.004	4	0.84	0.84	0.86	0.85
274	0.0012	7.7e-05	0.0011	0	0.8	0	0.0012	0	0	0.00011	0	0	0.015	0.14	0	0	0.002	0.036	0.0063	4	0.84	0.84	0.86	0.85
275	0.0048	0.0041	0.035	0	0.76	0	0.005	4.2e-06	0	0.0058	0	0	0.019	0.13	0	0	0.0028	0.034	0.0045	4	0.84	0.84	0.86	0.85
276	0.0002	0.033	0.0048	0	0.67	0	0.00021	0	0	0.047	0	0	0.054	0.12	0	0	6.2e-05	0.069	0.0028	4	0.84	0.84	0.86	0.85
277	0.004	0.006	0.099	0	0.71	0	0.0041	0.0002	0	0.0085	0	0	0.014	0.12	0	0	0.00019	0.028	0.0048	4	0.84	0.84	0.86	0.85
278	0.0015	0.0048	0.014	0	0.76	0	0.0016	0	0	0.0067	0	0	0.026	0.13	0	0	0.0015	0.045	0.0042	4	0.84	0.84	0.86	0.85
279	0.037	0.0011	0.23	0	0.58	0	0.038	2.8e-06	0	0.0016	0	0	0.0037	0.099	0	0	0.00074	0.0073	0.0037	4	0.84	0.84	0.86	0.85
280	0.0055	0.022	0.041	0	0.71	0	0.0057	1.6e-06	0	0.031	0	0	0.028	0.12	0	0	2e-05	0.035	0.0029	4	0.84	0.84	0.86	0.85
281	1.7e-05	1.9e-05	2.8e-06	0	0.75	0	1.7e-05	0	0	2.7e-05	0	0	0.043	0.13	0	0	0.0012	0.071	0.004	4	0.84	0.84	0.86	0.85
282	0	0	0	0	5.1e-05	0	0	0	0	0	0	0	8.2e-06	8.8e-06	0	0	1	4.6e-05	0	16	1	0.86	0.88	0.87
283	0.0028	0.00075	0.0076	0	0.77	0	0.0029	2.6e-06	0	0.0011	0	0	0.019	0.13	0	0	0.021	0.042	0.0053	4	0.84	0.84	0.86	0.85
284	0.0055	0.0083	0.037	0	0.73	0	0.0057	5.6e-06	0	0.012	0	0	0.024	0.12	0	0	0.017	0.038	0.0037	4	0.84	0.84	0.86	0.85
285	0.013	0.001	0.031	0	0.78	0	0.013	0	0	0.0014	0	0	0.0072	0.13	0	0	5.6e-05	0.011	0.0039	4	0.84	0.84	0.86	0.85
286	0	0.0082	0.98	0	0	0	0	5.6e-06	0	0.011	0	0	0	0	0	0	0	0	0	2	0.75	0.75	0.76	0.76
287	0.0031	0.0012	0.00068	0	0.76	0	0.0032	0	0	0.0018	0	0	0.038	0.13	0	0	0.025	0.04	0.0026	4	0.84	0.84	0.86	0.85
288	0.0048	0.00068	0.038	0	0.8	0	0.005	0	0	0.00096	0	0	0.0046	0.14	0	0	2.8e-06	0.0078	0.0044	4	0.84	0.84	0.86	0.85
289	0.00098	0	6.9e-06	0	0.84	0	0.001	0	0	0	0	0	0.0051	0.14	0	0	0.0022	0.0078	0.0041	4	0.84	0.84	0.86	0.85
290	0.003	0.02	0.26	0	0.55	0	0.0031	0.0049	0	0.029	0	0	0.012	0.094	0	0	0.00034	0.024	0.0035	4	0.84	0.84	0.86	0.85
291	0.092	9.3e-05	0.0012	0	0.68	0	0.095	0	0	0.00013	0	0	0.0057	0.12	0	0	6.6e-05	0.0044	0.0017	4	0.84	0.84	0.86	0.85
292	0.0078	0.0085	0.96	0	0.0058	0	0.0081	0	0	0.012	0	0	3.7e-05	0.00098	0	0	0	3.2e-05	1.6e-05	2	0.75	0.75	0.76	0.76
293	0.00014	0.0011	0.0031	0	0.78	0	0.00015	0	0	0.0015	0	0	0.023	0.13	0	0	0.00013	0.056	0.0061	4	0.84	0.84	0.86	0.85
294	0.00048	0.0047	0.0085	0	0.73	0	0.0005	0	0	0.0066	0	0	0.033	0.12	0	0	0.019	0.068	0.0049	4	0.84	0.84	0.86	0.85
295	0	0.0026	0.47	0	0	0	0	0.53	0	0.0037	0	0	0	0	0	0	0	0	0	7	0.56	0.65	0.67	0.66
296	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0.11	0
297	0.00095	0.0018	0.99	0	0.0061	0	0.00098	0.00012	0	0.0026	0	0	2.2e-05	0.001	0	0	0	4e-05	3.6e-05	2	0.75	0.75	0.76	0.76
298	0.0029	0.00078	0.0024	0	0.78	0	0.003	0	0	0.0011	0	0	0.025	0.13	0	0	0.0034	0.039	0.004	4	0.84	0.84	0.86	0.85
299	2.9e-06	0	0	0	0.83	0	3e-06	0	0	0	0	0	0.0077	0.14	0	0	0	0.017	0.006	4	0.84	0.84	0.86	0.85
300	3.3e-05	2.2e-05	1.7e-05	0	0.73	0	3.4e-05	0	0	3.1e-05	0	0	0.038	0.12	0	0	0.0013	0.1	0.0062	4	0.84	0.84	0.86	0.85
301	0.0056	0.00019	0.0011	0	0.79	0	0.0058	0	0	0.00027	0	0	0.016	0.14	0	0	0.015	0.022	0.0036	4	0.84	0.84	0.86	0.85
302	8.2e-05	0.0027	0.0017	0	0.77	0	8.5e-05	0	0	0.0037	0	0	0.03	0.13	0	0	1.8e-05	0.058	0.0048	4	0.84	0.84	0.86	0.85
303	0.0064	0.0009	0.0088	0	0.65	0	0.0066	0	0	0.0013	0	0	0.015	0.11	0	0	0.18	0.024	0.0034	4	0.84	0.84	0.86	0.85
304	0.0074	0.0062	0.26	0	0.59	0	0.0076	0	0	0.0087	0	0	0.0038	0.1	0	0	0	0.0059	0.003	4	0.84	0.84	0.86	0.85
305	0.0029	0.00022	0.0073	0	0.77	0	0.003	0	0	0.00031	0	0	0.012	0.13	0	0	0.033	0.029	0.0062	4	0.84	0.84	0.86	0.85
306	3.6e-05	9.8e-05	0.00015	0	0.75	0	3.8e-05	0	0	0.00014	0	0	0.025	0.13	0	0	0.028	0.064	0.0063	4	0.84	0.84	0.86	0.85
307	0.0013	0.0027	0.014	0	0.81	0	0.0014	0	0	0.0039	0	0	0.012	0.14	0	0	2.8e-06	0.017	0.0037	4	0.84	0.84	0.86	0.85
308	9.9e-06	0	0	0	0.69	0	1e-05	0	0	0	0	0	0.026	0.12	0	0	0.095	0.07	0.006	4	0.84	0.84	0.86	0.85
309	8.1e-05	2.5e-05	0.00026	0	0.8	0	8.4e-05	0	0	3.6e-05	0	0	0.013	0.14	0	0	0.002	0.041	0.0081	4	0.84	0.84	0.86	0.85
310	0.00014	0.0026	0.0032	0	0.8	0	0.00014	0	0	0.0036	0	0	0.02	0.14	0	0	1.3e-06	0.032	0.0041	4	0.84	0.84	0.86	0.85
311	0.00012	4.4e-05	0.0002	0	0.82	0	0.00012	0	0	6.2e-05	0	0	0.011	0.14	0	0	0	0.024	0.0057	4	0.84	0.84	0.86	0.85
312	0.00044	0.018	0.04	0	0.76	0	0.00045	0	0	0.025	0	0	0.0092	0.13	0	0	0	0.012	0.0032	4	0.84	0.84	0.86	0.85
313	0.023	0.00015	0.0075	0	0.79	0	0.024	0	0	0.0002	0	0	0.0045	0.14	0	0	6.9e-06	0.0062	0.0035	4	0.84	0.84	0.86	0.85
314	1.2e-06	0	0	0	0.83	0	1.3e-06	0	0	0	0	0	0.01	0.14	0	0	0	0.013	0.0034	4	0.84	0.84	0.86	0.85
315	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.11	0	0.093	0
316	0.00066	0.022	0.043	0	0.72	0	0.00069	0	0	0.03	0	0	0.023	0.12	0	0	3.9e-05	0.039	0.004	4	0.84	0.84	0.86	0.85
317	0	0	0	0	0.6	0	0	0	0	0	0	0	0.084	0.1	0	0	1.6e-06	0.21	0.0049	4	0.84	0.84	0.86	0.85
318	4.2e-06	0	0	0	0.78	0	4.3e-06	0	0	0	0	0	0.025	0.13	0	0	0.00082	0.059	0.006	4	0.84	0.84	0.86	0.85
319	0.0041	6.4e-06	0.00017	0	0.83	0	0.0043	0	0	9e-06	0	0	0.0057	0.14	0	0	0.0041	0.0094	0.0044	4	0.84	0.84	0.86	0.85
320	0.00064	0	2.3e-06	0	0.83	0	0.00066	0	0	1.3e-06	0	0	0.01	0.14	0	0	0.0011	0.012	0.0032	4	0.84	0.84	0.86	0.85
321	0.00065	1.2e-06	2.3e-06	0	0.85	0	0.00068	0	0	1.7e-06	0	0	0	0.15	0	0	0	0	0	4	0.84	0.84	0.86	0.85
322	0	0	0	0	0.84	0	0	0	0	0	0	0	0.0087	0.14	0	0	9.5e-06	0.0033	0.001	4	0.84	0.84	0.86	0.85
323	0.00027	0.015	0.96	0	0.00022	0	0.00028	0	0	0.021	0	0	0	3.8e-05	0	0	0	0	0	2	0.75	0.75	0.76	0.76
324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.75	0.093	0.67	0
325	0	0	0	0	0.19	0	0	0	0	0	0	0	0.12	0.032	0	0	0	0.66	0.0034	17	0.84	0.88	0.86	0.87
326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6.7e-05	0	0	0	5	0	0.16	0.047	0.067
327	2.8e-05	2.7e-05	4.5e-05	0	0.81	0	2.9e-05	0	0	3.8e-05	0	0	0.013	0.14	0	0	0.00034	0.034	0.0033	4	0.84	0.84	0.86	0.85
328	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.11	0	0.093	0
329	0.00059	0.045	0.009	0	0.72	0	0.00061	0	0	0.063	0	0	0.021	0.12	0	0	0	0.015	0.0017	4	0.84	0.84	0.86	0.85
330	8.3e-06	0	0	0	0.84	0	8.6e-06	0	0	0	0	0	0.004	0.14	0	0	1.1e-06	0.0094	0.0064	4	0.84	0.84	0.86	0.85
331	7.5e-06	0	0	0	0.8	0	7.8e-06	0	0	0	0	0	0.014	0.14	0	0	0.00035	0.043	0.0078	4	0.84	0.84	0.86	0.85
332	0.0022	0.0058	0.073	0	0.74	0	0.0022	1.4e-06	0	0.0082	0	0	0.014	0.13	0	0	6.9e-05	0.027	0.0048	4	0.84	0.84	0.86	0.85
333	0.0022	0.00028	0.0027	0	0.76	0	0.0023	0	0	0.0004	0	0	0.018	0.13	0	0	0.042	0.038	0.0051	4	0.84	0.84	0.86	0.85
334	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.56	0.65	0.67	0.66
335	0.077	0.077	0.077	0	0.077	0	0.077	0.077	0	0.077	0	0	0.077	0.077	0	0.077	0.077	0.077	0.077	0	0.84	0.75	0.86	0.76
336	3.9e-06	0	0	0	0.84	0	4e-06	0	0	0	0	0	0.0073	0.14	0	0	1.2e-06	0.012	0.0021	4	0.84	0.84	0.86	0.85
337	0.0027	0.00047	0.026	0	0.8	0	0.0028	0	0	0.00067	0	0	0.0085	0.14	0	0	8.4e-05	0.02	0.0062	4	0.84	0.84	0.86	0.85
338	0.052	0.0037	0.11	0	0.63	0	0.054	0	0	0.0052	0	0	0.0083	0.11	0	0	0.012	0.011	0.0028	4	0.84	0.84	0.86	0.85
339	0.23	0.00018	0.041	0	0.42	0	0.24	0	0	0.00025	0	0	0.0014	0.072	0	0	0.00025	0.0014	0.0014	4	0.84	0.84	0.86	0.85
340	0.0026	0.00073	0.047	0	0.78	0	0.0027	0	0	0.001	0	0	0.0068	0.13	0	0	0.0032	0.017	0.0063	4	0.84	0.84	0.86	0.85
