SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
211	0.00013	0.98	0	0	0	0	0	0	0.0012	0	0	0	0.017	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
212	0.094	0.79	0	0	0	3.5e-06	0	0.00021	0.0097	0	0	0	0.1	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
213	0	0	0	0	0	0	0.18	0	0.47	0	0	0	0.35	0	0	0	0	0	0	8	0.32	0.31	0.3	0.18
214	0.0029	0.53	0	0	0	4e-06	0	0.022	0.023	0	0	0	0.43	0	0	0	0	0	2e-06	1	0.32	0.23	0.33	0.2
215	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
216	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0	0	0	10	0	0.058	0	0.089
217	0.0042	0.52	0	0	0	2.7e-05	0	0.00034	0.0052	0	0	0	0.47	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
218	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.99	0	0	4.9e-06	0	14	0	0.087	0	0.089
219	0	0	0	0	0	0	0	0	0	0	0.0052	0	0	0	0.99	0	0	9.5e-06	0	14	0	0.087	0	0.089
220	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.15	0
221	0.00045	0.96	0	0	0	0	0	8.7e-06	0.0011	0	0	0	0.04	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
223	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	4	0.32	0.087	0.33	0
224	0	0.019	0	0	0	0	0	0.024	0.0015	0	0	0	0.96	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
225	0	0	0	0	0	0	0	0	0	0	0	0	0.0056	0	0	0	0.99	0	0	16	0	0.058	0	0
226	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0.89	0	0	0	0	14	0	0.087	0	0.089
227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
228	0.058	0.71	0	0	0	4.2e-05	2.3e-06	0.022	0.021	0	0	0	0.18	0	0	0	0	0	3.3e-05	1	0.32	0.23	0.33	0.2
229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
230	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0	0	0	10	0	0.058	0	0.089
231	0	0	0	0	0	0	0	3.3e-06	0	0	0.6	0	0	0	0.4	0	0	8.1e-05	0	10	0	0.058	0	0.089
232	0.045	0.93	0	0	0	0	0	0	0.001	0	0	0	0.021	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
233	0.18	0.78	0	0	0	1.9e-06	0	0.00021	0.003	0	0	0	0.03	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
234	0	0.56	0	0	0	0	0	0	0.054	0	0	0	0.39	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
235	0	0	0	0	0	0	0	0	0	0	0.0039	0	0	0	0.99	0	0	0.0029	0	14	0	0.087	0	0.089
236	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00023	0	0	0	4	0.32	0.087	0.33	0
237	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.087	0.33	0
238	0.0044	0.99	0	0	0	0	0	0	0.00017	0	0	0	0.0034	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
239	0.99	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
240	0	0	0	0	0	0	0	0.00073	0	0	0.22	0	0	0	0.62	0	0	0.16	0	14	0	0.087	0	0.089
241	0.57	0.41	0	0	0	5.2e-05	0	0	0.0082	0	0	0	0.017	0	0	0	0	0	9.5e-05	0	0.25	0.2	0.33	0.13
242	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
243	0	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0.61	0	0	0	0	14	0	0.087	0	0.089
244	0.00023	0.99	0	0	0	0	0	0.00091	2.6e-05	0	0	0	0.0082	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
245	3.6e-06	1	0	0	0	0	0	0	2.1e-05	0	0	0	0.0008	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
246	0.039	0.96	0	0	0	0	0	0	0.00059	0	0	0	0.00082	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
247	0.94	0.062	0	0	0	8.8e-06	0	0	0.00027	0	0	0	0.00036	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6e-05	0	0	1	0	17	0	0.17	0	0.2
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
250	0	0	0	0	0	0	0	1.5e-05	0	0	0.16	0	0	0	0.83	0	0	0.009	0	14	0	0.087	0	0.089
251	0	0	0	0	0.02	0	0	1.4e-06	0	0	0	0	0.98	0	0	0.0014	0	0	0	12	0.36	0.31	0.33	0.2
252	0	0	0	0	0.027	0	0	0	0	0	0	0	0.97	0	0	0.00027	0	0	0	12	0.36	0.31	0.33	0.2
253	0.0022	1	0	0	0	0	0	0	1e-05	0	0	0	0.00012	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
254	0.001	1	0	0	0	0	0	0	0.00083	0	0	0	0.0024	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
255	0	0	0	0	0.022	0	0	2e-06	0	0	0	0	0.96	0	0	0.022	0	0	0	12	0.36	0.31	0.33	0.2
256	0	0	0	0	0	0	0	0.00043	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
257	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.036	0.029	0.073	0.022
258	0	0	0	0	0.61	0	5e-06	0.006	0	0	0	0	0.36	0	0	0.023	0	0	0	4	0.32	0.087	0.33	0
259	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
260	0.00052	1	0	0	0	0	0	0	3e-05	0	0	0	0.00065	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
261	1e-05	0.62	0	0	0	0	0	1.3e-05	0.0047	0	0	0	0.37	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
262	0	0	0	0	0	0	0	0.00071	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
263	0	0	0	0	0.34	0	0	4.5e-05	0	0	0	0	0.61	0	0	0.053	0	0	0	12	0.36	0.31	0.33	0.2
264	0.00032	0.22	0	0	0	0	0	5.6e-05	0.097	0	0	0	0.69	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
265	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
266	0.48	0.41	0	0	0	0.0018	0	0	0.0085	0	0	0	0.098	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
267	0.0057	0.68	0	0	0	0	0	0	0.13	0	0	0	0.19	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
268	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.058	0	0.089
269	0.21	0.44	0	0	0	0.016	0.00028	0.0059	0.032	0	0	0	0.29	0	0	0	0	0	2e-06	1	0.32	0.23	0.33	0.2
270	0	0	0	0	0	0	0	0	0	1	0	1.6e-05	0	0	0	0	0	0	0	9	0	0	0.15	0
271	0.0002	0.038	0	0	0	2.2e-05	0.00088	0.38	0.081	0	0	0	0.5	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
272	0	0	0	0	0	0.3	0	0	0.7	0	0	0	0.0003	0	0	0	0	0	0	8	0.32	0.31	0.3	0.18
273	0	0	0	0	0	0.48	0	0	0.51	0	0	0	0.015	0	0	0	0	0	0	8	0.32	0.31	0.3	0.18
274	0	0.39	0	0	0	0	0.013	0.0065	0.013	0	0	0	0.57	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
275	0	1.1e-06	0	0	0	0	0	0.99	4.3e-06	0	0	0	0.007	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
276	0	0.0063	0	0	0	0	5.4e-05	0.31	0.016	0	0	0	0.66	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
277	0	0	0	0	0	0.00059	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
278	0	1	0	0	0	0	0.00018	0.0001	0	0	0	0	0.0005	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
279	0	0.47	0	0	0	0	3e-05	0.52	3.3e-06	0	0	0	0.017	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
280	0	0.99	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0.058	0	0
282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
283	0	0	0	0	0.00018	0	0	0	0	0	0	0.014	0	0.99	0	0.00042	0	0	0	13	0.32	0	0.33	0
284	0	0.27	0	0	0	0	0.00045	0.14	0.00071	0	0	0	0.58	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
285	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	4	0.32	0.087	0.33	0
286	0.00025	0.45	0	0	0	0	0.00013	0.11	0.0041	0	0	0	0.43	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
287	0.00034	0.45	0	0	0	1.3e-06	0	0.08	0.0035	0	0	0	0.46	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
288	2e-05	0	0	0	0	0.84	0	0	0.00094	0	0	0	0.00026	0	0	0.15	0	0	0	5	0.32	0.37	0.33	0.089
289	0	4.4e-05	0	0	0	0	0	0.99	2.6e-06	0	0	0	0.0074	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
290	4.3e-05	1	0	0	0	0	0.0003	0.0012	5.7e-05	0	0	0	0.0015	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
291	0.023	0.22	0	0	0	0.001	0.0019	0.0021	0.28	0	0	0	0.47	0	0	0	0	0	2.4e-05	12	0.36	0.31	0.33	0.2
292	6.6e-05	0	0	0	0	0.13	0	0	7.8e-05	0	0	0	1.7e-05	0	0	0.87	0	0	0.00035	15	0.32	0.058	0.33	0.022
293	0.003	0	0	0	0	0.96	0	0	0.031	0	0	0	0.0027	0	0	0	0	0	0	5	0.32	0.37	0.33	0.089
294	2.4e-05	0.021	0	0	0	1.1e-05	2.5e-05	0.67	0.0042	0	0	0	0.3	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
295	0.0023	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.1e-06	0	0	0	5	0.32	0.37	0.33	0.089
296	0	0.95	0	0	0	0	0	0.0029	0	0	0	0	0.044	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
297	0	0.46	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
298	0.01	0.99	0	0	0	0	0	0	1.4e-05	0	0	0	3.9e-05	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
299	0.00055	1	0	0	0	0	0	0	0.0001	0	0	0	0.00019	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
300	0.78	0.22	0	0	0	0	0	0	1.9e-05	0	0	0	7e-06	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
301	0	0.98	0	0	0	0	0	5.1e-05	0.00025	0	0	0	0.017	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
302	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
303	1e-05	0.84	0	0	0	0	0	0.016	4.7e-05	0	0	0	0.15	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
304	0	0.55	0	0	0	0	0	0.0062	0	0	0	0	0.44	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
305	0.00017	1	0	0	0	0	0	4.2e-06	1.3e-05	0	0	0	0.0014	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
306	0.019	0.86	0	0	0	9.2e-06	0	0.0025	0.0028	0	0	0	0.11	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
307	0	0.92	0	0	0	0	0	0.00044	0	0	0	0	0.079	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
308	1.1e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00096	0	0	0	7	0.36	0.37	0.37	0.27
309	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
310	4.3e-06	0	0	0	0	0	0	1	0	0	0	0.00062	0	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
311	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0.089
312	0.013	0.6	0	0	0	4.9e-05	0	0.012	0.009	0	0	0	0.37	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
313	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9.9e-05	0	0	0	0	10	0	0.058	0	0.089
314	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.036	0.029	0.073	0.022
315	0.0003	0.74	0	0	0	0	0	0.0048	0.00064	0	0	0	0.26	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
316	0	0	0	1	0	0	0	0	0	0	0.00037	0	0	0	1.4e-05	0	0	0	0	3	0	0	0	0.089
317	0.00019	0.9	0	0	0	0	0	0.00094	0.0051	0	0	0	0.093	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
318	0.0057	0.99	0	0	0	0	0	0	0.00061	0	0	0	4.7e-05	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0.089
320	0	0	0	0.99	0	0	0	0	0	0	0.0055	0	0	0	0.00084	0	0	0	0	3	0	0	0	0.089
321	0.00043	1.7e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0031	0	0	0	7	0.36	0.37	0.37	0.27
322	0	0	0	0	0.2	0	0	8.1e-06	0	0	0	6.6e-05	0.75	0	0	0.053	0	0	0	12	0.36	0.31	0.33	0.2
323	0.0062	0.99	0	0	0	0	0	0	0.00048	0	0	0	0.00068	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
324	1	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
325	0.00025	0.0035	0	0	0	0	0	0	0.00011	0	0	0	8.8e-06	0	0	0	0	0	1	18	0.32	0.14	0.11	0.13
326	0.012	0.37	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0	0	0	0.61	18	0.32	0.14	0.11	0.13
327	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
328	0.12	6.6e-05	0	0	0	1.8e-06	0	0	0	0	0	0	0	0	0	0.88	0	0	0.00013	15	0.32	0.058	0.33	0.022
329	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0	0	0	10	0	0.058	0	0.089
330	0.0057	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
331	0.53	0	0	0	0	0	0	0.47	0	0	0	0	0	0	0	0	0	0	2.9e-06	0	0.25	0.2	0.33	0.13
332	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0.058	0	0	0	0	10	0	0.058	0	0.089
333	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.15	0
334	0.028	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	3.4e-06	7	0.36	0.37	0.37	0.27
335	0.0019	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	2.7e-05	0	0	0.9	18	0.32	0.14	0.11	0.13
336	0.98	0.0053	0	0	0	7.4e-06	0	0.013	2.2e-05	0	0	0	2.2e-05	0	0	0	0	0	2.2e-05	0	0.25	0.2	0.33	0.13
337	0.21	0.78	0	0	0	0	0	1.4e-05	0.0013	0	0	0	0.0094	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
338	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
339	1.5e-05	1	0	0	0	0	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
340	0.037	0.0039	0	0	0	1.1e-05	0	0.86	1.7e-05	0	0	0	0.00016	0	0	0.099	0	0	0.00068	7	0.36	0.37	0.37	0.27
341	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0.69	0	0	0	0	14	0	0.087	0	0.089
342	0	0	0	0	0.0037	0	0	0	0	0	0	0	1	0	0	0.00048	0	0	0	12	0.36	0.31	0.33	0.2
343	0.39	0	0	0	0	0	0	0.61	0	0	0	0	0	0	0	0	0	0	0.00015	7	0.36	0.37	0.37	0.27
344	0.35	0.59	0	0	0	8.5e-05	0	3.2e-05	0.006	0	0	0	0.054	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
345	0.0028	0.39	0	0	0	5.4e-06	0	0.00056	0.00035	0	0	0	0.6	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
346	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	0	1	0	0	16	0	0.058	0	0
347	0	0	0	0	0	0	0	3.2e-06	0	0	0.6	0	0	0	0.4	0	0	0	0	10	0	0.058	0	0.089
348	0.052	0.94	0	0	0	0	0	4.2e-06	2.2e-05	0	0	0	0.0085	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
349	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.17	0	0.2
351	0	0.0091	0	0	0	0	0	0.0014	0.0033	0	0	0	0.99	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
352	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.15	0
353	4.5e-05	0.64	0	0	0	0	0	0.067	0.00032	0	0	0	0.29	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
354	0.24	0.68	0	0	0	7.3e-05	0	0.0001	0.0035	0	0	0	0.075	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
355	1	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
356	1	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3e-06	0	0.25	0.2	0.33	0.13
357	0	0	0	0	0	0	0	0	0	0	0.097	0	0	0	0.9	0	0	0	0	14	0	0.087	0	0.089
358	1	0	0	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
359	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
360	7.7e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
361	0.016	0.58	0	0	0	1.4e-05	0	1.3e-05	0.034	0	0	0	0.37	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
362	0.85	0.15	0	0	0	0	0	0.00028	0.00017	0	0	0	0.00049	0	0	0	0	0	3.2e-06	0	0.25	0.2	0.33	0.13
363	4.1e-05	0.0079	0	0	0	0.00074	5.7e-06	0.55	0.013	0	0	0	0.43	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
364	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0033	0	0	0	4	0.32	0.087	0.33	0
365	0.00099	0.51	0	0	0	0	0	0.25	0.001	0	0	0	0.24	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
366	0.068	0.92	0	0	0	0	0	7.8e-06	8.9e-05	0	0	0	0.017	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
367	0.85	0.15	0	0	0	0	0	0	1.4e-05	0	0	0	7.7e-05	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
368	0.00044	0.65	0	0	0	0	0	0.021	0.048	0	0	0	0.28	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
369	0.00048	1	0	0	0	0	0	0	0	0	0	0	6.1e-06	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
370	3e-05	0.033	0	0	0	1.9e-05	0	0.52	0.00042	0	0	0	0.45	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
373	0	0	0	0	0.11	0	0	0	0	0	0	0	0.87	0	0	0.022	0	0	0	12	0.36	0.31	0.33	0.2
374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
375	0.00051	0.23	0	0	0	1.5e-05	0	0.086	0.0033	0	0	0	0.68	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
378	0.00091	1	0	0	0	0	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
379	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.15	0
380	0	0	0	0	0.21	0	0	0.0015	0	0	0	0	0.76	0	0	0.03	0	0	0	12	0.36	0.31	0.33	0.2
381	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.036	0.029	0.073	0.022
382	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.036	0.029	0.073	0.022
383	0	0	0	0	0.1	0	0	0	0	0	0	0	0.88	0	0	0.018	0	0	0	12	0.36	0.31	0.33	0.2
384	0	0	0	0	0.0044	0	0	0	0	0	0	0	0.99	0	0	0.001	0	0	0	12	0.36	0.31	0.33	0.2
385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
386	0.63	0.23	0	0	0	1.8e-06	0	0	0.13	0	0	0	0.0074	0	0	0	0	0	4.2e-06	0	0.25	0.2	0.33	0.13
387	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0093	0	0	0	4	0.32	0.087	0.33	0
388	0	0	0	0	0	0	0	0	0	1	0	0.00032	0	0	0	0	0	0	0	9	0	0	0.15	0
389	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0.058	0	0
391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.32	0.14	0.11	0.13
392	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
393	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
394	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0003	0	0	0	4	0.32	0.087	0.33	0
395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.32	0.058	0.33	0.022
396	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	6.6e-05	0	1	0	0	16	0	0.058	0	0
397	0.001	0.96	0	0	0	0	0	5.3e-05	0.0046	0	0	0	0.036	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
398	0.00013	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.32	0.14	0.11	0.13
399	0.027	0.64	0	0	0	5.2e-06	0	0.12	0.0045	0	0	0	0.21	0	0	0	0	0	1.3e-06	1	0.32	0.23	0.33	0.2
400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0.058	0	0
401	0.00024	0.39	0	0	0	0	0	2.2e-05	0.058	0	0	0	0.55	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
402	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.087	0.33	0
403	0	0.24	0	0	0	0	0	0.28	0.00014	0	0	0	0.48	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
404	0	0.095	0	0	0	0	0	0.00041	0	0	0	0	0.9	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
405	0.093	0.89	0	0	0	0	0	0	0.0082	0	0	0	0.0048	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
406	0.04	0.93	0	0	0	0	0	4.6e-06	0.0044	0	0	0	0.028	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
407	0.062	0.94	0	0	0	0	0	0	0.00053	0	0	0	0.0026	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
408	4.4e-05	0.42	0	0	0	0	0	0.042	0.0056	0	0	0	0.53	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
409	0.14	0.73	0	0	0	6.5e-05	1.3e-06	0.032	0.0075	0	0	0	0.087	0	0	0	0	0	0.00036	1	0.32	0.23	0.33	0.2
410	0.00028	0.39	0	0	0	0	0	0.3	0.0097	0	0	0	0.31	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
411	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
412	5.3e-05	1	0	0	0	0	0	0	2.2e-05	0	0	0	0.00028	0	0	0	0	0	0	1	0.32	0.23	0.33	0.2
413	0.042	0.22	0	0	0	0.017	1.9e-05	0.012	0.15	0	0	0	0.56	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
414	0.87	0.13	0	0	0	0	0	0	0.00013	0	0	0	6.1e-05	0	0	0	0	0	0	0	0.25	0.2	0.33	0.13
415	0	2.7e-06	0	0	0	0	0	1	0	0	0	0	5.8e-05	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
416	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0.029	0	0	0	0	0	11	0.036	0.029	0.073	0.022
417	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.036	0.029	0.073	0.022
418	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.15	0
419	0	0.056	0	0	0	0	0	0	0.4	0	0	0	0.55	0	0	0	0	0	0	12	0.36	0.31	0.33	0.2
420	0	0.033	0	0	0	0	0	0.82	0.0012	0	0	0	0.14	0	0	0	0	0	0	7	0.36	0.37	0.37	0.27
421	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.14	0	0	0
422	0.55	0.39	0	0	0	0.00035	0	0.00023	0.019	0	0	0	0.041	0	0	0	0	0	3.6e-05	0	0.25	0.2	0.33	0.13
