SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
201	0.012	0	0	0	0	0	0	0	0	0.027	0	1.3e-05	0	0.6	0.36	0	13	0.23	0.26	0.2	0.16
202	6.8e-05	0	0	0	0	0.0045	0	0.96	0.0017	0	0	0	0.0047	0.032	2.9e-06	0	7	0.29	0.31	0.27	0.25
203	0.74	0	0	0	0	0	0	0.00016	0	0.061	0	0	0	0.19	0.012	0	0	0.29	0.25	0.2	0.18
204	0.11	0	0	0	0	0	0.0011	0.0017	0	0.0089	0	1.3e-05	0.00014	0.81	0.07	0	13	0.23	0.26	0.2	0.16
205	0.9	0	0	0	0	0	0.0003	0.026	0	5.5e-05	0	0	6.1e-06	0.077	0.00018	0	0	0.29	0.25	0.2	0.18
206	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
207	0.82	0	0	0	0	0	0	0	0	0.0074	0	0	0	0.14	0.03	0	0	0.29	0.25	0.2	0.18
208	0.16	0	0	0	0	0	0.017	0.013	0	0.03	0	0.0077	0.0012	0.61	0.16	0	13	0.23	0.26	0.2	0.16
209	0.056	0	0	0	0	0	0.0099	0.0012	0	0.0012	0	0.055	0.00015	0.77	0.11	0	13	0.23	0.26	0.2	0.16
210	1.6e-05	0	0	0	0	0	0	0	0	3.6e-05	0	0.00083	0	0.97	0.033	0	13	0.23	0.26	0.2	0.16
211	0.078	0	0	0	0	0	0.029	0.024	0	0.006	0	0.0037	0.009	0.72	0.13	0	13	0.23	0.26	0.2	0.16
212	0.32	0	0	0	0	0	0.0051	0.0047	0	0.02	0	0.0004	5.4e-05	0.51	0.14	0	13	0.23	0.26	0.2	0.16
213	0.0002	0	0	0	0	0	3.2e-06	0	0	0	0	0.00021	0	1	0.00047	0	13	0.23	0.26	0.2	0.16
214	0.021	0	0	0	0	0	5.4e-05	0.00011	0	0.26	0	4.5e-05	0.0017	0.62	0.095	0	13	0.23	0.26	0.2	0.16
215	0.0009	0	0	0	0	0	2.2e-06	0	0	0	0	0	0	1	0.0017	0	13	0.23	0.26	0.2	0.16
216	0	0.5	0	0	0.5	0	0	0	0	0	5.3e-06	0	0	0	0	1.2e-06	1	0	0	0	0
217	0.011	0	0	0	0	0	0	0	0	3.8e-05	0	0	0	0.99	0.0031	0	13	0.23	0.26	0.2	0.16
218	0.14	0	0	0	0	0.002	0.25	0.44	0.0024	7.9e-05	0	8.9e-06	0.0079	0.15	0.0024	0	7	0.29	0.31	0.27	0.25
219	0	0	0	0.00044	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
220	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
221	0	0	0	0	0	0	0.034	0	0	0	0	0	4.5e-06	0.95	0.014	0	13	0.23	0.26	0.2	0.16
222	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
223	2.8e-06	0	0	1.7e-06	0	0	4.9e-05	0	0	0	0	0	0	0.88	0.12	0	13	0.23	0.26	0.2	0.16
224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
225	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
226	0.0029	0	0	0	0	0	3.4e-05	2.2e-06	0	0.012	0	0	0.00014	0.79	0.2	0	13	0.23	0.26	0.2	0.16
227	0.034	0	0	0	0	0	0.00054	0.0013	0	0.14	0	0	0.0052	0.64	0.18	0	13	0.23	0.26	0.2	0.16
228	0	0	0	0.026	0	0	0	0	0	0	0	0	0.97	0	1.2e-05	0	12	0.23	0.37	0.33	0.18
229	0.00029	0	0	0	0	0	0	0	0	0.0027	0	0	0.00071	0.46	0.54	0	14	0.23	0.2	0.2	0.12
230	0	0	0	0	0	0	0	0	0	0	0	0	1	3.1e-06	1.4e-06	0	12	0.23	0.37	0.33	0.18
231	0.1	0	0	0	0	1.1e-05	0.0015	0.0024	8.7e-05	0.001	0	0	0.17	0.62	0.11	0	13	0.23	0.26	0.2	0.16
232	0	0	0	0.53	0	0	0	0	0	0	0	0	0.47	5.1e-05	0.00059	0	3	0	0.082	0.089	0.091
233	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	1	5e-05	8.5e-05	0	12	0.23	0.37	0.33	0.18
234	1e-05	0	0	0.00034	0	0	4.6e-05	0	0	1.3e-05	0	0	5.5e-06	0.42	0.58	0	14	0.23	0.2	0.2	0.12
235	0	0	0	0.49	0	0	0.00019	0	0	0	0	0	0	0.17	0.34	0	3	0	0.082	0.089	0.091
236	0.00015	0	0	0.58	0	0	0.0001	0	0	0.00014	0	1e-06	2.3e-06	0.12	0.3	0	3	0	0.082	0.089	0.091
237	0.15	0	0	0	0	0.0011	0.0056	0.13	4.5e-05	0.042	0	0	0.049	0.62	0.0027	0	13	0.23	0.26	0.2	0.16
238	0.37	0	0	0	0	0	0.045	0.39	2.9e-06	0.00023	0	0	0.0019	0.19	0.001	0	7	0.29	0.31	0.27	0.25
239	0.014	0	0	0	0	0	0.00073	0.00015	0	1.2e-06	0	0	3.4e-06	0.99	0.00024	0	13	0.23	0.26	0.2	0.16
240	9.2e-05	0	0	0	0	3.1e-05	0.0039	0.99	0.0011	0	0	0	0	0	0	0	7	0.29	0.31	0.27	0.25
241	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242	0.0023	0	0	0	0	0	0.18	0.78	0.00015	0	0	0	0.02	0.014	0	0	7	0.29	0.31	0.27	0.25
243	0.0054	0	0	0	0	0.00063	0.33	0.012	0.0019	0	0	0.018	0.0035	0.62	0.0012	0	13	0.23	0.26	0.2	0.16
244	1.1e-05	0	0	0	0	0	0.012	0.97	0	0	0	0	0.021	1.2e-05	0	0	7	0.29	0.31	0.27	0.25
245	2.7e-06	0	0	0	0	0	1	0.0023	0.0021	0	0	0	0	6.6e-06	0	0	6	0.23	0.25	0.27	0.25
246	0.071	0	0	0	0	0	0.087	0.075	0.00028	2e-06	0	0	0.00035	0.77	0.0009	0	13	0.23	0.26	0.2	0.16
247	0.37	0	0	0	0	0	0.06	0.063	0.0015	0	0	0	3.3e-05	0.5	0.0012	0	13	0.23	0.26	0.2	0.16
248	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
249	0.064	0	0	0	0	0	0.0076	0.92	3.7e-06	0	0	0	0.0023	0.0078	0	0	7	0.29	0.31	0.27	0.25
250	0.0016	0	0	0	0	5.3e-05	0.58	0.32	0.0019	0	0	0.00012	0.07	0.029	2.2e-05	0	6	0.23	0.25	0.27	0.25
251	0.00035	0	0	0	0	0.0011	0.062	0.91	0.00039	0	0	0	0.023	0.0047	0	0	7	0.29	0.31	0.27	0.25
252	0.046	0	0	0	0	0	0.00016	1.8e-05	0	0.00098	0	0.00062	0	0.93	0.026	0	13	0.23	0.26	0.2	0.16
253	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.082	0.089	0.091
254	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.14	0	0
255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.14	0	0
256	0.0028	0	0	0	0	0	0	0	0	0.00039	0	0.00017	0	0.97	0.031	0	13	0.23	0.26	0.2	0.16
257	0.064	0	0	0	0	0	0.0038	0.00055	0	0.0014	0	0.016	3.1e-05	0.83	0.088	0	13	0.23	0.26	0.2	0.16
258	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0.7	15	0	0	0.067	0.04
259	0.002	0	0	0	0	0	0.016	0.00017	0	1.3e-05	0	0.48	0.00071	0.47	0.026	0	11	0.13	0.26	0.2	0.14
260	0.00017	0	0	0	0	0	1.6e-05	0	0	0.00031	0	0.0071	0.0001	0.48	0.51	0	14	0.23	0.2	0.2	0.12
261	0.2	0	0	0	0	0	0.0027	0.0018	0	0.0022	0	0	0.00019	0.67	0.12	0	13	0.23	0.26	0.2	0.16
262	0.14	0	0	0	0	0	0.025	0.00068	0	3.7e-05	0	8.8e-06	1.8e-05	0.36	0.48	0	14	0.23	0.2	0.2	0.12
263	0.16	0	0	0	0	0	0.28	0.17	0	0.00055	0	0.00071	0.017	0.33	0.036	0	13	0.23	0.26	0.2	0.16
264	0.0087	0	0	0	0	0	0.00091	4e-05	0	0.00058	0	0.11	2.3e-06	0.85	0.029	0	13	0.23	0.26	0.2	0.16
265	0.0051	0	0	0	0	0	0.0012	1.1e-05	0	5.1e-06	0	0.004	1.3e-05	0.96	0.031	0	13	0.23	0.26	0.2	0.16
266	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0.012	0.79	0	14	0.23	0.2	0.2	0.12
267	0.003	0	0	0	0	0	0.00046	1.1e-05	0	8.6e-05	0	0.1	3.2e-06	0.88	0.014	0	13	0.23	0.26	0.2	0.16
268	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0.17	3	0	0.082	0.089	0.091
269	0.65	0	0	0	0	0	2.8e-05	0.00023	0	0.02	0	0	0	0.31	0.024	0	0	0.29	0.25	0.2	0.18
270	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
271	0.36	0	0	0	0	0	0.00019	0.00057	0	0.00038	0	0	0	0.64	0.0011	0	13	0.23	0.26	0.2	0.16
272	0.035	0	0	0	0	0	0.0012	0.005	0	0.36	0	0.0018	0.029	0.52	0.05	0	13	0.23	0.26	0.2	0.16
273	0.22	0	0	0	0	0	0.0086	0.009	0	0.029	0	0.0023	0.0002	0.64	0.091	0	13	0.23	0.26	0.2	0.16
274	0.16	0	0	0	0	0	0.18	0.093	2.5e-06	0.0046	0	0.0026	0.015	0.4	0.14	0	13	0.23	0.26	0.2	0.16
275	0.094	0	0	0	0	0	0.33	0.13	0	6.5e-06	0	0.00046	0.0014	0.44	0.0013	0	13	0.23	0.26	0.2	0.16
276	0.074	0	0	0	0	0	0.0012	0.00032	0	0.0084	0	2.5e-05	0.00029	0.46	0.45	0	13	0.23	0.26	0.2	0.16
277	0.03	0	0	0	0	0	0.0001	6.5e-05	0	0.38	0	0.0032	5e-06	0.38	0.2	0	13	0.23	0.26	0.2	0.16
278	0.0077	0	0	0	0	0	0.00034	1.4e-06	0	5.7e-05	0	0.038	0	0.82	0.14	0	13	0.23	0.26	0.2	0.16
279	0.004	0	0	0	0	0	7.3e-06	0	0	0.0027	0	3.6e-05	0	0.89	0.1	0	13	0.23	0.26	0.2	0.16
280	0.014	0	0	0	0	0	0.00028	3.6e-05	0	0.021	0	0.089	3.4e-05	0.63	0.24	0	13	0.23	0.26	0.2	0.16
281	0.11	0	0	0	0	0	0.00061	5.7e-05	0	0.00084	0	0.0013	0	0.76	0.13	0	13	0.23	0.26	0.2	0.16
282	0.29	0	0	0	0	0	0.0043	0.023	0	0.13	0	7.1e-05	0.0044	0.48	0.072	0	13	0.23	0.26	0.2	0.16
283	0.00077	0	0	0	0	0	0	0	0	8.4e-05	0	0.029	0	0.57	0.4	0	13	0.23	0.26	0.2	0.16
284	0.15	0	0	0	0	0	0.0031	0.026	0	0.037	0	0.00042	0.0012	0.78	0.005	0	13	0.23	0.26	0.2	0.16
285	0.29	0	0	0	0	0	0.008	0.041	0	0.049	0	4.4e-06	0.03	0.5	0.078	0	13	0.23	0.26	0.2	0.16
286	0.014	0	0	0	0	0	1.3e-05	5.1e-06	0	0.23	0	0.0058	4.5e-06	0.52	0.23	0	13	0.23	0.26	0.2	0.16
287	0.044	0	0	0	0	0	0.43	0.048	0	3.2e-05	0	0.019	0.006	0.44	0.015	0	13	0.23	0.26	0.2	0.16
288	0.086	0	0	0	0	1.3e-06	0.00053	0.91	0	1.6e-05	0	0	7.2e-05	0.0017	0	0	7	0.29	0.31	0.27	0.25
289	0.1	0	0	0	0	0	0.00039	0.0011	0	0.21	0	0.0003	0.0001	0.64	0.053	0	13	0.23	0.26	0.2	0.16
290	0.81	0	0	0	0	0	0.0065	0.094	0	0.0018	0	0	0.0012	0.074	0.012	0	0	0.29	0.25	0.2	0.18
291	0.16	0	0	0	0	0	0.0021	0.0065	0	0.24	0	0.00096	0.00072	0.5	0.092	0	13	0.23	0.26	0.2	0.16
292	0.093	0	0	0	0	0	0.015	0.011	0	0.01	0	0.0018	0.0056	0.79	0.077	0	13	0.23	0.26	0.2	0.16
293	0.12	0	0	0	0	0	0.086	0.32	0	0	0	0	9.4e-06	0.48	0	0	13	0.23	0.26	0.2	0.16
294	0.088	0	0	0	0	0	0.084	0.33	0	0.001	0	0.0002	0.017	0.48	0.0013	0	13	0.23	0.26	0.2	0.16
295	0.068	0	0	0	0	0	0.023	0.0046	0	0.0013	0	0.0081	0.00032	0.83	0.062	0	13	0.23	0.26	0.2	0.16
296	0.0078	0	0	0	0	0	0.024	0.00061	0	0	0	0.0038	5.1e-05	0.96	0.002	0	13	0.23	0.26	0.2	0.16
297	0.062	0	0	0	0	0	0.00047	0.00017	0	0.061	0	0.0072	1.3e-05	0.64	0.23	0	13	0.23	0.26	0.2	0.16
298	0.13	0	0	0	0	0	3e-05	0.00014	0	0.25	0	0	2.4e-05	0.55	0.064	0	13	0.23	0.26	0.2	0.16
299	0.043	0	0	0	0	0	0.0034	0.003	0	0.0014	0	0.00015	0.00042	0.94	0.0081	0	13	0.23	0.26	0.2	0.16
300	0.055	0	0	0	0	3.9e-06	0.0024	0.012	0	0.47	0	0.0037	0.014	0.39	0.05	0	9	0.29	0.31	0.18	0.091
301	0.21	0	0	0	0	0	1.3e-05	5.6e-05	0	0.36	0	0	0	0.38	0.044	0	13	0.23	0.26	0.2	0.16
302	0	0	0	0	0	1	0	0	0	0	0	6.2e-06	0	4.2e-06	0	0	5	0.41	0.58	0.33	0.32
303	0.19	0	0	0	0	0	1e-06	0	0	0.067	0	0	0	0.25	0.5	0	14	0.23	0.2	0.2	0.12
304	1.1e-05	0	0	0	0	0	0	0	0	0	0	0.029	0	0.89	0.077	0	13	0.23	0.26	0.2	0.16
305	0.00041	0	0	0	0	0	0	0	0	0.0016	0	0.02	0	0.19	0.79	0	14	0.23	0.2	0.2	0.12
306	0.85	0	0	0	0	0	9.4e-05	0.05	0	8.1e-06	0	0	0	0.098	0	0	0	0.29	0.25	0.2	0.18
307	0.73	0	0	0	0	0	0	1.3e-06	0	0.14	0	0	0	0.12	0.0038	0	0	0.29	0.25	0.2	0.18
308	0.076	0	0	0	0	0	0.00029	0.00032	0	9.4e-05	0	0	1.2e-06	0.92	0.00073	0	13	0.23	0.26	0.2	0.16
309	0.017	0	0	0	0	0	5.1e-05	0	0	0	0	1.7e-06	0	0.94	0.047	0	13	0.23	0.26	0.2	0.16
310	0.051	0	0	0	0	0	0.057	0.015	0	0.0019	0	0.26	0.0012	0.58	0.035	0	13	0.23	0.26	0.2	0.16
311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
312	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
313	0.044	0	0	0	0	0	0	0	0	1.4e-06	0	0	0	0.95	0.0013	0	13	0.23	0.26	0.2	0.16
314	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
316	0.021	0	0	0	0	0	9.4e-05	9.4e-06	0	0.00015	0	7.6e-06	4e-06	0.95	0.032	0	13	0.23	0.26	0.2	0.16
317	0.75	0	0	0	0	0	0.0049	0.021	0	0.002	0	0	0.00013	0.2	0.019	0	0	0.29	0.25	0.2	0.18
318	0.4	0	0	0	0	3.3e-05	0.034	0.4	3.7e-06	0.0022	0	0	0.002	0.16	0.0024	0	7	0.29	0.31	0.27	0.25
319	0	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
320	0	0	0	0	0	0	0.2	0.8	0	0	0	0	2.3e-06	0	0	0	7	0.29	0.31	0.27	0.25
321	0.53	0	0	0	0	0	8.4e-06	3.5e-05	0	0.018	0	0	0	0.43	0.021	0	0	0.29	0.25	0.2	0.18
322	0	0.5	0	0	0.5	0	0	0	0	0	0.00094	0	0	0	0	0.00081	1	0	0	0	0
323	0.038	0	0	0	0	0	0.32	0.22	0	5.3e-06	0	0	0.3	0.12	0.0035	0	6	0.23	0.25	0.27	0.25
324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
325	0.0023	0	0	0	0	0	0.99	0.0094	0	0	0	0	1.1e-06	0.00023	0	0	6	0.23	0.25	0.27	0.25
326	0.076	0	0	0	0	0	0.85	0.054	0	0	0	1.5e-05	0.001	0.021	9.8e-05	0	6	0.23	0.25	0.27	0.25
327	0.024	0	0	0	0	0	0.81	0.033	0	0	0	0	0.0044	0.13	0.00096	0	6	0.23	0.25	0.27	0.25
328	0.00072	0	0	0	0	0	0.68	0.22	0	0	0	0	0.098	0.0017	1.1e-06	0	6	0.23	0.25	0.27	0.25
329	0	0	0	0.066	0	0	0	0	0	0	0	0	0	0	0	0.93	15	0	0	0.067	0.04
330	0.0079	0	0	0	0	0	0.97	0.0093	0	0	0	0	0	0.016	1.9e-06	0	6	0.23	0.25	0.27	0.25
331	0.63	0	0	0	0	0	0.019	0.037	0	2.1e-06	0	0	0	0.31	0.00012	0	0	0.29	0.25	0.2	0.18
332	0.083	0	0	0	0	0	0.66	0.09	0	4e-06	0	0.0028	0.0025	0.15	0.0036	0	6	0.23	0.25	0.27	0.25
333	0.15	0	0	0	0	0	0.07	0.2	0	0.00052	0	0.00043	0.019	0.55	0.0013	0	13	0.23	0.26	0.2	0.16
334	0.22	0	0	0	0	0	0.54	0.11	0	1.6e-05	0	0.0029	0.005	0.11	0.0061	0	6	0.23	0.25	0.27	0.25
335	0.1	0	0	0	0	0	0.0064	0.00065	0	1.3e-05	0	3.5e-05	0	0.87	0.021	0	13	0.23	0.26	0.2	0.16
336	0.15	0	0	0	0	0	0.005	0.0019	0	0.00097	0	7.2e-05	3.5e-05	0.71	0.13	0	13	0.23	0.26	0.2	0.16
337	0.056	0	0	0	0	0	0.18	0.66	0	4.2e-06	0	4.2e-06	0.0042	0.097	0.00022	0	7	0.29	0.31	0.27	0.25
338	0.11	0	0	0	0	0	0.018	0.021	0	0.039	0	0.014	0.0067	0.52	0.28	0	13	0.23	0.26	0.2	0.16
339	0.12	0	0	0	0	0	0.031	0.8	0	6.2e-06	0	0	0.0016	0.055	7.5e-06	0	7	0.29	0.31	0.27	0.25
340	0.87	0	0	0	0	0	0.00064	0.042	0	0.00011	0	0	3.3e-06	0.086	3.7e-05	0	0	0.29	0.25	0.2	0.18
341	0.0034	0	0	0	0	0	0.47	0.21	0	0	0	9.2e-06	0.29	0.028	6.9e-05	0	6	0.23	0.25	0.27	0.25
342	0.31	0	0	0	0	0	0.0002	2.2e-05	0	0.0028	0	2.9e-06	0	0.48	0.21	0	13	0.23	0.26	0.2	0.16
343	0.015	0	0	0	0	0	0.82	0.15	0	0	0	0	0.01	0.0006	0	0	6	0.23	0.25	0.27	0.25
344	0.73	0	0	0	0	0	0.00053	0.00059	0	0.0045	0	0	0	0.19	0.069	0	0	0.29	0.25	0.2	0.18
345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
346	0.48	0	0	0	0	0.00013	0.04	0.22	4.7e-05	0.017	0	5.2e-05	0.01	0.22	0.02	0	0	0.29	0.25	0.2	0.18
347	0.18	0	0	0	0	5.4e-05	0.17	0.36	2.4e-05	0.0032	0	0.00092	0.046	0.22	0.01	0	7	0.29	0.31	0.27	0.25
348	0.11	0	0	0	0	0	0.048	0.71	0	0.00014	0	0	0.024	0.11	9.8e-05	0	7	0.29	0.31	0.27	0.25
349	0.89	0	0	0	0	0	0.0065	0.054	0	0.0036	0	0	5e-05	0.033	0.014	0	0	0.29	0.25	0.2	0.18
350	0.84	0	0	0	0	0	0.11	0.05	0	0	0	0	0	6.2e-06	0	0	0	0.29	0.25	0.2	0.18
351	0.027	0	0	0	0	0	0.34	0.3	0	1e-05	0	2e-06	0.26	0.072	0.0012	0	6	0.23	0.25	0.27	0.25
352	0.21	0	0	0	0	0	0.22	0.55	0	0	0	0	0.021	5.5e-06	0	0	7	0.29	0.31	0.27	0.25
353	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
354	0.0093	0	0	0	0	0	0.00014	7.3e-05	0	0.0021	0	0.0039	0.00027	0.98	0.0032	0	13	0.23	0.26	0.2	0.16
355	0.0092	0	0	0	0	0	9e-05	0	0	2.6e-05	0	0.00076	0	0.67	0.32	0	13	0.23	0.26	0.2	0.16
356	0.054	0	0	0	0	0.013	3.6e-05	0.0018	0.00077	0.6	0	2.2e-05	7.2e-05	0.32	0.0093	0	9	0.29	0.31	0.18	0.091
357	0.48	0	0	0	0	0	0.021	0.054	0	0.048	0	0	3.8e-06	0.34	0.064	0	0	0.29	0.25	0.2	0.18
358	0.1	0	0	0	0	0	0.00013	8.7e-05	0	0.0024	0	4.1e-06	1e-05	0.87	0.023	0	13	0.23	0.26	0.2	0.16
359	0.15	0	0	0	0	0	0.034	0.0086	0	0.0017	0	0.0014	0.0014	0.72	0.082	0	13	0.23	0.26	0.2	0.16
360	0	0	0	0	0	0	1	7.3e-06	0	0	0	0	0	0	3.6e-05	0	6	0.23	0.25	0.27	0.25
361	0.11	0	0	0	0	0	0.0012	0.0005	0	0	0	0	0	0.89	3.1e-05	0	13	0.23	0.26	0.2	0.16
362	0.05	0	0	0	0	0	0	0	0	0.9	0	0	0	0.032	0.014	0	9	0.29	0.31	0.18	0.091
363	0.032	0	0	0	0	0	0.004	0.0003	0	0.0036	0	0.025	0.00014	0.57	0.37	0	13	0.23	0.26	0.2	0.16
364	0.13	0	0	0	0	1.7e-06	0.22	0.12	0	0.0014	0	0.0017	0.023	0.44	0.059	0	13	0.23	0.26	0.2	0.16
365	0.033	0	0	0	0	0	0.014	0.00059	0	5.2e-06	0	0.00019	9.7e-06	0.94	0.0098	0	13	0.23	0.26	0.2	0.16
366	8.1e-06	0	0	0	0	0	0	0	0	4.8e-06	0	0.065	0	0.89	0.042	0	13	0.23	0.26	0.2	0.16
367	0.45	0	0	0	0	9.5e-06	0.016	0.043	1.3e-05	0.036	0	0.00031	0.0012	0.36	0.095	0	0	0.29	0.25	0.2	0.18
368	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
369	0.26	0	0	0	0	0	0.0047	0.0052	0	0.0062	0	1.2e-05	0.00042	0.64	0.076	0	13	0.23	0.26	0.2	0.16
370	0.05	0	0	0	0	1e-06	0.007	0.0075	0	0.059	0	0.15	0.0026	0.67	0.057	0	13	0.23	0.26	0.2	0.16
371	0.16	0	0	0	0	3.3e-06	0.015	0.06	0	0.044	0	0.0021	0.0047	0.69	0.018	0	13	0.23	0.26	0.2	0.16
372	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.13	0.26	0.2	0.14
373	0.95	0	0	0	0	0	1.9e-05	0.00036	0	0.0021	0	0	0	0.041	0.0039	0	0	0.29	0.25	0.2	0.18
374	0.18	0	0	0	0	0	0.0085	0.0076	0	0.046	0	0.0073	0.00044	0.56	0.19	0	13	0.23	0.26	0.2	0.16
375	0.022	0	0	0	0	0	0.021	0.0047	0	0.0019	0	0.13	0.0059	0.78	0.041	0	13	0.23	0.26	0.2	0.16
376	0.036	0	0	0	0	0	0.17	0.015	0	2.1e-06	0	0.00013	0.0039	0.77	0.0043	0	13	0.23	0.26	0.2	0.16
377	0.0034	0	0	0	0	0	0.0062	1.7e-05	0	7.7e-06	0	0.18	1.1e-05	0.68	0.13	0	13	0.23	0.26	0.2	0.16
378	0.0052	0	0	0	0	0	0.0018	0.00012	0	0.0016	0	0.14	0.00082	0.76	0.085	0	13	0.23	0.26	0.2	0.16
379	0.24	0	0	0	0	0	0.00041	0.002	0	0.29	0	7.4e-05	6.2e-05	0.39	0.078	0	13	0.23	0.26	0.2	0.16
380	6.5e-05	0	0	0	0	0	3.5e-05	1e-06	0	0.00018	0	0.96	2e-05	0.031	0.0062	0	11	0.13	0.26	0.2	0.14
381	0	0	0	0.00058	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
382	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0.89	15	0	0	0.067	0.04
383	0.00021	0	0	0	0	0	0.00077	5.5e-06	0	1.8e-06	0	0.94	2.4e-06	0.057	0.0025	0	11	0.13	0.26	0.2	0.14
384	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00058	0	0	11	0.13	0.26	0.2	0.14
385	0	0	0	0	0	0	6.4e-05	0	0	0	0	1	3.9e-06	0.00031	0	0	11	0.13	0.26	0.2	0.14
386	4e-05	0	0	0	0	0	1.3e-05	0	0	0.00026	0	0.98	2.8e-06	0.017	0.0074	0	11	0.13	0.26	0.2	0.14
387	0.0023	0	1.7e-06	0	0	0	0.00017	2.4e-06	0	0.0014	0	0.47	1.6e-06	0.21	0.31	0	11	0.13	0.26	0.2	0.14
388	0.027	0	0	0	0	0	0.18	0.021	0	7.6e-05	0	0.16	0.0034	0.59	0.013	0	13	0.23	0.26	0.2	0.16
389	0.008	0	0	0	0	0	0.026	0.0042	0	0.00073	0	0.67	0.0086	0.25	0.027	0	11	0.13	0.26	0.2	0.14
390	0.043	0	0	0	0	0	0.27	0.018	0	2.2e-05	0	0.069	0.00082	0.58	0.017	0	13	0.23	0.26	0.2	0.16
391	0.76	0	0	0	0	0	2.6e-05	0.00097	0	2.4e-05	0	0	0	0.24	5.4e-05	0	0	0.29	0.25	0.2	0.18
392	0.03	0	0	0	0	0	2.5e-06	0.00013	0	0.93	0	0	7.5e-06	0.037	0.0044	0	9	0.29	0.31	0.18	0.091
393	1.7e-06	0	0	0	0	0	0.0003	0	0	0	0	0.99	0	0.0092	0.0009	0	11	0.13	0.26	0.2	0.14
394	0.0038	0	0	0	0	0	7.6e-05	0	0	2.2e-05	0	0.02	0	0.93	0.049	0	13	0.23	0.26	0.2	0.16
395	0.092	0	0	0	0	0	1.4e-05	1.5e-05	0	0.00033	0	0	0	0.9	0.0059	0	13	0.23	0.26	0.2	0.16
396	0.65	0	0	0	0	0	2e-05	0.00016	0	0.014	0	0	0	0.32	0.0082	0	0	0.29	0.25	0.2	0.18
397	0.047	0	0	0	0	0	0.6	0.037	0	0	0	0.26	0.031	0.029	0.00018	0	6	0.23	0.25	0.27	0.25
398	0.09	0	0	0	0	1.1e-05	0.022	0.87	0	0	0	0	0.015	4.2e-06	0	0	7	0.29	0.31	0.27	0.25
399	0	0	0	0.96	0	0	0	0	0	0	0	2.5e-06	0	0	0	0.04	3	0	0.082	0.089	0.091
400	0.014	0	0	0	0	0	0.00018	1.3e-05	0	0.00021	0	0.00044	1.6e-06	0.97	0.019	0	13	0.23	0.26	0.2	0.16
401	0.011	0	0	0	0	0	0.0043	0.026	0	0.013	0	0.033	0.15	0.76	0.00079	0	13	0.23	0.26	0.2	0.16
402	0.14	0	0	0	0	0	0.0054	0.0061	0	0.03	0	0.0042	0.00016	0.76	0.05	0	13	0.23	0.26	0.2	0.16
403	0.0011	0	0	0	0	0	0.0045	1.4e-05	0	0	0	0.00078	4.3e-05	0.99	0.0063	0	13	0.23	0.26	0.2	0.16
404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.14	0	0
