SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
166	0.59	0	0	0	3.1e-05	0	0.00057	0	0.36	0	0	0.048	0.0028	0	0	0	0	0	0	0	0	0.68	0.77	0.84
167	0.58	0	0	0	3.4e-05	0	0.0012	0	0.36	0	0	0.055	0.0039	0	0	0	0	1.1e-06	0	0	0	0.68	0.77	0.84
168	0.61	0	0	0	2.2e-05	0	0.00082	0	0.37	0	0	0.018	0.001	0	0	0	0	0	0	0	0	0.68	0.77	0.84
169	0.57	0	0	2.9e-06	3.7e-05	0	0.00098	0	0.35	0	0	0.079	0.0056	0	0	1.9e-06	0	1.1e-06	0	0	0	0.68	0.77	0.84
170	0.54	0	0	0.0027	3.5e-05	0	0.00049	0	0.33	0	0	0.12	0.0056	0	0	0.0018	0	0	0	0	0	0.68	0.77	0.84
171	0.61	0	0	0	2.1e-05	0	0.0028	0	0.38	0	0	0.0073	0.00056	0	0	0	0	1.4e-06	0	0	0	0.68	0.77	0.84
172	0.62	0	0.00047	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
173	0.61	0	0.014	0	0	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
174	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
175	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
176	0.38	0	0	0.024	4e-05	0	0.0017	0	0.23	0	0	0.32	0.023	0	1.7e-06	0.016	0	0	0	0	0	0.68	0.77	0.84
177	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
178	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
179	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
180	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
181	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
182	0.62	0	0	0	1.7e-06	0	0	0	0.38	0	0	4.4e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
183	0.62	0	0.00011	0	1.5e-06	0	1.1e-06	0	0.38	0	0	0.00077	1.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
184	0.38	0	0.39	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0	0	2	0.68	0.77	0.65
185	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
186	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
187	0.58	0	0	3.6e-06	3e-05	0	0.0067	0	0.36	0	0	0.049	0.0043	0	3e-05	2.4e-06	0	3e-06	0	0	0	0.68	0.77	0.84
188	0	0	0	0.42	0	0	0	0	0	0	0	5.1e-05	0	0	0	0.28	0.0018	0	0.3	0	3	1	0.77	0.84
189	0	0	0	0	0	0	0.38	0.62	0	0	0	0	4.1e-06	0	2.2e-05	0	0	0.00063	0	0	7	0	0.1	0
190	0.62	0	0	0	5.1e-06	0	0	0	0.38	0	0	1.7e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
191	0.039	0	0	1.8e-06	2e-05	0	1.4e-06	0	0.024	0	0	0.9	0.04	0	0	1.2e-06	0	0	0	0	11	0.79	0.77	0.84
192	0.44	0	0	0.002	4.3e-05	0	0.0094	0	0.27	0	0	0.26	0.027	0	9.9e-06	0.0013	0	2.8e-06	0	0	0	0.68	0.77	0.84
193	0.26	0	0	0.13	3.1e-05	0.00029	0.0098	0	0.16	0	0	0.31	0.033	0	0.00047	0.087	0	2.3e-06	0	0	11	0.79	0.77	0.84
194	0.25	0	0	0.0013	4.2e-05	0	0.0013	0	0.15	0	0	0.54	0.05	0	0	0.00087	0	0	0	0	11	0.79	0.77	0.84
195	0.52	0	0	0.00014	3.8e-05	2.2e-06	0.022	0	0.32	0	0	0.13	0.015	0	0.00033	9e-05	0	5.8e-06	0	0	0	0.68	0.77	0.84
196	0.46	0	0	0.0011	4.3e-05	0	0.0036	0	0.28	0	0	0.23	0.02	0	3.1e-06	0.0007	0	1.9e-06	0	0	0	0.68	0.77	0.84
197	0.56	0	0	0	1.9e-05	0	0.087	0	0.34	0	0	0.011	0.0019	0	0.0025	0	0	1.8e-05	0	0	0	0.68	0.77	0.84
198	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0.21	0	3	1	0.77	0.84
199	0.62	0	0	0	2.4e-05	0	9.8e-05	0	0.38	0	0	0.0069	0.00037	0	0	0	0	0	0	0	0	0.68	0.77	0.84
200	0.51	0	0.044	0.0083	2.1e-05	0.00038	0.0069	0	0.31	0	0	0.098	0.01	0	0.0012	0.0055	0	2.5e-06	0	0	0	0.68	0.77	0.84
201	0.57	0	0	1.4e-06	3.9e-05	0	0	0	0.35	0	0	0.085	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.036	0.086	0.19
203	0.47	0	0.24	0	4.8e-06	0	0.0016	0	0.29	0	0	0.00083	8.5e-05	0	2.4e-06	0	0	1.5e-06	0	0	0	0.68	0.77	0.84
204	0.38	0	0	0.013	4.2e-05	0	0.0024	0	0.23	0	0	0.33	0.026	0	2.3e-06	0.0084	0	1.2e-06	0	0	0	0.68	0.77	0.84
205	0.48	0	2.9e-05	0.0097	2.5e-05	0.00068	0.019	0	0.29	0	0	0.16	0.02	0	0.0068	0.0064	0	3.7e-06	0	0	0	0.68	0.77	0.84
206	0.5	0	0	0	1.6e-05	8.1e-06	0.087	0	0.31	0	0	0.0099	0.0017	0	0.092	0	0	2.1e-05	0	0	0	0.68	0.77	0.84
207	0.25	0	1.8e-06	1.6e-06	5.6e-06	8.2e-05	0.13	0	0.15	0	0	0.0066	0.0017	0	0.47	1.1e-06	0	1.3e-05	0	0	14	0.68	1	0.89
208	0.62	0	0	0	1.3e-05	0	1.4e-06	0	0.38	0	0	0.002	3e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
209	0.62	0	0	0	1.6e-05	0	1e-05	0	0.38	0	0	0.0042	9.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
210	0.54	0	0.0029	8.8e-05	1.4e-05	0.00027	0.049	0	0.33	0	0	0.026	0.0044	0	0.053	5.8e-05	0	9.9e-06	0	0	0	0.68	0.77	0.84
211	0.54	0	0.04	0.0079	1.8e-05	0.0002	0.0055	0	0.33	2e-06	0	0.065	0.0061	0	0.0012	0.0052	0	2e-06	0	0	0	0.68	0.77	0.84
212	0.61	0	0.0034	0	6.9e-06	0	0.006	0	0.38	0	0	0.00085	0.00012	0	3.3e-06	0	0	4.1e-06	0	0	0	0.68	0.77	0.84
213	0.45	0	1e-05	0	9.2e-06	4.9e-06	0.14	0	0.27	0	0	0.0073	0.0018	0	0.13	0	0	1.9e-05	0	0	0	0.68	0.77	0.84
214	0.56	0	0	0.0018	3.2e-05	0.00017	0.0036	0	0.34	0	0	0.089	0.0068	0	9.4e-05	0.0012	0	2.2e-06	0	0	0	0.68	0.77	0.84
215	0.15	0	0	0.024	3.3e-05	1.3e-06	0.00074	0	0.089	0	0	0.68	0.049	0	0	0.016	0	0	0	0	11	0.79	0.77	0.84
216	0.22	0	0	0.043	3.7e-05	0	0.00014	0	0.14	0	0	0.54	0.025	0	0	0.029	0	0	0	0	11	0.79	0.77	0.84
217	0.58	0	0	8.8e-06	3.3e-05	0	6.4e-05	0	0.36	0	0	0.058	0.0024	0	0	5.8e-06	0	0	0	0	0	0.68	0.77	0.84
218	0.53	0	4e-05	0.00095	2.4e-05	0.00017	0.021	0	0.32	0	0	0.1	0.014	0	0.0067	0.00063	0	4.4e-06	0	0	0	0.68	0.77	0.84
219	0.56	0	0	0	1.8e-05	0	0.08	0	0.34	0	0	0.017	0.0042	0	0.0014	0	0	1.5e-05	0	0	0	0.68	0.77	0.84
220	0.57	0	0	6.3e-05	2.6e-05	3.8e-05	0.027	0	0.35	0	0	0.041	0.0049	0	0.0068	4.2e-05	0	8.5e-06	0	0	0	0.68	0.77	0.84
221	0.61	0	0	0	2.5e-05	0	0.0003	0	0.37	0	0	0.014	0.00076	0	0	0	0	0	0	0	0	0.68	0.77	0.84
222	0.45	0	0	0.0011	4.5e-05	8.4e-06	0.0053	0	0.28	0	0	0.24	0.024	0	3.2e-05	0.00074	0	3.3e-06	0	0	0	0.68	0.77	0.84
223	0.0031	0	0	0	0	0	0.85	0	0.0019	0	0	0	0	0	0.14	0	0	4e-05	0	0	6	0.68	0.87	0.86
224	0.6	0	0	0	2.7e-05	0	0.00059	0	0.37	0	0	0.027	0.0016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
225	0	0	0	0.36	0	0	0	0	0	0	0	0.023	0.00039	0	0	0.24	0.071	0	0.31	0	3	1	0.77	0.84
226	0.61	0	0	0	2.1e-05	0	0.0014	0	0.37	0	0	0.012	0.00088	0	1e-06	0	0	1.5e-06	0	0	0	0.68	0.77	0.84
227	0.61	0	0	0	2.1e-05	0	0.0023	0	0.37	0	0	0.014	0.00093	0	4.4e-06	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
228	0	0	0	0.56	0	0.062	0	0	0	0	0	8e-05	1.9e-05	0	1.3e-06	0.37	0	0	0	0	3	1	0.77	0.84
229	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
230	0.41	0	0	6.7e-06	5.9e-05	0	8.8e-05	0	0.25	0	0	0.32	0.013	0	0	4.4e-06	0	0	0	0	0	0.68	0.77	0.84
231	0.46	0	0	5.6e-05	5.2e-05	0	0.00032	0	0.28	0	0	0.25	0.014	0	0	3.7e-05	0	0	0	0	0	0.68	0.77	0.84
232	0.49	0	0	0.0026	4.1e-05	8.7e-06	0.0061	0	0.3	0	0	0.19	0.016	0	0.00018	0.0017	0	2.2e-06	0	0	0	0.68	0.77	0.84
233	0.13	0	0	5.7e-05	3.6e-05	0	0.00037	0	0.081	0	0	0.73	0.059	0	0	3.8e-05	0	0	0	0	11	0.79	0.77	0.84
234	0.54	0	0.00021	0	1.3e-05	0	0.12	0	0.33	0	0	0.0073	0.0022	0	0.0049	0	0	3e-05	0	0	0	0.68	0.77	0.84
235	0.11	0	0	0	6.3e-05	0	0	0	0.069	0	0	0.81	0.0078	0	0	0	0	0	0	0	11	0.79	0.77	0.84
236	0.54	0	0	0	4.6e-05	0	0.012	0	0.33	0	0	0.1	0.017	0	0	0	0	1.1e-05	0	0	0	0.68	0.77	0.84
237	0.61	0	0	0	2.4e-05	0	8.5e-06	0	0.38	0	0	0.01	0.00023	0	0	0	0	0	0	0	0	0.68	0.77	0.84
238	0.6	0	0	0	2.7e-05	0	0.0006	0	0.37	0	0	0.024	0.0014	0	0	0	0	0	0	0	0	0.68	0.77	0.84
239	0.62	0	0	0	1.9e-05	0	5.6e-06	0	0.38	0	0	0.0027	7.4e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
240	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
241	0.21	0	0	0	5.6e-05	0	1.5e-06	0	0.13	0	0	0.64	0.016	0	0	0	0	0	0	0	11	0.79	0.77	0.84
242	0.58	0	0.0032	0.0011	1.7e-05	6.4e-05	0.0096	0	0.35	0	0	0.044	0.0046	0	0.0026	0.00075	0	2.8e-06	0	0	0	0.68	0.77	0.84
243	0.0091	0	0	0.56	1.7e-06	0.007	0.00059	0	0.0056	0	0	0.045	0.0054	0	0.00024	0.37	0	0	0	0	3	1	0.77	0.84
244	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
245	0.46	0	0	0	5.4e-05	0	0.05	0	0.28	0	0	0.17	0.035	0	0	0	0	1.3e-05	0	0	0	0.68	0.77	0.84
246	0	0	0	2e-06	0	0	0	0	0	0	0	0.84	0.0039	0	0	1.3e-06	0.15	0	2.1e-05	0	11	0.79	0.77	0.84
247	0.59	0	0	0	3.6e-05	0	0.0025	0	0.36	0	0	0.044	0.0039	0	0	0	0	1.8e-06	0	0	0	0.68	0.77	0.84
248	0.48	0	0	2e-06	5e-05	0	0.00093	0	0.3	0	0	0.2	0.015	0	0	1.3e-06	0	0	0	0	0	0.68	0.77	0.84
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.036	0.086	0.19
250	0.55	0	0	1.2e-06	4.6e-05	0	0.00021	0	0.34	0	0	0.11	0.0061	0	0	0	0	0	0	0	0	0.68	0.77	0.84
251	0.57	0	0	0.00026	3.2e-05	0	0.0025	0	0.35	0	0	0.073	0.0053	0	2e-05	0.00017	0	1.8e-06	0	0	0	0.68	0.77	0.84
252	0.61	0	0.016	0	9.9e-06	0	0.00053	0	0.37	0	0	0.006	0.00036	0	0	0	0	0	0	0	0	0.68	0.77	0.84
253	0.54	0	4.9e-05	0.0012	2.4e-05	2.7e-05	0.0095	0	0.33	0	0	0.1	0.011	0	0.00089	0.00079	0	2.5e-06	0	0	0	0.68	0.77	0.84
254	0.53	0	0	0.0025	3.7e-05	0	0.00097	0	0.33	0	0	0.13	0.0071	0	3.1e-06	0.0017	0	0	0	0	0	0.68	0.77	0.84
255	0.52	0	0	0	6.1e-05	0	0	0	0.32	0	0	0.16	0.00067	0	0	0	0	0	0	0	0	0.68	0.77	0.84
256	0.61	0	0.012	0	2.3e-06	0	0.00014	0	0.37	0	0	3e-05	1.9e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
257	0.57	0	0	0	4.4e-05	0	0.00027	0	0.35	0	0	0.07	0.0046	0	0	0	0	0	0	0	0	0.68	0.77	0.84
258	0.031	0	0	0.0089	1.4e-05	0	5.2e-06	0	0.019	0	0	0.9	0.036	0	0	0.0059	0	0	0	0	11	0.79	0.77	0.84
259	0.32	0	0	0	5.8e-05	0	0.0019	0	0.2	0	0	0.43	0.053	0	0	0	0	2e-06	0	0	11	0.79	0.77	0.84
260	0.56	0	0	2.1e-05	3.9e-05	0	7.8e-05	0	0.34	0	0	0.092	0.0031	0	0	1.4e-05	0	0	0	0	0	0.68	0.77	0.84
261	0.57	0	0	0.00015	2.5e-05	4.8e-05	0.024	0	0.35	0	0	0.038	0.0044	0	0.0077	9.6e-05	0	7.6e-06	0	0	0	0.68	0.77	0.84
262	0.49	0	0	0.0019	3.5e-05	0.00045	0.04	0	0.3	0	0	0.13	0.018	0	0.0079	0.0012	0	1e-05	0	0	0	0.68	0.77	0.84
263	0.38	0	0	0	6.2e-05	0	4.9e-05	0	0.23	0	0	0.37	0.018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
264	0.6	0	0	0	3.8e-05	0	2e-06	0	0.37	0	0	0.027	0.00066	0	0	0	0	0	0	0	0	0.68	0.77	0.84
265	0.58	0	0	0	4.3e-05	0	0	0	0.35	0	0	0.067	0.00095	0	0	0	0	0	0	0	0	0.68	0.77	0.84
266	0.59	0	0	0	1e-05	0	0.051	0	0.36	0	0	0.0013	0.00021	0	0.00029	0	0	1.6e-05	0	0	0	0.68	0.77	0.84
267	0.61	0	0	0	1.8e-05	0	0.013	0	0.37	0	0	0.0071	0.00072	0	5.2e-05	0	0	4e-06	0	0	0	0.68	0.77	0.84
268	0.54	0	0	0	7.7e-05	0	3e-06	0	0.33	0	0	0.12	0.0038	0	0	0	0	0	0	0	0	0.68	0.77	0.84
269	0.33	0	0	9.8e-05	4.7e-05	0	0.022	0	0.2	0	0	0.38	0.056	0	7.5e-06	6.5e-05	0	4.7e-06	0	0	11	0.79	0.77	0.84
270	0.56	0	0	0.00076	3.4e-05	2.4e-06	0.0047	0	0.34	0	0	0.088	0.007	0	0.0001	0.0005	0	2.2e-06	0	0	0	0.68	0.77	0.84
271	0.18	0	0	0.21	1.7e-05	0.1	0.024	0	0.11	0	0	0.13	0.018	0	0.085	0.14	0	4.3e-06	0	0	3	1	0.77	0.84
272	0.039	0	0	0.5	5.7e-06	0.0022	0.00092	0	0.024	0	0	0.098	0.0088	0	0.00023	0.33	0	0	0	0	3	1	0.77	0.84
273	0.49	0	0	0.0059	3.3e-05	0.0014	0.034	0	0.3	0	0	0.12	0.015	0	0.025	0.0039	0	7.8e-06	0	0	0	0.68	0.77	0.84
274	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
275	0.62	0	0.0027	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
276	0.61	0	0	0	2.4e-05	0	0.00083	0	0.37	0	0	0.012	0.00081	0	0	0	0	0	0	0	0	0.68	0.77	0.84
277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058	0	0.99	0	18	0.28	0	0
278	0.54	0	0	4.3e-05	4.1e-05	0	0.0026	0	0.33	0	0	0.11	0.0098	0	4.8e-06	2.9e-05	0	2.6e-06	0	0	0	0.68	0.77	0.84
279	0.57	0	0	0.00029	2.8e-05	6.4e-05	0.022	0	0.35	0	0	0.052	0.0058	0	0.0068	0.00019	0	6.9e-06	0	0	0	0.68	0.77	0.84
280	0.61	0	0	0	2.5e-05	0	0.0001	0	0.37	0	0	0.019	0.00071	0	0	0	0	0	0	0	0	0.68	0.77	0.84
281	0.6	0	0	3.8e-06	2.4e-05	0	0.0052	0	0.37	0	0	0.025	0.0021	0	6.4e-05	2.5e-06	0	2.7e-06	0	0	0	0.68	0.77	0.84
282	0.58	0	0	7.7e-05	3e-05	0	0.0053	0	0.36	0	0	0.054	0.0042	0	0.00015	5.1e-05	0	2.3e-06	0	0	0	0.68	0.77	0.84
283	0.44	0	0	0.0002	5.1e-05	0	0.00097	0	0.27	0	0	0.27	0.019	0	0	0.00013	0	0	0	0	0	0.68	0.77	0.84
284	0.61	0	0	0	1.8e-05	0	0.0013	0	0.38	0	0	0.0085	0.00048	0	2.2e-06	0	0	0	0	0	0	0.68	0.77	0.84
285	0.59	0	0.045	0	0	0	0	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
286	0.56	0	0	1.6e-05	3.6e-05	0	0.00041	0	0.34	0	0	0.087	0.0047	0	0	1.1e-05	0	0	0	0	0	0.68	0.77	0.84
287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0.12	0	16	0.14	0	0
288	0.45	0	0	0	6.8e-05	0	0.002	0	0.27	0	0	0.24	0.033	0	0	0	0	3e-06	0	0	0	0.68	0.77	0.84
289	0.62	0	0	0	9.9e-06	0	0.0007	0	0.38	0	0	0.00098	5.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
290	0.62	0	0	0	1.6e-05	0	1.2e-05	0	0.38	0	0	0.0042	0.00013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
291	0.61	0	0	0	1.9e-05	0	9.4e-06	0	0.38	0	0	0.01	0.00022	0	0	0	0	0	0	0	0	0.68	0.77	0.84
292	0.55	0	0.098	1.7e-06	8.6e-06	0	0.011	0	0.34	0	0	0.0064	0.00085	0	0.00085	1.1e-06	0	4.7e-06	0	0	0	0.68	0.77	0.84
293	0.46	0	0	0.024	3.9e-05	3.3e-06	0.0018	0	0.28	0	0	0.21	0.014	0	8.8e-06	0.016	0	1.1e-06	0	0	0	0.68	0.77	0.84
294	0.52	0	0.14	2.6e-05	1.1e-05	0	0.0018	0	0.32	0	0	0.014	0.0011	0	3.5e-05	1.7e-05	0	1.1e-06	0	0	0	0.68	0.77	0.84
295	0.6	0	0	3.3e-06	2.9e-05	0	3e-05	0	0.37	0	0	0.037	0.00097	0	0	2.2e-06	0	0	0	0	0	0.68	0.77	0.84
296	0.5	0	0	0.0019	2.3e-05	0.00021	0.04	0	0.31	0	0	0.12	0.018	0	0.011	0.0012	0	6.2e-06	0	0	0	0.68	0.77	0.84
297	0.61	0	0.017	1e-05	0	9.3e-06	0.0012	0	0.37	0	0	0.00084	0.00011	0	0.0016	6.7e-06	0	0	0	0	0	0.68	0.77	0.84
298	0.15	0	0.76	0	0	0	0	0	0.089	0	0	0	0	0	0	0	0	0	0	0	2	0.68	0.77	0.65
299	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
300	0.56	0	0.01	0.0094	1.6e-05	0.00055	0.01	0	0.34	0	0	0.056	0.0059	0	0.0049	0.0062	0	2.9e-06	0	0	0	0.68	0.77	0.84
301	0.54	0	0	8.2e-06	4.7e-05	0	0	0	0.33	0	0	0.13	0.00031	0	0	5.4e-06	0	0	0	0	0	0.68	0.77	0.84
302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00066	0	16	0.14	0	0
303	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
304	0.48	0	0.0041	0.034	2.2e-05	0.00095	0.0088	0	0.29	0	0	0.14	0.016	0	0.0013	0.022	0	2.9e-06	0	0	0	0.68	0.77	0.84
305	0.49	0	0.047	0.024	1.7e-05	0.0056	0.016	0	0.3	0	0	0.073	0.0091	0	0.015	0.016	0	4.4e-06	0	0	0	0.68	0.77	0.84
306	0.6	0	0.0047	7.5e-06	1.4e-05	0	0.002	0	0.37	0	0	0.019	0.0016	0	1.2e-05	5e-06	0	1.1e-06	0	0	0	0.68	0.77	0.84
307	0.54	0	0	9.3e-05	4.2e-05	0	8.4e-05	0	0.33	0	0	0.13	0.0057	0	0	6.2e-05	0	0	0	0	0	0.68	0.77	0.84
308	0.56	0	0	0.00069	3.4e-05	0	0.003	0	0.34	0	0	0.087	0.006	0	3e-05	0.00045	0	1.5e-06	0	0	0	0.68	0.77	0.84
309	0.61	0	0	2.3e-06	1.7e-05	0	0.0075	0	0.37	0	0	0.011	0.0011	0	0.00014	1.5e-06	0	4.7e-06	0	0	0	0.68	0.77	0.84
310	0.17	0	0	6.1e-05	8.1e-06	0.0049	0.32	0	0.1	0	0	0.036	0.016	0	0.36	4e-05	0	3.2e-05	0	0	14	0.68	1	0.89
311	0.61	0	0	0	2.3e-05	0	0.00029	0	0.37	0	0	0.018	0.00077	0	0	0	0	0	0	0	0	0.68	0.77	0.84
312	0.61	0	0.0076	0	6e-06	0	0.0013	0	0.38	0	0	0.0014	0.00011	0	2.5e-06	0	0	0	0	0	0	0.68	0.77	0.84
313	0.17	0	0	0.23	2.3e-05	0.0015	0.0067	0	0.1	0	0	0.31	0.033	0	0.00093	0.15	0	1.6e-06	0	0	11	0.79	0.77	0.84
314	0.6	0	0	5.8e-06	2.7e-05	0	7e-06	0	0.37	0	0	0.033	0.00053	0	0	3.8e-06	0	0	0	0	0	0.68	0.77	0.84
315	0.25	0	0.0018	3.4e-05	6.1e-06	0.0028	0.1	0	0.15	0	0	0.011	0.0027	0	0.48	2.2e-05	0	1.5e-05	0	0	14	0.68	1	0.89
316	0.5	0	0.0078	0.011	2e-05	0.0054	0.029	0	0.3	0	0	0.11	0.017	0	0.016	0.0071	0	7.3e-06	0	0	0	0.68	0.77	0.84
317	0.3	0	0	7.3e-06	6.3e-06	6e-05	0.11	0	0.18	0	0	0.0082	0.0017	0	0.41	4.8e-06	0	9.4e-06	0	0	14	0.68	1	0.89
318	0.58	0	0	0.00062	2.7e-05	0	0.003	0	0.36	0	0	0.052	0.0035	0	5.9e-05	0.00041	0	1.5e-06	0	0	0	0.68	0.77	0.84
319	0.58	0	0.014	0.0014	1.5e-05	0.00011	0.01	0	0.35	0	0	0.036	0.0038	0	0.0034	0.00093	0	3.1e-06	0	0	0	0.68	0.77	0.84
320	0.56	0	0.00097	0	3.6e-06	1.2e-06	0.038	0	0.35	0	0	0.0014	0.00026	0	0.048	0	0	7.1e-06	0	0	0	0.68	0.77	0.84
321	0.61	0	0.0097	0	2.1e-06	0	5.5e-05	0	0.38	0	0	4.2e-05	1.9e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
322	0.31	0	0	0.077	3.4e-05	0.0073	0.023	0	0.19	0	0	0.3	0.041	0	0.0049	0.051	0	6.5e-06	0	0	0	0.68	0.77	0.84
323	0.62	0	5.2e-05	0	3.9e-06	0	0.00048	0	0.38	0	0	0.00022	1.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
324	0.51	0	0	0.00057	4.3e-05	0	0.00031	0	0.31	0	0	0.17	0.0077	0	0	0.00038	0	0	0	0	0	0.68	0.77	0.84
325	0.61	0	0	1.1e-06	1.8e-05	0	0.00049	0	0.37	0	0	0.012	0.00056	0	0	0	0	0	0	0	0	0.68	0.77	0.84
326	0.54	0	0	0.003	3.6e-05	0	0.0011	0	0.33	0	0	0.12	0.0069	0	2.2e-06	0.002	0	0	0	0	0	0.68	0.77	0.84
327	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
328	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
329	0.56	0	0	5.2e-06	4.3e-05	0	0	0	0.34	0	0	0.099	0.0015	0	0	3.4e-06	0	0	0	0	0	0.68	0.77	0.84
330	0.61	0	0.0096	0	8.8e-06	0	0.0086	0	0.37	0	0	0.0048	0.00059	0	0.00024	0	0	3.5e-06	0	0	0	0.68	0.77	0.84
331	0.61	0	0.0062	0	4.6e-06	0	0.0093	0	0.37	0	0	0.0011	0.00013	0	0.00086	0	0	3.1e-06	0	0	0	0.68	0.77	0.84
332	0.6	0	0	9e-06	2.6e-05	0	0.0023	0	0.37	0	0	0.03	0.0019	0	5.4e-06	5.9e-06	0	1e-06	0	0	0	0.68	0.77	0.84
333	0.57	0	0.021	0.0015	1.2e-05	0.00026	0.012	0	0.35	0	0	0.03	0.0034	0	0.0076	0.00096	0	3.3e-06	0	0	0	0.68	0.77	0.84
334	0.58	0	0.062	0	0	0	2.4e-06	0	0.36	0	0	1.6e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
335	0.44	0	0	0.00037	5.1e-05	0	1.9e-06	0	0.27	0	0	0.28	0.0055	0	0	0.00025	0	0	0	0	0	0.68	0.77	0.84
336	0.61	0	0.00015	1.5e-06	9.5e-06	0	0.0047	0	0.37	0	0	0.0069	0.00062	0	0.00016	0	0	1.6e-06	0	0	0	0.68	0.77	0.84
337	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
338	0.6	0	0	1.2e-06	3.1e-05	0	4.6e-05	0	0.36	0	0	0.039	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
339	0.51	0	0	0.0058	3.9e-05	0	0.0013	0	0.31	0	0	0.16	0.01	0	2.7e-06	0.0038	0	0	0	0	0	0.68	0.77	0.84
340	0.62	0	0.0049	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
341	0	0	1.6e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
342	0.59	0	0.016	0.00027	1.3e-05	0	0.0016	0	0.36	0	0	0.024	0.0017	0	3.2e-05	0.00018	0	0	0	0	0	0.68	0.77	0.84
