SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
323	1	9.1e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
324	0.95	0.049	0.00067	0	0	0	0	0	0	0	0	0.68	0.77	0.84
325	1	0.0031	1.2e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
326	0.95	0.042	0.0034	0	0	0	0	0	0	0	0	0.68	0.77	0.84
327	0	0	0	0	0	1	0	0	0	0	5	0.68	0.6	0.65
328	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
329	0.99	0.0089	5.9e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
330	1	0.0033	0	0	0	0.00011	0	0	0	0	0	0.68	0.77	0.84
331	1	0.00073	0	0	0	0.00027	0	0	0	0	0	0.68	0.77	0.84
332	0.99	0.011	9.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
333	0.97	0.02	0.0016	0	0	0.009	0	0	0	0	0	0.68	0.77	0.84
334	0.96	0	0	0	0	0.04	0	0	0	0	0	0.68	0.77	0.84
335	0.96	0.041	0.00051	0	0	0	0	0	0	0	0	0.68	0.77	0.84
336	1	0.0034	1.6e-06	0	0	3.5e-05	0	0	0	0	0	0.68	0.77	0.84
337	0	0	0	0	0	0	0	0	0	1	9	0.68	0.086	0.65
338	0.99	0.0065	1.3e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
339	0.93	0.066	0.0068	0	0	0	0	0	0	0	0	0.68	0.77	0.84
340	0.99	0	0	0	0	0.012	0	0	0	0	0	0.68	0.77	0.84
341	5.8e-05	0	0	0	0	1	0	0	0	0.00014	5	0.68	0.6	0.65
342	0.9	0.0086	0.00026	0	0	0.089	0	0	0	0	0	0.68	0.77	0.84
343	0.99	0.0067	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
344	0.77	0.23	0.00048	0	0	0	0	0	0	0	0	0.68	0.77	0.84
345	0.96	0.043	8.1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
346	0.76	0	0	0	0	0.24	0	0	0	0	0	0.68	0.77	0.84
347	1	0.0032	0	0	0	3.3e-05	0	0	0	0	0	0.68	0.77	0.84
348	0.97	0.034	2.7e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
349	1	0.0046	5.8e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
350	0.43	0.0029	6.8e-06	0	0	0.56	0	0	0	0	5	0.68	0.6	0.65
351	0.94	0.047	0.011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
352	1	0.0047	3.2e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
353	0.99	0.015	2e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
354	0.97	0.026	0.00013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
355	1	3.3e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
356	0.97	0.025	0.00062	0	0	0.00045	0	0	0	0	0	0.68	0.77	0.84
357	0.98	0.02	2.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
358	0.12	0	0	0	0	0.88	0	0	0	0	5	0.68	0.6	0.65
359	0	0	0	0	0	0	8.6e-05	1	0	0	7	0.28	0	0
360	1	0.0035	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
361	0.99	0.015	8.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
362	0.98	0.018	0.00022	0	0	0.0026	0	0	0	0	0	0.68	0.77	0.84
363	0.96	0.042	0.00044	0	0	4.6e-06	0	0	0	0	0	0.68	0.77	0.84
364	0.77	0.23	0.0001	0	0	0	0	0	0	0	0	0.68	0.77	0.84
365	0.97	0.034	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
366	0.15	0.00092	0	0	3.2e-05	0.85	0	0	0	0	5	0.68	0.6	0.65
367	0.98	0.019	6.9e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
368	1	3.3e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
369	0.02	0.0002	1.4e-06	0	3.8e-05	0.98	0	0	0	0	5	0.68	0.6	0.65
370	1	0.0018	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
371	0.9	0.096	0.00092	0	0	0	0	0	0	0	0	0.68	0.77	0.84
372	0	0	0	0	0	0	0.99	0.0052	0	0	6	0.14	0	0
373	1	0.0047	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
374	0.9	0.1	0.00099	0	0	0	0	0	0	0	0	0.68	0.77	0.84
375	1.3e-05	0	0	0	0	0	0.0091	0.99	0	0	7	0.28	0	0
376	0	0	0	0	0	0	1	7.7e-05	0	0	6	0.14	0	0
377	0.95	0.051	0.00014	0	0	0	0	0	0	0	0	0.68	0.77	0.84
378	1	0.0023	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
379	0.99	0.012	0.00014	0	1e-06	0	0	0	0	0	0	0.68	0.77	0.84
380	0.47	0.021	0.00055	0	0.0017	0.5	0	0	0	0	5	0.68	0.6	0.65
381	0.9	0.081	0.001	0	0.00074	0.021	0	0	0	0	0	0.68	0.77	0.84
382	0.93	0.071	1.9e-05	0	9.8e-06	7.5e-05	0	0	0	0	0	0.68	0.77	0.84
383	0.98	3.4e-06	0.023	0	0.00084	0	0	0	0	0	0	0.68	0.77	0.84
384	0	0.00087	0.98	0	0.016	0	0	0	0	0	2	1	0.77	0.84
385	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
386	0.00013	7.7e-05	0	0	0.0019	1	0	0	0	0	5	0.68	0.6	0.65
387	1	0.00054	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
388	0.67	0.18	0.0065	0	0.13	0.01	0	0	0	0	0	0.68	0.77	0.84
389	0.11	0.36	0.53	0	4.3e-05	0	0	0	0	0	2	1	0.77	0.84
390	0.94	0.059	0.001	0	0.00013	0.00024	0	0	0	0	0	0.68	0.77	0.84
391	0.91	0.091	3e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
392	0.98	0.023	2.5e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
393	0.96	0.037	0.0018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
394	0.78	0.22	0.005	0	0	0	0	0	0	0	0	0.68	0.77	0.84
395	0	0	0	0	0	0	1	0	0	0	6	0.14	0	0
396	0.73	0.27	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
397	3.2e-05	0.0086	0.95	0	0.045	0	0	0	0	0	2	1	0.77	0.84
398	0.99	0.01	0.00064	0	0	0	0	0	0	0	0	0.68	0.77	0.84
399	0.88	0.1	0.023	0	0	0	0	0	0	0	0	0.68	0.77	0.84
400	0	0	0	0	0	1	0	0	0	0	5	0.68	0.6	0.65
401	0.93	0.074	0.00049	0	0	0	0	0	0	0	0	0.68	0.77	0.84
402	0.67	0.33	0.0043	0	0	0	0	0	0	0	0	0.68	0.77	0.84
403	1	0.0025	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
404	0.92	0.06	0.016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
405	1	0.00079	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
406	0.58	0.21	0.21	0	0	0	0	0	0	0	0	0.68	0.77	0.84
407	0.97	0.025	0.00094	0	0	0	0	0	0	0	0	0.68	0.77	0.84
408	0.89	0.11	0.0068	0	0	0	0	0	0	0	0	0.68	0.77	0.84
409	1	0.00091	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
410	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
411	1	0.0032	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
412	0.98	0.017	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
413	0.99	0.0065	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
414	0.85	0.15	1.3e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
415	0.94	0.063	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
416	0.99	0.01	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
417	1	0.004	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
418	0.85	0.15	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
419	0.81	0.19	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
420	0.68	0.31	0.013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
421	0.63	0.32	0.055	0	0	0	0	0	0	0	0	0.68	0.77	0.84
422	0.81	0.19	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
423	0.79	0.21	2.6e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
424	0.53	0.34	0.13	0	0	0	0	0	0	0	0	0.68	0.77	0.84
425	1	0.0031	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
426	0.83	0.17	0.00012	0	0	0	0	0	0	0	0	0.68	0.77	0.84
427	0.55	0.00022	0	0	0	0.45	0	0	0	0	0	0.68	0.77	0.84
428	0.91	0.091	0	0	0	1.7e-06	0	0	0	0	0	0.68	0.77	0.84
429	0.97	0.034	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
430	0.92	0.077	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
431	0.93	0.066	2.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
432	0.65	0.081	0.12	0	0.13	0.018	0	0	0	0	0	0.68	0.77	0.84
433	0.87	0.00088	0.11	0	0.015	1.5e-05	0	0	0	0	0	0.68	0.77	0.84
434	0.53	0.39	0.08	0	0.00067	0	0	0	0	0	0	0.68	0.77	0.84
435	0.95	0.044	0.00017	0	0.00056	0.00082	0	0	0	0	0	0.68	0.77	0.84
436	0.013	0.00048	7.2e-06	0	0.0046	0.98	0	0	0	0	5	0.68	0.6	0.65
437	0	0	0	0	0	0	0.16	0.84	0	0	7	0.28	0	0
438	0.96	0.042	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
439	0.84	0.032	0.0007	0	0.0027	0.12	0	0	0	0	0	0.68	0.77	0.84
440	0.37	0.57	0.044	0	0.013	1.8e-06	0	0	0	0	1	0.79	0.8	0.84
441	1	0.001	0.00032	0	4.5e-05	2.3e-06	0	0	0	0	0	0.68	0.77	0.84
442	0.85	0.15	0.00094	0	9.4e-06	0	0	0	0	0	0	0.68	0.77	0.84
443	0.89	0.012	0	0	9.3e-06	0.093	0	0	0	0	0	0.68	0.77	0.84
444	0.98	0.016	9.6e-06	0	2.5e-05	0.002	0	0	0	0	0	0.68	0.77	0.84
445	1	0.0016	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
446	0.92	0.08	0.0025	0	0.00073	9.3e-05	0	0	0	0	0	0.68	0.77	0.84
447	0.94	0.0082	0.047	0	0.0058	0.00073	0	0	0	0	0	0.68	0.77	0.84
448	0	0	0	0	0	0	0.6	0.4	0	0	6	0.14	0	0
449	0.54	0.3	0.027	0	0.13	0.0015	0	0	0	0	0	0.68	0.77	0.84
450	0.41	0.044	0.011	0	0.071	0.46	0	0	0	0	5	0.68	0.6	0.65
451	0.98	0.0016	0.015	0	2.9e-06	0	0	0	0	0	0	0.68	0.77	0.84
452	0.35	0.092	0.014	0	0.41	0.14	0	0	0	0	4	1	0.67	0.78
453	0.95	0.039	6.7e-06	0	3.4e-05	0.012	0	0	0	0	0	0.68	0.77	0.84
454	0.99	0.013	3.4e-06	0	3e-05	0.0012	0	0	0	0	0	0.68	0.77	0.84
455	0.72	0.21	0.047	0	0.015	0.00051	0	0	0	0	0	0.68	0.77	0.84
456	2.3e-06	0.00023	0.97	0	0.03	0	0	0	0	0	2	1	0.77	0.84
457	0.77	0.18	0.038	0	0.014	0.0012	0	0	0	0	0	0.68	0.77	0.84
458	0.91	0.0052	0.08	0	0.00096	1.7e-06	0	0	0	0	0	0.68	0.77	0.84
459	0.32	0.0011	0.63	0	0.046	8.7e-06	0	0	0	0	2	1	0.77	0.84
460	0.14	1.2e-06	0.85	0	0.008	0	0	0	0	0	2	1	0.77	0.84
461	0.056	0.045	0.87	0	0.028	0	0	0	0	0	2	1	0.77	0.84
462	0.24	0.76	0.0036	0	0.00015	0	0	0	0	0	1	0.79	0.8	0.84
463	0.97	0.031	3.6e-05	0	1.9e-05	0.00015	0	0	0	0	0	0.68	0.77	0.84
464	0.11	0.00078	0	0	2.6e-05	0.89	0	0	0	0	5	0.68	0.6	0.65
465	0.93	0.066	0.0013	0	0.00011	3.2e-05	0	0	0	0	0	0.68	0.77	0.84
466	0.95	0.053	3e-05	0	0	2e-06	0	0	0	0	0	0.68	0.77	0.84
467	0.97	0.024	0.0032	0	5.8e-05	3.6e-06	0	0	0	0	0	0.68	0.77	0.84
468	0	0	0	0	0	0	0	0	0	1	9	0.68	0.086	0.65
469	0.26	0.2	0.52	0	0.021	5.5e-06	0	0	0	0	2	1	0.77	0.84
470	0.00034	0	0.97	0	0.03	0	0	0	0	0	2	1	0.77	0.84
471	0.97	0.00084	0	0	0	0.031	0	0	0	0	0	0.68	0.77	0.84
472	0.79	0.16	0.041	0	0.0047	0.00019	0	0	0	0	0	0.68	0.77	0.84
473	0.99	0.0054	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
474	0.18	2.5e-05	0.82	0	0.00061	0	0	0	0	0	2	1	0.77	0.84
475	0.99	0.014	2.7e-06	0	0	3.2e-05	0	0	0	0	0	0.68	0.77	0.84
476	0.97	0.012	6.9e-05	0	5.2e-05	0.014	0	0	0	0	0	0.68	0.77	0.84
477	0.25	0.016	0.0032	0	0.018	0.72	0	0	0	0	5	0.68	0.6	0.65
478	0.98	0.019	0.0018	0	2.7e-05	1.2e-06	0	0	0	0	0	0.68	0.77	0.84
479	0.91	0.0052	0.081	0	0.00066	0	0	0	0	0	0	0.68	0.77	0.84
480	0.96	0.04	9.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
481	0.67	0.23	0.082	0	0.019	0.00056	0	0	0	0	0	0.68	0.77	0.84
482	0.77	0.13	0.047	0	0.034	0.016	0	0	0	0	0	0.68	0.77	0.84
483	0.67	0.15	0.18	0	0	0	0	0	0	0	0	0.68	0.77	0.84
484	1	0.0018	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
485	0.74	0.26	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
486	0.99	0.0096	1.3e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
487	0.99	0.0072	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
488	0.91	0.066	0.023	0	0	0	0	0	0	0	0	0.68	0.77	0.84
489	0.99	0.006	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
490	0.99	0.0021	3.7e-06	0	0	0.0031	0	0	0	0	0	0.68	0.77	0.84
491	0.91	0.079	0.0061	0	0	0	0	0	0	0	0	0.68	0.77	0.84
492	0.94	0.053	0.0042	0	0	0	0	0	0	0	0	0.68	0.77	0.84
493	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
494	0.93	0.057	0.016	0	0	0.00051	0	0	0	0	0	0.68	0.77	0.84
495	0.84	0.11	0.051	0	0	0	0	0	0	0	0	0.68	0.77	0.84
496	1	0.00066	0	0	0	1.1e-05	0	0	0	0	0	0.68	0.77	0.84
497	0.37	0.28	0.35	0	0	0	0	0	0	0	0	0.68	0.77	0.84
498	0.91	0	0	0	0	0.093	0	0	0	0	0	0.68	0.77	0.84
499	0.99	0.006	1.9e-06	0	0	0.0044	0	0	0	0	0	0.68	0.77	0.84
500	0.39	0.46	0.14	0	0	0	0	0	0	0	1	0.79	0.8	0.84
501	1	0.00022	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
502	0.69	0.31	0.00022	0	0	0	0	0	0	0	0	0.68	0.77	0.84
503	0.99	0.01	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
504	1	0.00024	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
505	0.99	0.006	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
506	1	0.00075	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
507	1	0.0003	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
508	0.99	0.0093	3.1e-06	0	0	0.0049	0	0	0	0	0	0.68	0.77	0.84
509	0.95	0.046	0.0042	0	0	7e-06	0	0	0	0	0	0.68	0.77	0.84
510	1	0.003	1.1e-06	0	0	0.0009	0	0	0	0	0	0.68	0.77	0.84
511	1	0.0013	0	0	0	0.0017	0	0	0	0	0	0.68	0.77	0.84
512	1	8.8e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
513	0.98	0.016	4e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
514	0	0	0	0	0	0	0	0	0	1	9	0.68	0.086	0.65
515	0.99	0.011	7.6e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
516	0.99	0.0078	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
517	0.92	0.046	0.019	0	0	0.012	0	0	0	0	0	0.68	0.77	0.84
518	0	0	0	0	0	0	0.0064	0.99	0	0	7	0.28	0	0
519	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
520	0.98	0.0072	1.9e-05	0	0	0.016	0	0	0	0	0	0.68	0.77	0.84
521	0.9	0.098	0.00029	0	0	0	0	0	0	0	0	0.68	0.77	0.84
522	0.99	0.008	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
523	0	0	0	0	0	0	1	0.00031	0	0	6	0.14	0	0
524	0.97	0.026	0.00019	0	0	0	0	0	0	0	0	0.68	0.77	0.84
525	1	0.00071	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
526	0	0	0	0	0	0	1	0	0	0	6	0.14	0	0
527	0.78	0.22	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
528	0.2	0.12	0.69	0	0	0	0	0	0	0	2	1	0.77	0.84
529	1	3.5e-05	0	0	0	2.5e-05	0	0	0	0	0	0.68	0.77	0.84
530	0.89	0.078	0.029	0	0	0	0	0	0	0	0	0.68	0.77	0.84
531	0.92	0.081	0.00024	0	0	0	0	0	0	0	0	0.68	0.77	0.84
532	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
533	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
534	0.026	0.093	0.88	0	0	0	0	0	0	0	2	1	0.77	0.84
535	0.98	0.019	7.1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
536	0.98	0.023	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
537	1	0.0032	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
538	1	0.0026	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
539	0.99	0.0062	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
540	0.99	0.0062	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
541	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
542	0.18	0.19	0.63	0	0	0	0	0	0	0	2	1	0.77	0.84
543	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
544	0.99	0.015	6e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
545	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
546	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
547	0.99	0.006	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
548	0.93	0	0	0	0	0.073	0	0	0	0	0	0.68	0.77	0.84
549	0.95	0.049	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
550	0.91	0.066	0.022	0	0	0.00036	0	0	0	0	0	0.68	0.77	0.84
551	1	2.2e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
552	0.98	0.00032	0	0	0	0.017	0	0	0	0	0	0.68	0.77	0.84
553	0.97	0.025	6.4e-06	0	0	0.002	0	0	0	0	0	0.68	0.77	0.84
554	0.87	0.12	0.0028	0	0	0	0	0	0	0	0	0.68	0.77	0.84
555	0.93	0.065	0.0053	0	0	0	0	0	0	0	0	0.68	0.77	0.84
556	0.96	0.039	0.00014	0	0	1.5e-05	0	0	0	0	0	0.68	0.77	0.84
557	0.99	0.0053	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
558	0.86	0.00068	0	0	0	0.14	0	0	0	0	0	0.68	0.77	0.84
559	0.98	0.015	1.8e-05	0	0	0.00013	0	0	0	0	0	0.68	0.77	0.84
560	0.89	0.1	0.0053	0	0	0	0	0	0	0	0	0.68	0.77	0.84
561	1	0.0037	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
562	0.84	0.082	0.074	0	0	0.0036	0	0	0	0	0	0.68	0.77	0.84
563	0.84	0.16	0.0004	0	0	0	0	0	0	0	0	0.68	0.77	0.84
564	0	0	0	0	0	0	1	0	0	0	6	0.14	0	0
565	0.98	0.019	1.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
566	0.93	0.074	0.00015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
567	1	0.0029	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
568	0.12	0.42	0.46	0	0	0	0	0	0	0	2	1	0.77	0.84
569	0.99	0.0068	0	0	0	2.8e-05	0	0	0	0	0	0.68	0.77	0.84
570	1	0.0011	0	0	0	0.0015	0	0	0	0	0	0.68	0.77	0.84
571	0.8	0.051	0.00018	0	0	0.15	0	0	0	0	0	0.68	0.77	0.84
572	0.95	0.054	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
573	0.89	0.1	0.004	0	0	0	0	0	0	0	0	0.68	0.77	0.84
574	0.98	0.019	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
575	1	1.9e-05	0	0	0	7.2e-05	0	0	0	0	0	0.68	0.77	0.84
576	0.36	0.23	0.41	0	0	0	0	0	0	0	2	1	0.77	0.84
577	1	0.00073	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
578	0.99	0.0056	1.4e-06	0	0	0.00025	0	0	0	0	0	0.68	0.77	0.84
579	0.99	0.0062	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
580	1	1.6e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
581	1	0.0026	0	0	0	0.00018	0	0	0	0	0	0.68	0.77	0.84
582	0.97	0.013	1.2e-05	0	0	0.022	0	0	0	0	0	0.68	0.77	0.84
583	0.94	0.064	1.2e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
584	1	0.00082	0	0	0	0.0012	0	0	0	0	0	0.68	0.77	0.84
585	0.88	0.0037	1.4e-06	0	0	0.12	0	0	0	0	0	0.68	0.77	0.84
586	5.2e-06	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
587	1	0.0016	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
588	0.59	0.0032	1e-05	0	0	0.41	0	0	0	0	0	0.68	0.77	0.84
589	0.9	0.096	0.001	0	0	0	0	0	0	0	0	0.68	0.77	0.84
590	0.71	0.29	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
591	0.92	0.078	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
592	0.85	0.15	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
593	0.47	0.53	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
594	0	1.9e-06	0.7	0	0	0	0.0013	0.3	0	0	2	1	0.77	0.84
595	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
596	0.95	0.054	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
597	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
598	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
599	0	0.031	0.00012	0	0	0	0.97	0.00092	0	0	6	0.14	0	0
600	0.85	0.15	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
601	0.99	0.011	5.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
602	0.97	0.035	2.4e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
603	1	1e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
604	1	0.00025	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
605	0.98	0.021	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
606	0.96	0.037	7.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
607	0.95	0.052	0.00022	0	0	0	0	0	0	0	0	0.68	0.77	0.84
608	0.93	0.066	0.0032	0	0	6.3e-05	0	0	0	0	0	0.68	0.77	0.84
609	0.97	0.031	7.4e-05	0	0	0.0013	0	0	0	0	0	0.68	0.77	0.84
610	1	0.0011	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
611	0	0	0	0	0	0	0.12	0.88	0	0	7	0.28	0	0
612	1	0.00065	0	0	0	0.00033	0	0	0	0	0	0.68	0.77	0.84
613	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
614	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
615	0.99	0.013	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
616	0.95	0.047	0.0013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
617	1	0.0012	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
618	1	2.3e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
619	0.98	0.016	0.00011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
620	1	0.0029	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
621	0.86	0.13	0.016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
622	0.97	0.026	4.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
623	0.78	0.22	0.00033	0	0	0	0	0	0	0	0	0.68	0.77	0.84
624	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
625	1	0.00032	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
626	0.97	0.031	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
627	0.99	0.012	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
628	0.99	0.0055	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
629	0.66	0.34	0.0038	0	0	0	0	0	0	0	0	0.68	0.77	0.84
630	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
631	0.037	0	0	0	0	0.96	0	0	0	0	5	0.68	0.6	0.65
632	0.98	0.017	0.00031	0	0	0	0	0	0	0	0	0.68	0.77	0.84
633	0.84	0.12	0.045	0	0	0	0	0	0	0	0	0.68	0.77	0.84
634	0.004	0	0	0	0	1	0	0	0	0	5	0.68	0.6	0.65
635	0.97	0.034	0.00054	0	0	0	0	0	0	0	0	0.68	0.77	0.84
636	0.87	0.12	0.0073	0	0	0	0	0	0	0	0	0.68	0.77	0.84
637	0.97	0.033	0.002	0	0	0	0	0	0	0	0	0.68	0.77	0.84
638	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
639	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
640	0.87	0.099	0.031	0	0	0	0	0	0	0	0	0.68	0.77	0.84
641	0.94	0.064	0.00037	0	0	0	0	0	0	0	0	0.68	0.77	0.84
642	0.99	0.0051	2.3e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
643	0.91	0.025	0.067	0	0	0	0	0	0	0	0	0.68	0.77	0.84
644	1	0	0	0	0	2.1e-05	0	0	0	0	0	0.68	0.77	0.84
645	0.13	0.00011	0.87	0	0	0	0	0	0	0	2	1	0.77	0.84
646	0.96	0.0043	0.033	0	0	0	0	0	0	0	0	0.68	0.77	0.84
647	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
648	1	0	0	0	0	0.00016	0	0	0	0	0	0.68	0.77	0.84
649	0	0	0	0	0	0	0.98	0.02	0	0	6	0.14	0	0
