SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
246	0.0043	0.0043	0.2	0	0	0	0	0	0.13	0.063	0	0	0.59	0	0	0	12	0.32	0.35
247	0.00035	0.00035	0.086	0	0.1	0	0	0.059	0.0016	0.18	0.36	0	0.21	0	0	0.005	10	0.49	0.29
248	0.37	0.37	0.22	0	0	0	0	0	0.0021	0.03	0	0	0.012	0	0	0	0	0.47	0.65
249	0.045	0.045	0.38	0	0	0	0	0	0.031	0.19	0	0	0.32	0	0	0	2	0.27	0.35
250	0.28	0.28	0.3	0	0	0	0	0	0.072	0.021	0	0	0.039	0	0	0	2	0.27	0.35
251	0.03	0.03	0.33	0	0	0	0	0	0.039	0.22	0	0	0.36	0	0	0	12	0.32	0.35
252	0.32	0.32	0.26	0	0	0	0	0	0.00021	0.091	0	0	0.017	0	0	0	0	0.47	0.65
253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
254	0.021	0.021	0.32	0	0	0	0	0	0.43	0.02	0	0	0.18	0	0	0	8	0.27	0.42
255	1.8e-05	1.8e-05	0.00017	0	0.42	0	0	0.0038	0	0.0058	0.023	0	0.00036	0	0	0.55	15	0.41	0.14
256	7.1e-05	7.1e-05	0.21	0	0	0	0	0	0.17	0.017	0	0	0.6	0	0	0	12	0.32	0.35
257	0	0	0	0	0	0.019	0	0	0	0	0	0	0.98	0	0	0	12	0.32	0.35
258	0.44	0.44	0.085	0	0	0	0	0	0.0095	0.013	0	0	0.0075	0	0	0	0	0.47	0.65
259	0.45	0.45	0.069	0	0	0	0	0	0.015	0.012	0	0	0.0062	0	0	0	0	0.47	0.65
260	0	0	0	0.2	0	0	0	0	0	0	0	0.8	0	0.00026	0	0	11	0	0.48
261	0.32	0.32	0.16	0	0	0	0	0	0.0025	0.15	0	0	0.042	0	0	0	0	0.47	0.65
262	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
263	0.19	0.19	0.36	0	0	0	0	0	0.17	0.028	0	0	0.073	0	0	0	2	0.27	0.35
264	0.09	0.09	0.33	0	0	0	0	0	0.027	0.22	0	0	0.24	0	0	0	2	0.27	0.35
265	0	0	0	0	0.17	0	0	0.12	0	5.3e-06	0.71	0	0	0	0	1.1e-05	10	0.49	0.29
266	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
267	0	0	0	0	0	0	0.015	0	0.98	0	0	0	0	0	0	0	8	0.27	0.42
268	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
269	0.43	0.43	0.13	0	0	0	0	0	0.0044	0.0041	0	0	0.0029	0	0	0	0	0.47	0.65
270	1.9e-05	1.9e-05	0.0044	0	0.62	0	0	0.045	5.8e-05	0.019	0.27	0	0.016	0	0	0.024	4	0.57	0.22
271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
272	0.068	0.068	0.19	0	0	0	0	0	0.00063	0.55	0	0	0.13	0	0	0	9	0.58	0.65
273	0.058	0.058	0.15	0	0	0	0	0	0.66	0.0037	0	0	0.071	0	0	0	8	0.27	0.42
274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.41	0.14
275	0.083	0.083	0.45	0	0	0	0	0	0.037	0.14	0	0	0.21	0	0	0	2	0.27	0.35
276	0.39	0.39	0.15	0	0	0	0	0	0.0016	0.051	0	0	0.014	0	0	0	0	0.47	0.65
277	0	0	0	0	0.92	0	0	0.012	0	0	0.071	0	0	0	0	7.8e-05	4	0.57	0.22
278	0.28	0.28	0.3	0	0	0	0	0	0.025	0.059	0	0	0.058	0	0	0	2	0.27	0.35
279	0	0	0.089	0	0.49	0	0	0.059	1.1e-05	0	0.36	0	0.0051	0	0	4.2e-06	4	0.57	0.22
280	0.0069	0.0069	0.17	0	0	0	0	0	0.81	0.00043	0	0	0.013	0	0	0	8	0.27	0.42
281	0	0	0.097	0	0.36	0	0	0.076	5.9e-05	0	0.46	0	0.0057	0	0	0.0026	10	0.49	0.29
282	0.022	0.022	0.67	0	0	0	0	0	0.023	0.091	0	0	0.17	0	0	0	2	0.27	0.35
283	0.22	0.22	0.42	0	0	0	0	0	0.018	0.066	0	0	0.058	0	0	0	2	0.27	0.35
284	0	0	0.75	0	0.0022	0	0	0.003	0.0019	0	0.018	0	0.22	0	0	0	2	0.27	0.35
285	0.12	0.12	0.37	0	0	0	0	0	0.0017	0.28	0	0	0.096	0	0	0	2	0.27	0.35
286	0.043	0.043	0.4	0	0	0	0	0	0.3	0.037	0	0	0.18	0	0	0	2	0.27	0.35
287	0.49	0.49	0.0094	0	0	0	0	0	9.2e-06	0.0044	0	0	0.0002	0	0	0	0	0.47	0.65
288	0.016	0.016	0.043	0	0	0	0	0	0.85	7e-05	0	0	0.076	0	0	0	8	0.27	0.42
289	0.018	0.018	0.7	0	0	0	0	0	0.027	0.062	0	0	0.17	0	0	0	2	0.27	0.35
290	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
291	0.026	0.026	0.57	0	0	0	0	0	0.26	0.014	0	0	0.11	0	0	0	2	0.27	0.35
292	0.43	0.43	0.083	0	0	0	0	0	0.001	0.041	0	0	0.0088	0	0	0	0	0.47	0.65
293	0.26	0.26	0.31	0	0	0	0	0	0.025	0.074	0	0	0.067	0	0	0	2	0.27	0.35
294	0	0	0	0	0.65	0	0	0.049	0	0	0.3	0	0	0	0	0	4	0.57	0.22
295	0.46	0.46	0.058	0	0	0	0	0	0.00045	0.024	0	0	0.0042	0	0	0	0	0.47	0.65
296	0.13	0.13	0.37	0	0	0	0	0	0.079	0.11	0	0	0.18	0	0	0	2	0.27	0.35
297	0.012	0.012	0.46	0	0	0	0	0	0.058	0.11	0	0	0.35	0	0	0	2	0.27	0.35
298	0.035	0.035	0.26	0	0	0	0	0	0.0026	0.45	0	0	0.21	0	0	0	9	0.58	0.65
299	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
300	0	0	0	0	0.59	0	0	0.058	0	0	0.35	0	0	0	0	1.1e-05	4	0.57	0.22
301	0.0026	0.0026	0.18	0	0	0	0	0	0.0012	0.38	0	0	0.43	0	0	0	12	0.32	0.35
302	0.0087	0.0087	0.39	0	0	0	0	0	0.19	0.052	0	0	0.35	0	0	0	2	0.27	0.35
303	0.0089	0.0089	0.23	0	0	0	0	0	0.68	0.0039	0	0	0.07	0	0	0	8	0.27	0.42
304	0.5	0.5	0.0016	0	0	0	0	0	0	0.0044	0	0	3.2e-05	0	0	0	0	0.47	0.65
305	0.096	0.096	0.44	0	0	0	0	0	0.079	0.1	0	0	0.19	0	0	0	2	0.27	0.35
306	0.13	0.13	0.32	0	0.00026	0	0	0.00014	0.093	0.12	0.00083	0	0.2	0	0	0	2	0.27	0.35
307	0	0	0	0	0.84	0	0	0.023	0	0	0.14	0	1.4e-06	0	0	1.9e-05	4	0.57	0.22
308	0.034	0.034	0.64	0	0	0	0	0	0.19	0.015	0	0	0.087	0	0	0	2	0.27	0.35
309	0.45	0.45	0.087	0	0	0	0	0	0.01	0.0027	0	0	0.0025	0	0	0	0	0.47	0.65
310	0	0	2.4e-05	0	0.95	0	0	0.0034	0	0	0.021	0	9.7e-05	0	0	0.023	4	0.57	0.22
311	0.017	0.017	0.34	0	0	0	0	0	0.46	0.017	0	0	0.16	0	0	0	8	0.27	0.42
312	0.22	0.22	0.35	0	0	0	0	0	0.061	0.064	0	0	0.087	0	0	0	2	0.27	0.35
313	0.0084	0.0084	0.38	0	0	0	0	0	0.45	0.012	0	0	0.15	0	0	0	8	0.27	0.42
314	0.14	0.14	0.32	0	0.00063	0	0	0.00028	0.089	0.12	0.0017	0	0.19	0	0	1.4e-06	2	0.27	0.35
315	0.13	0.13	0.42	0	0	0	0	0	0.27	0.011	0	0	0.05	0	0	0	2	0.27	0.35
316	0	0	0	0	0.81	0	0	0.026	0	0	0.16	0	0	0	0	0	4	0.57	0.22
317	0.09	0.09	0.41	0	0	0	0	0	0.066	0.13	0	0	0.22	0	0	0	2	0.27	0.35
318	0.37	0.37	0.22	0	0	0	0	0	0.011	0.017	0	0	0.013	0	0	0	0	0.47	0.65
319	0.049	0.049	0.46	0	0	0	0	0	0.015	0.2	0	0	0.23	0	0	0	2	0.27	0.35
320	0.054	0.054	0.59	0	0	0	0	0	0.043	0.083	0	0	0.18	0	0	0	2	0.27	0.35
321	0.11	0.11	0.4	0	0	0	0	0	0.098	0.088	0	0	0.19	0	0	0	2	0.27	0.35
322	0.026	0.026	0.54	0	0	0	0	0	0.063	0.09	0	0	0.25	0	0	0	2	0.27	0.35
323	0.064	0.064	0.5	0	0	0	0	0	0.086	0.078	0	0	0.21	0	0	0	2	0.27	0.35
324	0	0	0.63	0	0	0	0	0	0.3	0	0	0	0.067	0	0	0	2	0.27	0.35
325	0	0	0.00026	0.35	0	0	0.0039	0	2.2e-05	0	0	0.043	7.9e-06	0.61	0	0	13	0.03	0.35
326	0.058	0.058	0.55	0	0	0	0	0	0.16	0.032	0	0	0.14	0	0	0	2	0.27	0.35
327	0.00096	0.00096	0.29	0	0	0	0	0	0.059	0.076	0	0	0.57	0	0	0	12	0.32	0.35
328	0.32	0.32	0.05	0	0	0	0	0	0.063	0.11	0	0	0.13	0	0	0	0	0.47	0.65
329	0.29	0.29	0.2	0	0	0	0	0	0.0015	0.17	0	0	0.042	0	0	0	0	0.47	0.65
330	0.082	0.082	0.48	0	0	0	0	0	0.083	0.089	0	0	0.18	0	0	0	2	0.27	0.35
331	0.1	0.1	0.19	0	0	0	0	0	0.0028	0.45	0	0	0.15	0	0	0	9	0.58	0.65
332	0.024	0.024	0.8	0	0	0	0	0	0.0025	0.074	0	0	0.074	0	0	0	2	0.27	0.35
333	0.00049	0.00049	0.21	0	0	0	0	0	0.0084	0.16	0	0	0.62	0	0	0	12	0.32	0.35
334	0.42	0.42	0.1	0	0	0	0	0	0.0021	0.049	0	0	0.015	0	0	0	0	0.47	0.65
335	0.099	0.099	0.3	0	0.0095	0	0	0.0013	0.065	0.17	0.0076	0	0.25	0	0	1.3e-05	2	0.27	0.35
336	0	0	0	0	0	7.3e-05	1	0	0	0	0	0	0	0	0	0	6	0	0.12
337	0	0	0.00015	0	0.88	0	0	0.014	0	0	0.087	0	0.00076	0	0	0.02	4	0.57	0.22
338	0.12	0.12	0.39	0	0	0	0	0	0.2	0.042	0	0	0.13	0	0	0	2	0.27	0.35
339	0	0	0	0.22	0	0	0	0	0	0	0	0.78	0	0.0014	0	0	11	0	0.48
340	0.038	0.038	0.3	0	0	0	0	0	0.31	0.039	0	0	0.27	0	0	0	8	0.27	0.42
341	0	0	7.2e-06	0	0.00013	0	0	0.14	0	0	0.86	0	0.0034	0	0	0	10	0.49	0.29
342	0.075	0.075	0.45	0	0	0	0	0	0.33	0.012	0	0	0.061	0	0	0	2	0.27	0.35
343	0.035	0.035	0.32	0	0	0	0	0	0.26	0.052	0	0	0.3	0	0	0	2	0.27	0.35
344	0.022	0.022	0.49	0	0	0	0	0	0.22	0.034	0	0	0.22	0	0	0	2	0.27	0.35
345	0.15	0.15	0.35	0	0	0	0	0	0.014	0.19	0	0	0.15	0	0	0	2	0.27	0.35
346	0.31	0.31	0.041	0	0	0	0	0	0.31	0.0071	0	0	0.022	0	0	0	8	0.27	0.42
347	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.12
348	8.3e-05	8.3e-05	0.046	0	0.47	0	0	0.056	0.0029	6.1e-05	0.34	0	0.08	0	0	0.0017	4	0.57	0.22
349	0.084	0.084	0.32	0	5.2e-06	0	0	6.6e-06	0.092	0.15	4e-05	0	0.27	0	0	0	2	0.27	0.35
350	0.24	0.24	0.16	0	0	0	0	0	8.7e-05	0.33	0	0	0.029	0	0	0	9	0.58	0.65
351	0	0	0	0	1	0	0	1.8e-05	0	0	0.00011	0	0	0	0	0	4	0.57	0.22
352	0.062	0.062	0.43	0	0	0	0	0	0.0064	0.26	0	0	0.18	0	0	0	2	0.27	0.35
353	0	0	0	0	0.95	0	0	0.0065	0	0	0.04	0	0	0	0	1.9e-05	4	0.57	0.22
354	0.0012	0.0012	0.51	0	9.6e-06	0	0	2.4e-05	0.16	6.4e-05	0.00014	0	0.055	0.27	0	3e-06	2	0.27	0.35
355	0.18	0.18	0.36	0	0	0	0	0	0.15	0.037	0	0	0.092	0	0	0	2	0.27	0.35
356	0.045	0.045	0.43	0	0	0	0	0	0.11	0.092	0	0	0.28	0	0	0	2	0.27	0.35
357	0	0	0	0	0.038	0	0	0.14	0	0	0.83	0	9.4e-05	0	0	0	10	0.49	0.29
358	5.4e-05	5.4e-05	0.57	0	1.8e-05	0	0	3.9e-05	0.11	3.1e-06	0.00024	0	0.062	0.26	0	3.4e-06	2	0.27	0.35
359	0.35	0.35	0.22	0	0	0	0	0	0.0038	0.058	0	0	0.025	0	0	0	0	0.47	0.65
360	0	0	0	0.34	0	0	0	0	0	0	0	0.66	0	0.0073	0	0	11	0	0.48
361	0.23	0.23	0.31	0	0	0	0	0	0.052	0.082	0	0	0.11	0	0	0	2	0.27	0.35
362	0.047	0.047	0.28	0	0	0	0	0	0.017	0.3	0	0	0.31	0	0	0	12	0.32	0.35
363	0.0049	0.0049	0.36	0	0	0	0	0	0.24	0.04	0	0	0.35	0	0	0	2	0.27	0.35
364	0.0035	0.0035	0.062	0	0.63	0	0	0.019	0.0041	0.039	0.11	0	0.05	0	0	0.077	4	0.57	0.22
365	0	0	0	0.37	0	0	0	0	0	0	0	0.63	0	0.0044	0	0	11	0	0.48
366	0.14	0.14	0.37	0	0	0	0	0	0.057	0.12	0	0	0.17	0	0	0	2	0.27	0.35
367	0.00072	0.00072	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.58	0.65
368	0.00015	0.00015	0.4	0	0	0	0	0	0.32	0.0051	0	0	0.28	0	0	0	2	0.27	0.35
369	0	0	0	0	0.56	0	0	0.062	0	0	0.38	0	0	0	0	0	4	0.57	0.22
370	0.011	0.011	0.2	0	0	0	0	0	0.0013	0.48	0	0	0.3	0	0	0	9	0.58	0.65
371	0.015	0.015	0.51	0	0	0	0	0	0.23	0.031	0	0	0.2	0	0	0	2	0.27	0.35
372	0.13	0.13	0.43	0	0	0	0	0	0.046	0.11	0	0	0.16	0	0	0	2	0.27	0.35
373	0.25	0.25	0.27	0	0	0	0	0	0.005	0.16	0	0	0.072	0	0	0	2	0.27	0.35
374	0.089	0.089	0.46	0	0	0	0	0	0.11	0.065	0	0	0.18	0	0	0	2	0.27	0.35
375	0	0	0.37	0.62	0	0	0	0	0	0	0	0.0059	0	1.8e-06	0	0	3	0	0.42
376	0	0	0	0	0	0	0	0	0	0	0	0	0.43	0.57	0	0	13	0.03	0.35
377	0.39	0.39	0.1	0	0	0	0	0	0.0068	0.096	0	0	0.02	0	0	0	0	0.47	0.65
378	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.12
379	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0.79	0	0	13	0.03	0.35
380	0.07	0.07	0.26	0	0	0	0	0	0.00036	0.52	0	0	0.081	0	0	0	9	0.58	0.65
381	0	0	0.15	0.18	0	0	0	0	0.5	0	0	0.17	0.00079	0.0015	0	0	8	0.27	0.42
382	0.14	0.14	0.39	0	0	0	0	0	0.093	0.087	0	0	0.16	0	0	0	2	0.27	0.35
383	0.17	0.17	0.42	0	0	0	0	0	0.025	0.11	0	0	0.11	0	0	0	2	0.27	0.35
384	0.00011	0.00011	0.19	0	0	0	0	0	0.11	0.034	0	0	0.66	0	0	0	12	0.32	0.35
385	0	0	0	0.61	0	0	0	0	0	0	0	0.29	0	0.1	0	0	3	0	0.42
386	0	0	0.91	0	0	0.086	0	0	0	0	0	0	0	0.00091	0	0	2	0.27	0.35
387	0.0003	0.0003	0.21	0	0.7	0	0	0.01	0.00032	0.00062	0.062	0	0.0055	0	0	0.011	4	0.57	0.22
388	0.0046	0.0046	0.18	0	0	0	0	0	0.0023	0.46	0	0	0.35	0	0	0	9	0.58	0.65
389	0.46	0.46	0.061	0	0	0	0	0	0.0016	0.01	0	0	0.0039	0	0	0	0	0.47	0.65
390	0.00036	0.00036	0.35	0	0	0	0	0	0.2	0.017	0	0	0.44	0	0	0	12	0.32	0.35
391	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
392	0.00029	0.00029	0.22	0	0	0	0	0	0.31	0.013	0	0	0.46	0	0	0	12	0.32	0.35
393	0.0026	0.0026	0.24	0	0	0	0	0	0.66	0.0033	0	0	0.089	0	0	0	8	0.27	0.42
394	0.013	0.013	0.5	0	0	0	0	0	0.38	0.0062	0	0	0.083	0	0	0	2	0.27	0.35
395	0.0096	0.0096	0.56	0	0	0	0	0	0.1	0.049	0	0	0.27	0	0	0	2	0.27	0.35
396	0.14	0.14	0.43	0	0	0	0	0	0.03	0.12	0	0	0.14	0	0	0	2	0.27	0.35
397	0	0	0	0	0.99	0	0	0.00084	0	0	0.0051	0	0	0	0	0	4	0.57	0.22
398	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	1	15	0.41	0.14
399	0	0	2.6e-06	0	0.96	0	0	0.0061	0	3.3e-05	0.037	0	3.1e-05	0	0	0.0012	4	0.57	0.22
400	0.0056	0.0056	0.31	0	0	0	0	0	0.6	0.0033	0	0	0.072	0	0	0	8	0.27	0.42
401	0.00031	0.00031	0.41	0	0	0	0	0	0.38	0.004	0	0	0.2	0	0	0	2	0.27	0.35
402	0.00057	0.00057	8.4e-05	0.004	0	0.0013	0.64	0	0.33	1.2e-05	0	0.00022	3.9e-06	0.026	0	0	6	0	0.12
403	0.00079	0.00079	0.41	0	0	0	0	0	0.009	0.086	0	0	0.49	0	0	0	12	0.32	0.35
404	0.069	0.069	0.35	0	0	0	0	0	0.029	0.22	0	0	0.26	0	0	0	2	0.27	0.35
405	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
406	0	0	0	0	0	0	0.094	0	0.91	0	0	0	0	0	0	0	8	0.27	0.42
407	0.00043	0.00043	0.11	0	0.082	0	0	0.06	0.0043	0.13	0.36	0	0.25	0	0	0.00061	10	0.49	0.29
408	0.0074	0.0074	0.21	0	0.0079	0	0	0.0096	0.00094	0.5	0.058	0	0.2	0	0	0.0029	9	0.58	0.65
409	0.0012	0.0012	0.05	0	0.59	0	0	0.033	0.0026	0.042	0.2	0	0.06	0	0	0.018	4	0.57	0.22
410	0.21	0.21	0.41	0	0	0	0	0	0.043	0.049	0	0	0.069	0	0	0	2	0.27	0.35
411	0.37	0.37	0.13	0	0	0	0	0	0.0041	0.098	4.2e-06	0	0.033	0	0	0	0	0.47	0.65
412	0.019	0.019	0.4	0	0	0	0	0	0.37	0.02	0	0	0.17	0	0	0	2	0.27	0.35
413	0.3	0.3	0.2	0	0	0	0	0	0.011	0.12	4.9e-06	0	0.065	0	0	0	0	0.47	0.65
414	0	0	0	0	0.0091	0	0	2e-05	0	0	0.00012	0	0	0	0	0.99	15	0.41	0.14
415	0	0	0	0	0.93	0	0	1.4e-06	0	0	8.8e-06	0	0	0	0	0.074	4	0.57	0.22
416	0.03	0.03	0.71	0	0	0	0	0	0.014	0.08	0	0	0.14	0	0	0	2	0.27	0.35
417	0.09	0.09	0.69	0	0	0	0	0	0.016	0.045	0	0	0.07	0	0	0	2	0.27	0.35
418	0.046	0.046	0.59	0	0	0	0	0	0.19	0.019	0	0	0.11	0	0	0	2	0.27	0.35
419	0.27	0.27	0.3	0	0	0	0	0	0.096	0.024	0	0	0.046	0	0	0	2	0.27	0.35
420	0.034	0.034	0.36	0	0	0	0	0	0.45	0.014	0	0	0.11	0	0	0	8	0.27	0.42
421	0.23	0.23	0.34	0	0	0	0	0	0.12	0.028	0	0	0.061	0	0	0	2	0.27	0.35
422	0.17	0.17	0.34	0	0	0	0	0	0.065	0.11	1.2e-06	0	0.15	0	0	0	2	0.27	0.35
423	0	0	0.00024	0	0.8	0	0	0.029	5.3e-06	0	0.17	0	0.0016	0	0	0.0011	4	0.57	0.22
424	0.013	0.013	0.31	0	0	0	0	0	0.12	0.1	0	0	0.44	0	0	0	12	0.32	0.35
425	0	0	1	0	0	0	0	0	0.00093	0	0	0	0.00042	0	0	0	2	0.27	0.35
426	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.12
427	0.25	0.25	0.28	0	0	0	0	0	0.0047	0.15	0	0	0.066	0	0	0	2	0.27	0.35
428	0	0	0	0.9	0	0	0	0	0	0	0	0.086	0	0.009	0	0	3	0	0.42
429	0.26	0.26	0.36	0	0	0	0	0	0.0059	0.063	0	0	0.044	0	0	0	2	0.27	0.35
430	0	0	0.99	0	0	0	0	0	0.0045	0	0	0	0.0071	0	0	0	2	0.27	0.35
431	0.0016	0.0016	0.56	0	0	0	0	0	0.088	0.026	0	0	0.32	0	0	0	2	0.27	0.35
432	0.24	0.24	0.32	0	0	0	0	0	0.074	0.024	0	0	0.1	0	0	0	2	0.27	0.35
433	0.16	0.16	0.2	0	0	0	0	0	0.01	0.00059	0	0	0.47	0	0	0	12	0.32	0.35
434	0.13	0.13	0.33	0	0	0	0	0	0.05	0.15	0	0	0.2	0	0	0	2	0.27	0.35
435	0.017	0.017	0.46	0	0	0	0	0	0.41	0.00042	0	0	0.1	0	0	0	2	0.27	0.35
436	0.16	0.16	0.53	0	0	0	0	0	0.11	0.01	0	0	0.034	0	0	0	2	0.27	0.35
437	5.1e-06	5.1e-06	0.17	0	0	0	0	0	0.63	0	0	0	0.2	0	0	0	8	0.27	0.42
438	0.4	0.4	0.15	0	0	0	0	0	0.0016	0.034	0	0	0.01	0	0	0	0	0.47	0.65
439	0.0048	0.0048	0.32	0	0	0	0	0	0.42	0.017	0	0	0.23	0	0	0	8	0.27	0.42
440	0	0	0.012	0.00017	0	0	0.99	0	0	0	0	0	0	0.0015	0	0	6	0	0.12
441	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.12
442	0	0	0	0	1	0	0	0.00036	0	0	0.0022	0	0	0	0	0	4	0.57	0.22
443	0.078	0.078	0.48	0	0	0	0	0	0.03	0.15	0	0	0.19	0	0	0	2	0.27	0.35
444	0	0	4.7e-05	0.44	0	0	0	0	4.4e-05	0	0	0.48	1.6e-06	0.073	0	0	11	0	0.48
445	0.37	0.37	0.2	0	0	0	0	0	0.024	0.013	0	0	0.015	0	0	0	0	0.47	0.65
446	0	0	0.097	0	0	0	0	0	0.86	0	0	0	0.039	0	0	0	8	0.27	0.42
447	0.42	0.42	0.083	0	0	0	0	2.3e-06	0.0048	0.059	1.4e-05	0	0.016	0	0	0	0	0.47	0.65
448	0	0	0	0	0.82	0	0	0.026	0	0	0.16	0	0	0	0	0	4	0.57	0.22
449	0.045	0.045	0.61	0	0	0	0	0	0.064	0.059	0	0	0.18	0	0	0	2	0.27	0.35
450	0.35	0.35	0.18	0	0	0	0	0	0.0035	0.085	0	0	0.033	0	0	0	0	0.47	0.65
451	0.0045	0.0045	0.26	0	0	0	0	0	0.56	0.0089	0	0	0.16	0	0	0	8	0.27	0.42
452	0.0014	0.0014	0.35	0	0	0	0	0	0.19	0.032	0	0	0.43	0	0	0	12	0.32	0.35
453	0.023	0.023	0.45	0	0	0	0	0	0.26	0.034	0	0	0.21	0	0	0	2	0.27	0.35
454	0.089	0.089	0.43	0	0	0	0	0	0.15	0.063	0	0	0.17	0	0	0	2	0.27	0.35
455	0.013	0.013	0.15	0	0	0	0	0	0.71	0.0034	0	0	0.12	0	0	0	8	0.27	0.42
456	0.064	0.064	0.6	0	0	0	0	0	0.062	0.058	0	0	0.15	0	0	0	2	0.27	0.35
457	4.5e-05	4.5e-05	0.067	0	0	0	0	0	0.0061	0.12	0	0	0.81	0	0	0	12	0.32	0.35
458	0.018	0.018	0.39	0	0	0	0	0	0.03	0.18	0	0	0.36	0	0	0	2	0.27	0.35
459	0	0	0	0.31	0	0	0	0	0	0	0	0.69	0	0.00024	0	0	11	0	0.48
460	0.017	0.017	0.33	0	0	0	0	0	0.43	0.021	0	0	0.19	0	0	0	8	0.27	0.42
461	0	0	0	0	1	0	0	0.00012	0	0	0.00072	0	0	0	0	1.2e-05	4	0.57	0.22
462	0	0	0	0.88	0	0	0	0	0	0	0	0.0074	0	0.11	0	0	3	0	0.42
463	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
464	0	0	0	0.87	0	0	0	0	0	0	0	0.13	0	0.0061	0	0	3	0	0.42
465	0	0	0	0	0.98	0	0	0.0033	0	0	0.02	0	0	0	0	1.6e-06	4	0.57	0.22
466	0	0	1.9e-05	0.57	0	0	0	0	5.4e-06	0	0	0.2	0	0.24	0	0	3	0	0.42
467	0.017	0.017	0.19	0	0	0	0	0	0.0086	0.39	0	0	0.38	0	0	0	9	0.58	0.65
468	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
469	0.068	0.068	0.41	0	0	0	0	0	0.28	0.035	0	0	0.15	0	0	0	2	0.27	0.35
470	0.47	0.47	0.062	0	0	0	0	0	0.00098	0.002	0	0	0.00097	0	0	0	0	0.47	0.65
471	0.00019	0.00019	0.25	0	0	0	0	0	0.15	0.027	0	0	0.58	0	0	0	12	0.32	0.35
472	0.33	0.33	0.24	0	0	0	0	0	0.068	0.016	0	0	0.028	0	0	0	0	0.47	0.65
473	0	0	0	0	0.98	0	0	0.0025	0	0	0.015	0	0	0	0	0	4	0.57	0.22
474	0.16	0.16	0.49	0	0	0	0	0	0.14	0.012	0	0	0.039	0	0	0	2	0.27	0.35
475	0.13	0.13	0.45	0	0	0	0	0	0.017	0.14	0	0	0.13	0	0	0	2	0.27	0.35
476	1.2e-05	1.2e-05	0.021	0	0.25	0	0	0.092	0.0011	6e-06	0.56	0	0.078	0	0	0.00017	10	0.49	0.29
477	0.3	0.3	0.28	0	0	0	0	0	0.09	0.0057	0	0	0.016	0	0	0	0	0.47	0.65
478	0	0	0	0	1	0	0	0.0006	0	0	0.0037	0	0	0	0	8.3e-05	4	0.57	0.22
479	0.039	0.039	0.53	0	0	0	0	0	0.089	0.082	0	0	0.23	0	0	0	2	0.27	0.35
480	0	0	0.14	0.77	0	0	0	0	0	0	0	0.092	0	3.5e-05	0	0	3	0	0.42
481	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
482	0.048	0.048	0.4	0	0	0	0	0	0.1	0.12	0	0	0.28	0	0	0	2	0.27	0.35
483	0.019	0.019	0.19	0	0	0	0	0	0.6	0.0055	0	0	0.16	0	0	0	8	0.27	0.42
484	5.8e-05	5.8e-05	0.07	0	0	0	0	0	0.0042	0.17	0	0	0.76	0	0	0	12	0.32	0.35
485	0.044	0.044	0.38	0	0	0	0	0	0.083	0.14	0	0	0.31	0	0	0	2	0.27	0.35
486	0.00026	0.00026	0.49	0	0	0	0	0	0.02	0.031	0	0	0.46	0	0	0	2	0.27	0.35
487	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.09	0.039
488	0	0	0	0.73	0	0	0	0	0	0	0	0.12	0	0.15	0	0	3	0	0.42
489	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.03	0.35
490	0.23	0.23	0	0	0	0	0	0	0	0.53	0	0	0	0	0	0	9	0.58	0.65
491	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.12
492	0.0011	0.0011	0.37	0	0	0	0	0	0.15	0.031	0	0	0.44	0	0	0	12	0.32	0.35
