SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
365	0	0	0	0.99	0	0.008	0	0	0	0	3	0	0.42
366	0.65	0.22	0	0	0	0	0	0	0	0.13	0	0.27	0.35
367	0	0.001	0	0	0	0	0	0	0	1	9	0.58	0.65
368	0.99	0.00035	0	0	0	0	0	0	0	0.0084	0	0.27	0.35
369	0	0	0.64	0	0.36	0	0	0	0	0	2	0.57	0.22
370	0.38	0.019	0	0	0	0	0	0	0	0.6	9	0.58	0.65
371	0.94	0.025	0	0	0	0	0	0	0	0.038	0	0.27	0.35
372	0.69	0.19	0	0	0	0	0	0	0	0.12	0	0.27	0.35
373	0.45	0.38	0	0	0	0	0	0	0	0.17	0	0.27	0.35
374	0.79	0.14	0	0	0	0	0	0	0	0.073	0	0.27	0.35
375	0.43	0	0	0.57	0	1.1e-06	0	0	0	0	3	0	0.42
376	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
377	0.2	0.68	0	0	0	0	0	0	0	0.12	1	0.47	0.65
378	0	0	0	0	0	0	1	0	0	0	6	0	0.12
379	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
380	0.4	0.095	0	0	0	0	0	0	0	0.51	9	0.58	0.65
381	0.52	0	0	0.48	0	0.0027	0	0	0	0	0	0.27	0.35
382	0.68	0.22	0	0	0	0	0	0	0	0.1	0	0.27	0.35
383	0.65	0.23	0	0	0	0	0	0	0	0.12	0	0.27	0.35
384	0.89	0.00049	0	0	0	0	0	0	0	0.11	0	0.27	0.35
385	0	0	0	0.9	0	0.1	0	0	0	0	3	0	0.42
386	0.94	0	0	0	0	0.0005	0	0.057	0	0	0	0.27	0.35
387	0.3	0.0004	0.65	0	0.05	0	0	0	0	0.00059	2	0.57	0.22
388	0.37	0.0086	0	0	0	0	0	0	0	0.63	9	0.58	0.65
389	0.12	0.86	0	0	0	0	0	0	0	0.014	1	0.47	0.65
390	0.97	0.00091	0	0	0	0	0	0	0	0.031	0	0.27	0.35
391	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
392	0.96	0.0012	0	0	0	0	0	0	0	0.038	0	0.27	0.35
393	0.98	0.0097	0	0	0	0	0	0	0	0.009	0	0.27	0.35
394	0.97	0.023	0	0	0	0	0	0	0	0.0079	0	0.27	0.35
395	0.93	0.015	0	0	0	0	0	0	0	0.054	0	0.27	0.35
396	0.67	0.21	0	0	0	0	0	0	0	0.12	0	0.27	0.35
397	0	0	1	0	0.0044	0	0	0	0	0	2	0.57	0.22
398	0	3.6e-06	1	0	0.0015	0	0	0	0	0.0025	2	0.57	0.22
399	4.1e-06	0	0.97	0	0.032	0	0	0	0	3.4e-05	2	0.57	0.22
400	0.98	0.016	0	0	0	0	0	0	0	0.0069	0	0.27	0.35
401	0.99	0.00068	0	0	0	0	0	0	0	0.0063	0	0.27	0.35
402	0.00016	0.001	0	0.0062	0	0.027	0.96	0.0016	0	1.5e-05	6	0	0.12
403	0.88	0.0015	0	0	0	0	0	0	0	0.12	0	0.27	0.35
404	0.63	0.11	0	0	0	0	0	0	0	0.26	0	0.27	0.35
405	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
406	0	0	0	0	0	0	1	0	0	0	6	0	0.12
407	0.25	0.00088	0.12	0	0.45	0	0	0	0	0.19	4	0.49	0.29
408	0.36	0.012	0.0087	0	0.056	0	0	0	0	0.56	9	0.58	0.65
409	0.089	0.002	0.67	0	0.19	0	0	0	0	0.049	2	0.57	0.22
410	0.64	0.31	0	0	0	0	0	0	0	0.051	0	0.27	0.35
411	0.24	0.64	0	0	4.4e-06	0	0	0	0	0.12	1	0.47	0.65
412	0.93	0.041	0	0	0	0	0	0	0	0.031	0	0.27	0.35
413	0.36	0.5	0	0	4.8e-06	0	0	0	0	0.14	1	0.47	0.65
414	0	0	0.99	0	0.012	0	0	0	0	0	2	0.57	0.22
415	0	0	1	0	8.1e-06	0	0	0	0	0	2	0.57	0.22
416	0.9	0.035	0	0	0	0	0	0	0	0.067	0	0.27	0.35
417	0.86	0.1	0	0	0	0	0	0	0	0.037	0	0.27	0.35
418	0.92	0.065	0	0	0	0	0	0	0	0.02	0	0.27	0.35
419	0.54	0.43	0	0	0	0	0	0	0	0.028	0	0.27	0.35
420	0.9	0.077	0	0	0	0	0	0	0	0.023	0	0.27	0.35
421	0.6	0.37	0	0	0	0	0	0	0	0.033	0	0.27	0.35
422	0.6	0.27	0	0	1.2e-06	0	0	0	0	0.13	0	0.27	0.35
423	0.00039	0	0.84	0	0.16	0	0	0	0	0	2	0.57	0.22
424	0.8	0.029	0	0	0	0	0	0	0	0.17	0	0.27	0.35
425	1	0	0	0	0	0	0	0	0	0	0	0.27	0.35
426	0	0	0	0	0	0	1	0	0	0	6	0	0.12
427	0.47	0.37	0	0	0	0	0	0	0	0.16	0	0.27	0.35
428	0	0	0	0.99	0	0.0067	0	0	0	0	3	0	0.42
429	0.56	0.37	0	0	0	0	0	0	0	0.065	0	0.27	0.35
430	1	0	0	0	0	0	0	0	0	0	0	0.27	0.35
431	0.97	0.0025	0	0	0	0	0	0	0	0.03	0	0.27	0.35
432	0.58	0.39	0	0	0	0	0	0	0	0.029	0	0.27	0.35
433	0.58	0.42	0	0	0	0	0	0	0	0.0011	0	0.27	0.35
434	0.6	0.22	0	0	0	0	0	0	0	0.18	0	0.27	0.35
435	0.97	0.032	0	0	0	0	0	0	0	0.00058	0	0.27	0.35
436	0.77	0.22	0	0	0	0	0	0	0	0.0097	0	0.27	0.35
437	1	2.7e-05	0	0	0	0	0	0	0	0	0	0.27	0.35
438	0.27	0.69	0	0	0	0	0	0	0	0.041	1	0.47	0.65
439	0.95	0.013	0	0	0	0	0	0	0	0.033	0	0.27	0.35
440	0.015	0	0	0.00017	0	0.001	0.98	0	0	0	6	0	0.12
441	0	0	0	0	0	0	1	0	0	0	6	0	0.12
442	0	0	1	0	0.0019	0	0	0	0	0	2	0.57	0.22
443	0.74	0.11	0	0	0	0	0	0	0	0.15	0	0.27	0.35
444	0.00012	0	0	0.9	0	0.1	0	0	0	0	3	0	0.42
445	0.37	0.62	0	0	0	0	0	0	0	0.016	1	0.47	0.65
446	1	0	0	0	0	0	0	0	0	0	0	0.27	0.35
447	0.16	0.76	0	0	1.5e-05	0	0	0	0	0.077	1	0.47	0.65
448	0	0	0.86	0	0.14	0	0	0	0	0	2	0.57	0.22
449	0.88	0.06	0	0	0	0	0	0	0	0.056	0	0.27	0.35
450	0.32	0.57	0	0	0	0	0	0	0	0.1	1	0.47	0.65
451	0.96	0.015	0	0	0	0	0	0	0	0.022	0	0.27	0.35
452	0.94	0.0034	0	0	0	0	0	0	0	0.057	0	0.27	0.35
453	0.91	0.043	0	0	0	0	0	0	0	0.046	0	0.27	0.35
454	0.78	0.15	0	0	0	0	0	0	0	0.074	0	0.27	0.35
455	0.91	0.071	0	0	0	0	0	0	0	0.014	0	0.27	0.35
456	0.86	0.084	0	0	0	0	0	0	0	0.055	0	0.27	0.35
457	0.47	0.00029	0	0	0	0	0	0	0	0.53	9	0.58	0.65
458	0.75	0.031	0	0	0	0	0	0	0	0.22	0	0.27	0.35
459	0	0	0	1	0	0.00054	0	0	0	0	3	0	0.42
460	0.92	0.044	0	0	0	0	0	0	0	0.038	0	0.27	0.35
461	0	0	1	0	0.00062	0	0	0	0	0	2	0.57	0.22
462	0	0	0	0.92	0	0.078	0	0	0	0	3	0	0.42
463	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
464	0	0	0	1	0	0.0047	0	0	0	0	3	0	0.42
465	0	0	0.98	0	0.017	0	0	0	0	0	2	0.57	0.22
466	3.2e-05	0	0	0.78	0	0.22	0	0	0	0	3	0	0.42
467	0.41	0.033	0	0	0	0	0	0	0	0.55	9	0.58	0.65
468	0	0	0	0	0	0	0	1	0	0	7	0.09	0.039
469	0.83	0.13	0	0	0	0	0	0	0	0.047	0	0.27	0.35
470	0.13	0.87	0	0	0	0	0	0	0	0.0028	1	0.47	0.65
471	0.93	0.00065	0	0	0	0	0	0	0	0.067	0	0.27	0.35
472	0.43	0.55	0	0	0	0	0	0	0	0.019	1	0.47	0.65
473	0	0	0.99	0	0.013	0	0	0	0	0	2	0.57	0.22
474	0.76	0.22	0	0	0	0	0	0	0	0.012	0	0.27	0.35
475	0.68	0.19	0	0	0	0	0	0	0	0.14	0	0.27	0.35
476	0.043	2.3e-05	0.33	0	0.63	0	0	0	0	8.1e-06	4	0.49	0.29
477	0.5	0.49	0	0	0	0	0	0	0	0.0067	0	0.27	0.35
478	0	0	1	0	0.0031	0	0	0	0	0	2	0.57	0.22
479	0.85	0.058	0	0	0	0	0	0	0	0.088	0	0.27	0.35
480	0.19	0	0	0.81	0	2.5e-05	0	0	0	0	3	0	0.42
481	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
482	0.77	0.084	0	0	0	0	0	0	0	0.15	0	0.27	0.35
483	0.9	0.079	0	0	0	0	0	0	0	0.017	0	0.27	0.35
484	0.39	0.00029	0	0	0	0	0	0	0	0.61	9	0.58	0.65
485	0.74	0.08	0	0	0	0	0	0	0	0.18	0	0.27	0.35
486	0.96	0.00047	0	0	0	0	0	0	0	0.04	0	0.27	0.35
487	0	0	0	0	0	0	0	1	0	0	7	0.09	0.039
488	0	0	0	0.88	0	0.12	0	0	0	0	3	0	0.42
489	0	0	0	0	0	1	0	0	0	0	5	0.03	0.35
490	0	0.38	0	0	0	0	0	0	0	0.62	9	0.58	0.65
491	0	0	0	0	0	0	1	0	0	0	6	0	0.12
492	0.95	0.0026	0	0	0	0	0	0	0	0.052	0	0.27	0.35
493	0.83	0.032	0	0	0	0	0	0	0	0.14	0	0.27	0.35
494	0.54	0.34	0	0	0	0	0	0	0	0.12	0	0.27	0.35
495	0.00029	0	0.97	0	0.034	0	0	0	0	0	2	0.57	0.22
496	1.4e-05	0	0	0.71	0	0.29	0	0	0	0	3	0	0.42
497	0.48	0.49	0	0	0	0	0	0	0	0.029	1	0.47	0.65
498	0.6	0.1	0	0	0	0	0	0	0	0.3	0	0.27	0.35
499	0.43	0.51	0	0	0	0	0	0	0	0.063	1	0.47	0.65
500	0.76	0.2	0	0	0	0	0	0	0	0.042	0	0.27	0.35
501	0.11	0.83	0	0	0	0	0	0	0	0.066	1	0.47	0.65
502	0.15	0.83	0	0	0	0	0	0	0	0.019	1	0.47	0.65
