SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
305	0.21	0.046	0.58	0.00086	0	0	0.13	0.038	0	0	0	2	0.27	0.35
306	0.28	0.053	0.42	0.0097	0	0	0.15	0.084	0.0003	0	0	2	0.27	0.35
307	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
308	0.066	0.099	0.75	0.00021	0	0	0.083	0.00087	0	0	0	2	0.27	0.35
309	0.89	0.0055	0.11	2.3e-05	0	0	0.0014	5.5e-05	0	0	0	0	0.47	0.65
310	0	0	5.3e-05	0	0	0	3.8e-05	0	1	0	0	8	0.53	0.22
311	0.031	0.23	0.4	0.073	0	0	0.26	0.0062	0	0	0	2	0.27	0.35
312	0.45	0.034	0.44	0.00085	0	0	0.053	0.014	0	0	0	0	0.47	0.65
313	0.017	0.24	0.46	0.021	0	0	0.26	0.003	0	0	0	2	0.27	0.35
314	0.3	0.051	0.42	0.0097	0	0	0.14	0.08	0.00081	0	0	2	0.27	0.35
315	0.26	0.15	0.52	0.0081	0	0	0.064	0.001	0	0	0	2	0.27	0.35
316	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
317	0.2	0.039	0.56	0.0008	0	0	0.14	0.064	0	0	0	2	0.27	0.35
318	0.73	0.0059	0.26	3.2e-06	0	0	0.0047	0.00055	0	0	0	0	0.47	0.65
319	0.12	0.01	0.71	2.1e-06	0	0	0.088	0.064	0	0	0	2	0.27	0.35
320	0.11	0.024	0.76	9.4e-06	0	0	0.089	0.014	0	0	0	2	0.27	0.35
321	0.24	0.056	0.52	0.0024	0	0	0.14	0.041	0	0	0	2	0.27	0.35
322	0.056	0.037	0.73	4.7e-05	0	0	0.16	0.023	0	0	0	2	0.27	0.35
323	0.14	0.049	0.65	0.00029	0	0	0.14	0.025	0	0	0	2	0.27	0.35
324	0	0.15	0.72	0.00023	0	0	0.13	0	0	0	0	2	0.27	0.35
325	0	9.1e-06	0.00024	0	0	0.62	3.5e-06	0	0	0.38	0	5	0.03	0.35
326	0.11	0.087	0.67	0.00065	0	0	0.12	0.0055	0	0	0	2	0.27	0.35
327	0.0021	0.035	0.39	6.6e-05	0	0	0.49	0.077	0	0	0	6	0.32	0.38
328	0.64	0.033	0.061	0.015	0	0	0.2	0.049	0	0	0	0	0.47	0.65
329	0.68	0.00096	0.28	0	0	0	0.007	0.024	0	0	0	0	0.47	0.65
330	0.17	0.047	0.63	0.00051	0	0	0.12	0.026	0	0	0	2	0.27	0.35
331	0.28	0.0021	0.33	0	0	0	0.037	0.35	0	0	0	7	0.63	0.65
332	0.046	0.0013	0.94	0	0	0	0.01	0.00095	0	0	0	2	0.27	0.35
333	0.0014	0.0067	0.38	0	0	0	0.35	0.26	0	0	0	2	0.27	0.35
334	0.86	0.0012	0.13	8.6e-05	0	0	0.0034	0.0062	0	0	0	0	0.47	0.65
335	0.22	0.038	0.4	0.0044	0	0	0.17	0.17	0.0068	0	0	2	0.27	0.35
336	0	0	0	0	0	0.99	0	0	0	0.009	0	5	0.03	0.35
337	0	0	0.00012	0	0	0	7.2e-05	0	1	0	0	8	0.53	0.22
338	0.24	0.11	0.49	0.02	0	0	0.13	0.013	0	0	0	2	0.27	0.35
339	0	0	0	0	0	0.0058	0	0	0	0.99	0	9	0	0.42
340	0.069	0.15	0.34	0.051	0	0	0.36	0.027	0	0	0	6	0.32	0.38
341	0	2.5e-06	0.0022	0	0	0	0.13	0	0.87	0	0	8	0.53	0.22
342	0.15	0.18	0.57	0.013	0	0	0.084	0.0011	0	0	0	2	0.27	0.35
343	0.065	0.13	0.37	0.034	0	0	0.36	0.04	0	0	0	2	0.27	0.35
344	0.043	0.12	0.59	0.0021	0	0	0.23	0.01	0	0	0	2	0.27	0.35
345	0.35	0.009	0.52	7.6e-06	0	0	0.054	0.066	0	0	0	2	0.27	0.35
346	0.39	0.1	0.032	0.42	0	0	0.056	0.00046	0	0	0	3	0.27	0.52
347	0	0	0	0	0	1	0	0	0	2e-05	0	5	0.03	0.35
348	0.00022	0.0021	0.075	4.5e-05	0	0	0.054	3.9e-05	0.87	0	0	8	0.53	0.22
349	0.18	0.053	0.43	0.0073	0	0	0.2	0.13	3.4e-06	0	0	2	0.27	0.35
350	0.69	6.7e-05	0.28	0	0	0	0.0019	0.031	0	0	0	0	0.47	0.65
351	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
352	0.17	0.0047	0.71	0	0	0	0.053	0.067	0	0	0	2	0.27	0.35
353	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
354	0.002	0.075	0.54	0.027	0	0.3	0.051	9.4e-06	8.7e-05	0	0	2	0.27	0.35
355	0.35	0.084	0.46	0.01	0	0	0.085	0.0093	0	0	0	2	0.27	0.35
356	0.096	0.066	0.56	0.0019	0	0	0.22	0.053	0	0	0	2	0.27	0.35
357	0	0	0	0	0	0	3.6e-05	0	1	0	0	8	0.53	0.22
358	9.2e-05	0.05	0.6	0.0065	0	0.3	0.045	0	0.00016	0	0	2	0.27	0.35
359	0.71	0.0021	0.28	0	0	0	0.0056	0.0038	0	0	0	0	0.47	0.65
360	0	0	0	0	0	0.02	0	0	0	0.98	0	9	0	0.42
361	0.48	0.029	0.4	0.0016	0	0	0.063	0.03	0	0	0	0	0.47	0.65
362	0.11	0.011	0.41	4.7e-05	0	0	0.14	0.33	0	0	0	2	0.27	0.35
363	0.0091	0.12	0.42	0.0056	0	0	0.42	0.024	0	0	0	6	0.32	0.38
364	0.0065	0.0021	0.071	9.7e-05	0	0	0.023	0.053	0.84	0	0	8	0.53	0.22
365	0	0	0	0	0	0.011	0	0	0	0.99	0	9	0	0.42
366	0.3	0.033	0.51	0.00064	0	0	0.1	0.053	0	0	0	2	0.27	0.35
367	0.00089	0	0	0	0	0	0	1	0	0	0	7	0.63	0.65
368	0.00025	0.14	0.4	5.5e-05	0	0	0.46	0.00084	0	0	0	6	0.32	0.38
369	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
370	0.034	0.0011	0.38	0	0	0	0.066	0.52	0	0	0	7	0.63	0.65
371	0.029	0.12	0.62	0.0016	0	0	0.22	0.0068	0	0	0	2	0.27	0.35
372	0.28	0.027	0.58	0.00013	0	0	0.086	0.034	0	0	0	2	0.27	0.35
373	0.56	0.0031	0.38	0	0	0	0.018	0.031	0	0	0	0	0.47	0.65
374	0.18	0.063	0.59	0.0011	0	0	0.14	0.023	0	0	0	2	0.27	0.35
375	0	0	0.34	0	0	1.8e-06	0	0	0	0.66	0	9	0	0.42
376	0	0	0	0	0	0.91	0.088	0	0	0	0	5	0.03	0.35
377	0.78	0.0037	0.13	0.065	0	0	0.0046	0.022	0	0	0	0	0.47	0.65
378	0	0	1	0	0	0.0013	0	0	1.2e-05	0	0	2	0.27	0.35
379	0	0	0	0	0	0.76	0.24	0	0	0	0	5	0.03	0.35
380	0.27	0.00038	0.63	0.00013	0	0	0.012	0.081	0	0	0	2	0.27	0.35
381	0	0.31	0.22	0.17	0	0.0023	0.0031	0	0	0.3	0	1	0.27	0.42
382	0.29	0.053	0.51	0.0026	0	0	0.12	0.035	0	0	0	2	0.27	0.35
383	0.36	0.015	0.56	2.1e-05	0	0	0.048	0.022	0	0	0	2	0.27	0.35
384	0.00018	0.049	0.19	0.00049	0	0	0.72	0.043	0	0	0	6	0.32	0.38
385	0	0	0	0	0	0.14	0	0	0	0.86	0	9	0	0.42
386	0	0	0.0089	0	0	9.7e-06	0	0	0	0	0.99	10	0.09	0
387	0.00088	0.00025	0.38	8.8e-06	0	0	0.0038	0.00084	0.62	0	0	8	0.53	0.22
388	0.0086	0.0012	0.21	0	0	0	0.061	0.72	0	0	0	7	0.63	0.65
389	0.92	0.00087	0.075	0.00034	0	0	0.001	0.00051	0	0	0	0	0.47	0.65
390	0.0006	0.09	0.36	0.00015	0	0	0.54	0.0071	0	0	0	6	0.32	0.38
391	0	0	0	0	0	1	0	0	0	0	0	5	0.03	0.35
392	0.00041	0.12	0.19	0.0038	0	0	0.68	0.012	0	0	0	6	0.32	0.38
393	0.0054	0.37	0.31	0.063	0	0	0.25	0.00081	0	0	0	1	0.27	0.42
394	0.026	0.21	0.63	0.0012	0	0	0.14	0.00051	0	0	0	2	0.27	0.35
395	0.02	0.055	0.7	4.8e-05	0	0	0.22	0.011	0	0	0	2	0.27	0.35
396	0.31	0.018	0.58	2.9e-05	0	0	0.062	0.027	0	0	0	2	0.27	0.35
397	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
398	0	0	0	0	0	0	0	5.5e-05	1	0	0	8	0.53	0.22
399	0	0	7.5e-06	0	0	0	1.5e-05	0.0011	1	0	0	8	0.53	0.22
400	0.012	0.36	0.42	0.022	0	0	0.19	0.00051	0	0	0	2	0.27	0.35
401	0.00054	0.18	0.44	0.00011	0	0	0.38	0.00054	0	0	0	2	0.27	0.35
402	0.002	0.31	0.00018	0.61	0	0.061	0.0074	2.1e-06	0	0.01	0	3	0.27	0.52
403	0.0022	0.0067	0.71	0	0	0	0.24	0.038	0	0	0	2	0.27	0.35
404	0.17	0.019	0.52	9.1e-05	0	0	0.13	0.16	0	0	0	2	0.27	0.35
405	0	0	0	0	0	1	0	0	0	0	0	5	0.03	0.35
406	0	1	0	0.00016	0	0	0	0	0	0	0	1	0.27	0.42
407	0.00085	0.0023	0.14	1.1e-05	0	0	0.099	0.33	0.43	0	0	8	0.53	0.22
408	0.013	0.00046	0.23	0	0	0	0.026	0.48	0.24	0	0	7	0.63	0.65
409	0.0021	0.0012	0.055	2.5e-05	0	0	0.024	0.073	0.84	0	0	8	0.53	0.22
410	0.43	0.023	0.51	6.7e-05	0	0	0.035	0.0056	0	0	0	2	0.27	0.35
411	0.79	0.0024	0.17	0.0014	0	0	0.01	0.024	0	0	0	0	0.47	0.65
412	0.038	0.2	0.48	0.022	0	0	0.25	0.0069	0	0	0	2	0.27	0.35
413	0.66	0.0067	0.27	0.00064	0	0	0.024	0.039	0	0	0	0	0.47	0.65
414	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
415	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
416	0.061	0.0075	0.89	0	0	0	0.041	0.0045	0	0	0	2	0.27	0.35
417	0.17	0.0082	0.8	0	0	0	0.021	0.0014	0	0	0	2	0.27	0.35
418	0.088	0.1	0.71	0.00042	0	0	0.1	0.0019	0	0	0	2	0.27	0.35
419	0.53	0.052	0.37	0.0031	0	0	0.038	0.0034	0	0	0	0	0.47	0.65
420	0.066	0.24	0.44	0.076	0	0	0.17	0.0035	0	0	0	2	0.27	0.35
421	0.46	0.063	0.42	0.0043	0	0	0.052	0.0048	0	0	0	0	0.47	0.65
422	0.36	0.038	0.45	0.0023	0	0	0.099	0.053	0	0	0	2	0.27	0.35
423	0	4e-06	0.00041	0	0	0	0.00069	0	1	0	0	8	0.53	0.22
424	0.025	0.064	0.39	0.0044	0	0	0.39	0.13	0	0	0	6	0.32	0.38
425	0	0.00031	0.76	0.24	0	0	1.7e-05	0	0	0	0	2	0.27	0.35
426	0	0	0	0	0	1	0	0	0	0.00077	0	5	0.03	0.35
427	0.56	0.0029	0.4	0	0	0	0.016	0.023	0	0	0	0	0.47	0.65
428	0	0	0	0	0	0.0092	0	0	0	0.99	0	9	0	0.42
429	0.53	0.0032	0.45	0	0	0	0.01	0.0039	0	0	0	0	0.47	0.65
430	0	0.0018	0.92	0.078	0	0	0.00078	0	0	0	0	2	0.27	0.35
431	0.0031	0.046	0.68	2.9e-06	0	0	0.27	0.0049	0	0	0	2	0.27	0.35
432	0.48	0.04	0.4	0.00086	0	0	0.075	0.0031	0	0	0	0	0.47	0.65
433	0.4	0.0069	0.31	7.6e-05	0	0	0.29	1.3e-05	0	0	0	0	0.47	0.65
434	0.3	0.03	0.46	0.001	0	0	0.12	0.097	0	0	0	2	0.27	0.35
435	0.028	0.19	0.47	0.16	0	0	0.16	3.2e-05	0	0	0	2	0.27	0.35
436	0.31	0.054	0.61	6.7e-05	0	0	0.026	0.00033	0	0	0	2	0.27	0.35
437	8e-06	0.27	0.17	0.013	0	0	0.55	0	0	0	0	6	0.32	0.38
438	0.81	0.00087	0.18	0	0	0	0.0019	0.0012	0	0	0	0	0.47	0.65
439	0.0089	0.21	0.36	0.032	0	0	0.38	0.008	0	0	0	6	0.32	0.38
440	0	0	0.87	0	0	0.12	0	0	0	0.015	0	2	0.27	0.35
441	0	0	0	0	0	1	0	0	0	0.0016	0	5	0.03	0.35
442	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
443	0.18	0.018	0.68	1.8e-05	0	0	0.086	0.038	0	0	0	2	0.27	0.35
444	0	3.3e-05	7.9e-05	3.1e-05	0	0.13	4.2e-06	0	0	0.87	0	9	0	0.42
445	0.73	0.013	0.25	5.2e-05	0	0	0.0077	0.00068	0	0	0	0	0.47	0.65
446	0	0.47	0.12	0.042	0	0	0.37	0	0	0	0	1	0.27	0.42
447	0.86	0.0027	0.11	0.0041	0	0	0.013	0.0096	0	0	0	0	0.47	0.65
448	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
449	0.091	0.035	0.76	1.9e-05	0	0	0.1	0.0091	0	0	0	2	0.27	0.35
450	0.74	0.002	0.24	0	0	0	0.0078	0.012	0	0	0	0	0.47	0.65
451	0.008	0.27	0.29	0.097	0	0	0.33	0.0039	0	0	0	6	0.32	0.38
452	0.0025	0.093	0.39	0.00094	0	0	0.5	0.019	0	0	0	6	0.32	0.38
453	0.046	0.14	0.55	0.0069	0	0	0.25	0.012	0	0	0	2	0.27	0.35
454	0.18	0.085	0.55	0.0056	0	0	0.15	0.023	0	0	0	2	0.27	0.35
455	0.018	0.27	0.13	0.3	0	0	0.28	0.0013	0	0	0	3	0.27	0.52
456	0.13	0.034	0.74	2.3e-05	0	0	0.088	0.0084	0	0	0	2	0.27	0.35
457	7.4e-05	0.0027	0.069	1.5e-06	0	0	0.35	0.58	0	0	0	7	0.63	0.65
458	0.044	0.02	0.61	2.4e-05	0	0	0.21	0.12	0	0	0	2	0.27	0.35
459	0	0	0	0	0	0.00075	0	0	0	1	0	9	0	0.42
460	0.032	0.21	0.38	0.078	0	0	0.29	0.0094	0	0	0	2	0.27	0.35
461	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
462	0	0	0	0	0	0.1	0	0	0	0.9	0	9	0	0.42
463	0	0	0	0	0	1	0	0	0	0	0	5	0.03	0.35
464	0	0	0	0	0	0.0065	0	0	0	0.99	0	9	0	0.42
465	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
466	0	2.5e-06	2e-05	0	0	0.28	0	0	0	0.72	0	9	0	0.42
467	0.034	0.0047	0.24	1.1e-05	0	0	0.12	0.6	0	0	0	7	0.63	0.65
468	0	0	0	0	0	0	0	0	0	0	1	10	0.09	0
469	0.14	0.15	0.5	0.031	0	0	0.17	0.012	0	0	0	2	0.27	0.35
470	0.92	0.00052	0.076	0	0	0	0.00023	1.6e-05	0	0	0	0	0.47	0.65
471	0.00031	0.065	0.25	0.00039	0	0	0.66	0.022	0	0	0	6	0.32	0.38
472	0.65	0.036	0.29	0.0028	0	0	0.022	0.0019	0	0	0	0	0.47	0.65
473	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
474	0.31	0.072	0.59	0.00037	0	0	0.034	0.00054	0	0	0	2	0.27	0.35
475	0.3	0.01	0.62	3.2e-06	0	0	0.046	0.025	0	0	0	2	0.27	0.35
476	4.5e-05	0.0011	0.048	1.1e-05	0	0	0.071	3.7e-06	0.88	0	0	8	0.53	0.22
477	0.59	0.048	0.34	0.00052	0	0	0.014	0.00024	0	0	0	0	0.47	0.65
478	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
479	0.083	0.051	0.69	0.00026	0	0	0.16	0.022	0	0	0	2	0.27	0.35
480	0	0	0.13	0	0	3.7e-05	0	0	0	0.87	0	9	0	0.42
481	0	0	0	0	0	1	0	0	0	0	0	5	0.03	0.35
482	0.1	0.058	0.54	0.0025	0	0	0.22	0.076	0	0	0	2	0.27	0.35
483	0.029	0.25	0.19	0.2	0	0	0.32	0.0026	0	0	0	6	0.32	0.38
484	9.5e-05	0.0019	0.071	0	0	0	0.26	0.66	0	0	0	7	0.63	0.65
485	0.097	0.049	0.51	0.0017	0	0	0.23	0.11	0	0	0	2	0.27	0.35
486	0.0006	0.012	0.7	0	0	0	0.28	0.0074	0	0	0	2	0.27	0.35
487	0	0	0	0	0	0	0	0	1	0	0	8	0.53	0.22
488	0	0	0	0	0	0.16	0	0	0	0.84	0	9	0	0.42
489	0	0	0	0	0	1	0	0	0	0	0	5	0.03	0.35
490	0.72	0	0	0	0	0	0	0.28	0	0	0	0	0.47	0.65
491	0	0	0	0	0	1	0	0	0	9.6e-05	0	5	0.03	0.35
492	0.0021	0.075	0.43	0.00023	0	0	0.48	0.017	0	0	0	6	0.32	0.38
493	0.049	0.027	0.72	2.3e-05	0	0	0.16	0.04	0	0	0	2	0.27	0.35
494	0.48	0.016	0.43	0.00011	0	0	0.047	0.032	0	0	0	0	0.47	0.65
495	0	0	2.6e-05	0	0	0	4e-06	0	1	0	0	8	0.53	0.22
496	0	0	8.5e-06	0	0	0.36	0	0	0	0.64	0	9	0	0.42
497	0.64	0.0038	0.35	0	0	0	0.0054	0.00085	0	0	0	0	0.47	0.65
498	0.16	0.015	0.52	5.4e-05	0	0	0.12	0.19	0	0	0	2	0.27	0.35
499	0.63	0.021	0.3	0.0056	0	0	0.032	0.013	0	0	0	0	0.47	0.65
500	0.21	0.14	0.47	0.041	0	0	0.13	0.0092	0	0	0	2	0.27	0.35
501	0.93	1.6e-06	0.068	0	0	0	2.1e-05	0.00018	0	0	0	0	0.47	0.65
502	0.91	0.00028	0.091	0	0	0	0.00043	0.00026	0	0	0	0	0.47	0.65
