SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
204	0.023	0.12	3e-05	0.001	0	0.025	0	0	0	0.18	0	0.064	0.28	0.068	0.064	0.18	0	12	0.32	0.38
205	0.007	0.066	6.2e-06	0.0058	0	0.0016	0	0	0	0.18	0	0.017	0.3	0.23	0.017	0.18	0	12	0.32	0.38
206	0.23	0.019	0.0047	0.0045	0	0.00053	0	0	0	0.2	0	0.061	0.066	0.16	0.061	0.2	0	0	0.47	0.65
207	0.048	0.11	0.00013	0.00046	0	0.03	0	0	0	0.18	0	0.088	0.22	0.05	0.088	0.18	0	12	0.32	0.38
208	0.0021	0.13	6.4e-06	0.0055	0	0.017	0	0	0	0.092	0	0.0099	0.53	0.11	0.0099	0.092	0	12	0.32	0.38
209	0.15	0.072	0.0011	0.00076	0	0.031	0	0	0	0.15	0	0.14	0.12	0.036	0.14	0.15	0	0	0.47	0.65
210	0.001	0.12	0	4.5e-05	0	0.0027	0	0	0	0.17	0	0.0091	0.43	0.09	0.0091	0.17	0	12	0.32	0.38
211	0.41	0.0081	0.0027	0	0	0.0043	0	0	0	0.053	0	0.23	0.0037	0.00072	0.23	0.053	0	0	0.47	0.65
212	0	0	0	0	0	2.9e-06	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
213	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
214	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
215	0.015	0.14	0.00028	0.0097	0	0.036	0	0	0	0.091	0	0.02	0.49	0.086	0.02	0.091	0	12	0.32	0.38
216	0.75	1.1e-05	0.0021	0	0	0	0	0	0	0.0026	0	0.12	0	0	0.12	0.0026	0	0	0.47	0.65
217	0.0033	0.2	0	0	0	0.042	0	0	0	0.21	0	0.1	0.12	0.003	0.1	0.21	0	9	0.27	0.35
218	0.057	0.025	2.4e-05	0	0	0.00027	0	0	0	0.33	0	0.097	0.033	0.02	0.097	0.33	0	9	0.27	0.35
219	0.52	0.0076	0.0097	0.032	0	0.03	0	0	0	0.037	0	0.16	0.0087	0.01	0.16	0.037	0	0	0.47	0.65
220	0.17	0.066	0.0013	0.00093	0	0.025	0	0	0	0.15	0	0.14	0.11	0.039	0.14	0.15	0	0	0.47	0.65
221	0	5.9e-06	0	0	0	0	0	0.0004	0.0011	0.5	0	0	0	0.0019	0	0.5	0	9	0.27	0.35
222	0	0.0018	0	0.01	0	0	0	0.0088	0.13	0.29	0.027	0	0.0071	0.24	0	0.29	0	9	0.27	0.35
223	0.82	0.00016	0.033	3.6e-05	0	2e-05	0	0	0	0.0081	0	0.067	6.6e-05	8.5e-05	0.067	0.0081	0	0	0.47	0.65
224	0.2	0.051	0.0012	0.0001	0	0.019	0	0	0	0.15	0	0.18	0.066	0.02	0.18	0.15	0	0	0.47	0.65
225	0	0	0	0	0	0	0	0.065	0.91	0	0.023	0	0	0	0	0	0	8	0	0.42
226	0.27	0.039	0.0026	0.00078	0	0.032	4.3e-05	0	0	0.096	0	0.2	0.05	0.011	0.2	0.096	0	0	0.47	0.65
227	0.26	0.045	0.0036	0.0026	0	0.016	0	0	0	0.14	0	0.14	0.08	0.039	0.14	0.14	0	0	0.47	0.65
228	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
229	0.17	0.063	0.0012	0.0009	0	0.021	0	0	0	0.16	0	0.14	0.11	0.04	0.14	0.16	0	0	0.47	0.65
230	0	0	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0	0	1	16	0	0.12
231	0	0	0	0	0	0	0	0.014	0.47	0	0.52	0	0	0	0	0	0	10	0	0.48
232	0	0.077	0	0	0	0	0	0.87	0	0	0	0	0.057	0	0	0	0	7	0.03	0.35
233	0	0	0	0.00074	0	0	0	0.00011	0.18	0.25	0.0079	0	7.4e-06	0.31	0	0.25	0	13	0.27	0.42
234	0.00022	0.00085	0	0.53	0	0.00013	0	0	0	0.0024	0	0.00085	0.071	0.4	0.00085	0.0024	0	3	0.27	0.52
235	0.14	0.0059	0.0015	0.36	0	0.018	0	0	0	0.016	0	0.13	0.036	0.14	0.13	0.016	0	3	0.27	0.52
236	0	2.4e-05	0	0.0011	0	0	0	0.00064	0.2	0.22	0.011	0	0.00018	0.35	0	0.22	0	13	0.27	0.42
237	0	0	0	0	0	0	0	0.00021	0.21	0	0.79	0	0	0	0	0	0	10	0	0.48
238	0	0	0	2.3e-06	0	0	0	0.016	0.31	0	0.67	0	0	1.3e-06	0	0	0	10	0	0.48
239	0	0.044	0	0	0	0	0.78	0	0	0.085	0	0	0.0083	0.00011	0	0.085	0	6	0.49	0.22
240	0.33	0.0037	0.00039	0	0	0.00027	0	0	0	0.08	0	0.25	0.0013	0.00044	0.25	0.08	0	0	0.47	0.65
241	0.32	0.011	0.0017	3.7e-05	0	0.026	0	0	0	0.033	0	0.28	0.0061	0.00039	0.28	0.033	0	0	0.47	0.65
242	0.22	0.047	0.0014	6.5e-05	0	0.029	0	0	0	0.12	0	0.2	0.051	0.012	0.2	0.12	0	0	0.47	0.65
243	0.48	0.0017	0.0013	0	0	0.00017	0	0	0	0.045	0	0.22	0.00055	0.00023	0.22	0.045	0	0	0.47	0.65
244	0.33	0.031	0.0059	0.011	0	0.011	1.1e-05	0	0	0.11	0	0.15	0.064	0.033	0.15	0.11	0	0	0.47	0.65
245	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
246	0.0042	0.16	4.2e-05	0.0036	0	0.042	0	0	0	0.068	0	0.01	0.57	0.064	0.01	0.068	0	12	0.32	0.38
247	0.00031	0.049	0	0	0	0.12	0.71	0	0	0.025	0	0.011	0.041	0.00068	0.011	0.025	0	6	0.49	0.22
248	0.43	0.0038	0.0014	0	0	0.00024	0	0	0	0.084	0	0.2	0.0021	0.0012	0.2	0.084	0	0	0.47	0.65
249	0.061	0.12	0.00013	3.3e-05	0	0.05	0	0	0	0.17	0	0.13	0.15	0.021	0.13	0.17	0	9	0.27	0.35
250	0.4	0.015	0.0092	0.00073	0	0.001	0	0	0	0.14	0	0.1	0.033	0.051	0.1	0.14	0	0	0.47	0.65
251	0.041	0.13	6.7e-05	0.0002	0	0.074	0	0	0	0.15	0	0.11	0.2	0.027	0.11	0.15	0	12	0.32	0.38
252	0.26	0.0038	0.00017	0	0	0.00044	0	0	0	0.069	0	0.3	0.00074	8.2e-05	0.3	0.069	0	11	0.53	0.65
253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.32	0.38
254	0.025	0.059	0.00036	0.069	0	0.0038	0	0	0	0.13	0	0.02	0.29	0.25	0.02	0.13	0	12	0.32	0.38
255	6.6e-06	3.6e-05	0	0	0	0.0016	1	0	0	2.1e-05	0	0.00018	4.2e-06	0	0.00018	2.1e-05	0	6	0.49	0.22
256	5.8e-05	0.13	0	0.00018	0	0.0047	0	0	0	0.059	0	0.0016	0.67	0.068	0.0016	0.059	0	12	0.32	0.38
257	0	0.39	0	0	0.57	0	0	0	0	0	0	0	0.041	0	0	0	0	4	0.09	0
258	0.65	0.003	0.027	0.033	0	0.00046	0	0	0	0.042	0	0.097	0.0045	0.0069	0.097	0.042	0	0	0.47	0.65
259	0.64	0.0024	0.028	0.066	0	0.0004	0	0	0	0.033	0	0.092	0.0068	0.011	0.092	0.033	0	0	0.47	0.65
260	0	0	0	0	0	0	0	0.00027	0.21	0	0.79	0	0	0	0	0	0	10	0	0.48
261	0.35	0.013	0.0022	1.1e-06	0	0.0095	0	0	0	0.059	0	0.25	0.007	0.0014	0.25	0.059	0	0	0.47	0.65
262	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.32	0.38
263	0.26	0.028	0.0052	0.0098	0	0.0022	0	0	0	0.17	0	0.085	0.079	0.12	0.085	0.17	0	0	0.47	0.65
264	0.12	0.084	0.00042	9e-05	0	0.054	0	0	0	0.14	0	0.17	0.1	0.018	0.17	0.14	0	11	0.53	0.65
265	0	0	0	0	0	0.0001	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
266	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
267	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	0.00016	0.98	0	0	0.021	13	0.27	0.42
268	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
269	0.66	0.0012	0.0083	0	0	1.9e-05	0	0	0	0.068	0	0.096	0.0012	0.0033	0.096	0.068	0	0	0.47	0.65
270	1.1e-05	0.0025	0	0	0	0.013	0.98	0	0	0.00083	0	0.00051	0.0017	1.6e-05	0.00051	0.00083	0	6	0.49	0.22
271	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.32	0.38
272	0.081	0.042	4.2e-05	0	0	0.07	0	0	0	0.074	0	0.32	0.012	0.00037	0.32	0.074	0	11	0.53	0.65
273	0.051	0.017	0.0032	0.38	0	0.00034	0	0	0	0.043	0	0.0072	0.16	0.29	0.0072	0.043	0	3	0.27	0.52
274	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
275	0.11	0.072	0.00027	3.3e-05	0	0.017	0	0	0	0.19	0	0.15	0.097	0.024	0.15	0.19	0	9	0.27	0.35
276	0.45	0.0043	0.0022	0	0	0.00089	0	0	0	0.056	0	0.22	0.0022	0.00089	0.22	0.056	0	0	0.47	0.65
277	0	0	0	0	0	2.7e-06	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
278	0.36	0.02	0.0037	4.2e-05	0	0.0035	0	0	0	0.13	0	0.16	0.026	0.016	0.16	0.13	0	0	0.47	0.65
279	0	0.00082	0	0	0	0	0.96	0	0	0.018	0	0	6.7e-05	3.1e-06	0	0.018	0	6	0.49	0.22
280	0.011	0.0055	0.0001	0.13	0	9.8e-06	0	0	0	0.086	0	0.0032	0.061	0.62	0.0032	0.086	0	13	0.27	0.42
281	0	0.00042	0	0	0	0	0.98	0	0	0.0089	0	0	7.1e-05	8e-06	0	0.0089	0	6	0.49	0.22
282	0.028	0.061	7e-06	0	0	0.0028	0	0	0	0.29	0	0.12	0.065	0.015	0.12	0.29	0	9	0.27	0.35
283	0.25	0.018	0.00068	2.4e-06	0	0.0016	0	0	0	0.16	0	0.19	0.018	0.01	0.19	0.16	0	0	0.47	0.65
284	0	0.1	0	0	0	0	0.00087	0	0	0.43	0	0	0.04	0.0016	0	0.43	0	9	0.27	0.35
285	0.11	0.024	4.7e-05	0	0	0.0075	0	0	0	0.11	0	0.31	0.0087	0.00076	0.31	0.11	0	11	0.53	0.65
286	0.054	0.063	0.0004	0.028	0	0.0057	0	0	0	0.17	0	0.045	0.23	0.19	0.045	0.17	0	12	0.32	0.38
287	0.76	8.4e-05	0.0096	0	0	2e-05	0	0	0	0.0049	0	0.11	1.4e-05	7.1e-06	0.11	0.0049	0	0	0.47	0.65
288	0.0098	0.013	0.0007	0.24	0	0	0	0	0	0.0088	0	0.00065	0.47	0.25	0.00065	0.0088	0	12	0.32	0.38
289	0.024	0.063	4.5e-06	0	0	0.0019	0	0	0	0.31	0	0.095	0.075	0.018	0.095	0.31	0	9	0.27	0.35
290	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.09	0
291	0.036	0.04	7.8e-05	0.00076	0	0.00058	0	0	0	0.26	0	0.036	0.14	0.18	0.036	0.26	0	9	0.27	0.35
292	0.54	0.003	0.0052	0	0	0.0011	0	0	0	0.035	0	0.19	0.0015	0.00063	0.19	0.035	0	0	0.47	0.65
293	0.32	0.022	0.0025	4.4e-05	0	0.0043	0	0	0	0.13	0	0.18	0.028	0.015	0.18	0.13	0	0	0.47	0.65
294	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
295	0.6	0.0015	0.0063	0	0	0.00043	0	0	0	0.026	0	0.17	0.00063	0.0003	0.17	0.026	0	0	0.47	0.65
296	0.17	0.061	0.0015	0.0019	0	0.019	0	0	0	0.16	0	0.13	0.12	0.05	0.13	0.16	0	0	0.47	0.65
297	0.017	0.13	8.2e-06	5.6e-05	0	0.018	0	0	0	0.21	0	0.072	0.23	0.04	0.072	0.21	0	12	0.32	0.38
298	0.047	0.079	1.5e-05	0	0	0.071	0	0	0	0.12	0	0.26	0.039	0.0018	0.26	0.12	0	11	0.53	0.65
299	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
301	0.005	0.23	0	0	0	0.23	0	0	0	0.12	0	0.1	0.11	0.0012	0.1	0.12	0	5	0.63	0.65
302	0.011	0.12	1.5e-05	0.0029	0	0.012	0	0	0	0.16	0	0.028	0.37	0.12	0.028	0.16	0	12	0.32	0.38
303	0.01	0.022	0.00016	0.2	0	0.00035	0	0	0	0.089	0	0.0064	0.17	0.4	0.0064	0.089	0	13	0.27	0.42
304	0.76	1.3e-05	0.0082	0	0	1.8e-05	0	0	0	0.00084	0	0.11	0	0	0.11	0.00084	0	0	0.47	0.65
305	0.12	0.066	0.00057	0.00066	0	0.014	0	0	0	0.19	0	0.12	0.12	0.05	0.12	0.19	0	9	0.27	0.35
306	0.17	0.068	0.002	0.0075	0	0.03	0.0003	0	0	0.14	0	0.12	0.14	0.059	0.12	0.14	0	0	0.47	0.65
307	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
308	0.048	0.033	6.9e-05	0.0002	0	0.00038	0	0	0	0.3	0	0.05	0.095	0.13	0.05	0.3	0	9	0.27	0.35
309	0.73	0.0011	0.033	2.5e-05	0	2.7e-05	0	0	0	0.048	0	0.062	0.0018	0.0084	0.062	0.048	0	0	0.47	0.65
310	0	5.6e-05	0	0	0	0	1	0	0	1.7e-05	0	0	3.6e-05	0	0	1.7e-05	0	6	0.49	0.22
311	0.02	0.052	0.00015	0.061	0	0.0024	0	0	0	0.14	0	0.019	0.27	0.28	0.019	0.14	0	13	0.27	0.42
312	0.28	0.03	0.003	0.00069	0	0.0052	0	0	0	0.15	0	0.14	0.053	0.039	0.14	0.15	0	0	0.47	0.65
313	0.011	0.052	2.3e-05	0.018	0	0.0012	0	0	0	0.16	0	0.016	0.27	0.29	0.016	0.16	0	13	0.27	0.42
314	0.18	0.065	0.0023	0.0076	0	0.029	0.00081	0	0	0.14	0	0.12	0.14	0.056	0.12	0.14	0	0	0.47	0.65
315	0.19	0.02	0.0029	0.0075	0	0.00043	0	0	0	0.2	0	0.054	0.073	0.2	0.054	0.2	0	9	0.27	0.35
316	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
317	0.11	0.075	0.00048	0.0006	0	0.022	0	0	0	0.17	0	0.13	0.13	0.042	0.13	0.17	0	9	0.27	0.35
318	0.5	0.0047	0.0043	2.9e-06	0	0.00023	0	0	0	0.098	0	0.14	0.0052	0.0075	0.14	0.098	0	0	0.47	0.65
319	0.062	0.078	4.1e-05	1.3e-06	0	0.019	0	0	0	0.2	0	0.18	0.071	0.0097	0.18	0.2	0	9	0.27	0.35
320	0.069	0.062	7.8e-05	7.4e-06	0	0.005	0	0	0	0.25	0	0.12	0.087	0.027	0.12	0.25	0	9	0.27	0.35
321	0.15	0.065	0.0013	0.0019	0	0.015	0	0	0	0.17	0	0.11	0.14	0.063	0.11	0.17	0	9	0.27	0.35
322	0.034	0.091	2.6e-05	3.8e-05	0	0.0086	0	0	0	0.24	0	0.091	0.15	0.042	0.091	0.24	0	9	0.27	0.35
323	0.084	0.073	0.00027	0.00023	0	0.0092	0	0	0	0.22	0	0.099	0.14	0.055	0.099	0.22	0	9	0.27	0.35
324	0	0.026	0	0.00022	0	0	0	0	0	0.3	0	0	0.16	0.21	0	0.3	0	9	0.27	0.35
325	0	2.6e-06	0	0	0	0	0	0.62	0.34	0.00011	0.042	0	4.5e-06	1.4e-05	0	0.00011	0.0033	7	0.03	0.35
326	0.078	0.051	0.00031	0.00058	0	0.0022	0	0	0	0.25	0	0.066	0.14	0.11	0.066	0.25	0	9	0.27	0.35
327	0.0012	0.2	0	5e-05	0	0.027	0	0	0	0.12	0	0.017	0.46	0.037	0.017	0.12	0	12	0.32	0.38
328	0.35	0.037	0.0048	0.011	0	0.016	0	0	0	0.018	0	0.17	0.17	0.033	0.17	0.018	0	0	0.47	0.65
329	0.28	0.011	0.00067	0	0	0.006	0	0	0	0.063	0	0.28	0.0046	0.00072	0.28	0.063	0	11	0.53	0.65
330	0.1	0.064	0.00035	0.00039	0	0.0093	0	0	0	0.21	0	0.12	0.12	0.053	0.12	0.21	0	9	0.27	0.35
331	0.12	0.049	0.0002	0	0	0.091	0	0	0	0.078	0	0.28	0.026	0.0017	0.28	0.078	0	11	0.53	0.65
332	0.026	0.022	0	0	0	0.00032	0	0	0	0.29	0	0.18	0.0093	0.0013	0.18	0.29	0	9	0.27	0.35
333	0.00083	0.29	0	0	0	0.09	0	0	0	0.12	0	0.029	0.32	0.0071	0.029	0.12	0	12	0.32	0.38
334	0.53	0.0053	0.0078	7e-05	0	0.0023	0	0	0	0.044	0	0.18	0.0034	0.0013	0.18	0.044	0	0	0.47	0.65
335	0.13	0.087	0.0011	0.0034	0	0.059	0.0067	0	0	0.13	0	0.13	0.16	0.041	0.13	0.13	0	12	0.32	0.38
336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
337	0	0.00016	0	0	0	0	1	0	0	3.9e-05	0	0	6.9e-05	0	0	3.9e-05	0	6	0.49	0.22
338	0.16	0.046	0.0022	0.017	0	0.0053	0	0	0	0.17	0	0.077	0.14	0.13	0.077	0.17	0	9	0.27	0.35
339	0	0	0	0	0	0	0	0.0015	0.22	0	0.77	0	0	0	0	0	0	10	0	0.48
340	0.043	0.084	0.00089	0.042	0	0.01	0	0	0	0.12	0	0.029	0.36	0.17	0.029	0.12	0	12	0.32	0.38
341	0	0.22	0	0	0	0	0.68	0	0	0.00058	0	0	0.097	2.2e-06	0	0.00058	0	6	0.49	0.22
342	0.11	0.024	0.00081	0.012	0	0.00048	0	0	0	0.21	0	0.049	0.094	0.24	0.049	0.21	0	13	0.27	0.42
343	0.04	0.095	0.00063	0.027	0	0.015	0	0	0	0.13	0	0.035	0.35	0.15	0.035	0.13	0	12	0.32	0.38
344	0.028	0.076	7.1e-05	0.0018	0	0.004	0	0	0	0.21	0	0.039	0.24	0.14	0.039	0.21	0	12	0.32	0.38
345	0.17	0.047	0.00054	4.9e-06	0	0.019	0	0	0	0.14	0	0.21	0.043	0.0082	0.21	0.14	0	11	0.53	0.65
346	0.28	0.0054	0.016	0.4	0	0.0002	0	0	0	0.013	0	0.035	0.065	0.14	0.035	0.013	0	3	0.27	0.52
347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
348	0.00013	0.034	1.3e-06	3.5e-05	0	1.4e-05	0.86	0	0	0.024	0	9.3e-05	0.051	0.0023	9.3e-05	0.024	0	6	0.49	0.22
349	0.11	0.093	0.00088	0.0056	0	0.047	3.4e-06	0	0	0.14	0	0.11	0.19	0.058	0.11	0.14	0	12	0.32	0.38
350	0.17	0.0056	7.7e-05	0	0	0.0046	0	0	0	0.037	0	0.37	0.00076	3e-05	0.37	0.037	0	11	0.53	0.65
351	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
352	0.073	0.058	3.4e-05	0	0	0.018	0	0	0	0.17	0	0.24	0.036	0.0037	0.24	0.17	0	11	0.53	0.65
353	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
354	0.0016	0.02	8.3e-05	0.028	0	4.5e-06	0.00012	0.3	0	0.24	0	0.00028	0.066	0.11	0.00028	0.24	0	7	0.03	0.35
355	0.24	0.034	0.0042	0.009	0	0.0037	0	0	0	0.17	0	0.092	0.091	0.1	0.092	0.17	0	0	0.47	0.65
356	0.059	0.097	0.00022	0.0015	0	0.019	0	0	0	0.19	0	0.08	0.22	0.074	0.08	0.19	0	12	0.32	0.38
357	0	0.00014	0	0	0	0	1	0	0	0	0	0	3.5e-05	0	0	0	0	6	0.49	0.22
358	7.5e-05	0.023	3.8e-06	0.0068	0	0	0.00022	0.31	0	0.26	0	1.4e-05	0.059	0.075	1.4e-05	0.26	0	7	0.03	0.35
359	0.39	0.0076	0.0017	0	0	0.0013	0	0	0	0.083	0	0.21	0.0049	0.0021	0.21	0.083	0	0	0.47	0.65
360	0	0	0	0	0	0	0	0.0078	0.34	0	0.65	0	0	0	0	0	0	10	0	0.48
361	0.29	0.037	0.0043	0.0013	0	0.011	0	0	0	0.13	0	0.14	0.062	0.033	0.14	0.13	0	0	0.47	0.65
362	0.064	0.12	0.00013	3.4e-05	0	0.11	0	0	0	0.13	0	0.16	0.12	0.012	0.16	0.13	0	11	0.53	0.65
363	0.0056	0.11	5.9e-06	0.0045	0	0.0089	0	0	0	0.14	0	0.018	0.42	0.14	0.018	0.14	0	12	0.32	0.38
364	0.004	0.015	9.4e-06	7.8e-05	0	0.02	0.86	0	0	0.024	0	0.012	0.022	0.0023	0.012	0.024	0	6	0.49	0.22
365	0	0	0	0	0	0	0	0.0047	0.37	0	0.62	0	0	0	0	0	0	10	0	0.48
366	0.18	0.059	0.0013	0.00049	0	0.018	0	0	0	0.16	0	0.15	0.096	0.036	0.15	0.16	0	0	0.47	0.65
367	0.0012	0	0	0	0	0.81	0	0	0	0	0	0.093	0	0	0.093	0	0	5	0.63	0.65
368	0.00016	0.08	0	4.6e-05	0	0.00032	0	0	0	0.14	0	0.0021	0.47	0.17	0.0021	0.14	0	12	0.32	0.38
369	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
370	0.019	0.14	3.3e-06	0	0	0.17	0	0	0	0.12	0	0.19	0.059	0.0011	0.19	0.12	0	11	0.53	0.65
371	0.019	0.072	2.4e-05	0.0014	0	0.0027	0	0	0	0.22	0	0.037	0.24	0.15	0.037	0.22	0	12	0.32	0.38
372	0.16	0.054	0.00068	9.8e-05	0	0.012	0	0	0	0.18	0	0.15	0.079	0.028	0.15	0.18	0	9	0.27	0.35
373	0.27	0.021	0.00093	0	0	0.0088	0	0	0	0.098	0	0.25	0.014	0.0027	0.25	0.098	0	0	0.47	0.65
374	0.12	0.065	0.0008	0.00092	0	0.0089	0	0	0	0.2	0	0.093	0.14	0.073	0.093	0.2	0	9	0.27	0.35
375	0	0	0	0	0	0	0	2e-06	0.66	0.17	0.0061	0	0	0	0	0.17	0	8	0	0.42
376	0	0.18	0	0	0	0	0	0.73	0	0	0	0	0.092	0	0	0	0	7	0.03	0.35
377	0.42	0.0061	0.0036	0.045	0	0.007	0	0	0	0.037	0	0.22	0.004	0.0037	0.22	0.037	0	0	0.47	0.65
378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
379	0	0.057	0	0	0	0	0	0.67	0	0	0	0	0.28	0	0	0	0	7	0.03	0.35
380	0.059	0.018	1.3e-05	3.6e-05	0	0.011	0	0	0	0.075	0	0.38	0.0041	0.00015	0.38	0.075	0	11	0.53	0.65
381	0	0.0003	0	0.13	0	0	0	0.0017	0.2	0.072	0.18	0	0.003	0.35	0	0.072	0	13	0.27	0.42
382	0.17	0.056	0.0015	0.0021	0	0.013	0	0	0	0.17	0	0.12	0.11	0.059	0.12	0.17	0	0	0.47	0.65
383	0.19	0.036	0.00063	1.5e-05	0	0.0071	0	0	0	0.16	0	0.19	0.041	0.015	0.19	0.16	0	0	0.47	0.65
384	0.0001	0.16	0	0.00036	0	0.014	0	0	0	0.058	0	0.0029	0.65	0.051	0.0029	0.058	0	12	0.32	0.38
385	0	0	0	0	0	0	0	0.11	0.61	0	0.29	0	0	0	0	0	0	8	0	0.42
386	0	0	0	0	0.99	0	0	7.8e-06	0	0.0032	0	0	0	0	0	0.0032	0	4	0.09	0
387	0.0006	0.003	4.2e-06	7.8e-06	0	0.00034	0.71	0	0	0.14	0	0.00069	0.0042	0.00032	0.00069	0.14	0	6	0.49	0.22
388	0.0073	0.15	0	0	0	0.37	0	0	0	0.096	0	0.096	0.083	0.0018	0.096	0.096	0	5	0.63	0.65
389	0.7	0.0016	0.024	0.00033	0	0.00024	0	0	0	0.031	0	0.1	0.0012	0.0012	0.1	0.031	0	0	0.47	0.65
390	0.00037	0.12	0	0.00011	0	0.0026	0	0	0	0.12	0	0.0043	0.53	0.1	0.0043	0.12	0	12	0.32	0.38
391	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
392	0.00024	0.1	0	0.0029	0	0.0043	0	0	0	0.061	0	0.002	0.64	0.13	0.002	0.061	0	12	0.32	0.38
393	0.0034	0.032	8.1e-06	0.052	0	0.00031	0	0	0	0.11	0	0.0046	0.26	0.43	0.0046	0.11	0	13	0.27	0.42
394	0.019	0.032	3.8e-05	0.0011	0	0.00022	0	0	0	0.24	0	0.018	0.15	0.27	0.018	0.24	0	13	0.27	0.42
395	0.013	0.1	6.3e-06	4.1e-05	0	0.0045	0	0	0	0.25	0	0.045	0.23	0.067	0.045	0.25	0	9	0.27	0.35
396	0.17	0.045	0.0006	2.1e-05	0	0.0091	0	0	0	0.17	0	0.18	0.055	0.018	0.18	0.17	0	11	0.53	0.65
397	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
398	0	0	0	0	0	2e-05	1	0	0	0	0	2.4e-06	0	0	2.4e-06	0	0	6	0.49	0.22
399	0	2.4e-05	0	0	0	0.00038	1	0	0	2.4e-06	0	1.4e-06	1.4e-05	0	1.4e-06	2.4e-06	0	6	0.49	0.22
400	0.008	0.028	2.4e-05	0.019	0	0.0002	0	0	0	0.15	0	0.0076	0.2	0.43	0.0076	0.15	0	13	0.27	0.42
401	0.00035	0.064	0	9.6e-05	0	0.00021	0	0	0	0.16	0	0.0026	0.4	0.22	0.0026	0.16	0	12	0.32	0.38
402	0.00066	1.2e-06	5.7e-05	0.26	0	0	0	0.025	0.0037	3.3e-05	0.0002	7e-05	0.0039	0.19	7e-05	3.3e-05	0.51	16	0	0.12
403	0.0013	0.22	0	0	0	0.014	0	0	0	0.23	0	0.032	0.23	0.0074	0.032	0.23	0	9	0.27	0.35
404	0.091	0.094	0.00024	6.4e-05	0	0.051	0	0	0	0.16	0	0.16	0.12	0.019	0.16	0.16	0	11	0.53	0.65
405	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
406	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0.87	0	0	0.13	13	0.27	0.42
407	0.00061	0.094	0	1e-05	0	0.14	0.51	0	0	0.054	0	0.015	0.11	0.003	0.015	0.054	0	6	0.49	0.22
408	0.0093	0.068	0	0	0	0.2	0.28	0	0	0.089	0	0.12	0.03	0.00059	0.12	0.089	0	6	0.49	0.22
409	0.0013	0.018	0	2e-05	0	0.027	0.87	0	0	0.019	0	0.0082	0.023	0.0014	0.0082	0.019	0	6	0.49	0.22
410	0.27	0.024	0.0017	5.5e-05	0	0.0021	0	0	0	0.17	0	0.15	0.036	0.027	0.15	0.17	0	0	0.47	0.65
411	0.45	0.011	0.0057	0.001	0	0.0082	0	0	0	0.052	0	0.21	0.0093	0.0025	0.21	0.052	0	0	0.47	0.65
412	0.025	0.06	0.00011	0.018	0	0.0027	0	0	0	0.17	0	0.025	0.26	0.24	0.025	0.17	0	12	0.32	0.38
