SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
207	0.0028	0.17	0	0	0	0	0	0	0	0	0.072	0.15	0	0.0039	0.1	0	0.17	0.17	0.15	17	0.27	0.35
208	0.00019	0.11	0	0	0	0	0	0	0	0	0.2	0.23	0	0.0036	0.0067	0	0.11	0.11	0.23	11	0.32	0.35
209	0.024	0.14	0	0	0	0	0	0	0	0	0.051	0.096	0	0.0041	0.3	0	0.14	0.14	0.096	14	0.53	0.62
210	3.3e-06	0.17	0	0	0	0	0	0	0	0	0.14	0.18	0	0.00022	0.0015	0	0.17	0.17	0.18	11	0.32	0.35
211	0.061	0.051	0	0	0	0	0	0	0	0	0.001	0.011	0	0.00028	0.76	0	0.051	0.051	0.011	14	0.53	0.62
212	0	0	0	0.078	0	0	0	0	0	0	0	0	0.21	0	0	0.71	0	0	0	15	0.49	0.29
213	0	0	0	0.97	0	0	0	0	0	0	0	0	0.0069	0	0	0.023	0	0	0	3	0.57	0.22
214	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0032	0	0	0.011	0	0	0	3	0.57	0.22
215	0.0078	0.11	0	0	0	0	0	0	0	0	0.15	0.24	0	0.0079	0.043	0	0.11	0.11	0.24	11	0.32	0.35
216	0.085	0.0045	0	0	0	0	0	0	0	0	0	2.6e-05	0	0	0.9	0	0.0045	0.0045	2.6e-05	14	0.53	0.62
217	0	0.16	0	0	0	0	0	0	0	0	0.0035	0.22	0	0.002	0.058	0	0.16	0.16	0.22	11	0.32	0.35
218	0.00051	0.3	0	0	0	0	0	0	0	0	0.027	0.032	0	5.8e-06	0.022	0	0.3	0.3	0.032	17	0.27	0.35
219	0.25	0.04	0	0	0	0	0	0	0	0	0.017	0.012	0	0	0.59	0	0.04	0.04	0.012	14	0.53	0.62
220	0.03	0.15	0	0	0	0	0	0	0	0	0.057	0.091	0	0	0.29	0	0.15	0.15	0.091	14	0.53	0.62
221	0	0.33	0.00025	0	0	0	0	0.00072	0	0	0.0019	5.6e-06	0	0	0	0	0.33	0.33	5.6e-06	17	0.27	0.35
222	0	0.21	0.006	0	0	0	0	0.096	0	0.02	0.25	0.0018	0	0	0	0	0.21	0.21	0.0018	10	0.27	0.42
223	0.76	0.0078	0	0	0	0	0	0	0	0	0.00012	0.00022	0	0	0.21	0	0.0078	0.0078	0.00022	0	0.42	0.65
224	0.028	0.14	0	0	0	0	0	0	0	0	0.029	0.07	0	0	0.38	0	0.14	0.14	0.07	14	0.53	0.62
225	0	0	0.062	0	0	0	0	0.91	0	0.024	0	0	0	0	0	0	0	0	0	7	0	0.42
226	0.048	0.076	0	2.8e-05	0	0	0	0	0	0	0.013	0.044	0.00031	0	0.62	0.001	0.076	0.076	0.044	14	0.53	0.62
227	0.083	0.13	0	0	0	0	0	0	0	0	0.059	0.062	1.6e-06	0	0.33	5.4e-06	0.13	0.13	0.062	14	0.53	0.62
228	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0013	0	0	0.0043	0	0	0	3	0.57	0.22
229	0.027	0.15	0	0	0	0	0	0	0	0	0.058	0.086	0	0	0.28	0	0.15	0.15	0.086	14	0.53	0.62
230	0	0	2.1e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
231	0	0	0.013	0	0	0	0	0.46	0	0.53	0	0	0	0	0	0	0	0	0	9	0	0.48
232	0	0	0.79	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	2	0.03	0.35
233	0	0.18	7.6e-05	0	0	0	0	0.13	0	0.0058	0.34	0	0	0	0	0	0.18	0.18	0	10	0.27	0.42
234	5.3e-05	0.0037	0	0	0	0	0	0	0	0	0.93	0.0019	0	0	0.052	0	0.0037	0.0037	0.0019	10	0.27	0.42
235	0.029	0.013	0	0	0	0	0	0	0	0	0.16	0.0067	0	0	0.76	0	0.013	0.013	0.0067	14	0.53	0.62
236	0	0.16	0.00044	0	0	0	0	0.14	0	0.008	0.38	2.4e-05	0	0	0	0	0.16	0.16	2.4e-05	10	0.27	0.42
237	0	0	0.00019	0	0	0	0	0.21	0	0.79	0	0	0	0	0	0	0	0	0	9	0	0.48
238	0	0	0.015	0	0	0	0	0.31	0	0.68	2e-06	0	0	0	0	0	0	0	0	9	0	0.48
239	0	0.21	0	0.016	0	1.2e-06	0	0	0	0	0.0004	0.15	0.014	0	0	0.047	0.21	0.21	0.15	17	0.27	0.35
240	0.016	0.13	0	0	0	0	0	0	0	0	0.0011	0.0086	0	0	0.56	0	0.13	0.13	0.0086	14	0.53	0.62
241	0.016	0.013	0	0	0	0	0	0	0	0	0.00023	0.0058	3.3e-05	0	0.93	0.00011	0.013	0.013	0.0058	14	0.53	0.62
242	0.028	0.1	0	0	0	0	0	0	0	0	0.016	0.057	0	0	0.54	0	0.1	0.1	0.057	14	0.53	0.62
243	0.052	0.077	0	0	0	0	0	0	0	0	0.0006	0.004	0	0	0.71	0	0.077	0.077	0.004	14	0.53	0.62
244	0.14	0.11	0	4.3e-06	0	0	0	0	0	0	0.049	0.042	6.9e-05	0	0.41	0.00023	0.11	0.11	0.042	14	0.53	0.62
245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
246	0.0013	0.086	0	0	0	0	0	0	0	0	0.12	0.29	0	0.012	0.033	0	0.086	0.086	0.29	11	0.32	0.35
247	0	0.041	0	0.13	0	0	0	0	0	0	0.0017	0.12	0.11	0	0.051	0.36	0.041	0.041	0.12	15	0.49	0.29
248	0.057	0.15	0	0	0	0	0	0	0	0	0.0032	0.0095	0	1.1e-05	0.47	0	0.15	0.15	0.0095	14	0.53	0.62
249	0.0029	0.16	0	0	0	0	0	0	0	0	0.029	0.15	0	0.0063	0.18	0	0.16	0.16	0.15	14	0.53	0.62
250	0.25	0.16	0	0	0	0	0	0	0	0	0.087	0.024	0	8.1e-05	0.13	0	0.16	0.16	0.024	0	0.42	0.65
251	0.0014	0.14	0	0	0	0	0	0	0	0	0.036	0.17	0	0.01	0.2	0	0.14	0.14	0.17	14	0.53	0.62
252	0.0066	0.12	0	0	0	0	0	0	0	0	0.00021	0.009	0	1.6e-05	0.63	0	0.12	0.12	0.009	14	0.53	0.62
253	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
254	0.0089	0.13	0	0	0	0	0	0	0	0	0.4	0.087	0	0.00052	0.019	0	0.13	0.13	0.087	10	0.27	0.42
255	0	0.00014	0	0.93	0	0.00015	0	0	0	0	0	0.00035	0.012	0	0.022	0.04	0.00014	0.00014	0.00035	3	0.57	0.22
256	0	0.089	0	0	0	0	0	0	0	0	0.16	0.29	0	0.00093	0.00032	0	0.089	0.089	0.29	11	0.32	0.35
257	0	0	0	0	0	0	0.02	0	0	0	0	0.49	0	0	0	0	0	0	0.49	11	0.32	0.35
258	0.62	0.04	0	0	0	0	0	0	0	0	0.01	0.004	0	2.7e-05	0.24	0	0.04	0.04	0.004	0	0.42	0.65
259	0.62	0.031	0	0	0	0	0	0	0	0	0.015	0.0032	0	2.3e-05	0.26	0	0.031	0.031	0.0032	0	0.42	0.65
260	0	0	0.00025	0	0	0	0	0.2	0	0.8	0	0	0	0	0	0	0	0	0	9	0	0.48
261	0.038	0.043	0	0	0	0	0	0	0	0	0.0015	0.013	0	0.00057	0.8	0	0.043	0.043	0.013	14	0.53	0.62
262	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
263	0.13	0.17	0	0	0	0	0	0	0	0	0.18	0.04	0	0.00021	0.099	0	0.17	0.17	0.04	10	0.27	0.42
264	0.0087	0.12	0	0	0	0	0	0	0	0	0.023	0.1	0	0.0065	0.38	0	0.12	0.12	0.1	14	0.53	0.62
265	0	0	0	0.19	0	0	0	0	0	0	0	0	0.19	0	0	0.62	0	0	0	15	0.49	0.29
266	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
267	0	0	0	0	0	0	0	0	0.016	0	0.98	0	0	0	0	0	0	0	0	10	0.27	0.42
268	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
269	0.4	0.14	0	0	0	0	0	0	0	0	0.01	0.0035	0	0	0.16	0	0.14	0.14	0.0035	0	0.42	0.65
270	0	0.0018	0	0.67	0	5.2e-06	0	0	0	0	5.3e-05	0.0076	0.07	0	0.0045	0.24	0.0018	0.0018	0.0076	3	0.57	0.22
271	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
272	0.00062	0.045	0	0	0	0	0	0	0	0	0.00034	0.036	0	0.0039	0.79	0	0.045	0.045	0.036	14	0.53	0.62
273	0.11	0.061	0	0	0	0	0	0	0	0	0.61	0.034	0	5.3e-05	0.031	0	0.061	0.061	0.034	10	0.27	0.42
274	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.42	0.072
275	0.0062	0.18	0	0	0	0	0	0	0	0	0.034	0.098	0	0.0016	0.21	0	0.18	0.18	0.098	14	0.53	0.62
276	0.064	0.068	0	0	0	0	0	0	0	0	0.0016	0.0075	0	4.5e-05	0.71	0	0.068	0.068	0.0075	14	0.53	0.62
277	0	0	0	0.93	0	0	0	0	0	0	0	0	0.017	0	0	0.057	0	0	0	3	0.57	0.22
278	0.1	0.15	0	0	0	0	0	0	0	0	0.028	0.034	0	0	0.34	0	0.15	0.15	0.034	14	0.53	0.62
279	0	0.035	0	0.51	0	0	0	0	0	0	9.4e-06	0.0023	0.088	0	0	0.3	0.035	0.035	0.0023	3	0.57	0.22
280	0.0021	0.072	0	0	0	0	0	0	0	0	0.77	0.0064	0	0	0.00028	0	0.072	0.072	0.0064	10	0.27	0.42
281	0	0.039	0	0.38	0	0	0	0	0	0	5.3e-05	0.0026	0.11	0	0	0.38	0.039	0.039	0.0026	15	0.49	0.29
282	0.00015	0.26	0	0	0	0	0	0	0	0	0.02	0.076	0	0	0.059	0	0.26	0.26	0.076	17	0.27	0.35
283	0.02	0.2	0	0	0	0	0	0	0	0	0.019	0.031	0	0	0.3	0	0.2	0.2	0.031	14	0.53	0.62
284	0	0.27	0	0.002	0	0	0	0	0	0	0.0015	0.089	0.004	0	0	0.013	0.27	0.27	0.089	17	0.27	0.35
285	0.0011	0.11	0	0	0	0	0	0	0	0	0.0011	0.033	0	0	0.59	0	0.11	0.11	0.033	14	0.53	0.62
286	0.0093	0.17	0	0	0	0	0	0	0	0	0.28	0.087	0	0	0.038	0	0.17	0.17	0.087	10	0.27	0.42
287	0.28	0.0061	0	0	0	0	0	0	0	0	1.3e-05	0.00015	0	0	0.7	0	0.0061	0.0061	0.00015	14	0.53	0.62
288	0.035	0.018	0	0	0	0	0	0	0	0	0.81	0.037	0	0	0.026	0	0.018	0.018	0.037	10	0.27	0.42
289	9e-05	0.27	0	0	0	0	0	0	0	0	0.023	0.076	0	0	0.028	0	0.27	0.27	0.076	17	0.27	0.35
290	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
291	0.0016	0.22	0	0	0	0	0	0	0	0	0.23	0.048	0	0	0.0084	0	0.22	0.22	0.048	10	0.27	0.42
292	0.12	0.034	0	0	0	0	0	0	0	0	0.00093	0.0041	0	0	0.77	0	0.034	0.034	0.0041	14	0.53	0.62
293	0.066	0.15	0	0	0	0	0	0	0	0	0.026	0.036	0	0	0.39	0	0.15	0.15	0.036	14	0.53	0.62
294	0	0	0	0.68	0	0	0	0	0	0	0	0	0.074	0	0	0.25	0	0	0	3	0.57	0.22
295	0.17	0.029	0	0	0	0	0	0	0	0	0.00051	0.0024	0	0	0.74	0	0.029	0.029	0.0024	14	0.53	0.62
296	0.034	0.16	0	0	0	0	0	0	0	0	0.074	0.085	0	0	0.26	0	0.16	0.16	0.085	14	0.53	0.62
297	0.00017	0.19	0	0	0	0	0	0	0	0	0.054	0.16	0	0	0.051	0	0.19	0.19	0.16	17	0.27	0.35
298	0.00027	0.093	0	0	0	0	0	0	0	0	0.0021	0.086	0	0	0.55	0	0.093	0.093	0.086	14	0.53	0.62
299	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
300	0	0	0	0.62	0	0	0	0	0	0	0	0	0.088	0	0	0.29	0	0	0	3	0.57	0.22
301	7.1e-06	0.11	0	0	0	0	0	0	0	0	0.0016	0.29	0	0	0.11	0	0.11	0.11	0.29	11	0.32	0.35
302	0.00035	0.16	0	0	0	0	0	0	0	0	0.18	0.16	0	0	0.017	0	0.16	0.16	0.16	10	0.27	0.42
303	0.004	0.095	0	0	0	0	0	0	0	0	0.64	0.034	0	0	0.0022	0	0.095	0.095	0.034	10	0.27	0.42
304	0.086	0.00037	0	0	0	0	0	0	0	0	0	8.3e-06	0	0	0.91	0	0.00037	0.00037	8.3e-06	14	0.53	0.62
305	0.013	0.18	0	0	0	0	0	0	0	0	0.074	0.092	0	0	0.18	0	0.18	0.18	0.092	17	0.27	0.35
306	0.046	0.13	0	0.00027	0	0	0	0	0	0	0.085	0.093	0.00021	0	0.28	0.00071	0.13	0.13	0.093	14	0.53	0.62
307	0	0	0	0.86	0	0	0	0	0	0	0	0	0.033	0	0	0.11	0	0	0	3	0.57	0.22
308	0.0014	0.25	0	0	0	0	0	0	0	0	0.17	0.039	0	0	0.012	0	0.25	0.25	0.039	17	0.27	0.35
309	0.77	0.047	0	0	0	0	0	0	0	0	0.012	0.0016	0	0	0.069	0	0.047	0.047	0.0016	0	0.42	0.65
310	0	9.4e-06	0	0.98	0	0.0015	0	0	0	0	0	4.3e-05	0.005	0	0	0.017	9.4e-06	9.4e-06	4.3e-05	3	0.57	0.22
311	0.0036	0.14	0	0	0	0	0	0	0	0	0.42	0.074	0	0	0.0099	0	0.14	0.14	0.074	10	0.27	0.42
312	0.076	0.16	0	0	0	0	0	0	0	0	0.064	0.046	0	0	0.28	0	0.16	0.16	0.046	14	0.53	0.62
313	0.00051	0.15	0	0	0	0	0	0	0	0	0.4	0.067	0	0	0.0044	0	0.15	0.15	0.067	10	0.27	0.42
314	0.051	0.13	0	0.00068	0	0	0	0	0	0	0.081	0.088	0.00043	0	0.29	0.0015	0.13	0.13	0.088	14	0.53	0.62
315	0.065	0.19	0	0	0	0	0	0	0	0	0.28	0.026	0	0	0.027	0	0.19	0.19	0.026	10	0.27	0.42
316	0	0	0	0.83	0	0	0	0	0	0	0	0	0.038	0	0	0.13	0	0	0	3	0.57	0.22
317	0.011	0.17	0	0	0	0	0	0	0	0	0.06	0.1	0	0	0.23	0	0.17	0.17	0.1	14	0.53	0.62
318	0.17	0.16	0	0	0	0	0	0	0	0	0.019	0.011	0	0	0.3	0	0.16	0.16	0.011	14	0.53	0.62
319	0.00091	0.18	0	0	0	0	0	0	0	0	0.014	0.1	0	0	0.23	0	0.18	0.18	0.1	14	0.53	0.62
320	0.0017	0.24	0	0	0	0	0	0	0	0	0.039	0.083	0	0	0.082	0	0.24	0.24	0.083	17	0.27	0.35
321	0.03	0.17	0	0	0	0	0	0	0	0	0.095	0.092	0	0	0.17	0	0.17	0.17	0.092	17	0.27	0.35
322	0.00056	0.22	0	0	0	0	0	0	0	0	0.056	0.12	0	0	0.059	0	0.22	0.22	0.12	17	0.27	0.35
323	0.0062	0.21	0	0	0	0	0	0	0	0	0.08	0.099	0	0	0.088	0	0.21	0.21	0.099	17	0.27	0.35
324	0	0.23	0	0	0	0	0	0	0	0	0.25	0.028	0	0	0	0	0.23	0.23	0.028	10	0.27	0.42
325	0	0.00011	0.61	0	0	0	0	0.34	0.0039	0.044	2.1e-05	3.8e-06	0	0	0	0	0.00011	0.00011	3.8e-06	2	0.03	0.35
326	0.0067	0.23	0	0	0	0	0	0	0	0	0.15	0.066	0	0	0.032	0	0.23	0.23	0.066	17	0.27	0.35
327	3.6e-06	0.13	0	0	0	0	0	0	0	0	0.056	0.28	0	0	0.0074	0	0.13	0.13	0.28	11	0.32	0.35
328	0.099	0.016	0	0	0	0	0	0	0	0	0.044	0.045	0	0	0.72	0	0.016	0.016	0.045	14	0.53	0.62
329	0.012	0.05	0	0	0	0	0	0	0	0	0.00085	0.012	0	0	0.81	0	0.05	0.05	0.012	14	0.53	0.62
330	0.008	0.2	0	0	0	0	0	0	0	0	0.077	0.088	0	0	0.14	0	0.2	0.2	0.088	17	0.27	0.35
331	0.0026	0.043	0	0	0	0	0	0	0	0	0.0014	0.039	0	0	0.79	0	0.043	0.043	0.039	14	0.53	0.62
332	1.7e-05	0.3	0	0	0	0	0	0	0	0	0.0021	0.031	0	0	0.05	0	0.3	0.3	0.031	17	0.27	0.35
333	0	0.1	0	0	0	0	0	0	0	0	0.0089	0.34	0	0	0.014	0	0.1	0.1	0.34	11	0.32	0.35
334	0.18	0.043	0	0	0	0	0	0	0	0	0.002	0.0074	0	0	0.67	0	0.043	0.043	0.0074	14	0.53	0.62
335	0.023	0.12	0	0.0097	0	0	0	0	0	0	0.056	0.11	0.0018	0	0.33	0.0062	0.12	0.12	0.11	14	0.53	0.62
336	0	0	0	0	0	0	7.3e-05	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
337	0	6e-05	0	0.91	0	5e-06	0	0	0	0	0	0.00034	0.021	0	0	0.071	6e-05	6e-05	0.00034	3	0.57	0.22
338	0.052	0.17	0	0	0	0	0	0	0	0	0.2	0.065	0	0	0.091	0	0.17	0.17	0.065	10	0.27	0.42
339	0	0	0.0014	0	0	0	0	0.22	0	0.78	0	0	0	0	0	0	0	0	0	9	0	0.48
340	0.023	0.13	0	0	0	0	0	0	0	0	0.28	0.13	0	0	0.063	0	0.13	0.13	0.13	10	0.27	0.42
341	0	3.1e-06	0	0.00015	0	0	0	0	0	0	0	0.0017	0.23	0	0	0.77	3.1e-06	3.1e-06	0.0017	15	0.49	0.29
342	0.017	0.19	0	0	0	0	0	0	0	0	0.32	0.03	0	0	0.022	0	0.19	0.19	0.03	10	0.27	0.42
343	0.016	0.13	0	0	0	0	0	0	0	0	0.24	0.14	0	0	0.067	0	0.13	0.13	0.14	10	0.27	0.42
344	0.0015	0.2	0	0	0	0	0	0	0	0	0.2	0.099	0	0	0.017	0	0.2	0.2	0.099	10	0.27	0.42
345	0.012	0.13	0	0	0	0	0	0	0	0	0.012	0.063	0	0	0.45	0	0.13	0.13	0.063	14	0.53	0.62
346	0.5	0.017	0	0	0	0	0	0	0	0	0.28	0.01	0	0	0.15	0	0.017	0.017	0.01	0	0.42	0.65
347	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
348	2.4e-05	0.018	0	0.5	0	0	0	0	0	0	0.0026	0.037	0.084	0	0.00072	0.28	0.018	0.018	0.037	3	0.57	0.22
349	0.02	0.13	0	5.5e-06	0	0	0	0	0	0	0.083	0.13	1e-05	0	0.25	3.4e-05	0.13	0.13	0.13	14	0.53	0.62
350	0.0012	0.025	0	0	0	0	0	0	0	0	3e-05	0.0052	0	0	0.91	0	0.025	0.025	0.0052	14	0.53	0.62
351	0	0	0	1	0	0	0	0	0	0	0	0	2.6e-05	0	0	8.8e-05	0	0	0	3	0.57	0.22
352	0.00076	0.16	0	0	0	0	0	0	0	0	0.0053	0.077	0	0	0.37	0	0.16	0.16	0.077	14	0.53	0.62
353	0	0	0	0.96	0	0	0	0	0	0	0	0	0.0094	0	0	0.032	0	0	0	3	0.57	0.22
354	0.0016	0.19	0.24	9.4e-06	0	0	0	0	0	0	0.14	0.024	3.3e-05	0	0.00072	0.00011	0.19	0.19	0.024	2	0.03	0.35
355	0.1	0.17	0	0	0	0	0	0	0	0	0.16	0.049	0	0	0.12	0	0.17	0.17	0.049	17	0.27	0.35
356	0.0051	0.18	0	0	0	0	0	0	0	0	0.11	0.13	0	0	0.087	0	0.18	0.18	0.13	17	0.27	0.35
357	0	0	0	0.042	0	0	0	0	0	0	0	4.6e-05	0.22	0	0	0.74	0	0	4.6e-05	15	0.49	0.29
358	7.2e-05	0.21	0.23	1.8e-05	0	0	0	0	0	0	0.089	0.026	5.4e-05	0	5.4e-05	0.00018	0.21	0.21	0.026	2	0.03	0.35
359	0.055	0.11	0	0	0	0	0	0	0	0	0.0043	0.014	0	0	0.58	0	0.11	0.11	0.014	14	0.53	0.62
360	0	0	0.0073	0	0	0	0	0.33	0	0.66	0	0	0	0	0	0	0	0	0	9	0	0.48
361	0.11	0.14	0	0	0	0	0	0	0	0	0.052	0.054	0	0.0013	0.32	0	0.14	0.14	0.054	14	0.53	0.62
362	0.0026	0.11	0	0	0	0	0	0	0	0	0.015	0.14	0	0.015	0.37	0	0.11	0.11	0.14	14	0.53	0.62
363	0.00015	0.15	0	0	0	0	0	0	0	0	0.22	0.16	0	0.0012	0.0095	0	0.15	0.15	0.16	10	0.27	0.42
364	0.00024	0.026	0	0.69	0	0.0098	0	0	0	0	0.0038	0.024	0.029	6.1e-06	0.043	0.098	0.026	0.026	0.024	3	0.57	0.22
365	0	0	0.0044	0	0	0	0	0.36	0	0.63	0	0	0	0	0	0	0	0	0	9	0	0.48
366	0.03	0.16	0	0	0	0	0	0	0	0	0.053	0.082	0	0.0022	0.28	0	0.16	0.16	0.082	14	0.53	0.62
367	5.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0.039	0	0	0	0	13	0.92	1
368	0	0.16	0	0	0	0	0	0	0	0	0.28	0.13	0	2.1e-05	0.00011	0	0.16	0.16	0.13	10	0.27	0.42
369	0	0	0	0.59	0	0	0	0	0	0	0	0	0.093	0	0	0.31	0	0	0	3	0.57	0.22
370	6.8e-05	0.1	0	0	0	0	0	0	0	0	0.0014	0.17	0	0.017	0.34	0	0.1	0.1	0.17	14	0.53	0.62
371	0.0005	0.2	0	0	0	0	0	0	0	0	0.2	0.091	0	0.00018	0.015	0	0.2	0.2	0.091	10	0.27	0.42
372	0.016	0.18	0	0	0	0	0	0	0	0	0.043	0.077	0	0.0011	0.25	0	0.18	0.18	0.077	14	0.53	0.62
373	0.022	0.096	0	0	0	0	0	0	0	0	0.004	0.029	0	0	0.63	0	0.096	0.096	0.029	14	0.53	0.62
374	0.019	0.2	0	0	0	0	0	0	0	0	0.11	0.091	0	0	0.092	0	0.2	0.2	0.091	17	0.27	0.35
375	0	0.14	1.6e-06	0	0	0	0	0.56	0	0.0054	0	0	0	0	0	0	0.14	0.14	0	7	0	0.42
376	7.1e-06	0	0.58	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0.21	2	0.03	0.35
377	0.078	0.034	0	0	0	0	0	0	0	0	0.005	0.0078	0	0	0.8	0	0.034	0.034	0.0078	14	0.53	0.62
378	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
379	0	0	0.8	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	2	0.03	0.35
380	0.0003	0.075	0	0	0	0	0	0	0	0	0.00023	0.026	0	0	0.72	0	0.075	0.075	0.026	14	0.53	0.62
381	0	0.064	0.0015	0	0	0	0	0.18	0	0.17	0.46	0.00038	0	0	0	0	0.064	0.064	0.00038	10	0.27	0.42
382	0.037	0.17	0	0	0	0	0	0	0	0	0.09	0.08	0	0	0.21	0	0.17	0.17	0.08	14	0.53	0.62
383	0.016	0.17	0	0	0	0	0	0	0	0	0.023	0.054	0	0	0.33	0	0.17	0.17	0.054	14	0.53	0.62
384	0	0.081	0	0	0	0	0	0	0	0	0.11	0.32	0	0	0.0011	0	0.081	0.081	0.32	11	0.32	0.35
385	0	0	0.1	0	0	0	0	0.6	0	0.29	0	0	0	0	0	0	0	0	0	7	0	0.42
386	0	0.31	0.00073	0	0	0	0.069	0	0	0	0	0	0	0	0	0	0.31	0.31	0	17	0.27	0.35
387	5.6e-05	0.079	0	0.69	0	0.00089	0	0	0	0	0.00027	0.0024	0.015	0	0.002	0.049	0.079	0.079	0.0024	3	0.57	0.22
388	3.3e-05	0.097	0	0	0	0	0	0	0	0	0.0028	0.22	0	0	0.27	0	0.097	0.097	0.22	14	0.53	0.62
389	0.62	0.034	0	0	0	0	0	0	0	0	0.002	0.0025	0	1.2e-05	0.27	0	0.034	0.034	0.0025	0	0.42	0.65
390	1.1e-06	0.14	0	0	0	0	0	0	0	0	0.18	0.2	0	0.00029	0.00068	0	0.14	0.14	0.2	11	0.32	0.35
391	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
392	4.4e-06	0.091	0	0	0	0	0	0	0	0	0.29	0.22	0	0.0011	0.00051	0	0.091	0.091	0.22	10	0.27	0.42
393	0.00018	0.1	0	0	0	0	0	0	0	0	0.61	0.042	0	2.4e-05	0.00072	0	0.1	0.1	0.042	10	0.27	0.42
394	0.00074	0.2	0	0	0	0	0	0	0	0	0.33	0.037	0	8.6e-06	0.0025	0	0.2	0.2	0.037	10	0.27	0.42
395	0.00013	0.22	0	0	0	0	0	0	0	0	0.088	0.12	0	0.00028	0.015	0	0.22	0.22	0.12	17	0.27	0.35
396	0.015	0.18	0	0	0	0	0	0	0	0	0.028	0.065	0	0.00076	0.29	0	0.18	0.18	0.065	14	0.53	0.62
397	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0012	0	0	0.004	0	0	0	3	0.57	0.22
398	0	0	0	0.00047	0	1	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	5	0.42	0.072
399	0	0	0	0.96	0	0	0	0	0	0	0	1.4e-05	0.0088	0	2.7e-06	0.029	0	0	1.4e-05	3	0.57	0.22
400	0.00049	0.13	0	0	0	0	0	0	0	0	0.55	0.034	0	1.1e-05	0.001	0	0.13	0.13	0.034	10	0.27	0.42
401	0	0.16	0	0	0	0	0	0	0	0	0.33	0.092	0	1.2e-05	0.00013	0	0.16	0.16	0.092	10	0.27	0.42
402	0.0015	3.6e-05	0.027	0	0	0	0.0013	0.0041	0.65	0.00023	0.32	1.9e-06	0	0	0.00035	0	3.6e-05	3.6e-05	1.9e-06	8	0	0.12
403	0	0.17	0	0	0	0	0	0	0	0	0.0083	0.23	0	0.00069	0.0049	0	0.17	0.17	0.23	11	0.32	0.35
404	0.0052	0.14	0	0	0	0	0	0	0	0	0.025	0.12	0	0.0061	0.31	0	0.14	0.14	0.12	14	0.53	0.62
405	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
406	0	0	0	0	0	0	0	0	0.1	0	0.9	0	0	0	0	0	0	0	0	10	0.27	0.42
407	0	0.052	0	0.098	0	0	0	0	0	0	0.0044	0.13	0.1	0	0.028	0.35	0.052	0.052	0.13	15	0.49	0.29
408	1.8e-05	0.088	0	0.0087	0	0	0	0	0	0	0.00088	0.096	0.015	0	0.47	0.051	0.088	0.088	0.096	14	0.53	0.62
409	2.8e-05	0.021	0	0.63	0	7.3e-05	0	0	0	0	0.0024	0.028	0.05	0	0.026	0.17	0.021	0.021	0.028	3	0.57	0.22
410	0.049	0.21	0	0	0	0	0	0	0	0	0.048	0.039	0	0	0.2	0	0.21	0.21	0.039	17	0.27	0.35
411	0.11	0.04	0	0	0	0	0	0	0	0	0.0029	0.012	0	0	0.75	2.7e-06	0.04	0.04	0.012	14	0.53	0.62
412	0.0026	0.16	0	0	0	0	0	0	0	0	0.34	0.08	0	0	0.011	0	0.16	0.16	0.08	10	0.27	0.42
413	0.087	0.072	0	0	0	0	0	0	0	0	0.0089	0.026	1.1e-06	0	0.64	3.6e-06	0.072	0.072	0.026	14	0.53	0.62
414	0	0	0	0.98	0	0.0014	0	0	0	0	0	3.5e-06	0.0032	0	0	0.011	0	0	3.5e-06	3	0.57	0.22
