SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
243	0	1.1e-05	0	0.68	0.0008	0	0.025	0.093	3.3e-06	0.2	0.00033	0	0	0	3	0.53	0.65
244	0.00018	0.031	0	0.3	0.059	4.8e-06	0.074	0.22	0.0043	0.3	0.013	0	2.6e-06	0	9	0.27	0.35
245	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
246	0	0.054	0	0.022	0.57	0	0.00058	0.053	0.04	0.21	0.057	0	0	0	4	0.32	0.38
247	0.21	0.00017	0	0.028	0.048	0.37	0	0.00017	0.00082	0.088	0.19	0	0.055	0	5	0.49	0.22
248	0	8.7e-05	0	0.59	0.0028	0	0.025	0.04	1.9e-05	0.35	0.00043	0	0	0	3	0.53	0.65
249	0	0.0055	0	0.27	0.15	0	0.0017	0.0087	0.0036	0.5	0.065	0	0	0	9	0.27	0.35
250	0	0.031	0	0.25	0.037	0	0.14	0.042	0.0016	0.49	0.0016	0	0	0	9	0.27	0.35
251	0	0.011	0	0.24	0.19	0	0.00087	0.012	0.006	0.44	0.096	0	0	0	9	0.27	0.35
252	0	0	0	0.75	0.00084	0	0.0026	0.011	1.4e-06	0.24	0.00067	0	0	0	3	0.53	0.65
253	0	0	0	0	0.48	0	0	0	0.28	0	0	0	0	0.24	4	0.32	0.38
254	0	0.31	0	0.038	0.26	0	0.0043	0.02	0.027	0.34	0.0045	0	0	0	9	0.27	0.35
255	0.0092	0	0	0.00072	7.6e-06	0.83	0	0.00022	0	0.00012	0.0039	0	0.16	0	5	0.49	0.22
256	0	0.035	0	0.0037	0.72	0	0	0	0.044	0.19	0.0068	0	0	0	4	0.32	0.38
257	0	0	0	0	0.68	0	0	0	0.0018	0	0	0	0	0.32	4	0.32	0.38
258	0	0.013	0	0.2	0.0043	0	0.35	0.31	0.00064	0.12	0.00058	0	0	0	6	0.42	0.65
259	0	0.033	0	0.17	0.0059	0	0.32	0.37	0.0018	0.087	0.00047	0	0	0	7	0.47	0.58
260	0	0	1	0	0	0	0	0	0	0	0	0.00093	0	0	2	0	0.42
261	0	0.00015	0	0.43	0.0056	0	0.023	0.38	6.2e-05	0.14	0.01	0	0	0	3	0.53	0.65
262	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0.037	4	0.32	0.38
263	0	0.1	0	0.19	0.081	0	0.073	0.027	0.0052	0.52	0.0031	0	0	0	9	0.27	0.35
264	0	0.0059	0	0.35	0.098	0	0.0054	0.054	0.0026	0.41	0.069	0	0	0	9	0.27	0.35
265	0.077	0	0	0	0	0.91	0	0	0	0	0.00027	0	0.018	0	5	0.49	0.22
266	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
267	0	1	0	0	0.00094	0	0	0	0.00049	0	0	0	0	0.00036	1	0.27	0.45
268	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
269	0	0.00065	0	0.38	0.0022	0	0.2	0.034	2.8e-05	0.38	4.6e-05	0	0	0	3	0.53	0.65
270	0.12	4.3e-06	0	0.0015	0.0022	0.59	0	1.6e-05	3.3e-05	0.0034	0.024	0	0.26	0	5	0.49	0.22
271	0	0	0	0	0.43	0	0	0	0.0024	0	0	0	0	0.57	13	0.06	0.039
272	0	1.4e-05	0	0.64	0.011	0	0.00052	0.058	5e-05	0.2	0.085	0	0	0	3	0.53	0.65
273	0	0.6	0	0.014	0.14	0	0.038	0.066	0.026	0.12	0.0004	0	0	0	1	0.27	0.45
274	0	0	0	0	0	0.097	0	0	0	0	0	0	0.9	0	12	0.57	0.22
275	0	0.0061	0	0.31	0.092	0	0.0035	0.013	0.0022	0.55	0.022	0	0	0	9	0.27	0.35
276	0	8.5e-05	0	0.55	0.0026	0	0.035	0.21	2.1e-05	0.2	0.0014	0	0	0	3	0.53	0.65
277	0.015	0	0	0	0	0.81	0	0	0	0	6.4e-06	0	0.18	0	5	0.49	0.22
278	0	0.0053	0	0.39	0.029	0	0.056	0.083	0.00073	0.43	0.0053	0	0	0	9	0.27	0.35
279	0.16	0	0	0	8.7e-05	0.56	0	0	0	0.069	0	0	0.21	0	5	0.49	0.22
280	0	0.75	0	0.0052	0.045	0	0.0011	4.2e-06	0.0077	0.19	9.8e-06	0	0	0	1	0.27	0.45
281	0.12	0	0	0	0.00012	0.74	0	0	0	0.045	0	0	0.09	0	5	0.49	0.22
282	0	0.0011	0	0.22	0.054	0	7.7e-05	0.00023	0.00068	0.72	0.003	0	0	0	9	0.27	0.35
283	0	0.0017	0	0.44	0.019	0	0.0097	0.022	0.00031	0.51	0.0023	0	0	0	9	0.27	0.35
284	0.013	4.4e-05	0	0	0.03	0.00029	0	0	0.00014	0.95	0	0	0.0015	0	9	0.27	0.35
285	0	2.7e-05	0	0.64	0.0082	0	0.0006	0.016	3.9e-05	0.33	0.0095	0	0	0	3	0.53	0.65
286	0	0.18	0	0.092	0.21	0	0.005	0.0048	0.017	0.48	0.0071	0	0	0	9	0.27	0.35
287	0	0	0	0.19	1.1e-05	0	0.1	0.7	0	0.012	2.2e-05	0	0	0	7	0.47	0.58
288	0	0.46	0	0.00082	0.27	0	0.0055	0.13	0.11	0.015	0	0	0	0	1	0.27	0.45
289	0	0.0012	0	0.17	0.06	0	4.9e-05	6.8e-05	0.00076	0.77	0.0021	0	0	0	9	0.27	0.35
290	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
291	0	0.075	0	0.071	0.13	0	0.00095	0.00011	0.0065	0.72	0.0007	0	0	0	9	0.27	0.35
292	0	6e-05	0	0.35	0.0013	0	0.06	0.49	1.2e-05	0.09	0.0013	0	0	0	7	0.47	0.58
293	0	0.005	0	0.41	0.03	0	0.036	0.09	0.00074	0.42	0.0063	0	0	0	9	0.27	0.35
294	0.26	0	0	0	0	0.2	0	0	0	0	0	0	0.54	0	12	0.57	0.22
295	0	2.2e-05	0	0.35	0.0006	0	0.081	0.49	4.4e-06	0.074	0.00055	0	0	0	7	0.47	0.58
296	0	0.031	0	0.28	0.11	0	0.019	0.054	0.005	0.47	0.025	0	0	0	9	0.27	0.35
297	0	0.011	0	0.15	0.21	0	0.0001	0.00053	0.006	0.6	0.023	0	0	0	9	0.27	0.35
298	0	0.00013	0	0.52	0.036	0	0.00018	0.017	0.00028	0.34	0.087	0	0	0	3	0.53	0.65
299	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
300	0.097	0	0	0	0	0.75	0	0	0	0	0	0	0.15	0	5	0.49	0.22
301	0	5.1e-05	0	0.22	0.11	0	4.5e-06	0.00025	0.00061	0.36	0.31	0	0	0	9	0.27	0.35
302	0	0.077	0	0.06	0.36	0	0.00019	0.00032	0.022	0.47	0.016	0	0	0	9	0.27	0.35
303	0	0.59	0	0.012	0.14	0	0.0018	0.0025	0.022	0.22	0.00039	0	0	0	1	0.27	0.45
304	0	0	0	0.021	0	0	0.0094	0.97	0	0.00022	2e-06	0	0	0	7	0.47	0.58
305	0	0.024	0	0.26	0.12	0	0.0074	0.018	0.0045	0.55	0.018	0	0	0	9	0.27	0.35
306	0.00059	0.048	0	0.25	0.14	0.00013	0.026	0.091	0.0076	0.4	0.039	0	0.00017	0	9	0.27	0.35
307	0.091	0	0	0	0	0.39	0	0	0	0	0	0	0.52	0	12	0.57	0.22
308	0	0.04	0	0.095	0.083	0	0.00081	0.00014	0.0033	0.78	0.00044	0	0	0	9	0.27	0.35
309	0	0.0034	0	0.17	0.0023	0	0.57	0.071	6.5e-05	0.18	4.7e-05	0	0	0	6	0.42	0.65
310	0.016	0	0	0	2.2e-05	0.28	0	0	0	3.3e-05	0	0	0.7	0	12	0.57	0.22
311	0	0.32	0	0.037	0.24	0	0.0018	0.0032	0.024	0.38	0.0028	0	0	0	9	0.27	0.35
312	0	0.021	0	0.33	0.055	0	0.042	0.071	0.0021	0.48	0.0073	0	0	0	9	0.27	0.35
313	0	0.25	0	0.031	0.24	0	0.00028	6.4e-05	0.022	0.45	0.0014	0	0	0	9	0.27	0.35
314	0.0012	0.046	0	0.26	0.13	0.00035	0.029	0.1	0.0072	0.39	0.037	0	0.00042	0	9	0.27	0.35
315	0	0.15	0	0.12	0.072	0	0.039	0.0031	0.0049	0.61	0.00058	0	0	0	9	0.27	0.35
316	0.044	0	0	0	0	0.75	0	0	0	0	0	0	0.21	0	5	0.49	0.22
317	0	0.02	0	0.28	0.12	0	0.0062	0.026	0.0045	0.51	0.029	0	0	0	9	0.27	0.35
318	0	0.002	0	0.43	0.0073	0	0.082	0.06	0.00013	0.42	0.00043	0	0	0	3	0.53	0.65
319	0	0.0012	0	0.36	0.065	0	0.0005	0.0052	0.00092	0.54	0.024	0	0	0	9	0.27	0.35
320	0	0.0045	0	0.24	0.077	0	0.00093	0.0014	0.0016	0.67	0.0059	0	0	0	9	0.27	0.35
321	0	0.038	0	0.24	0.13	0	0.017	0.025	0.0061	0.52	0.02	0	0	0	9	0.27	0.35
322	0	0.0097	0	0.18	0.14	0	0.00032	0.00079	0.0037	0.66	0.01	0	0	0	9	0.27	0.35
323	0	0.02	0	0.2	0.13	0	0.0034	0.0039	0.0046	0.62	0.012	0	0	0	9	0.27	0.35
324	0	0.069	0	0	0.14	0	0	0	0.0083	0.78	0	0	0	0	9	0.27	0.35
325	0	6.3e-06	0.44	0	3.7e-06	0	0	0	0	0.00027	0	0.56	0	0	11	0.03	0.35
326	0	0.045	0	0.13	0.12	0	0.0038	0.0011	0.0054	0.69	0.0028	0	0	0	9	0.27	0.35
327	0	0.013	0	0.039	0.49	0	2.2e-06	1.2e-05	0.017	0.4	0.039	0	0	0	4	0.32	0.38
328	0	0.032	0	0.26	0.12	0	0.045	0.48	0.012	0.038	0.015	0	0	0	7	0.47	0.58
329	0	5.2e-05	0	0.6	0.0044	0	0.0086	0.2	3.2e-05	0.18	0.0077	0	0	0	3	0.53	0.65
330	0	0.022	0	0.25	0.11	0	0.0044	0.0094	0.0041	0.59	0.012	0	0	0	9	0.27	0.35
331	0	0.00019	0	0.5	0.021	0	0.0022	0.18	0.00023	0.19	0.1	0	0	0	3	0.53	0.65
332	0	1.3e-05	0	0.3	0.0072	0	7.4e-06	2.7e-05	2.1e-05	0.69	0.00034	0	0	0	9	0.27	0.35
333	0	0.0009	0	0.072	0.37	0	0	1.2e-05	0.0051	0.42	0.14	0	0	0	9	0.27	0.35
334	0	0.00019	0	0.34	0.0029	0	0.093	0.44	4e-05	0.12	0.0027	0	0	0	7	0.47	0.58
335	0.0054	0.029	0	0.26	0.15	0.0028	0.013	0.093	0.007	0.36	0.073	0	0.0062	0	9	0.27	0.35
336	0	0	0	0	0	0	0	0	0	0	0	6.5e-05	0	1	13	0.06	0.039
337	0.046	0	0	0	8e-05	0.53	0	0	0	0.00014	0	0	0.43	0	5	0.49	0.22
338	0	0.13	0	0.17	0.13	0	0.029	0.017	0.0091	0.51	0.0069	0	0	0	9	0.27	0.35
339	0	0	1	0	0	0	0	0	0	0	0	0.0046	0	0	2	0	0.42
340	0	0.19	0	0.056	0.32	0	0.011	0.067	0.029	0.31	0.012	0	0	0	4	0.32	0.38
341	1	0	0	0	0.0008	0.0026	0	0	3.6e-06	1.4e-05	0	0	0.00015	0	0	0.49	0.29
342	0	0.19	0	0.099	0.088	0	0.01	0.0016	0.0064	0.61	0.0006	0	0	0	9	0.27	0.35
343	0	0.15	0	0.069	0.32	0	0.0078	0.056	0.027	0.35	0.018	0	0	0	9	0.27	0.35
344	0	0.077	0	0.08	0.23	0	0.00088	0.00033	0.012	0.6	0.005	0	0	0	9	0.27	0.35
345	0	0.0016	0	0.46	0.042	0	0.0071	0.051	0.00071	0.42	0.026	0	0	0	3	0.53	0.65
346	0	0.4	0	0.073	0.061	0	0.2	0.21	0.015	0.036	0.00026	0	0	0	1	0.27	0.45
347	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
348	0.25	0.00086	0	0.00016	0.041	0.31	1.5e-05	0.00097	0.0014	0.059	1.5e-05	0	0.33	0	12	0.57	0.22
349	2.8e-05	0.045	0	0.23	0.18	1.5e-06	0.011	0.062	0.0097	0.4	0.061	0	3.4e-06	0	9	0.27	0.35
350	0	0	0	0.81	0.00075	0	0.001	0.076	1.2e-06	0.11	0.0061	0	0	0	3	0.53	0.65
351	0.00012	0	0	0	0	0.005	0	0	0	0	0	0	0.99	0	12	0.57	0.22
352	0	0.00029	0	0.47	0.033	0	0.00042	0.0082	0.00031	0.46	0.021	0	0	0	3	0.53	0.65
353	0.035	0	0	0	0	0.18	0	0	0	0	0	0	0.79	0	12	0.57	0.22
354	9.2e-05	0.1	0	0.00049	0.053	4.2e-05	0.0009	0.0012	0.0041	0.57	4.9e-06	0.27	5.8e-06	0	9	0.27	0.35
355	0	0.09	0	0.2	0.093	0	0.058	0.031	0.0057	0.51	0.0051	0	0	0	9	0.27	0.35
356	0	0.041	0	0.17	0.21	0	0.0029	0.0051	0.0097	0.54	0.025	0	0	0	9	0.27	0.35
357	0.83	0	0	0	1e-05	0.14	0	0	0	0	0	0	0.035	0	0	0.49	0.29
358	0.00015	0.05	0	2.3e-05	0.047	7.7e-05	4.1e-05	0.00014	0.0028	0.63	0	0.27	1.1e-05	0	9	0.27	0.35
359	0	0.00027	0	0.56	0.0059	0	0.028	0.1	6.2e-05	0.3	0.002	0	0	0	3	0.53	0.65
360	0	0	0.98	0	0	0	0	0	0	0	0	0.016	0	0	2	0	0.42
361	0	0.019	0	0.32	0.063	0	0.059	0.11	0.0025	0.41	0.015	0	0	0	9	0.27	0.35
362	0	0.0034	0	0.33	0.12	0	0.0016	0.034	0.0027	0.37	0.14	0	0	0	9	0.27	0.35
363	0	0.1	0	0.039	0.41	0	8e-05	0.0002	0.028	0.41	0.012	0	0	0	9	0.27	0.35
364	0.074	0.0013	0	0.026	0.022	0.39	0.00012	0.0043	0.00079	0.07	0.026	0	0.39	0	12	0.57	0.22
365	0	0	0.99	0	0	0	0	0	0	0	0	0.0087	0	0	2	0	0.42
366	0	0.017	0	0.31	0.095	0	0.017	0.051	0.0034	0.48	0.024	0	0	0	9	0.27	0.35
367	0	0	0	0.16	0	0	0	0	0	0	0.84	0	0	0	10	0.63	0.65
368	0	0.051	0	0.0046	0.48	0	0	0	0.026	0.43	0.00045	0	0	0	4	0.32	0.38
369	0.38	0	0	0	0	0.082	0	0	0	0	0	0	0.54	0	12	0.57	0.22
370	0	5e-05	0	0.39	0.056	0	4.2e-05	0.0035	0.00032	0.33	0.22	0	0	0	3	0.53	0.65
371	0	0.076	0	0.074	0.22	0	0.00029	0.00019	0.012	0.62	0.0033	0	0	0	9	0.27	0.35
372	0	0.0094	0	0.33	0.077	0	0.009	0.026	0.0022	0.53	0.015	0	0	0	9	0.27	0.35
373	0	0.00034	0	0.55	0.014	0	0.013	0.11	0.00016	0.31	0.012	0	0	0	3	0.53	0.65
374	0	0.037	0	0.2	0.14	0	0.01	0.0074	0.006	0.59	0.012	0	0	0	9	0.27	0.35
375	0	0	0.67	0	0	0	0	0	0	0.33	0	1.4e-06	0	0	2	0	0.42
376	0	0	0	0	0.1	0	5.4e-06	0	0.0017	0	0	0.9	0	0	11	0.03	0.35
377	0	0.016	0	0.41	0.0035	0	0.042	0.42	0.00013	0.099	0.0082	0	0	0	7	0.47	0.58
378	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
379	0	0	0	0	0.27	0	0	0	0.01	0	0	0.72	0	0	11	0.03	0.35
380	0	2.2e-06	0	0.77	0.0038	0	0.00016	0.0062	9e-06	0.21	0.013	0	0	0	3	0.53	0.65
381	0	0.53	0.27	0	0.0027	0	0	0	0.00044	0.19	0	0.0017	0	0	1	0.27	0.45
382	0	0.037	0	0.26	0.11	0	0.021	0.039	0.0051	0.51	0.017	0	0	0	9	0.27	0.35
383	0	0.0034	0	0.41	0.041	0	0.0084	0.032	0.00085	0.49	0.0095	0	0	0	9	0.27	0.35
384	0	0.03	0	0.007	0.71	0	0	1.4e-05	0.041	0.19	0.021	0	0	0	4	0.32	0.38
385	0	0	0.89	0	0	0	0	0	0	0	0	0.11	0	0	2	0	0.42
386	0	0	0	0	0	0	0	0	0	0.99	0	0.00088	0	0.0046	9	0.27	0.35
387	0.046	0.0001	0	0.00093	0.0026	0.2	3.6e-05	0.00096	9.6e-05	0.27	0.00029	0	0.48	0	12	0.57	0.22
388	0	0.00017	0	0.19	0.077	0	1.7e-05	0.0029	0.00071	0.27	0.46	0	0	0	10	0.63	0.65
389	0	0.00022	0	0.25	0.0014	0	0.36	0.29	1.8e-05	0.11	0.00035	0	0	0	6	0.42	0.65
390	0	0.039	0	0.0098	0.55	0	0	0	0.028	0.37	0.0036	0	0	0	4	0.32	0.38
391	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
392	0	0.11	0	0.0044	0.64	0	1.2e-06	0.00028	0.058	0.18	0.0058	0	0	0	4	0.32	0.38
393	0	0.48	0	0.0084	0.22	0	9.3e-05	2.7e-05	0.028	0.27	0.00035	0	0	0	1	0.27	0.45
394	0	0.13	0	0.037	0.14	0	0.00048	2e-05	0.009	0.68	0.00027	0	0	0	9	0.27	0.35
395	0	0.016	0	0.088	0.2	0	7.7e-05	7.7e-05	0.0063	0.68	0.0054	0	0	0	9	0.27	0.35
396	0	0.0045	0	0.38	0.053	0	0.008	0.027	0.0012	0.52	0.012	0	0	0	9	0.27	0.35
397	0.0043	0	0	0	0	0.22	0	0	0	0	0	0	0.78	0	12	0.57	0.22
398	3.2e-05	0	0	1.2e-05	0	0.98	0	0.00032	0	0	5.8e-05	0	0.017	0	5	0.49	0.22
399	0.031	0	0	1.5e-06	7e-06	0.23	0	0	0	3.7e-06	0.00026	0	0.74	0	12	0.57	0.22
400	0	0.39	0	0.015	0.18	0	0.00029	8.7e-06	0.019	0.4	0.00024	0	0	0	9	0.27	0.35
401	0	0.076	0	0.0058	0.4	0	0	0	0.024	0.49	0.00029	0	0	0	9	0.27	0.35
402	0	0.93	0.0082	0.00022	0.0055	0	0.0011	0.0017	0.0068	0.00014	0	0.039	0	0.005	1	0.27	0.45
403	0	0.0003	0	0.069	0.22	0	0	1.2e-06	0.0018	0.69	0.018	0	0	0	9	0.27	0.35
404	0	0.0058	0	0.33	0.11	0	0.0032	0.029	0.0029	0.45	0.066	0	0	0	9	0.27	0.35
405	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
406	0	1	0	0	0	0	0	0	1.8e-06	0	0	0	0	0	1	0.27	0.45
407	0.27	0.00085	0	0.03	0.1	0.21	0	0.00016	0.0025	0.15	0.17	0	0.058	0	0	0.49	0.29
408	0.043	5.6e-05	0	0.25	0.029	0.13	1e-05	0.008	0.00024	0.27	0.27	0	0.0054	0	10	0.63	0.65
409	0.13	0.00062	0	0.018	0.023	0.39	1.4e-05	0.0011	0.0007	0.055	0.036	0	0.35	0	5	0.49	0.22
410	0	0.0087	0	0.34	0.038	0	0.025	0.024	0.001	0.56	0.003	0	0	0	9	0.27	0.35
411	2e-06	0.0012	0	0.31	0.0063	0	0.053	0.52	0.0005	0.11	0.0075	0	0	0	7	0.47	0.58
412	0	0.21	0	0.051	0.24	0	0.0014	0.00047	0.02	0.47	0.0033	0	0	0	9	0.27	0.35
413	3e-06	0.0022	0	0.37	0.018	0	0.048	0.33	0.00058	0.21	0.015	0	0	0	3	0.53	0.65
414	0.00041	0	0	0	0	0.97	0	0	0	0	0	0	0.028	0	5	0.49	0.22
415	6.1e-06	0	0	0	0	0.4	0	0	0	0	0	0	0.6	0	12	0.57	0.22
416	0	0.00039	0	0.24	0.033	0	7.2e-05	0.00016	0.00029	0.72	0.0018	0	0	0	9	0.27	0.35
417	0	0.00053	0	0.28	0.018	0	0.00073	0.0005	0.00017	0.7	0.00061	0	0	0	9	0.27	0.35
418	0	0.048	0	0.1	0.1	0	0.0022	0.00032	0.0045	0.74	0.00096	0	0	0	9	0.27	0.35
419	0	0.051	0	0.24	0.046	0	0.13	0.051	0.0024	0.48	0.0022	0	0	0	9	0.27	0.35
420	0	0.33	0	0.053	0.16	0	0.0045	0.0013	0.016	0.43	0.0016	0	0	0	9	0.27	0.35
421	0	0.063	0	0.23	0.062	0	0.096	0.038	0.0034	0.51	0.0029	0	0	0	9	0.27	0.35
422	0	0.025	0	0.31	0.091	0	0.03	0.092	0.0039	0.43	0.025	0	0	0	9	0.27	0.35
423	0.13	0	0	0	0.00048	0.33	0	2.8e-06	9.4e-06	0.0003	0	0	0.54	0	12	0.57	0.22
424	0	0.053	0	0.086	0.38	0	0.00068	0.011	0.021	0.39	0.062	0	0	0	9	0.27	0.35
425	0	0.0055	0	0	2.2e-05	0	0	0	0	0.99	0	0	0	0	9	0.27	0.35
426	0	0	0	0	0	0	0	0	0	0	0	0.00059	0	1	13	0.06	0.039
427	0	0.00028	0	0.57	0.012	0	0.01	0.092	0.00012	0.31	0.0089	0	0	0	3	0.53	0.65
428	0	0	0.99	0	0	0	0	0	0	0	0	0.0073	0	0	2	0	0.42
429	0	0.00027	0	0.5	0.01	0	0.013	0.018	9.3e-05	0.46	0.0019	0	0	0	3	0.53	0.65
430	0	0.0044	0	0	0.00082	0	0	0	6.3e-06	0.99	0	0	0	0	9	0.27	0.35
431	0	0.0079	0	0.034	0.27	0	2.9e-06	1.2e-06	0.0065	0.68	0.0024	0	0	0	9	0.27	0.35
432	0	0.03	0	0.24	0.092	0	0.091	0.033	0.0039	0.51	0.0019	0	0	0	9	0.27	0.35
433	0	0.0026	0	0.038	0.32	0	0.25	0.03	0.0082	0.35	7.3e-06	0	0	0	9	0.27	0.35
434	0	0.016	0	0.32	0.1	0	0.018	0.083	0.0038	0.41	0.043	0	0	0	9	0.27	0.35
435	0	0.34	0	0.0046	0.15	0	0.013	0.019	0.019	0.46	1.4e-05	0	0	0	9	0.27	0.35
436	0	0.021	0	0.17	0.031	0	0.02	0.0013	0.001	0.76	0.0002	0	0	0	9	0.27	0.35
437	0	0.29	0	0	0.49	0	3.8e-05	0	0.066	0.15	0	0	0	0	4	0.32	0.38
438	0	9.7e-05	0	0.58	0.0024	0	0.043	0.14	1.9e-05	0.24	0.00078	0	0	0	3	0.53	0.65
439	0	0.25	0	0.022	0.35	0	0.00021	0.0011	0.034	0.34	0.0037	0	0	0	4	0.32	0.38
440	0	0	0.016	0	0	0	0	0	0	0.88	0	0.1	0	0.00087	9	0.27	0.35
441	0	0	4.4e-06	0	0	0	0	0	0	0	0	0.0022	0	1	13	0.06	0.039
442	0.00074	0	0	0	0	0.69	0	0	0	0	0	0	0.31	0	5	0.49	0.22
443	0	0.0037	0	0.34	0.069	0	0.0018	0.0093	0.0014	0.56	0.015	0	0	0	9	0.27	0.35
444	0	6.1e-05	0.89	0	4e-06	0	0	0	0	7.8e-05	0	0.11	0	0	2	0	0.42
445	0	0.0076	0	0.31	0.012	0	0.2	0.067	0.00035	0.4	0.00054	0	0	0	9	0.27	0.35
446	0	0.58	0	0	0.26	0	0	2.3e-06	0.065	0.088	0	0	0	0	1	0.27	0.45
447	5.8e-06	0.0033	0	0.23	0.0073	0	0.066	0.63	0.0016	0.06	0.0027	0	0	0	7	0.47	0.58
448	0.045	0	0	0	0	0.74	0	0	0	0	0	0	0.22	0	5	0.49	0.22
449	0	0.0078	0	0.18	0.093	0	0.00093	0.00068	0.0022	0.71	0.0042	0	0	0	9	0.27	0.35
450	0	0.00028	0	0.5	0.0072	0	0.043	0.22	8.4e-05	0.23	0.0057	0	0	0	3	0.53	0.65
451	0	0.4	0	0.013	0.29	0	0.00078	0.0052	0.036	0.26	0.0017	0	0	0	1	0.27	0.45
452	0	0.057	0	0.022	0.49	0	6.7e-06	7.8e-06	0.028	0.39	0.0095	0	0	0	4	0.32	0.38
453	0	0.12	0	0.076	0.24	0	0.0012	0.00057	0.016	0.54	0.0059	0	0	0	9	0.27	0.35
454	0	0.069	0	0.19	0.15	0	0.011	0.012	0.0081	0.55	0.011	0	0	0	9	0.27	0.35
455	0	0.56	0	0.0039	0.24	0	0.01	0.031	0.045	0.11	0.00054	0	0	0	1	0.27	0.45
456	0	0.0079	0	0.2	0.08	0	0.0018	0.0013	0.0019	0.7	0.0039	0	0	0	9	0.27	0.35
457	0	0.0009	0	0.01	0.48	0	0	4.4e-06	0.011	0.097	0.4	0	0	0	4	0.32	0.38
458	0	0.0049	0	0.21	0.18	0	0.00021	0.0017	0.004	0.55	0.053	0	0	0	9	0.27	0.35
459	0	0	1	0	0	0	0	0	0	0	0	0.00059	0	0	2	0	0.42
460	0	0.3	0	0.038	0.26	0	0.0033	0.012	0.027	0.35	0.0043	0	0	0	9	0.27	0.35
461	0.0006	0	0	0	0	0.21	0	0	0	0	0	0	0.79	0	12	0.57	0.22
462	0	0	0.92	0	0	0	0	0	0	0	0	0.084	0	0	2	0	0.42
463	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
464	0	0	0.99	0	0	0	0	0	0	0	0	0.0051	0	0	2	0	0.42
465	0.016	0	0	0	0	0.25	0	0	0	0	0	0	0.74	0	12	0.57	0.22
466	0	2.8e-06	0.76	0	0	0	0	0	0	2.1e-05	0	0.24	0	0	2	0	0.42
467	0	0.0015	0	0.25	0.13	0	0.00028	0.016	0.0025	0.27	0.33	0	0	0	10	0.63	0.65
468	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
469	0	0.18	0	0.11	0.17	0	0.011	0.0062	0.013	0.5	0.0057	0	0	0	9	0.27	0.35
470	0	0.00011	0	0.32	0.00062	0	0.42	0.043	5.4e-06	0.21	2.1e-05	0	0	0	6	0.42	0.65
471	0	0.036	0	0.0082	0.65	0	0	0	0.037	0.25	0.011	0	0	0	4	0.32	0.38
472	0	0.036	0	0.22	0.029	0	0.26	0.063	0.0014	0.39	0.0012	0	0	0	9	0.27	0.35
473	0.016	0	0	0	0	0.011	0	0	0	0	0	0	0.97	0	12	0.57	0.22
474	0	0.04	0	0.17	0.04	0	0.023	0.0026	0.0017	0.72	0.00032	0	0	0	9	0.27	0.35
475	0	0.0015	0	0.42	0.037	0	0.0039	0.017	0.00057	0.51	0.01	0	0	0	9	0.27	0.35
476	0.47	0.00032	0	2.4e-05	0.044	0.26	2.3e-06	0.00041	0.0013	0.03	1.1e-06	0	0.2	0	0	0.49	0.29
477	0	0.04	0	0.17	0.021	0	0.23	0.01	0.00097	0.52	0.00018	0	0	0	9	0.27	0.35
478	0.0021	0	0	0	0	0.47	0	0	0	0	0	0	0.53	0	12	0.57	0.22
479	0	0.02	0	0.19	0.14	0	0.00091	0.0019	0.0048	0.64	0.01	0	0	0	9	0.27	0.35
480	0	0	0.87	0	0	0	0	0	0	0.13	0	3e-05	0	0	2	0	0.42
481	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
482	0	0.038	0	0.2	0.2	0	0.0027	0.01	0.0092	0.51	0.035	0	0	0	9	0.27	0.35
483	0	0.46	0	0.0081	0.27	0	0.01	0.051	0.043	0.16	0.0011	0	0	0	1	0.27	0.45
484	0	0.00055	0	0.016	0.38	0	0	3e-06	0.0072	0.11	0.49	0	0	0	10	0.63	0.65
485	0	0.031	0	0.2	0.21	0	0.0026	0.011	0.0093	0.49	0.05	0	0	0	9	0.27	0.35
486	0	0.00061	0	0.025	0.27	0	0	0	0.0027	0.7	0.0036	0	0	0	9	0.27	0.35
487	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.06	0.039
488	0	0	0.87	0	0	0	0	0	0	0	0	0.13	0	0	2	0	0.42
489	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.03	0.35
