SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
193	0.1	0.1	0	0.11	0.0051	0.11	0	0.098	0.15	0	0	0.11	0	0.098	0	0.11	0	0	0	0	8	0.58	0.65
194	0.00017	0.00017	0	0.013	0.94	0.013	0	0.0046	8.6e-05	0	0	0.013	0	0.0046	0	0.013	0	0	0	0	4	0.27	0.45
195	0	0	0	0.25	2.6e-05	0.25	0	0.0084	0	0	0	0.25	0	0.0084	0	0.25	0	0	0	0	3	0.27	0.35
196	0.013	0.013	0	0.14	0.0022	0.14	0	0.15	0.11	0	0	0.14	0	0.15	0	0.14	0	0	0	0	7	0.32	0.35
197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0.013	0	0	0	14	0	0.42
198	0.027	0.027	0	0.14	0.017	0.14	0	0.15	0.079	0	0	0.14	0	0.15	0	0.14	0	0	0	0	7	0.32	0.35
199	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
200	0.072	0.072	4.6e-06	0.096	0.047	0.096	0	0.15	0.14	0	0	0.096	0	0.15	0	0.096	0	0	0	0	7	0.32	0.35
201	0.4	0.4	0	0.027	0.00032	0.027	0	0.009	0.067	0	0	0.027	0	0.009	0	0.027	0	0	0	0	0	0.47	0.65
202	0.011	0.011	0	0.084	0.014	0.084	0	0.23	0.17	0	0	0.084	0	0.23	0	0.084	0	0	0	0	7	0.32	0.35
203	0	0	0	0	0	0	0	0.47	0	0	0.057	0	0	0.47	0	0	0	0	0	0	7	0.32	0.35
204	0.018	0.018	0	0.12	0.04	0.12	0	0.18	0.099	0	0	0.12	0	0.18	0	0.12	0	0	0	0	7	0.32	0.35
205	0.006	0.006	0	0.13	0.22	0.13	0	0.11	0.018	0	0	0.13	0	0.11	0	0.13	0	0	0	0	4	0.27	0.45
206	0.17	0.17	0	0.12	0.12	0.12	0	0.027	0.012	0	0	0.12	0	0.027	0	0.12	0	0	0	0	0	0.47	0.65
207	0.036	0.036	0	0.11	0.025	0.11	0	0.17	0.11	0	0	0.11	0	0.17	0	0.11	0	0	0	0	7	0.32	0.35
208	0.0021	0.0021	0	0.078	0.13	0.078	0	0.26	0.04	0	0	0.078	0	0.26	0	0.078	0	0	0	0	7	0.32	0.35
209	0.12	0.12	0	0.099	0.021	0.099	0	0.11	0.13	0	0	0.099	0	0.11	0	0.099	0	0	0	0	8	0.58	0.65
210	0.00089	0.00089	0	0.13	0.033	0.13	0	0.21	0.022	0	0	0.13	0	0.21	0	0.13	0	0	0	0	7	0.32	0.35
211	0.36	0.36	0	0.04	7.2e-05	0.04	0	0.014	0.091	0	0	0.04	0	0.014	0	0.04	0	0	0	0	0	0.47	0.65
212	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079	2	0.49	0.29
213	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	19	0.57	0.22
214	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.57	0.22
215	0.013	0.013	0	0.071	0.11	0.071	0	0.26	0.07	0	0	0.071	0	0.26	0	0.071	0	0	0	0	7	0.32	0.35
216	0.5	0.5	0	0.0015	0	0.0015	0	1.4e-05	0.0016	0	0	0.0015	0	1.4e-05	0	0.0015	0	0	0	0	0	0.47	0.65
217	0.0016	0.0016	0	0.091	8.9e-05	0.091	0	0.2	0.23	0	0	0.091	0	0.2	0	0.091	0	0	0	0	8	0.58	0.65
218	0.041	0.041	0	0.21	0.0015	0.21	0	0.036	0.022	0	0	0.21	0	0.036	0	0.21	0	0	0	0	3	0.27	0.35
219	0.39	0.39	0	0.024	0.032	0.024	0	0.011	0.06	0	0	0.024	0	0.011	0	0.024	0	0	0	0	0	0.47	0.65
220	0.13	0.13	0	0.1	0.023	0.1	0	0.1	0.12	0	0	0.1	0	0.1	0	0.1	0	0	0	0	0	0.47	0.65
221	0	0	0	0.25	4.6e-05	0.25	0	6.8e-06	0	0	0	0.25	0	6.8e-06	0.00082	0.25	0	0.00028	0	0	3	0.27	0.35
222	0	0	0	0.17	0.18	0.17	0	0.0023	0	0	0	0.17	0	0.0023	0.12	0.17	0.024	0.0072	0	0	4	0.27	0.45
223	0.49	0.49	0	0.0042	4.9e-06	0.0042	0	0.00019	0.0024	0	0	0.0042	0	0.00019	0	0.0042	0	0	0	0	0	0.47	0.65
224	0.16	0.16	0	0.098	0.0078	0.098	0	0.079	0.13	0	0	0.098	0	0.079	0	0.098	0	0	0	0	0	0.47	0.65
225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0.023	0.061	0	0	14	0	0.42
226	0.22	0.22	0.0017	0.066	0.0067	0.066	0	0.062	0.16	0	0	0.066	0	0.062	0	0.066	0	0	0	3.7e-05	0	0.47	0.65
227	0.2	0.2	6.9e-06	0.089	0.028	0.089	0	0.067	0.089	0	0	0.089	0	0.067	0	0.089	0	0	0	0	0	0.47	0.65
228	0	0	0.0056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.57	0.22
229	0.13	0.13	0	0.1	0.024	0.1	0	0.095	0.11	0	0	0.1	0	0.095	0	0.1	0	0	0	0	0	0.47	0.65
230	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.2e-05	0	0	12	0	0.12
231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46	0	0.52	0.013	0	0	16	0	0.48
232	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.11	0	0	0	0.78	0	0	17	0.03	0.35
233	0	0	0	0.16	0.16	0.16	0	0	0	0	0	0.16	0	0	0.18	0.16	0.0079	0.0001	0	0	14	0	0.42
234	9.1e-05	9.1e-05	0	0.00083	0.99	0.00083	0	0.00069	0.00058	0	0	0.00083	0	0.00069	0	0.00083	0	0	0	0	4	0.27	0.45
235	0.12	0.12	0	0.011	0.59	0.011	0	0.0095	0.11	0	0	0.011	0	0.0095	0	0.011	0	0	0	0	4	0.27	0.45
236	0	0	0	0.15	0.2	0.15	0	3.7e-05	0	0	0	0.15	0	3.7e-05	0.2	0.15	0.011	0.00061	0	0	14	0	0.42
237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0.79	0.0002	0	0	16	0	0.48
238	0	0	0	0	3.6e-06	0	0	0	0	0	0	0	0	0	0.31	0	0.67	0.015	0	0	16	0	0.48
239	0	0	0.062	0.14	1.4e-05	0.14	0	0.17	0	0	0	0.14	0	0.17	0	0.14	0	0	1.2e-06	0.017	7	0.32	0.35
240	0.33	0.33	0	0.069	1.8e-05	0.069	0	0.0072	0.046	0	0	0.069	0	0.0072	0	0.069	0	0	0	0	0	0.47	0.65
241	0.31	0.31	0.00045	0.027	0.00022	0.027	0	0.02	0.24	0	0	0.027	0	0.02	0	0.027	0	0	0	0	0	0.47	0.65
242	0.18	0.18	0	0.082	0.0046	0.082	0	0.073	0.17	0	0	0.082	0	0.073	0	0.082	0	0	0	0	0	0.47	0.65
243	0.42	0.42	0	0.034	9.2e-06	0.034	0	0.0029	0.026	0	0	0.034	0	0.0029	0	0.034	0	0	0	0	0	0.47	0.65
244	0.26	0.26	0.0003	0.071	0.037	0.071	0	0.046	0.074	0	0	0.071	0	0.046	0	0.071	0	0	0	4.4e-06	0	0.47	0.65
245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
246	0.0042	0.0042	0	0.058	0.077	0.058	0	0.31	0.059	0	0	0.058	0	0.31	0	0.058	0	0	0	0	7	0.32	0.35
247	0.00035	0.00035	0.4	0.024	0.00024	0.024	0	0.11	0.17	0	0	0.024	0	0.11	0	0.024	0	0	0	0.11	2	0.49	0.29
248	0.36	0.36	0	0.061	7.7e-05	0.061	0	0.0062	0.027	0	0	0.061	0	0.0062	0	0.061	0	0	0	0	0	0.47	0.65
249	0.043	0.043	0	0.1	0.0057	0.1	0	0.16	0.17	0	0	0.1	0	0.16	0	0.1	0	0	0	0	8	0.58	0.65
250	0.28	0.28	0	0.086	0.027	0.086	0	0.021	0.02	0	0	0.086	0	0.021	0	0.086	0	0	0	0	0	0.47	0.65
251	0.029	0.029	0	0.092	0.011	0.092	0	0.18	0.2	0	0	0.092	0	0.18	0	0.092	0	0	0	0	8	0.58	0.65
252	0.31	0.31	0	0.072	1.2e-06	0.072	0	0.009	0.083	0	0	0.072	0	0.009	0	0.072	0	0	0	0	0	0.47	0.65
253	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
254	0.02	0.02	0	0.089	0.4	0.089	0	0.094	0.018	0	0	0.089	0	0.094	0	0.089	0	0	0	0	4	0.27	0.45
255	3.5e-05	3.5e-05	0.052	9.6e-05	0	9.6e-05	0	0.00038	0.011	0	0	9.6e-05	0	0.00038	0	9.6e-05	0	0	0.00015	0.94	19	0.57	0.22
256	7.3e-05	7.3e-05	0	0.064	0.058	0.064	0	0.33	0.017	0	0	0.064	0	0.33	0	0.064	0	0	0	0	7	0.32	0.35
257	0	0	0	0	0	0	0	0.49	0	0	0.018	0	0	0.49	0	0	0	0	0	0	7	0.32	0.35
258	0.43	0.43	0	0.024	0.014	0.024	0	0.0039	0.012	0	0	0.024	0	0.0039	0	0.024	0	0	0	0	0	0.47	0.65
259	0.43	0.43	0	0.019	0.037	0.019	0	0.0032	0.011	0	0	0.019	0	0.0032	0	0.019	0	0	0	0	0	0.47	0.65
260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0.79	0.00026	0	0	16	0	0.48
261	0.32	0.32	0	0.045	0.00023	0.045	0	0.022	0.14	0	0	0.045	0	0.022	0	0.045	0	0	0	0	0	0.47	0.65
262	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
263	0.19	0.19	0	0.1	0.1	0.1	0	0.039	0.026	0	0	0.1	0	0.039	0	0.1	0	0	0	0	0	0.47	0.65
264	0.087	0.087	0	0.092	0.0066	0.092	0	0.12	0.2	0	0	0.092	0	0.12	0	0.092	0	0	0	0	8	0.58	0.65
265	0	0	0.81	0	0	0	0	0	4.9e-06	0	0	0	0	0	0	0	0	0	0	0.19	2	0.49	0.29
266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
267	0	0	0	0	0.89	0	0	0	0	0	3.1e-06	0	0.11	0	0	0	0	0	0	0	4	0.27	0.45
268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
269	0.42	0.42	0	0.038	0.00032	0.038	0	0.0015	0.0037	0	0	0.038	0	0.0015	0	0.038	0	0	0	0	0	0.47	0.65
270	1.8e-05	1.8e-05	0.3	0.0012	7.7e-06	0.0012	0	0.0082	0.017	0	0	0.0012	0	0.0082	0	0.0012	0	0	5.1e-06	0.66	19	0.57	0.22
271	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
272	0.068	0.068	0	0.054	1.8e-05	0.054	0	0.07	0.51	0	0	0.054	0	0.07	0	0.054	0	0	0	0	8	0.58	0.65
273	0.039	0.039	0	0.029	0.75	0.029	0	0.026	0.0024	0	0	0.029	0	0.026	0	0.029	0	0	0	0	4	0.27	0.45
274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.42	0.072
275	0.079	0.079	0	0.12	0.0068	0.12	0	0.11	0.12	0	0	0.12	0	0.11	0	0.12	0	0	0	0	8	0.58	0.65
276	0.39	0.39	0	0.041	8.9e-05	0.041	0	0.0073	0.047	0	0	0.041	0	0.0073	0	0.041	0	0	0	0	0	0.47	0.65
277	0	0	0.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	19	0.57	0.22
278	0.27	0.27	0	0.084	0.0052	0.084	0	0.03	0.054	0	0	0.084	0	0.03	0	0.084	0	0	0	0	0	0.47	0.65
279	0	0	0.38	0.024	0	0.024	0	0.0025	0	0	0	0.024	0	0.0025	0	0.024	0	0	0	0.51	19	0.57	0.22
280	0.006	0.006	0	0.042	0.81	0.042	0	0.0061	0.00035	0	0	0.042	0	0.0061	0	0.042	0	0	0	0	4	0.27	0.45
281	0	0	0.5	0.027	1.2e-06	0.027	0	0.0029	0	0	0	0.027	0	0.0029	0	0.027	0	0	0	0.39	2	0.49	0.29
282	0.02	0.02	0	0.18	0.0014	0.18	0	0.086	0.078	0	0	0.18	0	0.086	0	0.18	0	0	0	0	3	0.27	0.35
283	0.21	0.21	0	0.12	0.002	0.12	0	0.03	0.059	0	0	0.12	0	0.03	0	0.12	0	0	0	0	0	0.47	0.65
284	0	0	0.018	0.19	4.5e-05	0.19	0	0.1	0	0	0	0.19	0	0.1	0	0.19	0	0	0	0.0022	3	0.27	0.35
285	0.12	0.12	0	0.1	4.3e-05	0.1	0	0.049	0.25	0	0	0.1	0	0.049	0	0.1	0	0	0	0	8	0.58	0.65
286	0.043	0.043	0	0.12	0.22	0.12	0	0.097	0.035	0	0	0.12	0	0.097	0	0.12	0	0	0	0	4	0.27	0.45
287	0.49	0.49	0	0.0027	0	0.0027	0	0.00011	0.0041	0	0	0.0027	0	0.00011	0	0.0027	0	0	0	0	0	0.47	0.65
288	0.008	0.008	0	0.0061	0.92	0.0061	0	0.02	3.2e-05	0	0	0.0061	0	0.02	0	0.0061	0	0	0	0	4	0.27	0.45
289	0.016	0.016	0	0.19	0.0015	0.19	0	0.085	0.053	0	0	0.19	0	0.085	0	0.19	0	0	0	0	3	0.27	0.35
290	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
291	0.028	0.028	0	0.18	0.094	0.18	0	0.062	0.014	0	0	0.18	0	0.062	0	0.18	0	0	0	0	3	0.27	0.35
292	0.43	0.43	0	0.024	7.9e-05	0.024	0	0.0047	0.039	0	0	0.024	0	0.0047	0	0.024	0	0	0	0	0	0.47	0.65
293	0.25	0.25	0	0.088	0.0053	0.088	0	0.035	0.067	0	0	0.088	0	0.035	0	0.088	0	0	0	0	0	0.47	0.65
294	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68	19	0.57	0.22
295	0.45	0.45	0	0.017	2.5e-05	0.017	0	0.0022	0.023	0	0	0.017	0	0.0022	0	0.017	0	0	0	0	0	0.47	0.65
296	0.13	0.13	0	0.1	0.034	0.1	0	0.093	0.1	0	0	0.1	0	0.093	0	0.1	0	0	0	0	0	0.47	0.65
297	0.012	0.012	0	0.13	0.011	0.13	0	0.18	0.1	0	0	0.13	0	0.18	0	0.13	0	0	0	0	7	0.32	0.35
298	0.034	0.034	0	0.075	0.00015	0.075	0	0.11	0.41	0	0	0.075	0	0.11	0	0.075	0	0	0	0	8	0.58	0.65
299	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
300	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	19	0.57	0.22
301	0.0025	0.0025	0	0.051	3.6e-05	0.051	0	0.22	0.35	0	0	0.051	0	0.22	0	0.051	0	0	0	0	8	0.58	0.65
302	0.0089	0.0089	0	0.11	0.094	0.11	0	0.19	0.05	0	0	0.11	0	0.19	0	0.11	0	0	0	0	7	0.32	0.35
303	0.0073	0.0073	0	0.053	0.71	0.053	0	0.03	0.003	0	0	0.053	0	0.03	0	0.053	0	0	0	0	4	0.27	0.45
304	0.5	0.5	0	0.00047	0	0.00047	0	1.7e-05	0.0041	0	0	0.00047	0	1.7e-05	0	0.00047	0	0	0	0	0	0.47	0.65
305	0.094	0.094	0	0.12	0.027	0.12	0	0.099	0.093	0	0	0.12	0	0.099	0	0.12	0	0	0	0	3	0.27	0.35
306	0.13	0.13	0.00094	0.092	0.056	0.092	0	0.1	0.11	0	0	0.092	0	0.1	0	0.092	0	0	0	0.00028	0	0.47	0.65
307	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86	19	0.57	0.22
308	0.036	0.036	0	0.19	0.049	0.19	0	0.048	0.015	0	0	0.19	0	0.048	0	0.19	0	0	0	0	3	0.27	0.35
309	0.45	0.45	0	0.025	0.0023	0.025	0	0.0013	0.0025	0	0	0.025	0	0.0013	0	0.025	0	0	0	0	0	0.47	0.65
310	0	0	0.021	6.3e-06	0	6.3e-06	0	4.7e-05	0	0	0	6.3e-06	0	4.7e-05	0	6.3e-06	0	0	0.0015	0.98	19	0.57	0.22
311	0.016	0.016	0	0.096	0.41	0.096	0	0.082	0.015	0	0	0.096	0	0.082	0	0.096	0	0	0	0	4	0.27	0.45
312	0.22	0.22	0	0.099	0.022	0.099	0	0.045	0.059	0	0	0.099	0	0.045	0	0.099	0	0	0	0	0	0.47	0.65
313	0.009	0.009	0	0.12	0.33	0.12	0	0.084	0.012	0	0	0.12	0	0.084	0	0.12	0	0	0	0	4	0.27	0.45
314	0.14	0.14	0.0019	0.091	0.053	0.091	0	0.099	0.11	0	0	0.091	0	0.099	0	0.091	0	0	0	0.0007	0	0.47	0.65
315	0.13	0.13	0	0.13	0.16	0.13	0	0.028	0.011	0	0	0.13	0	0.028	0	0.13	0	0	0	0	4	0.27	0.45
316	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83	19	0.57	0.22
317	0.088	0.088	0	0.11	0.022	0.11	0	0.11	0.12	0	0	0.11	0	0.11	0	0.11	0	0	0	0	8	0.58	0.65
318	0.36	0.36	0	0.061	0.0015	0.061	0	0.0067	0.016	0	0	0.061	0	0.0067	0	0.061	0	0	0	0	0	0.47	0.65
319	0.046	0.046	0	0.12	0.0014	0.12	0	0.11	0.18	0	0	0.12	0	0.11	0	0.12	0	0	0	0	8	0.58	0.65
320	0.051	0.051	0	0.16	0.0053	0.16	0	0.09	0.074	0	0	0.16	0	0.09	0	0.16	0	0	0	0	3	0.27	0.35
321	0.11	0.11	0	0.11	0.042	0.11	0	0.097	0.081	0	0	0.11	0	0.097	0	0.11	0	0	0	0	3	0.27	0.35
322	0.025	0.025	0	0.15	0.011	0.15	0	0.13	0.081	0	0	0.15	0	0.13	0	0.15	0	0	0	0	3	0.27	0.35
323	0.063	0.063	0	0.14	0.023	0.14	0	0.11	0.072	0	0	0.14	0	0.11	0	0.14	0	0	0	0	3	0.27	0.35
324	0	0	0	0.21	0.092	0.21	0	0.04	0	0	0	0.21	0	0.04	0	0.21	0	0	0	0	3	0.27	0.35
325	0	0	0	7.4e-05	8.7e-06	7.4e-05	0	4.1e-06	0	0	0	7.4e-05	0.0038	4.1e-06	0.35	7.4e-05	0.043	0.61	0	0	17	0.03	0.35
326	0.059	0.059	0	0.16	0.053	0.16	0	0.076	0.031	0	0	0.16	0	0.076	0	0.16	0	0	0	0	3	0.27	0.35
327	0.00093	0.00093	0	0.081	0.013	0.081	0	0.3	0.069	0	0	0.081	0	0.3	0	0.081	0	0	0	0	7	0.32	0.35
328	0.32	0.32	0	0.014	0.061	0.014	0	0.067	0.1	0	0	0.014	0	0.067	0	0.014	0	0	0	0	0	0.47	0.65
329	0.29	0.29	0	0.056	7.9e-05	0.056	0	0.022	0.16	0	0	0.056	0	0.022	0	0.056	0	0	0	0	0	0.47	0.65
330	0.08	0.08	0	0.14	0.025	0.14	0	0.096	0.082	0	0	0.14	0	0.096	0	0.14	0	0	0	0	3	0.27	0.35
331	0.1	0.1	0	0.055	0.00027	0.055	0	0.08	0.42	0	0	0.055	0	0.08	0	0.055	0	0	0	0	8	0.58	0.65
332	0.021	0.021	0	0.21	2e-05	0.21	0	0.035	0.062	0	0	0.21	0	0.035	0	0.21	0	0	0	0	3	0.27	0.35
333	0.00046	0.00046	0	0.057	0.00062	0.057	0	0.31	0.14	0	0	0.057	0	0.31	0	0.057	0	0	0	0	7	0.32	0.35
334	0.41	0.41	0	0.029	0.00024	0.029	0	0.008	0.045	0	0	0.029	0	0.008	0	0.029	0	0	0	0	0	0.47	0.65
335	0.097	0.097	0.0086	0.084	0.033	0.084	0	0.13	0.16	0	0	0.084	0	0.13	0	0.084	0	0	0	0.01	8	0.58	0.65
336	0	0	0	0	0	0	0	0	0	0	7.6e-05	0	1	0	0	0	0	0	0	0	12	0	0.12
337	0	0	0.092	4e-05	0	4e-05	0	0.00037	0	0	0	4e-05	0	0.00037	0	4e-05	0	0	5e-06	0.91	19	0.57	0.22
338	0.12	0.12	0	0.11	0.14	0.11	0	0.068	0.039	0	0	0.11	0	0.068	0	0.11	0	0	0	0	4	0.27	0.45
339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0.78	0.0014	0	0	16	0	0.48
340	0.037	0.037	0	0.086	0.26	0.086	0	0.14	0.036	0	0	0.086	0	0.14	0	0.086	0	0	0	0	4	0.27	0.45
341	0	0	1	2.1e-06	0	2.1e-06	0	0.0018	0	0	0	2.1e-06	0	0.0018	0	2.1e-06	0	0	0	0.00015	2	0.49	0.29
342	0.08	0.08	0	0.14	0.21	0.14	0	0.035	0.012	0	0	0.14	0	0.035	0	0.14	0	0	0	0	4	0.27	0.45
343	0.034	0.034	0	0.092	0.2	0.092	0	0.16	0.048	0	0	0.092	0	0.16	0	0.092	0	0	0	0	4	0.27	0.45
344	0.023	0.023	0	0.15	0.095	0.15	0	0.12	0.033	0	0	0.15	0	0.12	0	0.15	0	0	0	0	3	0.27	0.35
345	0.14	0.14	0	0.099	0.0019	0.099	0	0.075	0.17	0	0	0.099	0	0.075	0	0.099	0	0	0	0	8	0.58	0.65
346	0.23	0.23	0	0.0088	0.49	0.0088	0	0.0085	0.0049	0	0	0.0088	0	0.0085	0	0.0088	0	0	0	0	4	0.27	0.45
347	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12
348	7.8e-05	7.8e-05	0.37	0.012	0.00091	0.012	0	0.04	5.4e-05	0	0	0.012	0	0.04	0	0.012	0	0	0	0.5	19	0.57	0.22
349	0.082	0.082	4.5e-05	0.092	0.051	0.092	0	0.14	0.13	0	0	0.092	0	0.14	0	0.092	0	0	0	5.7e-06	7	0.32	0.35
350	0.24	0.24	0	0.046	0	0.046	0	0.016	0.31	0	0	0.046	0	0.016	0	0.046	0	0	0	0	8	0.58	0.65
351	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.57	0.22
352	0.059	0.059	0	0.12	0.00037	0.12	0	0.092	0.23	0	0	0.12	0	0.092	0	0.12	0	0	0	0	8	0.58	0.65
353	0	0	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	19	0.57	0.22
354	0.0011	0.0011	0.00016	0.14	0.13	0.14	0	0.028	5.7e-05	0	0	0.14	0	0.028	0	0.14	0	0.25	0	1e-05	17	0.03	0.35
355	0.18	0.18	0	0.11	0.093	0.11	0	0.049	0.035	0	0	0.11	0	0.049	0	0.11	0	0	0	0	0	0.47	0.65
356	0.045	0.045	0	0.12	0.047	0.12	0	0.15	0.086	0	0	0.12	0	0.15	0	0.12	0	0	0	0	7	0.32	0.35
357	0	0	0.96	0	0	0	0	5e-05	0	0	0	0	0	5e-05	0	0	0	0	0	0.043	2	0.49	0.29
358	5.1e-05	5.1e-05	0.00026	0.16	0.061	0.16	0	0.031	2.8e-06	0	0	0.16	0	0.031	0	0.16	0	0.25	0	1.9e-05	17	0.03	0.35
359	0.34	0.34	0	0.061	0.00027	0.061	0	0.013	0.053	0	0	0.061	0	0.013	0	0.061	0	0	0	0	0	0.47	0.65
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0.65	0.0073	0	0	16	0	0.48
361	0.22	0.22	0	0.088	0.02	0.088	0	0.055	0.076	0	0	0.088	0	0.055	0	0.088	0	0	0	0	0	0.47	0.65
362	0.045	0.045	0	0.078	0.0036	0.078	0	0.16	0.27	0	0	0.078	0	0.16	0	0.078	0	0	0	0	8	0.58	0.65
363	0.005	0.005	0	0.11	0.13	0.11	0	0.19	0.038	0	0	0.11	0	0.19	0	0.11	0	0	0	0	7	0.32	0.35
364	0.0035	0.0035	0.13	0.018	0.0016	0.018	0	0.026	0.036	0	0	0.018	0	0.026	0	0.018	0	0	0.0099	0.7	19	0.57	0.22
365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37	0	0.62	0.0044	0	0	16	0	0.48
366	0.14	0.14	0	0.11	0.019	0.11	0	0.089	0.11	0	0	0.11	0	0.089	0	0.11	0	0	0	0	0	0.47	0.65
367	0.00077	0.00077	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.58	0.65
368	0.00019	0.00019	0	0.14	0.082	0.14	0	0.18	0.0057	0	0	0.14	0	0.18	0	0.14	0	0	0	0	7	0.32	0.35
369	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	19	0.57	0.22
370	0.011	0.011	0	0.057	4.3e-05	0.057	0	0.16	0.44	0	0	0.057	0	0.16	0	0.057	0	0	0	0	8	0.58	0.65
371	0.015	0.015	0	0.15	0.094	0.15	0	0.11	0.031	0	0	0.15	0	0.11	0	0.15	0	0	0	0	3	0.27	0.35
372	0.12	0.12	0	0.12	0.011	0.12	0	0.082	0.1	0	0	0.12	0	0.082	0	0.12	0	0	0	0	0	0.47	0.65
373	0.24	0.24	0	0.076	0.00042	0.076	0	0.037	0.14	0	0	0.076	0	0.037	0	0.076	0	0	0	0	0	0.47	0.65
374	0.089	0.089	0	0.13	0.041	0.13	0	0.097	0.061	0	0	0.13	0	0.097	0	0.13	0	0	0	0	3	0.27	0.35
375	0	0	0	0.1	0	0.1	0	0	0	0	0	0.1	0	0	0.59	0.1	0.0055	1.7e-06	0	0	14	0	0.42
376	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0.22	0	0	0	0.56	0	0	17	0.03	0.35
377	0.38	0.38	0	0.029	0.023	0.029	0	0.011	0.088	0	0	0.029	0	0.011	0	0.029	0	0	0	0	0	0.47	0.65
378	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12
379	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.11	0	0	0	0.79	0	0	17	0.03	0.35
380	0.069	0.069	0	0.075	3.9e-06	0.075	0	0.042	0.48	0	0	0.075	0	0.042	0	0.075	0	0	0	0	8	0.58	0.65
381	0	0	0	0.039	0.54	0.039	0	0.00037	0	0	0	0.039	0	0.00037	0.16	0.039	0.15	0.0013	0	0	4	0.27	0.45
382	0.13	0.13	0	0.11	0.041	0.11	0	0.084	0.08	0	0	0.11	0	0.084	0	0.11	0	0	0	0	0	0.47	0.65
383	0.16	0.16	0	0.12	0.004	0.12	0	0.058	0.1	0	0	0.12	0	0.058	0	0.12	0	0	0	0	0	0.47	0.65
384	0.00011	0.00011	0	0.055	0.043	0.055	0	0.35	0.032	0	0	0.055	0	0.35	0	0.055	0	0	0	0	7	0.32	0.35
385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0.29	0.1	0	0	14	0	0.42
386	0	0	0	0.23	0	0.23	0	0	0	0	0.076	0.23	0	0	0	0.23	0	0.00081	0	0	3	0.27	0.35
387	0.00027	0.00027	0.064	0.054	0.00011	0.054	0	0.0026	0.00052	0	0	0.054	0	0.0026	0	0.054	0	0	0.00091	0.71	19	0.57	0.22
388	0.0045	0.0045	0	0.05	0.00016	0.05	0	0.18	0.43	0	0	0.05	0	0.18	0	0.05	0	0	0	0	8	0.58	0.65
