SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
265	0.0007	0	0	0.013	0	0.00012	0.57	3.8e-05	0.34	0.0019	0.072	0	0	0	0	6	0.21	0.26
266	0.093	0	0	5.5e-06	0	0.91	0	0	0	0	0	0	0	0	0	5	0.33	0.14
267	0.0075	0	3e-06	0.39	0	0.0036	0.38	0.00065	0.14	0.0038	0.07	0	0	0	5.3e-05	3	0.37	0.26
268	0	0	0	1	0	0	7.9e-05	0	0	0	0.00018	0	0	0	0.00043	3	0.37	0.26
269	1.3e-06	0	0	0.99	0	1.9e-06	0.0034	0	4.4e-05	0	0.0044	0	0	0	0.0002	3	0.37	0.26
270	0	0.021	3.1e-06	0	0	0	0	0.98	0	0.00015	0	0	0	0	0	7	0.12	0.087
271	3.3e-06	9.2e-05	0.055	0	0	0	0.00024	0.083	0.0013	0.86	2.4e-06	0	0	0	0	9	0.082	0.14
272	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
273	0.00034	0	0	1	0	0.0016	1.4e-05	0	0	0	0	0	0	0	0	3	0.37	0.26
274	0.18	0	0	0.32	0	0.5	0.00012	9e-06	2e-06	0	1.9e-06	0	0	0	0	5	0.33	0.14
275	0	0.0042	0.99	0	0	0	0	0.0014	0	0.0052	0	0	0	0	0	2	0.041	0.087
276	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
277	0.59	0.0069	0	0	0	0.037	0	0.36	0	0	0	0	0	0	0	0	0.29	0.14
278	3.6e-06	0	0	1	0	4.8e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
279	1.4e-05	0	0	1	0	0.00044	0	0	0	0	0	0	0	0	0	3	0.37	0.26
280	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
281	0	1	0	0	0	0	0	0.00025	0	0	0	0	0	0	0	1	0.082	0.029
282	0	1	2.8e-06	0	0	0	0	0.0011	0	0	0	0	0	0	0	1	0.082	0.029
283	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
284	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
285	0	0	0	0	0	0	0.15	0	0.84	0.0028	0.0019	0	0	0	0	8	0.16	0.26
286	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
287	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
288	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
289	0	0	0	1	0	2.8e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
290	0	0	0	0.68	0	0	0	0	0	0	0	0	0	1.2e-06	0.32	3	0.37	0.26
291	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
292	0.0018	0	0	0.99	0	0.0015	0.0032	0	1.5e-05	0	0.00011	0	0	0	0	3	0.37	0.26
293	4.6e-06	0	0.00016	0	0	0	3.7e-06	0.5	2.3e-05	0.5	0	0	0	0	0	7	0.12	0.087
294	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
295	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
296	0.18	0	0	0.61	0	0.21	1.5e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
297	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
298	0	0	0	0.0029	0	0	0.96	0	0.00086	0	0.036	0	0	0	0	6	0.21	0.26
299	1.1e-06	0	0	0.99	0	5.5e-06	0	0	0	0	0	0	0	0.0039	0.0024	3	0.37	0.26
300	0	1	1.9e-06	0	0	0	0	1e-05	0	0	0	0	0	0	0	1	0.082	0.029
301	0	0.0041	0	0	0.5	0	0	0.00012	0	0	0	0.5	0	0	0	4	0.21	0
302	0	0	0	0.001	0	0	0	0	0	0	0	0	0	1	0	13	0.86	0.58
303	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0.35	3	0.37	0.26
304	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00096	0.0038	3	0.37	0.26
305	8.5e-05	0	0	0.99	0	0.0076	0	0	0	0	0	0	0	0	0	3	0.37	0.26
306	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0.024	0.016	3	0.37	0.26
307	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
308	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
309	0	0	0	0	0	0	0.00059	0	0.1	0.9	0	0	0	0	0	9	0.082	0.14
310	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.017	3.2e-06	3	0.37	0.26
311	0.00066	0	0	0	0	5.9e-06	0	1	0	0.00023	0	0	0	0	0	7	0.12	0.087
312	0.00016	0	0	1	0	0.00022	0.0014	0	9.4e-06	0	0.00012	0	0	0	0	3	0.37	0.26
313	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
314	0.74	0	0	0.025	0	0.19	0.044	0.0002	0.0025	0	0.0001	0	0	0	0	0	0.29	0.14
315	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
316	0.022	2.5e-05	0.00084	0.025	0	0.0048	0.34	0.1	0.24	0.26	0.0081	0	0	0	0	6	0.21	0.26
317	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
318	1.3e-05	0	0	1	0	0.00061	0	0	0	0	0	0	0	0	0	3	0.37	0.26
319	0.43	0	0	0.26	0	0.31	0.0002	0	0	0	0	0	0	0	0	0	0.29	0.14
320	0	0	0	1	0	0	0.00044	0	0	0	1.3e-05	0	0	0	0	3	0.37	0.26
321	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
322	0	0	0	0	0	0	0.88	0	0.12	0	0.0012	0	0	0	0	6	0.21	0.26
323	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
324	4.4e-06	0	0	1	0	2.5e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
325	0.0058	0	0	5.5e-05	0	8.3e-05	0.97	0	0.022	0	0.00029	0	0	0	0	6	0.21	0.26
326	2.5e-05	0	0	1	0	0.00071	0	0	0	0	0	0	0	0	0	3	0.37	0.26
327	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
328	0	1.8e-05	1	0	0	0	0	2.4e-05	0	0.0028	0	0	0	0	0	2	0.041	0.087
329	0	0.024	0.24	0	0	0	0	0.58	0	0.16	0	0	0	0	0	7	0.12	0.087
330	0	0	0	1	0	7.4e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
331	0.1	0	0	0.51	0	0.045	0.28	0.0045	0.057	0.00093	0.0089	0	0	0	0	3	0.37	0.26
332	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
333	0	0	0	0	0	0	0	0.11	0	0.89	0	0	0	0	0	9	0.082	0.14
334	0	1	0	0	2.2e-06	0	0	0	0	0	0	2.2e-06	0	0	0	1	0.082	0.029
335	0	0	9.3e-05	0	0	0	0	0.97	0	0.034	0	0	0	0	0	7	0.12	0.087
336	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
337	0	0	0	0	0	0	0.19	9.6e-06	0.81	0.0025	0.00072	0	0	0	0	8	0.16	0.26
338	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
339	0	0	0	0.004	0	0	0.9	0	0.0023	0	0.097	0	0	0	0	6	0.21	0.26
340	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
341	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	0.25	0.75	14	0.57	0.58
342	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
343	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.00011	0.013	3	0.37	0.26
344	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0.21	3	0.37	0.26
345	1.2e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
346	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
347	0	0.97	4.4e-06	0	0	0	0	0.029	0	0	0	0	0	0	0	1	0.082	0.029
348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
349	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
350	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
351	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
352	0.29	3.9e-06	0	0.36	0	0.15	0.14	0.029	0.029	0.0033	0.0021	0	0	0	0	3	0.37	0.26
353	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
354	0	0	0	1	0	0	0	0	0	0	0	0	0	7.8e-06	0	3	0.37	0.26
355	0.0058	0	0	0.98	0	0.011	0.00063	0	5.5e-06	0	1.4e-05	0	0	0	0	3	0.37	0.26
356	0.044	0	0	0.86	0	0.093	0.00046	0	5.3e-06	0	4.5e-06	0	0	0	0	3	0.37	0.26
357	0.0027	0	0	0.99	0	0.0029	0.00076	0	0	0	4.1e-06	0	0	0	0	3	0.37	0.26
358	0	0	0	1	0	3.1e-06	0	0	0	0	0	0	0	2.4e-06	1.2e-05	3	0.37	0.26
359	0	0	0	1	0	2.1e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
360	0	0.54	0.0033	0	0	0	0	0.46	0	0.00098	0	0	0	0	0	1	0.082	0.029
361	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
362	0.0024	0	0	0.99	0	0.0042	0.00057	0	9.3e-06	0	3.5e-05	0	0	0	0	3	0.37	0.26
363	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
364	0	0	0	1	0	0	1e-05	0	0	0	1.5e-05	0	0	0	0.002	3	0.37	0.26
365	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
366	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00014	0.00023	3	0.37	0.26
367	0.0014	0	0	0.99	0	0.0054	1.6e-05	0	0	0	0	0	0	0	0	3	0.37	0.26
368	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
369	0.0012	0	0	0.72	0	0.00046	0.26	0	0.0098	0	0.012	0	0	0	0	3	0.37	0.26
370	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.023	0	3	0.37	0.26
371	0.055	0	0	0.89	0	0.04	0.018	0	0.00023	0	9.1e-05	0	0	0	0	3	0.37	0.26
372	0	0	0	1	0	8.4e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
373	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
374	3.6e-06	0	0	1	0	1.8e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
375	0	0.002	1	0	0	0	0	0	0	3.6e-06	0	0	0	0	0	2	0.041	0.087
376	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.065	3.5e-06	3	0.37	0.26
377	0.0033	0	0	0.96	0	0.04	0	0	0	0	0	0	0	0	0	3	0.37	0.26
378	1.1e-05	0	0	1	0	9.9e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
379	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
380	0	0	0	0.17	0	0	0.57	0	0.009	0	0.26	0	0	0	0	6	0.21	0.26
381	0	1	0	0	0	0	0	0.00039	0	0	0	0	0	0	0	1	0.082	0.029
382	0.00011	0	0	1	0	0.00022	0.00043	0	3.3e-06	0	3.7e-05	0	0	0	0	3	0.37	0.26
383	0	0.98	0.00015	0	0	0	0	0.018	0	0	0	0	0	0	0	1	0.082	0.029
384	0.0042	0	0	0	0	0	0.77	0	0.23	0	5.2e-06	0	0	0	0	6	0.21	0.26
385	0	0	0.00069	0	0	0	0.00026	0.00023	0.0059	0.99	1.8e-06	0	0	0	0	9	0.082	0.14
386	0.00035	0	0	0.96	0	9.6e-05	0.036	0	4.9e-06	0	0.0002	0	0	0	0	3	0.37	0.26
387	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
388	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
389	0	0	0	0	0	0	0.00023	0	0.12	0.88	0	0	0	0	0	9	0.082	0.14
390	0.95	0	0	3.1e-06	0	0.02	0.025	0.00022	0.0015	0	1.8e-06	0	0	0	0	0	0.29	0.14
391	2.7e-06	0	0	0.0075	0	0	0.42	0	0.43	0.00017	0.14	0	0	0	0	8	0.16	0.26
392	2.7e-06	0	0	0	0	0	0.1	0.0003	0.69	0.21	0.00019	0	0	0	0	8	0.16	0.26
393	0	1	0	0	0.0011	0	0	0	0	0	0	0.0011	0	0	0	1	0.082	0.029
394	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
395	0.004	0	0	0.99	0	0.0066	0.00049	0	0	0	7.3e-06	0	0	0	0	3	0.37	0.26
396	3.3e-05	0	0	0.00017	0	0	0.43	3.7e-06	0.56	0.0025	0.013	0	0	0	0	8	0.16	0.26
397	0	0.00044	0	0	0.5	0	0	2e-05	0	0	0	0.5	0	0	0	4	0.21	0
398	0	1	0.0011	0	0	0	0	0.00016	0	0	0	0	0	0	0	1	0.082	0.029
399	0.0016	0	0	0.98	0	0.00091	0.013	0	6.2e-05	0	0.00028	0	0	0	0	3	0.37	0.26
400	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
401	0	0.16	0.0027	0	0	0	0	0.83	0	0.0098	0	0	0	0	0	7	0.12	0.087
402	0.00015	0	0	0.84	0	6e-05	0.14	0	0.0011	0	0.02	0	0	0	0	3	0.37	0.26
403	0.001	0	0	1	0	0.0025	0.00035	0	3.1e-06	0	5.5e-05	0	0	0	9.7e-06	3	0.37	0.26
404	0.00017	0	0	1	0	0.0012	0	0	0	0	0	0	0	0	0	3	0.37	0.26
405	0.014	0	0	0.93	0	0.054	3.8e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
406	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
407	0	0	0	0	0	0	0.0025	4.4e-05	0.1	0.89	8.3e-06	0	0	0	0	9	0.082	0.14
408	0.0012	7.4e-05	0.00077	0	0	7.5e-05	0.00043	0.77	0.00061	0.22	0	0	0	0	0	7	0.12	0.087
409	9.2e-06	0	0	1	0	0.0003	0	0	0	0	0	0	0	0	0	3	0.37	0.26
410	0	0.00074	0.11	0	0	0	0	0.21	9.5e-06	0.68	0	0	0	0	0	9	0.082	0.14
411	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
412	4.8e-05	0	0	1	0	0.00097	0	0	0	0	0	0	0	0	0	3	0.37	0.26
413	0.00022	1.1e-05	0.014	1.9e-05	0	1.7e-05	0.022	0.054	0.05	0.86	0.00072	0	0	0	0	9	0.082	0.14
414	0.076	0	0	0.85	0	0.077	3.1e-05	0	0	0	0	0	0	0	0	3	0.37	0.26
415	7e-05	0	0	0.98	0	4.4e-05	0.022	0	6.9e-05	0	0.0028	0	0	0	0	3	0.37	0.26
416	0	1	0.00018	0	0	0	0	0.00094	0	4.2e-06	0	0	0	0	0	1	0.082	0.029
417	0	1	4.6e-05	0	0	0	0	0.00011	0	0	0	0	0	0	0	1	0.082	0.029
418	2.3e-05	0	0	1	0	0.00023	0	0	0	0	0	0	0	0	6.2e-06	3	0.37	0.26
419	2.7e-05	0	0	1	0	0.00014	6e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
420	0.045	0	0	0.03	0	0.0087	0.63	0.0074	0.25	0.0099	0.022	0	0	0	0	6	0.21	0.26
421	0.024	0	0	0.8	0	0.016	0.13	6.4e-05	0.017	2.9e-05	0.014	0	0	0	1.3e-06	3	0.37	0.26
422	0	0	0.0018	0	0	0	0	0	0	4.1e-06	0	0	1	0	0	12	0	0.087
423	0.13	0	0	0.67	0	0.2	0.00012	0	0	0	0	0	0	0	0	3	0.37	0.26
424	0.0044	0	0	0.96	0	0.0043	0.023	0	0.0011	0	0.0038	0	0	0	3.5e-06	3	0.37	0.26
425	0	1	1.3e-05	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	1	0.082	0.029
426	0	0	0	1	0	0	2.6e-06	0	0	0	1e-05	0	0	0	3.2e-05	3	0.37	0.26
427	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.0029	0.029	3	0.37	0.26
428	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
429	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
430	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0041	3	0.37	0.26
431	0	0.75	0	0	0.13	0	0	0	0	0	0	0.13	0	0	0	1	0.082	0.029
432	0	0.038	0	0	0.48	0	0	5.2e-06	0	0	0	0.48	0	0	0	4	0.21	0
433	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
434	0	0	0	0.89	0	2.5e-06	0	0	0	0	0	0	0	9.6e-05	0.11	3	0.37	0.26
435	0	0	0.00017	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
436	0	0	0	0.31	0	0	0.63	0	0.008	0	0.055	0	0	0	0	6	0.21	0.26
437	0	2.6e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
438	0	0	0	1	0	0	0.0017	0	3.9e-06	0	0.0011	0	0	0	0	3	0.37	0.26
439	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
440	2.2e-05	0	0	1	0	0.00016	1.3e-06	0	0	0	0	0	0	0	7.3e-05	3	0.37	0.26
441	0	9.2e-05	1	0	0	0	0	1.3e-06	0	8.4e-06	0	0	0	0	0	2	0.041	0.087
442	0	0	0	1	0	1e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
443	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
444	0	0	2.3e-05	0	0	0	0	0.00046	0	1	0	0	0	0	0	9	0.082	0.14
445	1.9e-06	0	0	1	0	3.9e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
446	1.4e-06	0	0	1	0	6.6e-06	1e-05	0	0	0	5.4e-06	0	0	0	0.0008	3	0.37	0.26
447	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
448	0	0	0	0.98	0	2.9e-06	0	0	0	0	0	0	0	0.0013	0.019	3	0.37	0.26
449	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
450	0.012	0.044	0	0	0	0.00042	0	0.94	0	0	0	0	0	0	0	7	0.12	0.087
451	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
452	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
453	0	0.75	4.8e-05	0	0	0	0	0.25	0	0.00011	0	0	0	0	0	1	0.082	0.029
454	6.8e-06	0	0	0.42	0	2.1e-06	0.32	0	0.024	0	0.23	0	0	0	0	3	0.37	0.26
455	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
456	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
457	0	0.88	0	0	0.062	0	0	9.4e-06	0	0	0	0.062	0	0	0	1	0.082	0.029
458	0	0	1.9e-06	0	0	0	0	0.29	0	0.71	0	0	0	0	0	9	0.082	0.14
459	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
460	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7.9e-05	3	0.37	0.26
461	0.0041	0	0	0.047	0	0.00037	0.92	0	0.016	0	0.0081	0	0	0	0	6	0.21	0.26
462	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
463	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
464	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
465	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
466	0	0	0	1	0	3.7e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
467	3e-05	0	0	0.013	0	2.7e-06	0.81	0	0.097	0	0.079	0	0	0	0	6	0.21	0.26
468	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
469	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
470	0	0	0	1	0	4.1e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
471	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
472	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
473	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
474	0	0.13	0	0	0.43	0	0	0.00072	0	0	0	0.43	0	0	0	4	0.21	0
475	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
476	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0.048	0.0026	3	0.37	0.26
477	0	0	0	0.55	0	0	0	0	0	0	0	0	0	0.45	0	3	0.37	0.26
478	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
479	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0023	0	3	0.37	0.26
480	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
481	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.044	3	0.37	0.26
482	0.01	0	0	0.94	0	0.052	2.2e-06	0	0	0	0	0	0	9.2e-06	0	3	0.37	0.26
483	0	0	0	1	0	1.3e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
484	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
485	0	2.6e-06	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
486	0	0	0	0	0	0	0.2	0	0.8	4.1e-05	0.0031	0	0	0	0	8	0.16	0.26
487	0	6.1e-05	0	0	0.5	0	0	2.1e-06	0	0	0	0.5	0	0	0	4	0.21	0
488	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.013	0.00069	3	0.37	0.26
489	0	0	4e-05	0	0	0	0	2.4e-05	0.0003	1	0	0	0	0	0	9	0.082	0.14
490	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.0015	0.067	3	0.37	0.26
491	0.006	0	0	0.84	0	0.0043	0.11	0.00012	0.026	0.00027	0.01	0	0	0	0.00094	3	0.37	0.26
492	0	1	0	0	0	0	0	3.9e-05	0	0	0	0	0	0	0	1	0.082	0.029
493	0.00056	0	0	0.99	0	0.0057	0	0	0	0	0	0	0	0	0	3	0.37	0.26
494	0	0.00076	0	0	0.5	0	0	0.00035	0	0	0	0.5	0	0	0	4	0.21	0
495	0	1	0	0	7.4e-05	0	0	0	0	0	0	7.4e-05	0	0	0	1	0.082	0.029
496	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00025	3	0.37	0.26
497	3.2e-05	0	0	1	0	0.00083	0	0	0	0	0	0	0	0	0	3	0.37	0.26
498	0	1	0	0	0	0	0	0.00034	0	0	0	0	0	0	0	1	0.082	0.029
499	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
500	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
501	0	0	0	0.022	0	0	0.62	0	0.039	0	0.32	0	0	0	0	6	0.21	0.26
502	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0017	3	0.37	0.26
503	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.0012	0.07	3	0.37	0.26
504	0	0.17	0.00037	0	0	0	0	0.83	0	0.003	0	0	0	0	0	7	0.12	0.087
505	0.00012	0	0	0	0	0	0.047	0.017	0.17	0.76	6.4e-05	0	0	0	0	9	0.082	0.14
506	0	6e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
507	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
508	0	0	4.9e-05	0	0	0	0	0.05	0	0.95	0	0	0	0	0	9	0.082	0.14
509	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
510	5.4e-06	0.00012	2.9e-06	0	0	0	0	0.98	4.8e-06	0.015	0	0	0	0	0	7	0.12	0.087
511	1.7e-05	0	0	1	0	8.8e-05	1.4e-05	0	0	0	1.9e-06	0	0	0	1.5e-05	3	0.37	0.26
512	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0.84	14	0.57	0.58
513	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
514	0	0	0.0008	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
515	0.017	0	0	0.91	0	0.069	2.3e-05	0	0	0	0	0	0	0.00075	0	3	0.37	0.26
516	0	0	0	1	0	6.8e-05	0	0	0	0	0	0	0	0.00046	0	3	0.37	0.26
517	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
518	0	0	0	9.2e-05	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
519	0.00044	0	0	1	0	0.00085	0.00084	0	7.1e-06	0	4.8e-05	0	0	0	0	3	0.37	0.26
520	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
521	0	0	0	0.98	0	1.2e-05	0	0	0	0	0	0	0	0.022	0	3	0.37	0.26
522	1.7e-05	0.81	0	0	0	0	0	0.19	0	0	0	0	0	0	0	1	0.082	0.029
523	0.00011	0	0	1	0	0.00051	1.6e-05	0	0	0	1.2e-06	0	0	0	0	3	0.37	0.26
524	0	0	0	1.4e-05	0	0	0.75	0	0.19	0	0.065	0	0	0	0	6	0.21	0.26
525	0.037	0	0	0.66	0	0.3	0	0	0	0	0	0	0	0	0	3	0.37	0.26
526	0	0	0	0	0	0	0.063	0	0.94	0	0.00016	0	0	0	0	8	0.16	0.26
527	0	0	0.00024	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
528	0	0	0	0	0	0	0.85	0	0.15	0	0.0015	0	0	0	0	6	0.21	0.26
529	0.0069	0	0	0.83	0	0.0034	0.14	0	0.012	0	0.0092	0	0	0	0	3	0.37	0.26
530	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
531	0.0082	0	0	0.98	0	0.0095	4.2e-05	0	0	0	0	0	0	0	0	3	0.37	0.26
532	0	0	0	2.5e-05	0	0	0.8	0	0.15	0	0.052	0	0	0	0	6	0.21	0.26
533	0	0	0	0	0	0	0.049	0	0.0078	0	0.94	0	0	0	0	10	0.21	0.31
534	0.00022	0	0	1	0	0.00052	0.00014	0	0	0	4.5e-06	0	0	0.00013	3.4e-06	3	0.37	0.26
535	0.18	0	0	0	0	0.0011	0.63	2.7e-05	0.19	4.9e-05	2.1e-05	0	0	0	0	6	0.21	0.26
536	2.1e-05	0	0	0.22	0	0.78	0	0	0	0	0	0	0	0	0	5	0.33	0.14
537	0	0	0	0	0	0	0.99	0	0.0033	0	0.0059	0	0	0	0	6	0.21	0.26
538	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
539	2.3e-06	0	0	0.00024	0	0	0.8	0	0.16	0	0.039	0	0	0	0	6	0.21	0.26
540	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
