SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
244	0	0.49	0	0	8.3e-05	9.3e-05	0.0045	0.41	0	0	0	0.012	0	0.083	0	0	0	1	0.082	0.14
245	0	0	0	0	0	0.0053	0	0	0	0	3e-06	5e-06	0.99	0	0	0	0	12	0.37	0.26
246	0	0	0	0	0.57	0	0.0015	0	0	0.43	0	0	0	0	0	0	0	4	0.082	0.029
247	0	0	0	0	2.1e-05	0	0.00018	0	0	1	0	0	0	0	0	0	0	9	0.21	0
248	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
249	0	0	0	0	5.9e-06	0	1	0	0	0	0	0	0	0	0	0	0	6	0.12	0.058
250	0	0	0	0.0064	0	4.5e-05	0	0	0	0	0	1.3e-06	0.99	0	0	0	0	12	0.37	0.26
251	0	0	0	0.00014	0	0	0	0	0	0	0.41	0	0.58	0	0	0	0.00058	12	0.37	0.26
252	0	0	0	0.11	0	0.0025	0	0	0	0	0.00035	0.0016	0.88	0	0	0	0	12	0.37	0.26
253	0	0	0	0.0013	0	0.047	0	0	0	0	0.0025	0.01	0.94	0	0	0	0	12	0.37	0.26
254	0	0.28	0	0.0022	6.6e-05	0.043	0.0057	0.18	0	0	2.6e-05	0.46	0.02	0.0099	0	0	0	11	0.16	0.26
255	0	0	0	1.8e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
256	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.082	0.029
257	0	0.0016	0	0.81	1.8e-05	0.00026	0.16	0.0039	0	0	0	0.011	0.012	0	0	0	0	3	0.37	0.14
258	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.14
259	0	0.96	0	0	0	0	0	0.041	0	0	0	0	0	0	0	0	0	1	0.082	0.14
260	0	1.3e-06	0	2.4e-05	0	0.41	0	0	0	0	0	0.56	0.03	0	0	0	0	11	0.16	0.26
261	0	0	0	0.00028	0	0.0046	0	0	0	0	0.014	0.00015	0.98	0	0	0	1.1e-05	12	0.37	0.26
262	0	0	0	0	0	0.00017	0	0	0	0	0.00079	0	1	0	0	0	0	12	0.37	0.26
263	0	0	0	0	2e-06	0	3.2e-06	0	0	1	0	0	0	0	0	0	0	9	0.21	0
264	0	0	0	0.99	0	0	0	0	0	0	0	0	0.01	0	0	0	0	3	0.37	0.14
265	0	0.001	0	2.9e-05	0	0.2	0	0.00012	0	0	0	0.79	0.0089	0	0	0	0	11	0.16	0.26
266	0	0	0	1	0	0	0	0	0	0	0	0	1.2e-06	0	0	0	0	3	0.37	0.14
267	0	0.0026	0	0.0035	0	0.25	2.2e-05	0.00085	0	0	0.0046	0.41	0.33	2.7e-06	0	0	8.3e-05	11	0.16	0.26
268	0	0	0	0	0	0.00058	0	0	0	0	0.23	0	0.77	0	0	0	0.0021	12	0.37	0.26
269	0	0	0	3.8e-06	0	0.017	0	0	0	0	0.052	0.00014	0.93	0	0	0	0.00036	12	0.37	0.26
270	0	4.9e-05	0	0	0.0081	0	0.99	0.0043	0	0	0	0	0	1.4e-06	0	0	0	6	0.12	0.058
271	0	0.49	0	0	6.2e-05	7e-06	0.0046	0.46	0	0	0	0.003	0	0.042	0	0	0	1	0.082	0.14
272	0	0	0	0	0	0	0	0	0	0	6.4e-06	0	1	0	0	0	0	12	0.37	0.26
273	0	0	0	0.0099	0	3.6e-06	0	0	0	0	0.04	0	0.95	0	0	0	3.3e-06	12	0.37	0.26
274	0	0	0	0.89	0	2.7e-06	2.2e-06	0	0	0	0.0053	2.3e-06	0.11	0	0	0	4.7e-06	3	0.37	0.14
275	0	0.0037	0	0	0.0036	0	0.00088	0.034	0	0	0	0	0	0.96	0	0	0	13	0.041	0.087
276	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
277	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.12	0.058
278	0	0	0	0.0002	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
279	0	0	0	0.0056	0	0	0	0	0	0	1.1e-05	0	0.99	0	0	0	0	12	0.37	0.26
280	0	0	0	8.3e-06	0	0	0	0	0	0	0.74	0	0.26	0	0	0	0	10	0.51	0.31
281	0	0	0	0	0.96	0	0.041	0	0	0	0	0	0	0	0	0	0	4	0.082	0.029
282	0	0	0	0	0.94	0	0.064	1.3e-05	0	0	0	0	0	2.9e-06	0	0	0	4	0.082	0.029
283	0	0	0	4.6e-05	0	0	0	0	0	0	0.7	0	0.29	0	0	0	0.0027	10	0.51	0.31
284	0	0	0	0	0	0	0	0	0	0	1	0	9.2e-05	0	0	0	0	10	0.51	0.31
285	0	0.00079	0	0	0	0.0028	0	6.3e-06	0	0	0	1	0	0	0	0	0	11	0.16	0.26
286	0	0	0	0	0	0	0	0	0	0	0.96	0	0.04	0	0	0	0	10	0.51	0.31
287	0	0	0	3.3e-06	0	0	0	0	0	0	0.88	0	0.12	0	0	0	0.00081	10	0.51	0.31
288	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
289	0	0	0	2.5e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
290	0	0	1.3e-06	0	0	0	0	0	0	0	0.56	0	0.0092	0	0	0	0.43	10	0.51	0.31
291	0	0	0	0	0	0	0	0	0	0	0.96	0	0.012	0	0	0	0.028	10	0.51	0.31
292	0	0	0	0.0031	0	0.00048	0	0	0	0	1.5e-05	5.2e-05	1	0	0	0	0	12	0.37	0.26
293	0	0.38	0	0	0	0	0.0066	0.61	0	0	0	7.2e-05	0	0.00017	0	0	0	7	0.082	0.12
294	0	0	0	0	0	0	2.7e-06	0	0	1	0	0	0	0	0	0	0	9	0.21	0
295	0	0	0	5.1e-06	0	0	0	0	0	0	0.64	0	0.36	0	0	0	0	10	0.51	0.31
296	0	0	0	0.13	0	0	0	0	0	0	0	0	0.87	0	0	0	0	12	0.37	0.26
297	0	0	0	0	0	0	0	0	0	0	0.93	0	0.071	0	0	0	4.7e-05	10	0.51	0.31
298	0	0	0	0	0	0.96	0	0	0	0	0	0.019	0.019	0	0	0	0	5	0.21	0.31
299	0	0	0.00011	0.019	0	0	0	0	0.0043	0	0.042	0	0.88	0	0	0	0.052	12	0.37	0.26
300	0	0	0	0	1	0	0.0017	0	0	0	0	0	0	2.2e-06	0	0	0	4	0.082	0.029
301	0	0	0	0	0.0032	0	0.0016	0	0	1	0	0	0	0	0	0	0	9	0.21	0
302	0	0	4.7e-05	0	0	0	0	0	1	0	0	0	0.0013	0	0	0	0	8	0.86	0.47
303	0	0	0	0	0	0	0	0	0	0	0.58	0	0.0031	0	0	0	0.42	10	0.51	0.31
304	0	0	0	0	0	0	0	0	0.0002	0	0.066	0	0.93	0	0	0	0.001	12	0.37	0.26
305	0	0	0	0.41	0	0	0	0	0	0	0.0022	0	0.59	0	0	0	0	12	0.37	0.26
306	0	0	7.5e-05	0	0	0	0	0	0.008	0	0.11	0	0.86	0	6.9e-05	0	0.014	12	0.37	0.26
307	0	0	0	0	0	0	0	0	0	0	0.00015	0	1	0	0	0	0	12	0.37	0.26
308	0	0	0	0	0	0	0	0	0	0	1	0	0.00057	0	0	0	2.9e-05	10	0.51	0.31
309	0	0.68	0	0	0	0	0	0.0029	0	0	0	0.32	0	0	0	0	0	1	0.082	0.14
310	0	0	0.00023	0	0	0	0	0	0.015	0	0.084	0	0.9	0	0	0	0.00056	12	0.37	0.26
311	0	0.0022	0	0	0	0	0.99	0.013	0	0	0	3.8e-05	0	0	0	0	0	6	0.12	0.058
312	0	0	0	0.00045	0	0.00051	0	0	0	0	0.002	3.2e-05	1	0	0	0	0	12	0.37	0.26
313	0	0	0	6.7e-06	0	0	0	0	0	0	0.019	0	0.98	0	0	0	0	12	0.37	0.26
314	0	5.8e-06	0	0.68	0	0.004	2.3e-05	3.6e-06	0	0	0	0.079	0.24	0	0	0	0	3	0.37	0.14
315	0	0	0	0	0	0	0	0	0	0	0.00036	0	1	0	0	0	0	12	0.37	0.26
316	0	0.17	0	0.002	1.9e-05	0.027	0.0063	0.1	0	0	2.6e-06	0.67	0.02	0.00074	0	0	0	11	0.16	0.26
317	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0.041	0.087
318	0	0	0	0.019	0	0	0	0	0	0	0.1	0	0.88	0	0	0	0	12	0.37	0.26
319	0	0	0	0.3	0	1.3e-06	0	0	0	0	0	0	0.7	0	0	0	0	12	0.37	0.26
320	0	0	0	0	0	5.3e-05	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
321	0	0	0	0	1	0	0.00063	0	0	0	0	0	0	0	0	0	0	4	0.082	0.029
322	0	0	0	0	0	0.012	0	0	0	0	0	0.99	0	0	0	0	0	11	0.16	0.26
323	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
324	0	0	0	0.00011	0	0	0	0	0	0	0.00061	0	1	0	0	0	0	12	0.37	0.26
325	0	0	0	1.1e-05	0	0.016	0	0	0	0	0	0.98	0.00071	0	0	0	0	11	0.16	0.26
326	0	0	0	0.0098	0	0	0	0	0	0	0.00017	0	0.99	0	0	0	0	12	0.37	0.26
327	0	0	0	0	0	0	0	0	0	0	0.091	0	0.91	0	0	0	0	12	0.37	0.26
328	0	0.0021	0	0	1.6e-05	0	4.7e-06	0.0067	0	0	0	0	0	0.99	0	0	0	13	0.041	0.087
329	0	0.056	0	0	0.01	0	0.12	0.7	0	0	0	0	0	0.12	0	0	0	7	0.082	0.12
330	0	0	0	0.00081	0	0	0	0	0	0	0.91	0	0.086	0	0	0	0	10	0.51	0.31
331	0	0.00096	0	0.056	0	0.047	0.00056	0.00063	0	0	0.00052	0.25	0.65	0	0	0	0	12	0.37	0.26
332	0	0	0	0	0	0	0	0	0	0	0.038	0	0.96	0	0	0	0	12	0.37	0.26
333	0	0.4	0	0	0	0	8e-06	0.6	0	0	0	0	0	0	0	0	0	7	0.082	0.12
334	0	0	0	0	1	0	1.9e-05	0	0	5.6e-06	0	0	0	0	0	0	0	4	0.082	0.029
335	0	0.023	0	0	0	0	0.0061	0.97	0	0	0	0	0	8.5e-05	0	0	0	7	0.082	0.12
336	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
337	0	0.00074	0	0	0	0.0011	0	2.4e-05	0	0	0	1	0	0	0	0	0	11	0.16	0.26
338	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54	0	15	0	0.087
339	0	0	0	0	0	0.97	0	0	0	0	0	0.019	0.0096	0	0	0	0	5	0.21	0.31
340	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
341	0	0	0.00041	0	0	0	0	0	0.0069	0	0.072	0	1.2e-05	0	0	0	0.92	16	0.63	0.42
342	0	0	0	1.8e-05	0	0	0	0	0	0	0.079	0	0.92	0	0	0	0	12	0.37	0.26
343	0	0	0	0	0	0	0	0	1.7e-06	0	0.75	0	0	0	0	0	0.25	10	0.51	0.31
344	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0096	10	0.51	0.31
345	0	1.7e-05	0	0	0	0	1	0.00046	0	0	0	0	0	0	0	0	0	6	0.12	0.058
346	0	0	0	0	0	0	0	0	0	0	0.61	0	0.38	0	0	0	0.00046	10	0.51	0.31
347	0	0	0	0	0.46	0	0.54	0.00023	0	0	0	0	0	2.3e-06	0	0	0	6	0.12	0.058
348	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	16	0.63	0.42
349	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	15	0	0.087
350	0	0	0	0	0	0	0	0	0	0	0.47	0	0.53	0	0	0	0	12	0.37	0.26
351	0	0	0	0	0	0	0	0	0	0	0.71	0	0.29	0	0	0	0	10	0.51	0.31
352	0	0.0042	0	0.25	5.8e-06	0.013	0.0065	0.0041	0	0	0.0004	0.15	0.56	0	0	0	0	12	0.37	0.26
353	0	0	0	0	0	0	0	0	0	0	1	0	0.00021	0	0	0	1.9e-05	10	0.51	0.31
354	0	0	0	0	0	0	0	0	0	0	0.029	0	0.97	0	0	0	5.1e-05	12	0.37	0.26
355	0	0	0	0.032	0	5.7e-05	0	0	0	0	0.0037	1.8e-05	0.96	0	0	0	0	12	0.37	0.26
356	0	0	0	0.27	0	1.6e-05	0	0	0	0	0.0036	1.5e-05	0.72	0	0	0	0	12	0.37	0.26
357	0	0	0	0.0025	0	1.7e-05	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
358	0	0	0	0.015	0	0	0	0	5.2e-05	0	0.073	0	0.9	0	0	0	0.015	12	0.37	0.26
359	0	0	0	6.7e-05	0	0	0	0	0	0	0.87	0	0.13	0	0	0	2.5e-05	10	0.51	0.31
360	0	0.00036	0	0	0.23	0	0.75	0.014	0	0	0	0	0	0.0016	0	0	0	6	0.12	0.058
361	0	0	0	0	0	0	0	0	0	0	0.68	0	0.019	0	0	0	0.3	10	0.51	0.31
362	0	0	0	0.026	0	0.00014	0	0	0	0	0.012	3.1e-05	0.96	0	0	0	5.4e-06	12	0.37	0.26
363	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
364	0	0	0	0	0	4.6e-05	0	0	0	0	0.25	0	0.73	0	0	0	0.021	12	0.37	0.26
365	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
366	0	0	7.5e-06	0	0	0	0	0	0.0028	0	0.0081	0	0.16	0	0	0	0.83	16	0.63	0.42
367	0	0	0	0.026	0	1.3e-06	0	0	0	0	0.005	0	0.97	0	0	0	0	12	0.37	0.26
368	0	0	0	0	0	0	0	0	0	0	7.3e-06	0	1	0	0	0	0	12	0.37	0.26
369	0	0	0	0.00032	0	0.062	0	0	0	0	1.8e-05	0.042	0.9	0	0	0	0	12	0.37	0.26
370	0	0	0.00013	0	0	0	0	0	0.032	0	0.13	0	0.84	0	0	0	0.00034	12	0.37	0.26
371	0	0	0	0.043	0	0.00041	0	0	0	0	9e-06	0.00085	0.96	0	0	0	0	12	0.37	0.26
372	0	0	0	1.7e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
373	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
374	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
375	0	2.7e-06	0	0	0.0018	0	3.8e-06	0.00011	0	0	0	0	0	1	0	0	0	13	0.041	0.087
376	0	0	4.4e-05	0	0	0	0	0	0.19	0	0.36	0	0.44	0	0	0	0.0063	12	0.37	0.26
377	0	0	0	0.16	0	0	0	0	0	0	0	0	0.84	0	0	0	0	12	0.37	0.26
378	0	0	0	0.00054	0	0	0	0	0	0	4.4e-05	0	1	0	0	0	0	12	0.37	0.26
379	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
380	0	0	0	0	0	0.84	0	0	0	0	0	0.024	0.13	0	0	0	0	5	0.21	0.31
381	0	0	0	0	0.91	0	0.092	0	0	0	0	0	0	0	0	0	0	4	0.082	0.029
382	0	0	0	0.00069	0	0.00015	0	0	0	0	0.018	1.1e-05	0.98	0	0	0	1e-05	12	0.37	0.26
383	0	0	0	0	0.67	0	0.33	0.00038	0	0	0	0	0	0.00011	0	0	0	4	0.082	0.029
384	0	0	0	0	0	2.9e-05	0	0	0	0	0	1	0	0	0	0	0	11	0.16	0.26
385	0	0.87	0	0	0	8.1e-06	0	0.11	0	0	0	0.022	0	0.00082	0	0	0	1	0.082	0.14
386	0	0	0	1.3e-05	0	0.00085	0	0	0	0	0	1.7e-05	1	0	0	0	0	12	0.37	0.26
387	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
388	0	0	0	0	0	0	0	0	0	0	0.94	0	0.058	0	0	0	0	10	0.51	0.31
389	0	0.63	0	0	0	0	0	0.0015	0	0	0	0.37	0	0	0	0	0	1	0.082	0.14
390	0	1e-05	0	0.073	0	0.0013	1.6e-05	4.3e-06	0	0	0	0.93	0.00055	0	0	0	0	11	0.16	0.26
391	0	6.7e-05	0	0	0	0.29	0	0	0	0	0	0.71	0.0037	0	0	0	0	11	0.16	0.26
392	0	0.067	0	0	0	0.00032	0	0.0034	0	0	0	0.93	0	0	0	0	0	11	0.16	0.26
393	0	0	0	0	1	0	0.00043	0	0	0.0028	0	0	0	0	0	0	0	4	0.082	0.029
394	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
395	0	0	0	0.014	0	3.1e-05	0	0	0	0	0.00017	4.9e-06	0.99	0	0	0	0	12	0.37	0.26
396	0	0.001	0	0	0	0.029	0	4.5e-05	0	0	0	0.97	8.5e-05	0	0	0	0	11	0.16	0.26
397	0	0	0	0	0.00034	0	0.00047	0	0	1	0	0	0	0	0	0	0	9	0.21	0
398	0	0	0	0	0.99	0	0.0054	5.7e-05	0	0	0	0	0	0.0012	0	0	0	4	0.082	0.029
399	0	0	0	0.0012	0	0.0012	0	0	0	0	0	0.00021	1	0	0	0	0	12	0.37	0.26
400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00058	10	0.51	0.31
401	0	0.0052	0	0	0.099	0	0.84	0.058	0	0	0	0	0	0.0019	0	0	0	6	0.12	0.058
402	0	0	0	3e-05	0	0.089	0	0	0	0	3.1e-06	0.0042	0.91	0	0	0	0	12	0.37	0.26
403	0	0	0	0.0098	0	0.00021	0	0	0	0	0.087	9.7e-06	0.9	0	0	0	0.00043	12	0.37	0.26
404	0	0	0	0.0062	0	0	0	0	0	0	0.00021	0	0.99	0	0	0	0	12	0.37	0.26
405	0	0	0	0.14	0	0	0	0	0	0	5.1e-06	0	0.86	0	0	0	0	12	0.37	0.26
406	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
407	0	0.66	0	0	0	3.2e-05	0	0.021	0	0	0	0.32	0	0	0	0	0	1	0.082	0.14
408	0	0.3	0	1.6e-05	0.00012	5.2e-06	0.13	0.56	0	0	0	0.0035	0	0.0014	0	0	0	7	0.082	0.12
409	0	0	0	0.0062	0	0	0	0	0	0	0.02	0	0.97	0	0	0	0	12	0.37	0.26
410	0	0.3	0	0	0.00039	0	0.016	0.62	0	0	0	1.8e-05	0	0.066	0	0	0	7	0.082	0.12
411	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
412	0	0	0	0.015	0	0	0	0	0	0	0.014	0	0.97	0	0	0	0	12	0.37	0.26
413	0	0.55	0	2.6e-06	8.5e-06	0.0024	0.002	0.3	0	0	0	0.13	1.5e-05	0.012	0	0	0	1	0.082	0.14
414	0	0	0	0.022	0	0	0	0	0	0	0	0	0.98	0	0	0	0	12	0.37	0.26
415	0	0	0	2.8e-05	0	0.012	0	0	0	0	4.4e-06	0.00024	0.99	0	0	0	0	12	0.37	0.26
416	0	3.4e-06	0	0	0.98	0	0.017	0.00012	0	0	0	0	0	0.0002	0	0	0	4	0.082	0.029
417	0	0	0	0	0.99	0	0.0052	6.9e-06	0	0	0	0	0	5.1e-05	0	0	0	4	0.082	0.029
418	0	0	0	0.0015	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0.0022	12	0.37	0.26
419	0	0	0	0.00085	0	3.7e-06	0	0	0	0	0.031	0	0.97	0	0	0	1.9e-06	12	0.37	0.26
420	0	0.0082	0	0.0035	0	0.092	0.00014	0.0032	0	0	0	0.86	0.03	0	0	0	0	11	0.16	0.26
421	0	2.4e-05	0	0.025	0	0.063	2.7e-06	9.4e-06	0	0	0.0071	0.062	0.84	0	0	0	2e-05	12	0.37	0.26
422	0.097	4e-06	0	0	0	0	0	1.3e-05	0	0	0	0	0	0.0024	0	0.9	0	15	0	0.087
423	0	0	0	0.27	0	2.6e-06	0	0	0	0	0	0	0.73	0	0	0	0	12	0.37	0.26
424	0	0	0	0.0081	0	0.016	0	0	0	0	0.013	0.0037	0.96	0	0	0	3.3e-05	12	0.37	0.26
425	0	0	0	0	1	0	0.00048	0	0	0	0	0	0	1.5e-05	0	0	0	4	0.082	0.029
426	0	0	0	0	0	3.2e-05	0	0	0	0	0.25	0	0.75	0	0	0	0.00042	12	0.37	0.26
427	0	0	4.5e-05	0	0	0	0	0	0.0017	0	0.011	0	0.02	0	0	0	0.97	16	0.63	0.42
428	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
429	0	0	0	0	0	0	0	0	0	0	0.31	0	0.53	0	0	0	0.15	12	0.37	0.26
430	0	0	0	0	0	0	0	0	0	0	0.91	0	0.0091	0	0	0	0.077	10	0.51	0.31
431	0	0	0	0	0.7	0	1.9e-05	0	0	0.3	0	0	0	0	0	0	0	4	0.082	0.029
432	0	0	0	0	0.03	0	0.00063	0	0	0.97	0	0	0	0	0	0	0	9	0.21	0
433	0	0	0	0	0	0	0	0	0	0	1	0	0.0047	0	0	0	0	10	0.51	0.31
434	0	0	2.2e-05	1.3e-05	0	0	0	0	3.2e-05	0	0.61	0	0.082	0	0	0	0.3	10	0.51	0.31
435	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	0.67	0	15	0	0.087
436	0	0	0	0	0	0.41	0	0	0	0	0	0.048	0.54	0	0	0	0	12	0.37	0.26
437	0	0	0	0	2.3e-05	0	0	3.4e-05	0	0	0	0	0	1	0	0	0	13	0.041	0.087
438	0	0	0	0	0	0.0045	0	0	0	0	0.00027	1.3e-05	1	0	0	0	0	12	0.37	0.26
439	0	0	0	0	0	0	0	0	0	0	0.67	0	0.33	0	0	0	1.4e-05	10	0.51	0.31
440	0	0	0	0.0033	0	0	0	0	2.5e-06	0	0.54	0	0.43	0	0	0	0.027	10	0.51	0.31
441	0	6.2e-06	0	0	8.2e-05	0	1.7e-06	0.0002	0	0	0	0	0	1	0	0	0	13	0.041	0.087
442	0	0	0	0.00018	0	0	0	0	0	0	0.27	0	0.73	0	0	0	0.00011	12	0.37	0.26
443	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0.041	0.087
444	0	0.76	0	0	0	0	0	0.24	0	0	0	0	0	2.3e-05	0	0	0	1	0.082	0.14
445	0	0	0	0.0052	0	0	0	0	0	0	0.5	0	0.49	0	0	0	0.0026	10	0.51	0.31
446	0	0	0	3.8e-05	0	8.6e-06	0	0	0	0	0.59	0	0.38	0	0	0	0.029	10	0.51	0.31
447	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
448	0	0	0.00013	0.0011	0	0	0	0	0.0013	0	0.27	0	0.46	0	0	0	0.27	12	0.37	0.26
449	0	0	0	1.9e-05	0	0	0	0	0	0	0.056	0	0.94	0	0	0	0	12	0.37	0.26
450	0	0	0	0	3.3e-05	0	1	0	0	0	0	0	0	0	0	0	0	6	0.12	0.058
451	0	0	0	0	0	0	0	0	0	0	0.00026	0	1	0	0	0	0	12	0.37	0.26
452	0	0	0	0	0	0	0	0	0	0	1	0	0.0035	0	0	0	0.00011	10	0.51	0.31
453	0	3.5e-05	0	0	0.29	0	0.71	0.0011	0	0	0	0	0	2.1e-05	0	0	0	6	0.12	0.058
454	0	0	0	0	0	0.66	0	0	0	0	8.3e-05	0.055	0.29	0	0	0	0	5	0.21	0.31
455	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
456	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
457	0	0	0	0	0.84	0	0.0016	0	0	0.15	0	0	0	0	0	0	0	4	0.082	0.029
458	0	0.41	0	0	0	0	0.00018	0.59	0	0	0	0	0	1.5e-06	0	0	0	7	0.082	0.12
459	0	0	0	0	1	0	3.8e-06	0	0	0	0	0	0	0	0	0	0	4	0.082	0.029
460	0	0	0	0	0	0	0	0	1.6e-06	0	0.62	0	0.093	0	0	0	0.28	10	0.51	0.31
461	0	0	0	0.0005	0	0.25	0	0	0	0	0	0.4	0.35	0	0	0	0	11	0.16	0.26
462	0	0	0	0	0	0	0	0	0	0	1	0	0.0035	0	0	0	1.5e-05	10	0.51	0.31
463	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
464	0	0	0	2.8e-06	0	0	0	0	0	0	0.0035	0	1	0	0	0	0	12	0.37	0.26
465	0	0	0	0	0	0	0	0	0	0	0.014	0	0.99	0	0	0	0	12	0.37	0.26
466	0	0	0	0.0004	0	0	0	0	0	0	0.014	0	0.99	0	0	0	0	12	0.37	0.26
467	0	0	0	0	0	0.49	0	0	0	0	0	0.49	0.019	0	0	0	0	5	0.21	0.31
468	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
469	0	0	0	0	0	0	0	0	0	0	0.99	0	0.012	0	0	0	4.7e-06	10	0.51	0.31
470	0	0	0	9.2e-05	0	0	0	0	0	0	0.65	0	0.35	0	0	0	1.5e-05	10	0.51	0.31
471	0	0	0	0	0	0	0	0	0	0	1	0	2.4e-05	0	0	0	0	10	0.51	0.31
472	0	0	0	4.9e-06	0	0	0	0	0	0	0.00069	0	1	0	0	0	0	12	0.37	0.26
473	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.37	0.26
474	0	0	0	0	0.1	0	0.014	4.2e-06	0	0.88	0	0	0	0	0	0	0	9	0.21	0
475	0	0	0	0	0	0	0	0	0	0	0.78	0	0.22	0	0	0	0	10	0.51	0.31
476	0	0	0.0039	0	0	0	0	0	0.00052	0	0.15	0	0.85	0	0	0	0.0014	12	0.37	0.26
477	0	0	2.2e-05	0	0	0	0	0	0.018	0	0.79	0	0.19	0	0	0	0	10	0.51	0.31
478	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	15	0	0.087
479	0	0	0.00019	0	0	0	0	0	0.0024	0	0.0076	0	0.99	0	0	0	7.3e-05	12	0.37	0.26
480	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.21	0
481	0	0	0	0	0	0	0	0	0	0	0.75	0	2.6e-06	0	0	0	0.25	10	0.51	0.31
482	0	0	7.1e-06	0.19	0	0	0	0	0.00093	0	2.3e-05	0	0.8	0	0	0	0.0016	12	0.37	0.26
483	0	0	0	0.00037	0	0	0	0	0	0	0.026	0	0.97	0	0	0	0	12	0.37	0.26
484	0	0	0	5.8e-06	0	0	0	0	0	0	0.043	0	0.96	0	0	0	0	12	0.37	0.26
485	0	0	0	0	2e-06	0	9.4e-06	0	0	1	0	0	0	0	0	0	0	9	0.21	0
486	0	1.2e-05	0	0	0	0.0048	0	0	0	0	0	1	0	0	0	0	0	11	0.16	0.26
487	0	0	0	0	4.7e-05	0	0.00011	0	0	1	0	0	0	0	0	0	0	9	0.21	0
488	0	0	0.00085	0	0	0	0	0	0.0032	0	0.055	0	0.94	0	0	0	0.004	12	0.37	0.26
489	0	0.93	0	0	0	0	0	0.069	0	0	0	0.0012	0	5e-05	0	0	0	1	0.082	0.14
490	0	0	0.0016	0	0	0	0	0	0.00031	0	0.0048	0	0.94	0	0	0	0.049	12	0.37	0.26
491	0	0.00021	0	0.0072	0	0.043	6.7e-06	8.1e-05	0	0	0.032	0.086	0.83	0	0	0	0.0021	12	0.37	0.26
492	0	0	0	0	0.075	0	0.92	0	0	0	0	0	0	0	0	0	0	6	0.12	0.058
493	0	0	0	0.06	0	0	0	0	0	0	0.026	0	0.91	0	0	0	0	12	0.37	0.26
494	0	0	0	0	0.00059	0	0.0024	0	0	1	0	0	0	0	0	0	0	9	0.21	0
