SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
225	0	0	0	0	0	6.1e-06	0	0	0	0	0	4.2e-06	0	0	0	0.14	0	0.86	0	17	0.37	0.26
226	0	0	0	0.00046	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
227	0	0	0	0	0	1.5e-05	0	0	0	0	0.64	0	0	0	0	0	0	0.36	0	10	0.49	0.25
228	0	0	0.0088	0	0	1.3e-06	0	0	0	0	0	0.043	0	0	0	0.94	0	0.0071	0	15	0.25	0.26
229	0.0048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.082	0.14
230	0	0	0	1.1e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
231	0	0	0	0	0	0.97	0	0	0	0	5.5e-05	0	0	0	0	0	0	0.026	0	5	0.33	0.14
232	0	0	0	0	0	0.00091	0	0	0	0	0.00062	4.3e-05	0	0	0	0.016	0	0.98	0	17	0.37	0.26
233	0	0	0	0	0	0	0	0	0	0	2.6e-06	0	0	0	0	0	0	1	0	17	0.37	0.26
234	0	0	0	0	0.5	0	0	0	0.0037	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
235	0	0	0	0	0	0	0	0	0	0	0	0.00098	0	0	0	0.063	0	0.94	0	17	0.37	0.26
236	0.99	0.00018	0.00017	1.7e-06	0	0.00037	0	0	0.00099	0	0	0	0	0	0	2e-05	0.0056	0	0	0	0.12	0.12
237	0.24	0.0013	0.073	2.8e-05	0	0.35	0	0	0.014	0	0.0019	0.0061	0	0	0	0.13	0.0079	0.18	0	5	0.33	0.14
238	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
239	0.6	0.36	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	6.7e-06	0	0	0	0.12	0.12
240	0	0	0	0	0	1	0	0	1.2e-06	0	0	0	0	0	0	0	0	4.9e-06	0	5	0.33	0.14
241	0	0	0	0	0	0.87	0	0	0	0	0.0012	0	0	0	0	1.6e-05	0	0.13	0	5	0.33	0.14
242	0	0	0	0	0	0	0	0	0	0	0	4.2e-06	0	0	0	0.024	0	0.98	0	17	0.37	0.26
243	0.0072	0	0.7	0	0	0.0011	0	0	0	0	0	0.015	0	0	0	0.28	0.00011	0.00047	0	2	0.16	0.26
244	0.28	0.00014	0.01	0.13	0	1.1e-05	0	0	0	0	0	3.9e-05	0	0	0	0.00021	0.58	1.2e-06	0	16	0.082	0.14
245	0	0	3.1e-06	0	0	0	0	0	0	0	1e-05	0.0015	0	0	0	0.098	0	0.9	0	17	0.37	0.26
246	0	0.64	0	0	0.18	0	0	0	0.00023	0.18	0	0	0	0	0	0	0	0	0	1	0.082	0.029
247	1.5e-06	2.8e-05	0	0	0.5	0	0	0	0.017	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
248	0	0	0	0	0	0	0	0	0	0	4.5e-06	0	0	0	0	5.7e-05	0	1	0	17	0.37	0.26
249	0.97	0.03	0	0	0	0	0	0	3.5e-06	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
250	0	0	0	0	0	0.015	0	0	0	0	0.00014	1.4e-05	0	0	0	0.034	0	0.95	0	17	0.37	0.26
251	0	0	0	0	0	3.3e-05	0	0	0	0	0.29	0	0	0	0	4e-05	0	0.71	0	17	0.37	0.26
252	2.8e-06	0	0.00091	0	0	0.16	0	0	0	0	0.0045	0.00069	0	0	0	0.081	0	0.75	0	17	0.37	0.26
253	0	0	0.006	0	0	0.0021	0	0	0	0	0.0031	0.013	0	0	0	0.17	0	0.81	0	17	0.37	0.26
254	0.29	8.6e-05	0.32	0.012	0	0.0073	0	0	4.6e-06	0	9.2e-05	0.014	0	0	0	0.073	0.26	0.02	0	2	0.16	0.26
255	0	0	0	0	0	2e-06	0	0	0	0	3.9e-05	0	0	0	0	0.00031	0	1	0	17	0.37	0.26
256	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
257	0.21	5.5e-06	0.0018	0	0	0.77	0	0	0.0047	0	4.2e-06	2e-05	0	0	0	0.0068	0.00034	0.0029	0	5	0.33	0.14
258	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.33	0.14
259	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	16	0.082	0.14
260	1.2e-05	0	0.35	0	0	0.00018	0	0	0	0	1.3e-06	0.12	0	0	0	0.5	1.1e-06	0.028	0	15	0.25	0.26
261	0	0	0.0001	0	0	0.00031	0	0	0	0	0.009	0.0014	0	0	0	0.028	0	0.96	0	17	0.37	0.26
262	0	0	0	0	0	0	0	0	0	0	0.00026	5.2e-05	0	0	0	0.0028	0	1	0	17	0.37	0.26
263	0	2.6e-06	0	0	0.51	0	0	0	0.0015	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
264	0	0	0	0	0	0.99	0	0	0	0	5.8e-06	0	0	0	0	7.2e-05	0	0.0063	0	5	0.33	0.14
265	0.0016	0	0.7	0	0	0.00025	0	0	0	0	2.8e-06	0.083	0	0	0	0.2	0.0012	0.012	0	2	0.16	0.26
266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.5e-06	0	5	0.33	0.14
267	0.0053	0	0.29	3.4e-06	0	0.0075	0	0	0	0	0.0036	0.081	0	0	7.5e-05	0.27	0.0024	0.34	0	17	0.37	0.26
268	0	0	0	0	0	0	0	0	0	0	0.016	0.00023	0	0	0.00026	0.0024	0	0.98	0	17	0.37	0.26
269	0	0	0.0001	0	0	4.4e-06	0	0	0	0	0.0061	0.0056	0	0	0.00027	0.028	0	0.96	0	17	0.37	0.26
270	0.7	0.3	0	4.7e-05	0	0	0	0	7.3e-05	0	0	0	0	0	0	0	0.0013	0	0	0	0.12	0.12
271	0.31	0.00011	0.0029	0.07	0	0	0	0	0	0	0	3.1e-06	0	0	0	1.3e-05	0.62	0	0	16	0.082	0.14
272	0	0	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	0.00016	0	1	0	17	0.37	0.26
273	0	0	0	0	0	0.0034	0	0	0	0	0.14	1e-06	0	0	0	0.00057	0	0.86	0	17	0.37	0.26
274	4.8e-06	0	2.7e-06	0	0	0.7	0	0	0.00059	0	0.11	1.5e-06	0	0	0	0.00069	0	0.18	0	5	0.33	0.14
275	0.00043	0.0041	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.0029	0	0	3	0.041	0.087
276	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
277	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
278	0	0	0	0	0	0.00012	0	0	0	0	6.3e-05	0	0	0	0	1.4e-05	0	1	0	17	0.37	0.26
279	0	0	0	0	0	0.0011	0	0	0	0	0.0052	0	0	0	0	0	0	0.99	0	17	0.37	0.26
280	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	0	0.073	0	10	0.49	0.25
281	0	1	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
282	4.7e-06	1	0	2.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
283	0	0	0	0	0	0	9.2e-06	0	0	0	0.38	0	0	0	0	0	0	0.62	0	17	0.37	0.26
284	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00044	0	10	0.49	0.25
285	0.00012	0	1	0	0	0	0	0	0	0	0	0.0013	0	0	0	0.0019	0.001	0	0	2	0.16	0.26
286	0	0	0	0	0	0	0	0	0	0	0.84	0	0	0	0	0	0	0.16	0	10	0.49	0.25
287	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0.35	0	10	0.49	0.25
288	0	0	0	0	0.5	0	0	0	0.0033	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
289	0	0	0	0	0	6.7e-06	0	0	0	0	0.00037	0	0	0	0	2.1e-05	0	1	0	17	0.37	0.26
290	0	0	0	0	0	0	0.012	0	0	0	0.21	0	0	0	0.016	0	0	0.76	0	17	0.37	0.26
291	0	0	0	0	0	0	1.5e-05	0	0	0	0.13	0	0	0	0	0	0	0.87	0	17	0.37	0.26
292	0	0	3.5e-05	0	0	0.0036	0	0	0	0	0.00021	0.00015	0	0	0	0.036	0	0.96	0	17	0.37	0.26
293	0.87	0	1.8e-05	7.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0.12	0.12
294	0	0	0	0	0.5	0	0	0	0.0036	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
295	0	0	0	0	0	0	0	0	0	0	0.74	0	0	0	0	0	0	0.26	0	10	0.49	0.25
296	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0.0049	0	0.54	0	17	0.37	0.26
297	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	10	0.49	0.25
298	0	0	0.00036	0	0	0	0	0	0	0	0	0.0084	0	0	0	0.99	0	0.00052	0	15	0.25	0.26
299	0	0	0	0	0	1.3e-05	0.025	0	0	0	0.0052	0	0	0	0.00039	1.2e-06	0	0.97	0.00092	17	0.37	0.26
300	0	1	0	2e-06	0	0	0	0	8.2e-06	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
301	7.1e-06	0.0042	0	0	0.5	0	0	0	0.0063	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
302	0	0	0	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0.044	0.08	6	0.79	0.42
303	0	0	0	0	0	0	0.015	0	0	0	0.35	0	0	0	0.0086	0	0	0.62	0	17	0.37	0.26
304	0	0	0	0	0	0	4.7e-05	0	0	0	0	0	0	0	0.0063	0	0	0.98	0.013	17	0.37	0.26
305	0	0	0	0	0	0.011	0	0	0	0	0.38	0	0	0	0	0	0	0.61	0	17	0.37	0.26
306	0	0	0	0	0	0	0.0092	0	0	0	0	0	0	0	0.024	0	0	0.9	0.069	17	0.37	0.26
307	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0	0	0	0	0.95	0	17	0.37	0.26
308	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0049	0	10	0.49	0.25
309	0.0066	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0	0	16	0.082	0.14
310	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0.97	1.8e-05	17	0.37	0.26
311	1	0	0	0	0	1.2e-05	0	0	1.7e-05	0	0	0	0	0	0	0	0.00015	0	0	0	0.12	0.12
312	0	0	2.1e-05	0	0	0.00053	0	0	0	0	0.0018	0.00016	0	0	0	0.017	0	0.98	0	17	0.37	0.26
313	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	3.6e-05	0	0.99	0	17	0.37	0.26
314	0.0035	0	0.01	0	0	0.8	0	0	0	0	2.3e-06	0.00023	0	0	0	0.14	0	0.045	0	5	0.33	0.14
315	0	0	0	0	0	0	0	0	0	0	0.0008	0	0	0	0	0.00012	0	1	0	17	0.37	0.26
316	0.35	2.1e-05	0.4	0.00076	0	0.0081	0	0	4.3e-06	0	7.6e-06	0.0075	0	0	0	0.094	0.13	0.017	0	2	0.16	0.26
317	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.041	0.087
318	0	0	0	0	0	0.00084	0	0	0	0	0.43	0	0	0	0	0	0	0.56	0	17	0.37	0.26
319	0	0	0	0	0	0.72	0	0	0	0	0	0	0	0	0	0.025	0	0.25	0	5	0.33	0.14
320	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	0	0	0	0.086	0	0.91	0	17	0.37	0.26
321	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
322	0	0	0.75	0	0	0	0	0	0	0	0	0.0043	0	0	0	0.25	0	0	0	2	0.16	0.26
323	0	0	0	0	0.51	0	0	0	6.8e-06	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
324	0	0	0	0	0	5.9e-05	0	0	0	0	0.002	0	0	0	0	0.00024	0	1	0	17	0.37	0.26
325	0	0	0.062	0	0	0.00024	0	0	0	0	0	0.00045	0	0	0	0.94	0	6.5e-05	0	15	0.25	0.26
326	0	0	0	0	0	0.0017	0	0	0	0	0.014	0	0	0	0	0	0	0.98	0	17	0.37	0.26
327	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0.84	0	17	0.37	0.26
328	2.2e-05	1.8e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	3	0.041	0.087
329	0.33	0.043	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	3	0.041	0.087
330	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0018	0	10	0.49	0.25
331	0.018	0	0.12	0	0	0.1	0	0	1e-05	0	0.00079	0.011	0	0	0	0.28	0.00063	0.47	0	17	0.37	0.26
332	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.96	0	17	0.37	0.26
333	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0.12	0.12
334	0	1	0	0	2.1e-06	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	1	0.082	0.029
335	0.97	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0	0	0.12	0.12
336	0	0	0	0	0	0	0	0	0	0	5e-05	0	0	0	0	0	0	1	0	17	0.37	0.26
337	0.0033	0	0.99	0	0	0	0	0	0	0	0	0.0005	0	0	0	0.002	0.00096	0	0	2	0.16	0.26
338	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
339	0	0	0.0014	0	0	0	0	0	0	0	0	0.033	0	0	0	0.96	0	0.001	0	15	0.25	0.26
340	0	0	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	4.4e-06	0	1	0	17	0.37	0.26
341	0	0	0	0	0	0	0.99	0	0	0	0.0086	0	0	0	0.00055	0	0	7.1e-05	1.7e-05	6	0.79	0.42
342	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.9	0	17	0.37	0.26
343	0	0	0	0	0	0	0.16	0	0	0	0.84	0	0	0	0	0	0	5e-05	0	10	0.49	0.25
344	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	3.2e-06	0	0	0.015	0	10	0.49	0.25
345	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
347	4.1e-05	1	0	4.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.51	0.63
349	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
351	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0.06	0	10	0.49	0.25
352	0.083	4.7e-06	0.065	0	0	0.34	0	0	0.00014	0	0.0012	0.0026	0	0	0	0.15	0.0023	0.35	0	17	0.37	0.26
353	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0015	0	10	0.49	0.25
354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0024	17	0.37	0.26
355	0	0	1.2e-05	0	0	0.026	0	0	0	0	0.012	1.8e-05	0	0	0	0.0073	0	0.95	0	17	0.37	0.26
356	0	0	1.1e-05	0	0	0.2	0	0	0	0	0.028	5.3e-06	0	0	0	0.0043	0	0.77	0	17	0.37	0.26
357	0	0	0	0	0	0.0067	0	0	0	0	3.3e-05	5.3e-06	0	0	0	0.034	0	0.96	0	17	0.37	0.26
358	0	0	0	0	0	7.4e-06	0.0023	0	0	0	0.021	0	0	0	0	0	0	0.98	0	17	0.37	0.26
359	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	0	0	0	0.093	0	10	0.49	0.25
360	0.056	0.94	0	0.006	0	0	0	0	0.00051	0	0	0	0	0	0	0	0.001	0	0	1	0.082	0.029
361	0	0	0	0	0	0	0.00068	0	0	0	0.021	0	0	0	0	0	0	0.98	0	17	0.37	0.26
362	0	0	2.1e-05	0	0	0.01	0	0	0	0	0.02	4.4e-05	0	0	0	0.0045	0	0.97	0	17	0.37	0.26
363	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
364	0	0	0	0	0	0	7.6e-06	0	0	0	0.0089	2e-05	0	0	0.00055	0.00023	0	0.99	0	17	0.37	0.26
365	0	0	0	0	0.51	0	0	0	0.001	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
366	0	0	0	0	0	0	0.57	0	0	0	1.6e-05	0	0	0	0	0	0	0.43	0	6	0.79	0.42
367	0	0	0	0	0	0.013	0	0	0	0	0.023	0	0	0	0	0.00076	0	0.96	0	17	0.37	0.26
368	0	0	0	0	0	0	0	0	0	0	0.0002	0	0	0	0	0	0	1	0	17	0.37	0.26
369	0	0	0.016	0	0	0.00077	0	0	0	0	3.7e-05	0.011	0	0	0	0.47	0	0.5	0	17	0.37	0.26
370	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	0	0	0	0.97	4.2e-05	17	0.37	0.26
371	0	0	0.00049	0	0	0.088	0	0	0	0	0.00038	0.00011	0	0	0	0.1	0	0.81	0	17	0.37	0.26
372	0	0	0	0	0	2e-05	0	0	0	0	2.2e-05	0	0	0	0	0.00028	0	1	0	17	0.37	0.26
373	0	0	0	0	0.51	0	0	0	0.00019	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
374	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	0	0	0	0.00023	0	1	0	17	0.37	0.26
375	0	0.0019	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.1e-06	0	0	3	0.041	0.087
376	0	0	0	0	0	0	0.43	0	0	0	0	0	0	0	0	0	0	0.56	0.0059	17	0.37	0.26
377	0	0	0	0	0	0.093	0	0	0	0	0.00028	0	0	0	0	1.7e-05	0	0.91	0	17	0.37	0.26
378	0	0	0	0	0	0.00024	0	0	0	0	0.002	0	0	0	0	5.9e-05	0	1	0	17	0.37	0.26
379	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
380	0	0	0.0096	0	0	0	0	0	0	0	0	0.15	0	0	0	0.76	0	0.076	0	15	0.25	0.26
381	0	1	0	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
382	0	0	7.7e-06	0	0	0.00052	0	0	0	0	0.011	4.8e-05	0	0	0	0.0057	0	0.98	0	17	0.37	0.26
383	7.5e-05	1	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
384	0.0089	0	0.95	0	0	3.8e-06	0	0	0	0	0	1.2e-05	0	0	0	0.043	0	0	0	2	0.16	0.26
385	0.022	0	0.018	0.0012	0	0	0	0	0	0	0	3.1e-06	0	0	0	3.9e-06	0.96	0	0	16	0.082	0.14
386	0	0	4.2e-06	0	0	8.4e-05	0	0	0	0	0	9.4e-05	0	0	0	0.65	0	0.35	0	15	0.25	0.26
387	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
388	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0.012	0	10	0.49	0.25
389	0.014	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0	0	16	0.082	0.14
390	0.12	0	0.047	0	0	0.65	0	0	0	0	0	3e-05	0	0	0	0.19	0	4e-05	0	5	0.33	0.14
391	6.9e-06	0	0.76	0	0	0	0	0	0	0	0	0.14	0	0	0	0.091	9.5e-05	0.0057	0	2	0.16	0.26
392	0.062	0	0.86	0	0	0	0	0	0	0	0	0.00013	0	0	0	0.00096	0.081	0	0	2	0.16	0.26
393	0	1	0	0	0.0011	0	0	0	2.1e-06	0.001	0	0	0	0	0	0	0	0	0	1	0.082	0.029
394	0	0	0	0	0	0	0	0	0	0	0.0003	0	0	0	0	0	0	1	0	17	0.37	0.26
395	0	0	3.3e-06	0	0	0.016	0	0	0	0	0.0019	9.5e-06	0	0	0	0.01	0	0.97	0	17	0.37	0.26
396	0.00064	0	0.94	0	0	3e-06	0	0	0	0	0	0.013	0	0	0	0.047	0.0013	0.00012	0	2	0.16	0.26
397	0	0.00045	0	0	0.5	0	0	0	0.007	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
398	0	1	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
399	0	0	0.00013	0	0	0.002	0	0	0	0	3.7e-05	0.00033	0	0	0	0.11	0	0.88	0	17	0.37	0.26
400	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00018	0	10	0.49	0.25
401	0.52	0.45	0	0.0081	0	0	0	0	0.0039	0	0	0	0	0	0	0	0.017	0	0	0	0.12	0.12
402	0	0	0.0015	0	0	8.3e-05	0	0	0	0	1.5e-05	0.015	0	0	0	0.5	0	0.49	0	15	0.25	0.26
403	0	0	6.6e-06	0	0	0.0056	0	0	0	0	0.089	6.6e-05	0	0	2.9e-06	0.0042	0	0.9	0	17	0.37	0.26
404	0	0	0	0	0	0.0029	0	0	0	0	0.0099	0	0	0	0	0.00019	0	0.99	0	17	0.37	0.26
405	0	0	0	0	0	0.12	0	0	0	0	0.0017	0	0	0	0	0.00087	0	0.88	0	17	0.37	0.26
406	0	0	0	0	0.51	0	0	0	2.5e-06	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
407	0.036	0	0.26	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	8.6e-06	0.7	0	0	16	0.082	0.14
408	0.91	4.8e-05	0.00074	0.00052	0	9.5e-05	0	0	5e-06	0	0	0	0	0	0	3.5e-05	0.085	0	0	0	0.12	0.12
409	0	0	0	0	0	0.00053	0	0	0	0	0.26	0	0	0	0	1.4e-06	0	0.74	0	17	0.37	0.26
410	0.38	0.00089	2.1e-05	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	16	0.082	0.14
411	0	0	0	0	0.5	0	0	0	0.0019	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
412	0	0	0	0	0	0.0019	0	0	0	0	0.2	0	0	0	0	6e-06	0	0.79	0	17	0.37	0.26
413	0.31	1.2e-05	0.1	0.016	0	3.8e-05	0	0	0	0	0	0.00086	0	0	0	0.0028	0.56	1.7e-05	0	16	0.082	0.14
414	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0.037	0	0.79	0	17	0.37	0.26
415	0	0	0.00013	0	0	8.4e-05	0	0	0	0	3.8e-05	0.0029	0	0	0	0.22	0	0.77	0	17	0.37	0.26
416	4.1e-05	1	0	0.00019	0	0	0	0	6.6e-05	0	0	0	0	0	0	0	2.5e-06	0	0	1	0.082	0.029
417	1.9e-06	1	0	4.8e-05	0	0	0	0	4.9e-05	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
418	0	0	0	0	0	0.00032	0	0	0	0	0.43	0	0	0	0	3.9e-05	0	0.57	0	17	0.37	0.26
419	0	0	0	0	0	0.00033	0	0	0	0	0.057	1.1e-06	0	0	0	0.00045	0	0.94	0	17	0.37	0.26
420	0.076	0	0.54	0	0	0.019	0	0	0	0	9.5e-06	0.026	0	0	0	0.31	0.0067	0.027	0	2	0.16	0.26
421	0.00049	0	0.036	0	0	0.035	0	0	0	0	0.0099	0.017	0	0	0	0.19	1.9e-05	0.71	0	17	0.37	0.26
422	0	0	0	0.002	0	0	0	1	0	0	0	0	0	0	0	0	2.5e-06	0	0	7	0	0.087
423	0	0	0	0	0	0.42	0	0	0	0	0.00014	0	0	0	0	0.0086	0	0.57	0	17	0.37	0.26
424	1.2e-06	0	0.0024	0	0	0.0098	0	0	0	0	0.014	0.0047	0	0	3.1e-06	0.074	0	0.89	0	17	0.37	0.26
425	0	1	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
426	0	0	0	0	0	0	0	0	0	0	0.013	1.3e-05	0	0	1.4e-05	0.00033	0	0.99	0	17	0.37	0.26
427	0	0	0	0	0	0	0.83	0	0	0	0.00061	0	0	0	2e-05	0	0	0.17	0	6	0.79	0.42
428	0	0	0	0	0.51	0	0	0	0.0016	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
429	0	0	0	0	0	0	0.0014	0	0	0	0.016	0	0	0	0	0	0	0.98	0	17	0.37	0.26
430	0	0	0	0	0	0	0.00029	0	0	0	0.65	0	0	0	2.2e-05	0	0	0.35	0	10	0.49	0.25
431	0	0.75	0	0	0.12	0	0	0	1.2e-06	0.12	0	0	0	0	0	0	0	0	0	1	0.082	0.029
432	0	0.04	0	0	0.49	0	0	0	0.00068	0.47	0	0	0	0	0	0	0	0	0	4	0.21	0
433	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0021	0	10	0.49	0.25
434	0	0	0	0	0	3.8e-06	0.014	0	0	0	0.42	0	0	0	0.0089	1.2e-05	0	0.56	0	17	0.37	0.26
435	0	0	0	0.00018	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
436	0	0	0.0074	0	0	0	0	0	0	0	0	0.029	0	0	0	0.84	0	0.12	0	15	0.25	0.26
437	0	2.4e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.041	0.087
438	0	0	8.8e-06	0	0	0	0	0	0	0	0.00022	0.0014	0	0	0	0.031	0	0.97	0	17	0.37	0.26
439	0	0	0	0	0	0	0	0	0	0	0.071	0	0	0	0	0	0	0.93	0	17	0.37	0.26
440	0	0	0	0	0	0.00022	0.00044	0	0	0	0.42	0	0	0	0	3e-05	0	0.58	0	17	0.37	0.26
441	0	8.8e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.7e-06	0	0	3	0.041	0.087
442	0	0	0	0	0	1.9e-05	0	0	0	0	0.23	0	0	0	0	1.8e-05	0	0.77	0	17	0.37	0.26
443	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.041	0.087
444	0.063	0	0	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	16	0.082	0.14
445	0	0	0	0	0	4e-05	1.3e-05	0	0	0	0.58	0	0	0	0	0	0	0.42	0	10	0.49	0.25
446	0	0	0	0	0	1.3e-05	5.4e-05	0	0	0	0.22	5.6e-06	0	0	7.8e-05	0.00026	0	0.78	0	17	0.37	0.26
447	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
448	0	0	0	0	0	6.2e-06	0.04	0	0	0	0.099	0	0	0	0.0021	2.2e-06	0	0.86	1.4e-05	17	0.37	0.26
449	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0.69	0	17	0.37	0.26
450	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
451	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.64	0	17	0.37	0.26
452	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0.027	0	10	0.49	0.25
