SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
263	0	0	0.65	0	0	0	0.00018	0.3	0.049	0	0	0	0	2	0.14	0.078
264	0	0	0.24	1e-05	0	0	0.21	0.017	0.00076	0	0.17	0.36	0	11	0.22	0.14
265	0	0.89	0	0	0	0.11	0	0	0	0	0	0	0	1	0.12	0
266	0	0	0.76	1.1e-05	0	0	0.072	0.12	0.011	0	0.021	0.011	0	2	0.14	0.078
267	0	0	0.85	0	0	0	0.038	0.079	0.0086	0	0.016	0.0046	0	2	0.14	0.078
268	0	0	0.28	0	0	0	0.013	0.69	0.017	0	0	0	0	7	0.11	0.093
269	0	0	0.37	0	0	0	0.058	0.55	0.025	0	3.8e-05	1.5e-05	0	7	0.11	0.093
270	0	0	0.46	0	0	0	0.0066	0.5	0.038	0	4.4e-06	0	0	7	0.11	0.093
271	0	0	0.75	0	0	0	0.0069	0.22	0.022	0	0.00011	6e-06	0	2	0.14	0.078
272	0	0	0.38	0	0	0	0.0044	0.58	0.032	0	0	0	0	7	0.11	0.093
273	0	0	0.6	0	0	0	0.0015	0.35	0.044	0	6.8e-06	0	0	2	0.14	0.078
274	0	0	0.98	0	0	0	0.00086	0.0092	0.0019	0	0.0095	0.00012	0	2	0.14	0.078
275	0	0	0.43	0.0002	0	0	0.31	0.23	0.01	0	0.0074	0.013	0	2	0.14	0.078
276	0.00037	0	0.98	0	0.00037	0	0.00023	0	0	0.009	0	0	0.009	2	0.14	0.078
277	0	0.95	0.00024	0	0	0.054	0	4.8e-06	2.3e-06	0	0	0	0	1	0.12	0
278	0.00015	0	0.53	0	0.00015	0	0.0056	0.41	0.058	0	4.3e-05	4.2e-06	0	2	0.14	0.078
279	0	0	0.82	0	0	0	0.0027	0.16	0.016	0	7.7e-05	1.7e-06	0	2	0.14	0.078
280	0	0	0.024	2.5e-05	0	0	0.68	0.0061	6.9e-05	0	0.018	0.27	0	6	0.14	0.14
281	0	0	0.62	0	0	0	0.095	0.28	0.012	0	0.00032	0.00012	0	2	0.14	0.078
282	0	0	0.22	3.8e-06	0	0	0.082	0.67	0.024	0	1.7e-05	1.2e-05	0	7	0.11	0.093
283	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.016	0.093
284	0.039	0	0	0	0.039	0	0	0	0	0.46	0	0	0.46	9	0	0.093
285	0	0.99	0	0	0	0.0096	0	0	0	0	0	0	0	1	0.12	0
286	0	0	0.71	0	0	0	0.14	0.012	0.00033	0	0.11	0.032	0	2	0.14	0.078
287	0.08	0	0.027	0.0038	0.08	0	0.2	0.6	0.01	0	1.6e-06	9.7e-06	0	7	0.11	0.093
288	0	0	0.95	0	0	0	1.8e-05	0.033	0.018	0	2.2e-05	0	0	2	0.14	0.078
289	0	0	0.11	7.3e-06	0	0	0.32	0.56	0.0084	0	2e-05	4.4e-05	0	7	0.11	0.093
290	0	0	0.036	0	0	0	0.0014	0.94	0.02	0	0	0	0	7	0.11	0.093
291	0	0	0.82	0	0	0	0.015	0.15	0.018	0	0.0017	0.00023	0	2	0.14	0.078
292	0	0	0.6	0	0	0	0.14	0.26	0.0087	0	0.00038	0.00016	0	2	0.14	0.078
293	0	0	0.35	0	0	0	0.0037	0.58	0.041	0	0.022	0.001	0	7	0.11	0.093
294	0	0	0.85	0	0	0	0.005	0.13	0.012	0	0.00054	1.7e-05	0	2	0.14	0.078
295	0	0	0.072	4.3e-06	0	0	0.54	0.34	0.0034	0	0.0088	0.031	0	6	0.14	0.14
296	0	0	0.75	0	0	0	0.00019	0.22	0.034	0	0.00095	2.7e-06	0	2	0.14	0.078
297	0	0	0.024	5.1e-05	0	0	0.7	0.27	0.0019	0	3e-06	2.8e-05	0	6	0.14	0.14
298	0	0	0.35	1.2e-05	0	0	0.094	0.53	0.025	0	9e-05	6.4e-05	0	7	0.11	0.093
299	0	0	0.9	0	0	0	0.024	0.072	0.0031	0	0.00033	2.2e-05	0	2	0.14	0.078
300	0.022	0	0	0	0.022	0	0	0	0	0.48	0	0	0.48	9	0	0.093
301	0	0	0.46	0	0	0	0.046	0.47	0.024	0	0.00011	3.2e-05	0	7	0.11	0.093
302	0	0.93	0.00028	0	0	0.066	0	9e-06	4e-06	0	0	0	0	1	0.12	0
303	0	0	0.38	0	0	0	0.0084	0.58	0.029	0	0	0	0	7	0.11	0.093
304	0.0005	0	0.18	1.9e-05	0.0005	0	0.074	0.54	0.021	0	0.096	0.084	0	7	0.11	0.093
305	0	0.86	0	0	0	0.14	0	0	0	0	0	0	0	1	0.12	0
306	0	0	0.94	0	0	0	0.026	0.029	0.0013	0	0.0019	0.00014	0	2	0.14	0.078
307	0	0	0.59	6e-06	0	0	0.11	0.28	0.016	0	0.0018	0.0011	0	2	0.14	0.078
308	6.9e-06	0	0.52	0	6.9e-06	0	0.0023	0.38	0.056	0	0.041	0.0017	0	2	0.14	0.078
309	0	0	0.14	4e-05	0	0	0.44	0.41	0.0077	0	4.9e-05	0.00014	0	6	0.14	0.14
310	0	0	0.85	0	0	0	0.039	0.098	0.0078	0	0.0074	0.0016	0	2	0.14	0.078
311	0	0	0.049	3.6e-06	0	0	0.16	0.79	0.01	0	0	1.2e-06	0	7	0.11	0.093
312	0	0	0.044	0	0	0	0.0006	0.91	0.05	0	0	0	0	7	0.11	0.093
313	0	0	0.27	0	0	0	0.49	0.24	0.003	0	7.5e-05	8.6e-05	0	6	0.14	0.14
314	0	0	0.65	5.7e-06	0	0	0.2	0.11	0.0061	0	0.017	0.015	0	2	0.14	0.078
315	0.12	0	0	0	0.12	0	0	3.1e-06	0	0.38	0	0	0.38	9	0	0.093
316	0	0	0.55	1.2e-06	0	0	0.042	0.39	0.027	0	0.00024	7.5e-05	0	2	0.14	0.078
317	0	0	0.28	0	0	0	0.0046	0.66	0.058	0	0	0	0	7	0.11	0.093
318	0	0.95	0	0	0	0.051	0	0	0	0	0	0	0	1	0.12	0
319	0.0002	0	0.34	0.00032	0.0002	0	0.14	0.49	0.026	0	0.00029	0.00037	0	7	0.11	0.093
320	0	0	0.95	0	0	0	0.0024	0.036	0.0076	0	0.0041	0.00015	0	2	0.14	0.078
321	0	0	0.36	0	0	0	0.00095	0.56	0.078	0	0	0	0	7	0.11	0.093
322	0	0.86	0	0	0	0.14	0	0	0	0	0	0	0	1	0.12	0
323	0	0	0.39	0.00012	0	0	0.24	0.36	0.015	0	0.00078	0.0011	0	2	0.14	0.078
324	0	0	0.62	2.8e-06	0	0	0.23	0.12	0.0055	0	0.0095	0.009	0	2	0.14	0.078
325	0	0	0.68	0	0	0	0.00096	0.27	0.044	0	9.6e-06	0	0	2	0.14	0.078
326	0	0.98	0.00017	0	0	0.02	0	0	0	0	4.4e-06	0	0	1	0.12	0
327	0	0	0.93	0	0	0	0.0035	0.062	0.0073	0	0.0002	5.8e-06	0	2	0.14	0.078
328	0.25	0	0.015	0.0024	0.25	0	0.037	0.045	0.0016	0.2	3.5e-05	0.00017	0.2	0	0.016	0.093
329	0	0	0.83	0	0	0	0.031	0.13	0.0077	0	0.00077	9.7e-05	0	2	0.14	0.078
330	0	0	0.65	0	0	0	0.016	0.32	0.01	0	3.2e-06	0	0	2	0.14	0.078
331	0	0	0.27	0	0	0	0.0037	0.68	0.05	0	0	0	0	7	0.11	0.093
332	0	0	0.65	0	0	0	0.0088	0.32	0.02	0	6e-06	0	0	2	0.14	0.078
333	0.5	0	5.4e-06	0	0.5	0	1.5e-06	0.00018	7.4e-06	0	0	0	0	0	0.016	0.093
334	0	0	0.89	0	0	0	0.02	0.078	0.0071	0	0.0027	0.00034	0	2	0.14	0.078
335	0	0	0.87	0	0	0	0.0016	0.12	0.012	0	2.8e-05	0	0	2	0.14	0.078
336	0	0	0.58	0	0	0	0.00083	0.39	0.032	0	0	0	0	2	0.14	0.078
337	0	0	0.26	0	0	0	0.58	0.17	0.002	0	0.00032	0.00042	0	6	0.14	0.14
338	0	0	0.12	4.7e-06	0	0	0.059	0.79	0.024	0	2.2e-06	1.7e-06	0	7	0.11	0.093
339	0.0001	0	0.088	0.013	0.0001	0	0.73	0.15	0.0034	0	0.0017	0.016	0	6	0.14	0.14
340	0	0	0.3	0	0	0	0.29	0.017	0.0005	0	0.16	0.24	0	2	0.14	0.078
341	0	0	0.14	5.1e-05	0	0	0.75	0.088	0.0016	0	0.0042	0.021	0	6	0.14	0.14
342	0	0	0.36	0	0	0	0.11	0.51	0.018	0	6.2e-05	3.5e-05	0	7	0.11	0.093
343	0	0	0.97	0	0	0	0.0023	0.023	0.0041	0	0.0031	8.7e-05	0	2	0.14	0.078
344	0	0	0.28	0	0	0	0.0059	1.5e-05	1.2e-06	0	0.64	0.069	0	10	0.22	0.096
345	0	0	0.95	0	0	0	0.045	0	0	0	0.0018	0.00043	0	2	0.14	0.078
346	0.0054	0	0.71	0	0.0054	0	0.18	0	0	0.051	0	0	0.051	2	0.14	0.078
347	0.5	0	0	0	0.5	0	0	0	0	0	1.5e-06	0	0	0	0.016	0.093
348	0	0	0.99	0	0	0	0.003	0	0	0	0.0021	3.8e-05	0	2	0.14	0.078
349	0	0	1	0	0	0	0	1.8e-05	0.0029	0	0	0	0	2	0.14	0.078
350	0.013	0	0.7	0	0.013	0	0.19	0	0	0.042	0	0	0.042	2	0.14	0.078
351	0	0	0.79	0	0	0	0.16	0	0	0	0.032	0.021	0	2	0.14	0.078
352	0	0	0.83	0	0	0	0.014	1.6e-06	0	0	0.14	0.0085	0	2	0.14	0.078
353	0	0	0.15	0	0	0	0.75	3.1e-06	0	0	0.016	0.087	0	6	0.14	0.14
354	0.16	0	1.5e-05	0	0.16	0	0	8.6e-05	6e-06	0.34	0	0	0.34	9	0	0.093
355	0	0	0.61	7.8e-05	0	0	0.26	0.1	0.0058	0	0.01	0.014	0	2	0.14	0.078
356	0	0	0.15	0.00097	0	0	0.73	0.086	0.0021	0	0.0044	0.027	0	6	0.14	0.14
357	0	0	0.23	0	0	0	0.049	0.7	0.014	0	0.0058	0.0013	0	7	0.11	0.093
358	0	0	0.36	0	0	0	0.0048	0.57	0.038	0	0.02	0.0011	0	7	0.11	0.093
359	0	0	0.27	1.3e-06	0	0	0.054	0.65	0.027	0	1e-05	5e-06	0	7	0.11	0.093
360	0	0.94	0	0	0	0.057	0	0	0	0	0	0	0	1	0.12	0
361	0	0	0.91	0	0	0	9.5e-05	0.077	0.013	0	0	0	0	2	0.14	0.078
362	0	0	0.79	0	0	0	0.029	0.16	0.014	0	0.0028	0.00052	0	2	0.14	0.078
363	0	0	0.71	0	0	0	0.0028	0.26	0.033	0	1.3e-05	0	0	2	0.14	0.078
364	0.075	0	0	0	0.075	0	0	0	0	0.42	0	0	0.42	9	0	0.093
365	0	0	0.91	0	0	0	0.0022	0.00063	9.2e-05	0	0.089	0.0021	0	2	0.14	0.078
366	0	0	0.22	0	0	0	0.71	0	0	0	0.016	0.048	0	6	0.14	0.14
367	0	0	0.15	1.8e-06	0	0	0.1	0.73	0.018	0	0	0	0	7	0.11	0.093
368	0	0	0.94	0	0	0	0.033	0	0	0	0.025	0.0044	0	2	0.14	0.078
369	0	0	0.0095	0	0	0	7e-05	0	0	0	0.98	0.0073	0	10	0.22	0.096
370	0	0	0.82	0	0	0	0.098	0.0022	0.00016	0	0.054	0.027	0	2	0.14	0.078
371	0	0	0.86	0	0	0	0.028	0.1	0.0099	0	0.0013	0.00025	0	2	0.14	0.078
372	0	0	0.034	7.5e-05	0	0	0.88	0.079	0.00093	0	6.5e-05	0.00093	0	6	0.14	0.14
373	0	0	0.34	0	0	0	0.62	0.02	0.00029	0	0.008	0.011	0	6	0.14	0.14
374	0	0	0.0011	0	0	0	0.99	0.0012	2.8e-06	0	0.00012	0.01	0	6	0.14	0.14
375	0	0	1.7e-06	0.065	0	0	0.93	0.00014	0	0	0	0.00069	0	6	0.14	0.14
376	0	0	0.26	1.9e-05	0	0	0.46	0.028	0.0012	0	0.051	0.2	0	6	0.14	0.14
377	0	0	0	0.017	0	0	0.98	1.2e-05	0	0	0	2.5e-05	0	6	0.14	0.14
378	0.5	0	4.4e-05	0	0.5	0	7.9e-05	0.0015	4.5e-05	0	0	0	0	0	0.016	0.093
379	0	0	0.0001	0.033	0	0	0.96	0.00096	3.1e-06	0	3.6e-06	0.0042	0	6	0.14	0.14
380	0	0	0.48	0	0	0	0.016	0.47	0.028	0	5.2e-06	0	0	2	0.14	0.078
381	0	0.9	1.4e-05	0	0	0.095	0	0	0	0	0	0	0	1	0.12	0
382	0.031	0	0	0	0.031	0	0	0	0	0.47	0	0	0.47	9	0	0.093
383	0.15	0	0.00047	8.4e-05	0.15	0	0.0015	0.003	0.00011	0.35	0	0	0.35	9	0	0.093
384	0	0.93	0	0	0	0.075	0	0	0	0	0	0	0	1	0.12	0
385	0	0.95	0	0	0	0.049	0	0	0	0	0	0	0	1	0.12	0
386	0	0	0.44	0	0	0	0.0065	0.51	0.051	0	1.9e-06	0	0	7	0.11	0.093
387	0	0	1.5e-05	0	0	0	1	0.00057	0	0	0	5.3e-06	0	6	0.14	0.14
388	0	0	0.0029	0.0072	0	0	0.83	0.16	0.0008	0	0	2.7e-06	0	6	0.14	0.14
389	0	0.91	0.00075	0	0	0.091	0	5.5e-05	1.9e-05	0	0	0	0	1	0.12	0
390	0	0	0.28	0	0	0	0.0027	0.65	0.065	0	0	0	0	7	0.11	0.093
391	0	0	0.12	0	0	0	0.0034	0.84	0.041	0	0	0	0	7	0.11	0.093
392	0	0	0.12	2.9e-06	0	0	0.78	0.097	0.0015	0	0.00065	0.0046	0	6	0.14	0.14
393	0.11	0	0.056	0.0015	0.11	0	0.17	0.53	0.016	0	2.2e-06	1.4e-05	0	7	0.11	0.093
394	0	0.95	0	0	0	0.047	0	0	0	0	0	0	0	1	0.12	0
395	0	0	0	0	0	0	0.047	0	0	0	0.00041	0.95	0	11	0.22	0.14
396	0.13	0	0	0	0.13	0	0	7.4e-06	0	0.37	0	0	0.37	9	0	0.093
397	0	0	0.0027	1.7e-05	0	0	0.92	0.002	9.8e-06	0	0.00074	0.071	0	6	0.14	0.14
398	0	0	6.8e-05	1.8e-06	0	0	0.42	1.2e-05	0	0	0.00093	0.58	0	11	0.22	0.14
399	0	0	2.5e-06	0	0	0	0.032	0	0	0	0.0016	0.97	0	11	0.22	0.14
400	0	0.88	0	0	0	0.12	0	0	0	0	0	0	0	1	0.12	0
401	0.0011	0	0.00098	0.22	0.0011	0	0.75	0.028	0.00016	0	1.2e-06	0.00028	0	6	0.14	0.14
402	0	0	0.00095	0	0	0	0.16	0.84	0.0013	0	0	0	0	7	0.11	0.093
403	0	0	0.0042	0.0026	0	0	0.33	0.66	0.0045	0	0	0	0	7	0.11	0.093
404	0	0	0.6	0	0	0	0.0016	0.36	0.034	0	0	0	0	2	0.14	0.078
405	0	0	0.5	0	0	0	0.17	0.32	0.0086	0	7.3e-05	3.5e-05	0	2	0.14	0.078
406	0	0	0.0054	2.7e-05	0	0	0.96	0.035	0.00017	0	2.1e-06	7.8e-05	0	6	0.14	0.14
407	0	0	0.71	0	0	0	0.12	0.16	0.0089	0	0.0011	0.00062	0	2	0.14	0.078
408	0	0.86	1e-06	0	0	0.14	0	0	0	0	0	0	0	1	0.12	0
409	0.0048	0	0.9	0	0.0048	0	0.029	0	0	0.033	0	0	0.033	2	0.14	0.078
410	0.0036	0	0.94	0	0.0036	0	0.0074	0	0	0.022	0	0	0.022	2	0.14	0.078
411	0.5	0	0	0	0.5	0	0	0	0	0	6.7e-06	0.00028	0	0	0.016	0.093
412	0.0081	0	0.8	0	0.0081	0	0.11	0	0	0.037	0	0	0.037	2	0.14	0.078
413	0	0	3.4e-05	5.1e-05	0	0	0.025	2.2e-06	0	0	0.005	0.97	0	11	0.22	0.14
414	0	0	0.086	0.00029	0	0	0.84	0.054	0.00091	0	0.0015	0.012	0	6	0.14	0.14
415	0.0066	0	0.83	0	0.0066	0	0.071	0	0	0.042	0	0	0.042	2	0.14	0.078
416	0.014	0	0.77	0	0.014	0	0.13	1.6e-06	0	0.036	2.8e-06	1.5e-06	0.036	2	0.14	0.078
417	0	0	0.23	0	0	0	0.69	0.013	0.00017	0	0.022	0.042	0	6	0.14	0.14
418	0	0	0.42	1.5e-05	0	0	0.23	0.31	0.012	0	0.01	0.012	0	2	0.14	0.078
419	0	0	0.6	0	0	0	0.023	0.33	0.027	0	0.017	0.0032	0	2	0.14	0.078
420	0	0	0.94	0	0	0	0.021	0.032	0.0031	0	0.0052	0.00072	0	2	0.14	0.078
421	0	0	0.28	6e-05	0	0	0.59	0.048	0.0014	0	0.019	0.062	0	6	0.14	0.14
422	0	0	0.88	0	0	0	0.024	4.3e-06	0	0	0.085	0.0096	0	2	0.14	0.078
423	0	0	0.11	0	0	0	0.0006	0.82	0.068	0	0	0	0	7	0.11	0.093
424	0	0	0.95	0	0	0	0.0073	0.00031	3.8e-05	0	0.043	0.0026	0	2	0.14	0.078
425	0	0	0.14	0	0	0	0.58	0.00027	5.1e-06	0	0.054	0.22	0	6	0.14	0.14
426	0	0	0.96	0	0	0	0.0058	0.0027	0.00041	0	0.032	0.0019	0	2	0.14	0.078
427	0	0	0.52	2.4e-05	0	0	0.34	0.13	0.0054	0	0.0033	0.0049	0	2	0.14	0.078
428	0	0	0.98	0	0	0	0.0013	0.0014	0.00016	0	0.017	0.00017	0	2	0.14	0.078
429	0	0	0.17	0	0	0	0.11	0	0	0	0.45	0.26	0	10	0.22	0.096
430	0.00022	0	0.011	0	0.00022	0	0.98	0	0	0.005	0	0	0.005	6	0.14	0.14
431	0	0	0.43	0	0	0	0.022	0.52	0.03	0	5.2e-06	0	0	7	0.11	0.093
432	0	0	0.86	0	0	0	0.1	5.2e-06	0	0	0.03	0.012	0	2	0.14	0.078
433	0.5	0	0.0002	4.4e-06	0.5	0	0.00027	0.0019	6.2e-05	0	0.0016	0.0037	0	0	0.016	0.093
434	0	0	0.23	3e-06	0	0	0.56	0.0083	0.00022	0	0.047	0.16	0	6	0.14	0.14
435	0	0	0.15	0	0	0	0.029	0.8	0.022	0	0	0	0	7	0.11	0.093
436	0	0	0.6	0	0	0	0.0019	0.37	0.029	0	1.1e-06	0	0	2	0.14	0.078
437	0	0	0.52	1.5e-06	0	0	0.023	0.42	0.037	0	9.9e-05	2.4e-05	0	2	0.14	0.078
438	0	0	0.64	0	0	0	0.034	0.31	0.018	0	8e-05	1.4e-05	0	2	0.14	0.078
439	0	0	0.042	0.00073	0	0	0.72	0.24	0.0028	0	3.1e-05	0.0003	0	6	0.14	0.14
440	0	0	0.037	0	0	0	0.91	0.044	0.0003	0	0.00051	0.004	0	6	0.14	0.14
441	0	0	0.32	0	0	0	0.031	0.63	0.021	0	0	0	0	7	0.11	0.093
442	0	0	0.26	9e-06	0	0	0.56	0.16	0.0036	0	0.0028	0.0066	0	6	0.14	0.14
443	0	0.54	2e-05	0	0	0.049	0.4	0	0	0	0	0.0065	0	1	0.12	0
444	0	0.35	0	0	0	0.19	0	0	0	0	0	0.46	0	11	0.22	0.14
445	0	0	0.36	0	0	0	0.042	0.56	0.035	0	6.1e-06	3.4e-06	0	7	0.11	0.093
446	0	0	0.4	3.4e-06	0	0	0.094	0.47	0.028	0	3.4e-05	3.6e-05	0	7	0.11	0.093
447	0	0	0.75	0	0	0	0.00089	0.21	0.033	0	4.5e-06	0	0	2	0.14	0.078
448	0	0	0.83	0	0	0	0.0065	0.15	0.017	0	0.00024	1.4e-05	0	2	0.14	0.078
449	0	0	0.8	0	0	0	0.025	0.16	0.017	0	0.0046	0.00097	0	2	0.14	0.078
450	0	0	0.08	0	0	0	0.044	0.86	0.02	0	0	0	0	7	0.11	0.093
451	0	0	0.68	0	0	0	0.16	0.15	0.0059	0	0.0018	0.00094	0	2	0.14	0.078
452	0	0	0.88	0	0	0	0.0034	0.1	0.016	0	0.00013	5.3e-06	0	2	0.14	0.078
453	0.00013	0	0.13	0.00015	0.00013	0	0.093	0.74	0.027	0	7e-06	9.5e-06	0	7	0.11	0.093
454	0.12	0	0	0	0.12	0	0	3.8e-06	0	0.38	0	0	0.38	9	0	0.093
455	0	0	0.00019	0.056	0	0	0.87	0.0026	1.1e-05	0	9e-05	0.072	0	6	0.14	0.14
456	0	0	0.86	0	0	0	0.036	0.077	0.007	0	0.017	0.004	0	2	0.14	0.078
457	0	0	0.0003	0.001	0	0	0.99	0.0027	4.9e-06	0	8.6e-06	0.0025	0	6	0.14	0.14
458	5.7e-06	0	0.19	0.00039	5.7e-06	0	0.3	0.49	0.015	0	0.00015	0.00038	0	7	0.11	0.093
459	0	0	0.91	0	0	0	0.013	0.071	0.0056	0	0.00092	6.2e-05	0	2	0.14	0.078
460	0	0	0	0.053	0	0	0.94	0.00026	0	0	1.8e-06	0.0076	0	6	0.14	0.14
461	7.9e-05	0	0.29	0.0006	7.9e-05	0	0.27	0.42	0.017	0	0.00068	0.0014	0	7	0.11	0.093
462	0	0	0.62	0	0	0	0.19	0.17	0.0076	0	0.003	0.0032	0	2	0.14	0.078
463	0	0	2.3e-05	0	0	0	0.13	0	0	0	0.0018	0.87	0	11	0.22	0.14
464	0	0	0	0	0	0	0.98	0	0	0	0	0.018	0	6	0.14	0.14
465	0	0	0.067	0.0019	0	0	0.84	0.069	0.0012	0	0.0019	0.021	0	6	0.14	0.14
466	0	0	0	0	0	0	0.99	0	0	0	0	0.0067	0	6	0.14	0.14
467	0	0.86	0.037	0	0	0.098	0.00098	0.0073	0.0011	0	4.6e-05	1.6e-05	0	1	0.12	0
468	0	0	0.17	7.2e-06	0	0	0.099	0.71	0.021	0	5.1e-06	4.9e-06	0	7	0.11	0.093
469	0	0	0.5	0	0	0	0.016	0.46	0.023	0	2.9e-06	0	0	2	0.14	0.078
470	0	0	0.54	0	0	0	3.6e-05	8.1e-05	5.2e-05	0	0.46	0.0021	0	2	0.14	0.078
471	0	0	0.74	0	0	0	0.029	0.22	0.012	0	0.00041	5.2e-05	0	2	0.14	0.078
472	0	0	0.053	2e-05	0	0	0.87	0.071	0.00072	0	0.00086	0.0068	0	6	0.14	0.14
473	0	0.89	8.7e-05	0	0	0.11	0	6e-06	3.1e-06	0	0	0	0	1	0.12	0
474	0	0	0.5	0	0	0	0.0018	0.45	0.05	0	1.2e-06	0	0	2	0.14	0.078
475	0	0	0.52	2.8e-06	0	0	0.039	0.41	0.031	0	0.0002	6.9e-05	0	2	0.14	0.078
476	0	0	0.88	0	0	0	0.031	0.051	0.0046	0	0.029	0.0058	0	2	0.14	0.078
477	0	0	0.47	0	0	0	0.015	0.5	0.019	0	3.7e-06	0	0	7	0.11	0.093
478	0	0	0.41	0	0	0	0.02	0.54	0.029	0	7.1e-06	1.1e-06	0	7	0.11	0.093
479	0	0	0.91	0	0	0	0.0013	0.082	0.0084	0	9.7e-05	0	0	2	0.14	0.078
480	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.016	0.093
481	0	0	0.44	0	0	0	0.095	0.46	0.007	0	0	0	0	7	0.11	0.093
482	0	0	0.16	0	0	0	0.00091	0.81	0.03	0	0	0	0	7	0.11	0.093
483	0	0	0.84	0	0	0	0.021	0.13	0.011	0	0.0011	0.00014	0	2	0.14	0.078
484	0	0	0.87	0	0	0	0.036	0.075	0.007	0	0.011	0.0027	0	2	0.14	0.078
485	0	0	0.35	6.2e-05	0	0	0.2	0.43	0.017	0	0.00042	0.00055	0	7	0.11	0.093
486	0	0	0.68	0	0	0	0.01	0.00075	2.9e-05	0	0.3	0.01	0	2	0.14	0.078
487	0	0.8	0	0	0	0.15	0	0	0	0	0	0.052	0	1	0.12	0
488	0	0	0.75	0	0	0	0.094	0.14	0.01	0	0.0011	0.00076	0	2	0.14	0.078
489	0	0.92	0	0	0	0.076	0	0	0	0	0	0.0054	0	1	0.12	0
490	0	0.95	0	0	0	0.052	0	0	0	0	0	0.0013	0	1	0.12	0
491	0	0.68	0	0	0	0.19	0	0	0	0	0	0.12	0	1	0.12	0
492	0	0	0.32	0	0	0	0.03	0.62	0.023	0	0	0	0	7	0.11	0.093
493	1e-05	0	0.54	4.8e-06	1e-05	0	0.085	0.34	0.026	0	0.00043	0.0004	0	2	0.14	0.078
494	0	0	0.44	0	0	0	0.011	0.53	0.02	0	0	0	0	7	0.11	0.093
495	0	0.97	0	0	0	0.029	0	0	0	0	0	0.00022	0	1	0.12	0
496	0	0.82	0	0	0	0.13	0	0	0	0	0	0.045	0	1	0.12	0
497	0	0.87	0	0	0	0.1	0	0	0	0	0	0.022	0	1	0.12	0
498	0	0.84	0.00015	0	0	0.11	0	1.4e-05	6.2e-06	0	0	0.048	0	1	0.12	0
499	0	0.91	3.5e-05	0	0	0.08	0	0	0	0	0	0.012	0	1	0.12	0
500	0	0.9	0	0	0	0.089	0	0	0	0	0	0.0099	0	1	0.12	0
501	0	0	0.37	0	0	0	0.00043	0.59	0.04	0	0	0	0	7	0.11	0.093
502	0	0.18	0	0	0	0.0075	0.79	0	0	0	0	0.023	0	6	0.14	0.14
503	0	0.93	0.0026	0	0	0.06	4.9e-06	9.5e-05	2.8e-05	0	6.8e-06	0.0068	0	1	0.12	0
504	0	0.72	0.00029	0	0	0.14	0	7.5e-05	2.6e-05	0	0	0.14	0	1	0.12	0
505	0	0.99	0	0	0	0.011	0	0	0	0	0	6.2e-06	0	1	0.12	0
506	0	0	0.41	7.4e-05	0	0	0.27	0.31	0.016	0	0.00027	0.0007	0	2	0.14	0.078
507	0	0.58	0	0	0	0.08	0.31	0	0	0	0	0.029	0	1	0.12	0
508	0	0.26	1.2e-05	0	0	0.02	0.71	0	0	0	0	0.0042	0	6	0.14	0.14
509	0	0	0.44	0.00087	0	0	0.4	0.14	0.0059	0	0.0037	0.0078	0	2	0.14	0.078
510	0	0.24	8.2e-05	0	0	0.018	0.72	2.8e-06	1.2e-06	0	0	0.02	0	6	0.14	0.14
511	0	0.32	0	0	0	0.034	0.64	0	0	0	0	0.0011	0	6	0.14	0.14
512	0	0.43	1.3e-05	0	0	0.097	0.48	2.8e-06	1.6e-06	0	0	0.00023	0	6	0.14	0.14
513	0	0.45	0	0	0	0.071	0.48	0	0	0	0	4e-06	0	6	0.14	0.14
514	0	0.33	4.7e-05	0	0	0.041	0.62	3.8e-06	1.8e-06	0	0	0.0018	0	6	0.14	0.14
515	0	0.55	0	0	0	0.2	0.26	0	0	0	0	0	0	1	0.12	0
516	0	0	0.4	0.021	0	0	0.0057	0.52	0.058	0	2.9e-06	0	0	7	0.11	0.093
517	0	0	1	6.1e-05	0	0	0	0.00031	0.0034	0	0	0	0	2	0.14	0.078
518	0	0.39	0	0	0	0.045	0.56	0	0	0	0	1.5e-05	0	6	0.14	0.14
519	0	0.24	0.016	5.5e-05	0	0.022	0.67	0.0022	0.00031	0	0.00011	0.042	0	6	0.14	0.14
520	0	0.16	0	0	0	0.0047	0.83	0	0	0	0	0.0046	0	6	0.14	0.14
521	0	0.57	0	0	0	0.16	0.28	0	0	0	0	0	0	1	0.12	0
522	0	0.47	0	0	0	0.1	0.43	0	0	0	0	5.8e-06	0	1	0.12	0
523	0	0.23	0	0	0	0.013	0.75	0	0	0	0	0.0057	0	6	0.14	0.14
524	0	0.18	3.9e-05	0	0	0.0087	0.77	0	0	0	0	0.04	0	6	0.14	0.14
525	0	0.31	0	0	0	0.12	0	0	0	0	0	0.57	0	11	0.22	0.14
526	0	0.13	0	0	0	0.11	0	0	0	0	0	0.76	0	11	0.22	0.14
527	0	0.92	2.7e-06	0	0	0.073	0	0	0	0	0	0.0075	0	1	0.12	0
528	0	0.88	0	0	0	0.12	0	0	0	0	0	0.0029	0	1	0.12	0
