SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
361	0	0.47	8.1e-05	0	0	0.53	0	0	5	0.12	0.078
362	0	0.68	0.016	0.0036	0	0.3	1.8e-06	0	1	0.14	0.093
363	0	0.45	0.0031	1.9e-05	0	0.55	0	0	5	0.12	0.078
364	1	0	0	0	0	0	0	0	0	0.016	0.093
365	0	0.77	9.3e-05	0.2	0	0.027	0	0	1	0.14	0.093
366	0	0.98	1.2e-06	0.024	0.00046	0	0.00052	0	1	0.14	0.093
367	0	0.68	0.16	0	0	0.16	4.3e-06	0	1	0.14	0.093
368	0	0.96	0	0.038	2.9e-06	1.5e-06	2.4e-06	0	1	0.14	0.093
369	0	0.029	0	0.97	0	6.1e-06	0	0	3	0.22	0.096
370	0	0.91	0.0019	0.076	4.5e-05	0.011	9e-05	0	1	0.14	0.093
371	0	0.77	0.011	0.002	0	0.22	5.2e-06	0	1	0.14	0.093
372	0	0.24	0.74	9.6e-05	0	0.02	0.0016	0	2	0.12	0.14
373	0	0.92	0.054	0.0056	0	0.021	0	0	1	0.14	0.093
374	0	0.11	0.88	0.00053	0	0.00066	0.00083	0	2	0.12	0.14
375	0	0.00018	0.55	0	0	0	0.45	0	2	0.12	0.14
376	0	0.65	0.18	0.093	0.0025	0.071	0.0056	0	1	0.14	0.093
377	0	2.5e-05	0.56	0	0	0	0.44	0	2	0.12	0.14
378	1	7.7e-05	0.00022	0	0	8.3e-05	0	0	0	0.016	0.093
379	0	0.0021	0.61	4.1e-06	2e-05	4.5e-05	0.39	0	2	0.12	0.14
380	0	0.6	0.018	6.9e-06	0	0.38	0	0	1	0.14	0.093
381	0	1.4e-06	0	0	0	7.3e-06	0	1	7	0.12	0
382	1	0	0	0	0	0	0	0	0	0.016	0.093
383	0.99	0.0022	0.0064	0	0	0.0014	9.9e-05	0	0	0.016	0.093
384	0	0	0	0	0	0	0	1	7	0.12	0
385	0	0	0	0	0	0	0	1	7	0.12	0
386	0	0.41	0.013	3.1e-06	0	0.58	0	0	5	0.12	0.078
387	0	0.0039	1	0	0	1e-05	0.00019	0	2	0.12	0.14
388	0	0.02	0.98	0	0	0.0023	0.0023	0	2	0.12	0.14
389	0	0.00015	0	0	0	0.00032	0	1	7	0.12	0
390	0	0.32	0.0092	0	0	0.67	0	0	5	0.12	0.078
391	0	0.41	0.024	0	0	0.57	0	0	5	0.12	0.078
392	0	0.64	0.32	0.001	0	0.048	0.00034	0	1	0.14	0.093
393	0.4	0.18	0.31	3.8e-06	0	0.1	0.0016	0	0	0.016	0.093
394	0	0	0	0	0	0	0	1	7	0.12	0
395	0	0.00012	0.0019	0.003	0.99	0	0.0084	0	4	0.3	0.22
396	1	0	0	0	0	2.7e-06	0	0	0	0.016	0.093
397	0	0.18	0.76	0.0044	0.00038	0.0023	0.054	0	2	0.12	0.14
398	0	0.027	0.3	0.014	0.13	5.1e-05	0.53	0	6	0.14	0.22
399	0	0.0021	0.0077	0.04	0.93	0	0.019	0	4	0.3	0.22
400	0	0	0	0	0	0	0	1	7	0.12	0
401	0.0026	0.011	0.64	1.3e-06	0	0.00086	0.34	0	2	0.12	0.14
402	0	0.047	0.95	0	1.1e-06	0.0038	0	0	2	0.12	0.14
403	0	0.029	0.96	0	0	0.0084	0.00015	0	2	0.12	0.14
404	0	0.47	0.002	0	0	0.53	0	0	5	0.12	0.078
405	0	0.81	0.064	5.6e-05	0	0.13	0	0	1	0.14	0.093
406	0	0.089	0.91	3e-06	0	0.0035	0.00058	0	2	0.12	0.14
407	0	0.75	0.049	0.0012	0	0.2	3.7e-06	0	1	0.14	0.093
408	0	0	0	0	0	0	0	1	7	0.12	0
409	0.014	0.99	0	0	0	0	0	0	1	0.14	0.093
410	0.016	0.98	0	0	0	0	0	0	1	0.14	0.093
411	1	0	0	6.4e-06	0	0	0	0	0	0.016	0.093
412	0.021	0.98	0	0	0	0	2e-05	0	1	0.14	0.093
413	0	0	1.5e-06	6.3e-06	1	0	0.00023	0	4	0.3	0.22
414	0	0.56	0.39	0.003	0.0036	0.027	0.019	0	1	0.14	0.093
415	0.015	0.99	0	0	0	0	0	0	1	0.14	0.093
416	0.036	0.96	0	3.4e-06	0	0	4.4e-05	0	1	0.14	0.093
417	0	0.92	0.048	0.02	5.3e-06	0.011	1e-05	0	1	0.14	0.093
418	0	0.76	0.1	0.013	1.5e-05	0.13	0.00014	0	1	0.14	0.093
419	0	0.65	0.018	0.027	0	0.31	0	0	1	0.14	0.093
420	0	0.84	0.0048	0.0081	0	0.14	0	0	1	0.14	0.093
421	0	0.79	0.13	0.028	0.00054	0.042	0.0073	0	1	0.14	0.093
422	0	0.89	5e-06	0.11	0	0.00013	0	0	1	0.14	0.093
423	1.5e-06	0.35	0.0051	0	0	0.65	0	0	5	0.12	0.078
424	0	0.9	7.8e-05	0.09	0	0.007	0	0	1	0.14	0.093
425	0	0.87	0.0064	0.12	0.0011	0.001	0.0025	0	1	0.14	0.093
426	0	0.87	0.00043	0.079	0	0.049	0	0	1	0.14	0.093
427	0	0.81	0.089	0.0039	0	0.093	0.00092	0	1	0.14	0.093
428	0	0.91	0.0001	0.033	0	0.053	0	0	1	0.14	0.093
429	0	0.56	1.8e-05	0.44	0	1.9e-05	0	0	1	0.14	0.093
430	0.0042	0.98	0	0	0	0	0.014	0	1	0.14	0.093
431	0	0.68	0.022	8.6e-06	0	0.3	0	0	1	0.14	0.093
432	0	0.96	9.9e-06	0.036	1.1e-05	5.8e-05	1.4e-05	0	1	0.14	0.093
433	1	0.00034	0.00029	0.0015	0	0.00015	0	0	0	0.016	0.093
434	0	0.84	0.053	0.083	0.00098	0.015	0.0048	0	1	0.14	0.093
435	0	0.63	0.08	0	0	0.29	0	0	1	0.14	0.093
436	0	0.55	0.0021	1.4e-06	0	0.45	0	0	1	0.14	0.093
437	1.1e-06	0.51	0.03	0.00015	0	0.46	6.4e-06	0	1	0.14	0.093
438	0	0.69	0.022	8.9e-05	0	0.28	0	0	1	0.14	0.093
439	0	0.24	0.73	3.8e-05	0	0.029	0.0029	0	2	0.12	0.14
440	0	0.49	0.5	0.00084	0	0.014	0.00015	0	2	0.12	0.14
441	0	0.68	0.039	0	0	0.28	0	0	1	0.14	0.093
442	0	0.7	0.23	0.0029	0	0.073	0.00033	0	1	0.14	0.093
443	0	0	0.18	0	0	7.5e-06	0	0.82	7	0.12	0
444	0	0	0	0	0	0	0	1	7	0.12	0
445	0	0.54	0.047	1e-05	0.0025	0.41	2.2e-06	0	1	0.14	0.093
446	0	0.57	0.078	5.1e-05	0.0035	0.34	3.1e-05	0	1	0.14	0.093
447	0	0.4	0.001	6.8e-06	0	0.59	0	0	5	0.12	0.078
448	0	0.59	0.0047	0.00035	0	0.4	0	0	1	0.14	0.093
449	0	0.61	0.017	0.0068	0	0.36	1.1e-05	0	1	0.14	0.093
450	0	0.53	0.21	0	0	0.26	0	0	1	0.14	0.093
451	0	0.82	0.047	0.0015	0	0.13	6e-06	0	1	0.14	0.093
452	0	0.52	0.0027	0.00022	0	0.48	0	0	1	0.14	0.093
453	0.0006	0.45	0.28	1.5e-05	0	0.27	0.00019	0	1	0.14	0.093
454	1	0	0	0	0	0	0	0	0	0.016	0.093
455	0	0.0051	0.73	0.00018	0.011	0.00015	0.25	0	2	0.12	0.14
456	0	0.73	0.014	0.024	0	0.24	8e-06	0	1	0.14	0.093
457	0	0.024	0.92	2.9e-05	0.0032	0.00019	0.055	0	2	0.12	0.14
458	1.6e-05	0.49	0.36	0.00021	0	0.15	0.0012	0	1	0.14	0.093
459	0	0.77	0.0045	0.0011	0	0.22	0	0	1	0.14	0.093
460	0	0.00049	0.56	2.2e-06	0.015	0	0.43	0	2	0.12	0.14
461	0.00022	0.54	0.26	0.00092	0	0.19	0.0026	0	1	0.14	0.093
462	0	0.79	0.048	0.0031	0	0.16	1.3e-05	0	1	0.14	0.093
463	0	0.057	0.31	0.14	0.34	5.5e-05	0.15	0	4	0.3	0.22
464	0	0	0	0	1	0	5.2e-06	0	4	0.3	0.22
465	0	0.34	0.57	0.0031	0.00015	0.031	0.059	0	2	0.12	0.14
466	0	0	0	0	1	0	0	0	4	0.3	0.22
467	0	0.018	0.00044	5.9e-05	0	0.017	0	0.97	7	0.12	0
468	0	0.55	0.21	9.1e-06	0	0.24	1.8e-05	0	1	0.14	0.093
469	0	0.66	0.015	3.3e-06	0	0.33	0	0	1	0.14	0.093
470	0	0.09	0	0.88	0	0.027	0	0	3	0.22	0.096
471	0	0.76	0.013	0.00041	0	0.23	0	0	1	0.14	0.093
472	0	0.45	0.53	0.0013	0	0.022	0.0011	0	2	0.12	0.14
473	0	1.2e-05	0	0	0	4.5e-05	0	1	7	0.12	0
474	0	0.4	0.0032	1.8e-06	0	0.6	0	0	5	0.12	0.078
475	0	0.56	0.043	0.0003	0	0.39	1.5e-05	0	1	0.14	0.093
476	0	0.75	0.01	0.041	0	0.2	4e-06	0	1	0.14	0.093
477	0	0.72	0.012	3.9e-06	0	0.26	0	0	1	0.14	0.093
478	0	0.6	0.026	1e-05	0	0.37	0	0	1	0.14	0.093
479	0	0.68	0.00069	0.00013	0	0.32	0	0	1	0.14	0.093
480	1	0	0	0	0	0	0	0	0	0.016	0.093
481	0	0.87	0.031	0	0	0.098	0	0	1	0.14	0.093
482	0	0.53	0.0038	0	0	0.47	0	0	1	0.14	0.093
483	0	0.7	0.01	0.0014	0	0.29	0	0	1	0.14	0.093
484	0	0.72	0.015	0.016	0	0.25	1.2e-05	0	1	0.14	0.093
485	0	0.61	0.18	0.00054	0	0.21	0.00036	0	1	0.14	0.093
486	0	0.76	0.00026	0.23	0	0.012	0	0	1	0.14	0.093
487	0	0	0	0	0	0	0	1	7	0.12	0
488	0	0.72	0.029	0.0013	0.012	0.24	1.5e-05	0	1	0.14	0.093
489	0	0	0	0	0	0	0	1	7	0.12	0
490	0	0	0	0	0	0	0	1	7	0.12	0
491	0	0	0	0	0	0	0	1	7	0.12	0
492	0	0.67	0.027	0	0.0014	0.3	0	0	1	0.14	0.093
493	3.2e-05	0.59	0.053	0.00063	0.007	0.35	6.1e-05	0	1	0.14	0.093
494	0	0.71	0.0068	0	0.0017	0.28	0	0	1	0.14	0.093
495	0	0	0	0	0	0	0	1	7	0.12	0
496	0	0	0	0	0	0	0	1	7	0.12	0
497	0	0	0	0	0	0	0	1	7	0.12	0
498	0	2.5e-05	0	0	1.2e-06	8.8e-05	0	1	7	0.12	0
499	0	3.9e-06	0	0	0	1.5e-05	0	1	7	0.12	0
500	0	0	0	0	0	0	0	1	7	0.12	0
501	0	0.44	0.00063	0	0.00064	0.56	0	0	5	0.12	0.078
502	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
503	0	0.00062	0	8.4e-06	5.2e-05	0.00072	0	1	7	0.12	0
504	0	7.4e-05	0	0	1.9e-06	0.00029	0	1	7	0.12	0
505	0	0	0	0	0	0	0	1	7	0.12	0
506	0	0.6	0.16	0.00037	0.005	0.24	0.0013	0	1	0.14	0.093
507	0	0	0.31	0	0	0	0	0.69	7	0.12	0
508	0	1.9e-06	0.57	0	0	6.6e-06	0	0.43	2	0.12	0.14
509	0	0.66	0.17	0.0042	2.2e-05	0.13	0.034	0	1	0.14	0.093
510	0	2.2e-05	0.57	0	0	4.5e-05	7.9e-06	0.43	2	0.12	0.14
511	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
512	0	1.5e-06	0.57	0	0	1.1e-05	0	0.43	2	0.12	0.14
513	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
514	0	8.1e-06	0.57	0	0	2.9e-05	3.2e-06	0.43	2	0.12	0.14
515	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
516	0	0.35	0.012	5.2e-06	0	0.6	0.041	0	5	0.12	0.078
517	0	0.025	0	4.3e-06	0	0.83	0.15	0	5	0.12	0.078
518	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
519	0	0.012	0.56	0.00021	6.2e-05	0.0091	0.0018	0.42	2	0.12	0.14
520	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
521	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
522	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
523	0	0	0.57	0	0	0	0	0.43	2	0.12	0.14
524	0	1.2e-05	0.57	0	0	2e-05	4.9e-06	0.43	2	0.12	0.14
525	0	0	0	0	0	7.1e-06	0	1	7	0.12	0
526	0	0	0	0	0	0	0	1	7	0.12	0
527	0	0	0	0	0	0	0	1	7	0.12	0
528	0	0	0	0	0	0	0	1	7	0.12	0
529	0	0	0	0	0	0	0	1	7	0.12	0
