SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
207	0	0.00032	0	0	0	0.00032	0.00032	0.81	0	0	0	0	3.2e-05	0	0	0	0	0.18	4.5e-05	7	0.05	0.087
208	0	0.029	0	0	0	0.029	0.029	0	0	0.057	0	0	0.31	0.057	0	0	0.057	0	0.44	18	0.083	0.014
209	0	0.19	0	0	0	0.19	0.19	0	0	2.9e-06	0	0	0.18	2.9e-06	0	0	2.9e-06	0	0.26	18	0.083	0.014
210	0	0.12	0	0	0	0.12	0.12	0	0	2.9e-05	0	0	0.26	2.9e-05	0	0	2.9e-05	0	0.37	18	0.083	0.014
211	0	0.0011	0	0	3.1e-06	0.0011	0.0011	0	0	0	0.99	0	0.0016	0	0	0	0	0	0.0023	10	0.067	0
212	0.0031	3.1e-06	0	0	0	3.1e-06	3.1e-06	0.088	0	0	0	0	0	0	0	0	0	0.91	2.3e-06	17	0.017	0.13
213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
214	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.16	0	0	0	0	0	0.23	18	0.083	0.014
215	0	0	0	0	0.99	0	0	0	0	0.0036	1.6e-05	0	4.4e-05	0.0036	0	0	0.0036	0	6.3e-05	4	0.15	0
216	0.48	0	0	0.5	0	0	0	0	0	0	0	2.5e-06	0	0	0	0.023	0	0	0	3	0.23	0.21
217	0	0.13	0	0	0	0.13	0.13	1.5e-05	0	0.0048	0	0	0.24	0.0048	0	0	0.0048	0	0.35	18	0.083	0.014
218	0.0039	0.0089	0	0	0	0.0089	0.0089	0.95	0	7.2e-06	0	0	0.0077	7.2e-06	0	0	7.2e-06	0.00016	0.011	7	0.05	0.087
219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
220	2.6e-05	0.011	0	0	0	0.011	0.011	0.95	0	0	0	0	0.0057	0	0	0	0	0.00027	0.0081	7	0.05	0.087
221	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0.15	0.13
222	0	0.048	0	0	0	0.048	0.048	0	0	0.039	0	0	0.3	0.039	0	0	0.039	0	0.43	18	0.083	0.014
223	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.098	0	0	0	0	0	0.14	1	0.067	0.014
224	0	0.077	0	0	0	0.077	0.077	0	0	0.0035	0	0	0.31	0.0035	0	0	0.0035	0	0.45	18	0.083	0.014
225	0.86	0	0	0.14	0	0	0	0	0	0	0	0.00094	0	0	0	0.0065	0	0	0	0	0.15	0.13
226	0.18	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	3	0.23	0.21
227	0	0.094	0	0	0	0.094	0.094	0	0	0.001	0	0	0.29	0.001	0	0	0.001	0	0.42	18	0.083	0.014
228	1.3e-05	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	15	0.23	0.13
229	0	0.2	0	0	0	0.2	0.2	0	0	0	0	0	0.16	0	0	0	0	0	0.23	18	0.083	0.014
230	1	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0.0026	0	0	0	0	0.15	0.13
231	0.79	0	0	0.2	0	0	0	0	0	0	0	0.0015	0	0	0	0.0053	0	0	0	0	0.15	0.13
232	0.68	0	0	0.29	0	0	0	0	0	0	0	0.0098	0	0	0	0.024	0	0	0	0	0.15	0.13
233	0	0.17	0	0	0	0.17	0.17	0	0	1.3e-05	0	0	0.2	1.3e-05	0	0	1.3e-05	0	0.28	18	0.083	0.014
234	0	0.22	0	0	0	0.22	0.22	0	0	0	0	0	0.14	0	0	0	0	0	0.21	1	0.067	0.014
235	0	0	0	0	0.99	0	0	0	0	0.0023	0.00015	0	4.3e-05	0.0023	0	0	0.0023	0	6.1e-05	4	0.15	0
236	0.59	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0.15	0.13
237	0	0.14	0	0	0	0.14	0.14	8.5e-06	0	0.0005	0	0	0.24	0.0005	0	0	0.0005	0	0.34	18	0.083	0.014
238	0	0.17	0	0	0	0.17	0.17	3.7e-06	0	0.00078	0	0	0.2	0.00078	0	0	0.00078	0	0.29	18	0.083	0.014
239	0	0.19	0	0	0	0.19	0.19	0	0	2.6e-05	0	0	0.18	2.6e-05	0	0	2.6e-05	0	0.26	18	0.083	0.014
240	0	0.034	0	0	0	0.034	0.034	0	0	0.035	0	0	0.33	0.035	0	0	0.035	0	0.47	18	0.083	0.014
241	0	0.17	0	0	0	0.17	0.17	0	0	2.2e-06	0	0	0.2	2.2e-06	0	0	2.2e-06	0	0.29	18	0.083	0.014
242	1	0	0	0	0	0	0	0.0042	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
243	0.0057	0	0	0.0067	0	0	0	0	0	0	0	0.74	0	0	0	0.24	0	0	0	11	0.38	0.21
244	2.8e-05	0	0	0	0	0	0	0.0068	0	0	0	0	0	0	0	0	0	0.99	0	17	0.017	0.13
245	0	0.13	0	0	0	0.13	0.13	0	0	9.7e-05	0	0	0.25	9.7e-05	0	0	9.7e-05	0	0.35	18	0.083	0.014
246	0	0.0013	0	0	0	0.0013	0.0013	0	0	0	1	0	0.00011	0	0	0	0	0	0.00016	10	0.067	0
247	0.94	0	0	0.012	0	0	0	0	0	0	0	0.021	0	0	0	0.027	0	0	0	0	0.15	0.13
248	0.56	0	0	0.37	0	0	0	0	0	0	0	0.04	0	0	0	0.036	0	0	0	0	0.15	0.13
249	1.5e-05	0.0018	0	0	0.7	0.0018	0.0018	0	0	0.072	0.018	0	0.025	0.072	0	0	0.072	0	0.035	4	0.15	0
250	0	0.0097	0	0	7.6e-05	0.0097	0.0097	0	0	0	0.96	0	0.0064	0	0	0	0	0	0.0092	10	0.067	0
251	0	7.4e-05	0	0	0	7.4e-05	7.4e-05	0	0	0	1	0	1.4e-05	0	0	0	0	0	2e-05	10	0.067	0
252	0.99	0	0	0.0073	0	0	0	0.00043	0	0	0	0	0	0	0	0.0031	0	0	0	0	0.15	0.13
253	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.15	0	0	0	0	0	0.22	18	0.083	0.014
254	0	0.00023	0	0	0	0.00023	0.00023	0.9	0	0	0	0	1e-05	0	0	0	0	0.095	1.5e-05	7	0.05	0.087
255	0	0.088	0	0	0	0.088	0.088	0	0	0.0055	0	0	0.3	0.0055	0	0	0.0055	0	0.42	18	0.083	0.014
256	0	0.15	0	0	0	0.15	0.15	0	0	0.00039	0	0	0.23	0.00039	0	0	0.00039	0	0.32	18	0.083	0.014
257	0.0018	0.15	0	0	0	0.15	0.15	0.0068	0	0.0051	0	0	0.21	0.0051	0	0	0.0051	7.7e-06	0.3	18	0.083	0.014
258	0.0088	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.00087	0	0	0	3	0.23	0.21
259	1.4e-05	0.14	0	0	0	0.14	0.14	9.9e-05	0	0.0045	0	0	0.23	0.0045	0	0	0.0045	0	0.33	18	0.083	0.014
260	0	0.17	0	0	0	0.17	0.17	8.4e-05	0	0.0011	0	0	0.2	0.0011	0	0	0.0011	0	0.29	18	0.083	0.014
261	0.55	0	0	0.43	0	0	0	5e-06	0	0	0	0.0042	0	0	0	0.014	0	5.1e-06	0	0	0.15	0.13
262	0.99	5.9e-05	0	0.00089	0	5.9e-05	5.9e-05	0.0039	0	3.3e-05	0	0	0.00021	3.3e-05	0	0.0023	3.3e-05	0	0.0003	0	0.15	0.13
263	0	0.17	0	0	0	0.17	0.17	0	0	4e-05	0	0	0.2	4e-05	0	0	4e-05	0	0.29	18	0.083	0.014
264	0	0.047	0	0	0.058	0.047	0.047	2.4e-06	0	0.006	0.48	0	0.13	0.006	0	0	0.006	0	0.18	10	0.067	0
265	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.1	0	0	0	0	0	0.14	1	0.067	0.014
266	0	0.0022	0	0	0	0.0022	0.0022	0	0	0	0.99	0	0.00044	0	0	0	0	0	0.00063	10	0.067	0
267	0	0.00095	0	0	0	0.00095	0.00095	0	0	0	1	0	8.8e-05	0	0	0	0	0	0.00013	10	0.067	0
268	0.033	0	0	0.61	0	0	0	0	0	0	0	0.005	0	0	0	0.35	0	0	0	3	0.23	0.21
269	0.91	0	0	0.083	0	0	0	0.0014	0	0	0	2.2e-05	0	0	0	0.0093	0	9.3e-05	0	0	0.15	0.13
270	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
271	0	0.039	0	0	0.00025	0.039	0.039	0	0	1.3e-05	0.81	0	0.031	1.3e-05	0	0	1.3e-05	0	0.044	10	0.067	0
272	0	0.051	0	0	0.012	0.051	0.051	0	0	0.0011	0.61	0	0.091	0.0011	0	0	0.0011	0	0.13	10	0.067	0
273	0	0.022	0	0	0.00011	0.022	0.022	0	0	2.9e-06	0.89	0	0.017	2.9e-06	0	0	2.9e-06	0	0.025	10	0.067	0
274	0	0	0.38	0	0	0	0	8.6e-06	5.3e-06	0	0	0	0	0	0.61	0	0	0.0044	0	14	0	0.072
275	0.0025	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0091	0	0	0	3	0.23	0.21
276	0.055	0	0	0.94	0	0	0	0	0	0	0	6.4e-06	0	0	0	0.0011	0	0	0	3	0.23	0.21
277	0	0.022	0	0	2.4e-06	0.022	0.022	0	0	0	0.91	0	0.0082	0	0	0	0	0	0.012	10	0.067	0
278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
279	0.12	0	0	0.87	0	0	0	0	0	0	0	0.00039	0	0	0	0.01	0	0	0	3	0.23	0.21
280	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.072	0	0	0	0	0	0.1	1	0.067	0.014
281	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	1.1e-05	0	14	0	0.072
282	0.45	0	0	0.55	0	0	0	0	0	0	0	0.00022	0	0	0	0.0012	0	0	0	3	0.23	0.21
283	0	0.00075	0	0	0	0.00075	0.00075	0	0	0	1	0	0.00032	0	0	0	0	0	0.00046	10	0.067	0
284	0	0.02	0	0	0.079	0.02	0.02	0	0	0.0026	0.65	0	0.085	0.0026	0	0	0.0026	0	0.12	10	0.067	0
285	0	0.28	0	0	0	0.28	0.28	0	0	0	0	0	0.067	0	0	0	0	0	0.096	1	0.067	0.014
286	0	0.037	0	0	0.0014	0.037	0.037	0	0	6.7e-05	0.79	0	0.038	6.7e-05	0	0	6.7e-05	0	0.054	10	0.067	0
287	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.074	0	0	0	0	0	0.11	1	0.067	0.014
288	0.95	0	0	0.047	0	0	0	0	0	0	0	6e-06	0	0	0	0.00012	0	0	0	0	0.15	0.13
289	0.77	0	0	0.23	0	0	0	0	0	0	0	0.0011	0	0	0	0.00036	0	0	0	0	0.15	0.13
290	0.042	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8.5e-05	0	0	0	3	0.23	0.21
291	0.0002	0	0.029	0	0	0	0	0.0033	0.0001	0	0	0	0	0	0.045	0	0	0.92	0	17	0.017	0.13
292	1.2e-05	0.049	0	0	0.1	0.049	0.049	8.2e-06	0	0.012	0.42	0	0.12	0.012	0	0	0.012	0	0.18	10	0.067	0
293	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.1	0	0	0	0	0	0.15	1	0.067	0.014
294	0	0.043	0	0	0.003	0.043	0.043	0	0	0.00018	0.74	0	0.052	0.00018	0	0	0.00018	0	0.074	10	0.067	0
295	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0	14	0	0.072
296	0.63	0	0	0.37	0	0	0	0	0	0	0	0.00028	0	0	0	0.0021	0	0	0	0	0.15	0.13
297	0.0043	0.054	0	0	0	0.054	0.054	0.0011	0	0.016	0	0	0.32	0.016	0	0	0.016	0	0.46	18	0.083	0.014
298	0	0.025	0	0	0.00017	0.025	0.025	0	0	4.9e-06	0.88	0	0.019	4.9e-06	0	0	4.9e-06	0	0.027	10	0.067	0
299	0.42	0	0	0.052	0	0	0	0	0	0	0	0.38	0	0	0	0.15	0	0	0	0	0.15	0.13
300	0	0.0035	0	0	0	0.0035	0.0035	0	0	0	0.99	0	0.0012	0	0	0	0	0	0.0018	10	0.067	0
301	0	0.006	0	0	0.0023	0.006	0.006	0	0	1.6e-05	0.93	0	0.021	1.6e-05	0	0	1.6e-05	0	0.029	10	0.067	0
302	0	0.051	0	0	0	0.051	0.051	0	0	7e-06	0	0	0.35	7e-06	0	0	7e-06	0	0.5	18	0.083	0.014
303	0	0.037	0	0	0.028	0.037	0.037	0	0	0.0018	0.61	0	0.1	0.0018	0	0	0.0018	0	0.14	10	0.067	0
304	0	0.11	0	0	0	0.11	0.11	0	0	0.0021	0	0	0.28	0.0021	0	0	0.0021	0	0.39	18	0.083	0.014
305	0	0.084	0	0	0	0.084	0.084	0	0	0	0	0	0.31	0	0	0	0	0	0.44	18	0.083	0.014
306	0.58	0	0	0.29	0	0	0	0	0	0	0	0.059	0	0	0	0.072	0	0	0	0	0.15	0.13
307	0.85	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
308	8.3e-06	0.14	0	0	0	0.14	0.14	0.00051	0	0.00099	0	0	0.24	0.00099	0	0	0.00099	0	0.34	18	0.083	0.014
309	0	0.00076	0	0	0	0.00076	0.00076	0	0	0	1	0	0.00045	0	0	0	0	0	0.00064	10	0.067	0
310	0.0081	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	3	0.23	0.21
311	4.8e-05	0.0083	0	0	0.56	0.0083	0.0083	0	0	0.066	0.073	0	0.061	0.066	0	0	0.066	0	0.087	4	0.15	0
312	8.9e-06	0	0	0	0	0	0	0.00071	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
313	0.87	0	0	0.016	0	0	0	0	0	0	0	0.027	0	0	0	0.082	0	0	0	0	0.15	0.13
314	0	0.0074	0	0	4.9e-05	0.0074	0.0074	0	0	0	0.96	0	0.0076	0	0	0	0	0	0.011	10	0.067	0
315	0.77	0	0	0.22	0	0	0	0	0	0	0	0.00038	0	0	0	0.012	0	0	0	0	0.15	0.13
316	0	0.077	0	0	0	0.077	0.077	0	0	2.9e-06	0	0	0.32	2.9e-06	0	0	2.9e-06	0	0.45	18	0.083	0.014
317	0	0.0048	0	0	0	0.0048	0.0048	0	0	0	0.98	0	0.0012	0	0	0	0	0	0.0017	10	0.067	0
318	0.5	6.7e-05	0	0	0.44	6.7e-05	6.7e-05	0	0	0.00073	0.048	0	0.0035	0.00073	0	0	0.00073	0	0.005	0	0.15	0.13
319	0.76	0	0	0.039	0	0	0	0	0	0	0	0.11	0	0	0	0.09	0	0	0	0	0.15	0.13
320	1.8e-05	0.00047	0	0	1.6e-05	0.00047	0.00047	0	0	0	1	0	0.0011	0	0	0	0	0	0.0015	10	0.067	0
321	0	0.2	0	0	0	0.2	0.2	0	0	5.8e-06	0	0	0.17	5.8e-06	0	0	5.8e-06	0	0.24	18	0.083	0.014
322	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	16	0.15	0.014
323	1.7e-05	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0.97	0	17	0.017	0.13
324	0.91	0	0	0.062	0	0	0	0	0	0	0	0.0045	0	0	0	0.025	0	0	0	0	0.15	0.13
325	0.00021	0.0077	0	0	0.00019	0.0077	0.0077	0	0	0	0.96	0	0.0068	0	0	0	0	4.2e-06	0.0097	10	0.067	0
326	0.78	0	0	0.018	0	0	0	0	0	0	0	0.13	0	0	0	0.068	0	0	0	0	0.15	0.13
327	0.89	0	0	0.071	0	0	0	0	0	0	0	0.011	0	0	0	0.03	0	0	0	0	0.15	0.13
328	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	16	0.15	0.014
329	0	0.26	0	0	0	0.26	0.26	1.1e-06	0	2.5e-06	0	0	0.089	2.5e-06	0	0	2.5e-06	0	0.13	1	0.067	0.014
330	0	0.022	0	0	0	0.022	0.022	0	0	0.0021	0	0	0.38	0.0021	0	0	0.0021	0	0.54	18	0.083	0.014
331	1	0	0	4.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
332	0	0.2	0	0	0	0.2	0.2	1.3e-05	0	0	0	0	0.16	0	0	0	0	0	0.23	18	0.083	0.014
333	0.11	0.033	0	0	0.098	0.033	0.033	1.2e-05	0	0.0077	0.49	0	0.073	0.0077	0	0	0.0077	2.3e-05	0.1	10	0.067	0
334	8.4e-05	0.011	0	0	7.4e-05	0.011	0.011	0	0	0	0.95	0	0.0073	0	0	0	0	4.4e-05	0.01	10	0.067	0
335	0	0	0	0	0	0	0	0.068	0	0	0	0	0	0	0	0	0	0.93	0	17	0.017	0.13
336	0.0059	0	0	0.56	0	0	0	0	0	0	0	0	0	0	0	0.43	0	0	0	3	0.23	0.21
337	0.0064	0.014	0	0	0.0057	0.014	0.014	0	0	0.00011	0.86	0	0.034	0.00011	0	0	0.00011	0	0.048	10	0.067	0
338	0.087	0.016	0	0	0.022	0.016	0.016	0	0	0.0005	0.74	0	0.042	0.0005	0	0	0.0005	0	0.061	10	0.067	0
339	0	0.16	0	0	0	0.16	0.16	0	0	7.3e-06	0	0	0.22	7.3e-06	0	0	7.3e-06	0	0.31	18	0.083	0.014
340	0.0049	0.012	0	0	0.0043	0.012	0.012	0	0	7e-05	0.9	0	0.024	7e-05	0	0	7e-05	0	0.035	10	0.067	0
341	0	0.15	0	0	0	0.15	0.15	0	0	0	0	0	0.23	0	0	0	0	0	0.33	18	0.083	0.014
342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
343	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	16	0.15	0.014
344	0.84	0	0	0.11	0	0	0	0	0	0	0	0.011	0	0	0	0.042	0	0	0	0	0.15	0.13
345	1	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0.15	0.13
346	0	0	0	3.4e-06	0	0	0	0.0028	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
347	0	0.29	0	5.1e-06	0	0.29	0.29	7.3e-06	0	0	0	0	0.054	0	0	0	0	0	0.077	1	0.067	0.014
348	0	0.26	0	0	0	0.26	0.26	0	0	0	0	0	0.085	0	0	0	0	0	0.12	1	0.067	0.014
349	0	0	0	0.95	0	0	0	0	0	0	0	0.053	0	0	0	0.00093	0	0	0	3	0.23	0.21
350	0	0	0	0	0	0	0	0.00082	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
351	0	0.021	0	0	0	0.021	0.021	0	0	0	0.92	0	0.0059	0	0	0	0	0	0.0085	10	0.067	0
352	0	0.11	0	0	0	0.11	0.11	0	0	0.00012	0	0	0.27	0.00012	0	0	0.00012	0	0.39	18	0.083	0.014
353	0	0.17	0	0	0	0.17	0.17	0	0	8.7e-06	0	0	0.21	8.7e-06	0	0	8.7e-06	0	0.3	18	0.083	0.014
354	0.00038	0.067	0	0	0.059	0.067	0.067	0.00014	0	0.011	0.37	0	0.14	0.011	0	2.6e-06	0.011	0	0.2	10	0.067	0
355	7.5e-06	0	0	0.31	0	0	0	0	0	0	0	0.69	0	0	0	0.0051	0	0	0	11	0.38	0.21
356	0.69	9e-05	0	0	0	9e-05	9e-05	0.31	0	7.6e-06	0	0	0.00051	7.6e-06	0	2.9e-06	7.6e-06	0	0.00073	0	0.15	0.13
357	0	0.2	0	0	0	0.2	0.2	0	0	6.9e-06	0	0	0.17	6.9e-06	0	0	6.9e-06	0	0.24	18	0.083	0.014
358	0.29	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0.0017	0	0	0	3	0.23	0.21
359	3.5e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	3	0.23	0.21
360	0	0.2	0	0	0	0.2	0.2	0	0	2.1e-05	0	0	0.17	2.1e-05	0	0	2.1e-05	0	0.24	18	0.083	0.014
361	0	0.18	0	0	0	0.18	0.18	0	0	1.1e-06	0	0	0.18	1.1e-06	0	0	1.1e-06	0	0.26	18	0.083	0.014
362	0	0.14	0	0	0	0.14	0.14	0	0	3.2e-05	0	0	0.24	3.2e-05	0	0	3.2e-05	0	0.34	18	0.083	0.014
363	0	0.31	0	0	0	0.31	0.31	0	0	0	0	0	0.032	0	0	0	0	0	0.046	1	0.067	0.014
364	0	0.28	0	0	0	0.28	0.28	0.00031	0	0	0	0	0.071	0	0	0	0	0	0.1	1	0.067	0.014
365	0	0.15	0	0	0	0.15	0.15	6.7e-06	0	0.001	0	0	0.23	0.001	0	0	0.001	0	0.32	18	0.083	0.014
366	0	0	4.1e-06	0	0	0	0	1.1e-06	0.00024	0	0	0	0	0	6.6e-06	0	0	1	0	17	0.017	0.13
367	9.6e-06	0.00035	0	0	0	0.00035	0.00035	0.99	0	0	0	0	0.00011	0	0	0	0	0.0072	0.00016	7	0.05	0.087
368	0	0.032	0	0	0.0017	0.032	0.032	0	0	7.1e-05	0.81	0	0.037	7.1e-05	0	0	7.1e-05	0	0.053	10	0.067	0
369	0	0.05	0	0	0.01	0.05	0.05	1.4e-06	0	0.00083	0.63	0	0.085	0.00083	0	0	0.00083	0	0.12	10	0.067	0
370	0	0.041	0	0	0.054	0.041	0.041	0	0	0.0046	0.51	0	0.12	0.0046	0	0	0.0046	0	0.18	10	0.067	0
371	0	0	0	1	0	0	0	0	0	0	0	2e-05	0	0	0	0	0	0	0	3	0.23	0.21
372	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.16	0	0	0	0	0	0.23	18	0.083	0.014
373	0	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
374	0.17	0	0	0.00053	0	0	0	0	0	0	0	0.75	0	0	0	0.073	0	0	0	11	0.38	0.21
375	0	0.23	0	0	0	0.23	0.23	0	0	0	0	0	0.13	0	0	0	0	0	0.18	1	0.067	0.014
376	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.16	0	0	0	0	0	0.22	18	0.083	0.014
377	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.078	0	0	0	0	0	0.11	1	0.067	0.014
378	0	0	0	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
379	0	0.098	0	0	0	0.098	0.098	0	0	0.00058	0	0	0.29	0.00058	0	0	0.00058	0	0.41	18	0.083	0.014
380	0.52	0	0	0.39	0	0	0	0	0	0	0	0.011	0	0	0	0.073	0	0	0	0	0.15	0.13
381	0	0.0043	0	0	0	0.0043	0.0043	0	0	0	0.98	0	0.0017	0	0	0	0	0	0.0024	10	0.067	0
382	0	0.042	0	0	0	0.042	0.042	0	0	0.0022	0	0	0.36	0.0022	0	0	0.0022	0	0.51	18	0.083	0.014
383	0.028	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
384	0	0	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
385	0	0.045	0	0	0.021	0.045	0.045	0	0	0.0015	0.65	0	0.077	0.0015	0	0	0.0015	0	0.11	10	0.067	0
386	0	0.017	0	0	5.3e-05	0.017	0.017	0	0	0	0.92	0	0.012	0	0	0	0	0	0.018	10	0.067	0
387	0	0.019	0	0	0.0035	0.019	0.019	0	0	8.2e-05	0.84	0	0.041	8.2e-05	0	0	8.2e-05	0	0.059	10	0.067	0
388	0.27	0	0	0.71	0	0	0	0	0	0	0	0.001	0	0	0	0.02	0	0	0	3	0.23	0.21
389	0	0.019	0	0	0.23	0.019	0.019	0	0	0.011	0.41	0	0.11	0.011	0	0	0.011	0	0.16	10	0.067	0
390	0	0.22	0	0	0	0.22	0.22	0	0	0	0	0	0.14	0	0	0	0	0	0.2	1	0.067	0.014
391	0	0.19	0	0	0	0.19	0.19	0	0	0	0	0	0.17	0	0	0	0	0	0.24	18	0.083	0.014
392	0	0	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
393	0	0.018	0	0	0.1	0.018	0.018	0	0	0.0032	0.59	0	0.1	0.0032	0	0	0.0032	0	0.15	10	0.067	0
394	0	0.024	0	0	1e-05	0.024	0.024	0	0	0	0.9	0	0.012	0	0	0	0	0	0.017	10	0.067	0
395	0.0011	0	0.044	3.3e-06	0	0	0	0.0077	7.6e-05	0	0	0	0	0	0.07	0	0	0.88	0	17	0.017	0.13
396	0	0.088	0	0	0	0.088	0.088	0	0	0	0	0	0.3	0	0	0	0	0	0.43	18	0.083	0.014
397	0.81	0	0	0.19	0	0	0	0	0	0	0	8.3e-05	0	0	0	2.2e-05	0	0	0	0	0.15	0.13
398	0	0.18	0	0	0	0.18	0.18	0	0	9.6e-06	0	0	0.19	9.6e-06	0	0	9.6e-06	0	0.28	18	0.083	0.014
399	0.74	0	0	0.26	0	0	0	0	0	0	0	0.00059	0	0	0	0.00064	0	0	0	0	0.15	0.13
400	0	0.021	0	0	0	0.021	0.021	0	0	5.3e-06	0	0	0.39	5.3e-06	0	0	5.3e-06	0	0.55	18	0.083	0.014
401	0	0.11	0	0	0	0.11	0.11	0	0	0.00015	0	0	0.28	0.00015	0	0	0.00015	0	0.39	18	0.083	0.014
402	0.58	0	0	0.41	0	0	0	0	0	0	0	0.0027	0	0	0	0.0093	0	0	0	0	0.15	0.13
403	0.73	0	0	0.25	0	0	0	0	0	0	0	0.0061	0	0	0	0.015	0	0	0	0	0.15	0.13
404	1	0	0	0.00084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
405	0	0	0	0	0	0	0	5.8e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
406	0.61	0	0	0.39	0	0	0	0	0	0	0	0.002	0	0	0	0.0031	0	0	0	0	0.15	0.13
407	0	0.23	0	0	0	0.23	0.23	0	0	0	0	0	0.12	0	0	0	0	0	0.17	1	0.067	0.014
408	0	0.32	0	0	0	0.32	0.32	0	0	0	0	0	0.02	0	0	0	0	0	0.029	1	0.067	0.014
409	0	0.0044	0	0	0	0.0044	0.0044	0	0	0	0.98	0	0.0017	0	0	0	0	0	0.0024	10	0.067	0
410	0.42	0	0	0.58	0	0	0	0	0	0	0	0.00049	0	0	0	0.0044	0	0	0	3	0.23	0.21
411	0	0.0026	0	0	0	0.0026	0.0026	0	0	0	0.99	0	0.00056	0	0	0	0	0	0.00079	10	0.067	0
412	0.7	0	0	0.18	0	0	0	0	0	0	0	0.059	0	0	0	0.067	0	0	0	0	0.15	0.13
413	0.94	0	0	0.064	0	0	0	0	0	0	0	1.3e-05	0	0	0	0.00029	0	0	0	0	0.15	0.13
414	0	0.021	0	0	0.0014	0.021	0.021	0	0	3.6e-05	0.86	0	0.03	3.6e-05	0	0	3.6e-05	0	0.043	10	0.067	0
415	0	0.045	0	0	0.027	0.045	0.045	0	0	0.0022	0.57	0	0.11	0.0022	0	0	0.0022	0	0.15	10	0.067	0
416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
417	0	0.21	0	0	0	0.21	0.21	2.9e-06	0	8.7e-05	0	0	0.16	8.7e-05	0	0	8.7e-05	0	0.23	18	0.083	0.014
418	0	0.087	0	0	0	0.087	0.087	0	0	0	0	0	0.3	0	0	0	0	0	0.43	18	0.083	0.014
