SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
294	0.0011	0.74	0	3.7e-06	0.24	0	0	0.021	8.5e-05	0	1	0.14	0.31	0.14
295	0	0.015	0.00055	0.63	0	0.0093	0	0	0.35	0	3	0.22	0.47	0.22
296	0	0.021	0	0.97	0	0	0	0	0.012	0	3	0.22	0.47	0.22
297	0.12	0.0012	0	0	0.7	0	0	0.19	0	0	4	0.093	0.26	0.14
298	0	1	0	0	0	0	0	0	0	0	1	0.14	0.31	0.14
299	0.0078	0.95	0	0	0.039	0	0	1.2e-05	0	0	1	0.14	0.31	0.14
300	4.8e-05	1	0	4.4e-05	2.8e-05	0	0	0	0.00045	0	1	0.14	0.31	0.14
301	0	0.47	0.00015	0.23	0	0.00015	0	0	0.29	0	1	0.14	0.31	0.14
302	0	0.85	0	0.0024	0	0	0	0	0.15	0	1	0.14	0.31	0.14
303	0.46	0.53	0	0	0.0081	0	0	0	0	0	1	0.14	0.31	0.14
304	0	0.0012	0	0.44	0.00035	0	0	0	0.56	0	8	0.22	0.42	0.22
305	5.6e-06	1	0	0	8.9e-06	0	0	0	0	0	1	0.14	0.31	0.14
306	0	0.044	0	0.22	0	0	0	0	0.73	0	8	0.22	0.42	0.22
307	0.00027	0.84	0	0.057	0.037	0	0	0	0.069	0	1	0.14	0.31	0.14
308	0.011	0.98	0	2.4e-06	0.0077	0	0	0	1.3e-05	0	1	0.14	0.31	0.14
309	0.0011	1	0	0	9.3e-06	0	0	0	0	0	1	0.14	0.31	0.14
310	0.00012	0.22	0	0.33	0.015	2.2e-05	0	0	0.43	0	8	0.22	0.42	0.22
311	0.023	0.85	0	0	0.12	0	0	0.0049	0	0	1	0.14	0.31	0.14
312	0.049	0.95	0	0	0.0018	0	0	0	0	0	1	0.14	0.31	0.14
313	0.94	0.053	0	0	0.004	0	0	5.3e-06	0	0	0	0.096	0.31	0.096
314	5.1e-06	0.78	0	0.06	2.4e-05	0	0	0	0.16	0	1	0.14	0.31	0.14
315	0	0.034	0	0.098	0	0	0	0	0.87	0	8	0.22	0.42	0.22
316	0	0.53	0	0.44	3.3e-06	0	0	0	0.027	0	1	0.14	0.31	0.14
317	0	0.14	1.9e-06	0.76	0	0.00034	0	0	0.097	0	3	0.22	0.47	0.22
318	0	0.0063	0	0.51	0	0	0	0	0.48	0	3	0.22	0.47	0.22
319	0	0.039	1.7e-06	0.48	3.4e-05	0.00012	0	0	0.48	0	8	0.22	0.42	0.22
320	2.9e-05	0.98	0	0.00012	0.018	0	0	0	0.0034	0	1	0.14	0.31	0.14
321	0	0.43	0	0.54	0	9.9e-05	0	0	0.029	0	3	0.22	0.47	0.22
322	1.1e-06	0.36	0	0.32	0.0013	0	0	0	0.32	0	1	0.14	0.31	0.14
323	0.0095	0.052	0	0	0.3	0	0	0.63	0	0	7	0.078	0.17	0.078
324	0.00077	0.33	0	1.4e-06	0.66	0	0	0.0067	2.9e-05	0	4	0.093	0.26	0.14
325	6.8e-06	0.98	0	0.0034	0.00018	0	0	0	0.013	0	1	0.14	0.31	0.14
326	0	0.19	0.02	0.0035	0	0.73	0	0	0.058	0	5	0.3	0.63	0.3
327	0	0.12	0.27	0.24	0	0.3	0	0	0.07	0	5	0.3	0.63	0.3
328	0	0.95	0.052	0	0	4.9e-05	0	0	1.7e-05	0	1	0.14	0.31	0.14
329	0	0.072	0.9	0.00013	0	0.016	0	0	0.014	0	2	0.3	0.74	0.3
330	0	1e-05	0.012	3.4e-05	0	0.99	0	0	0	0	5	0.3	0.63	0.3
331	0.00057	0.0052	0	0.43	0.085	0	0	0.13	0.35	0	3	0.22	0.47	0.22
332	0	0	0	0.62	0	0.00088	0	0	0.38	0	3	0.22	0.47	0.22
333	0	0.85	0.012	0.013	0	0.084	0	0	0.042	0	1	0.14	0.31	0.14
334	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
335	0	0.0036	0.076	0.7	0	0.029	0	0	0.19	0	3	0.22	0.47	0.22
336	0	0.078	0	0.72	0.00064	4.9e-06	0	0	0.21	0	3	0.22	0.47	0.22
337	2.4e-06	0.055	0	0.42	0.00034	3.3e-05	0	0	0.52	0	8	0.22	0.42	0.22
338	0	0	0	0	0	0	0.98	0.019	0	0	6	0.016	0.029	0.047
339	0.0061	0.62	0	0.00013	0.27	0	0	0.11	0.00082	0	1	0.14	0.31	0.14
340	0	0.93	0.0022	0.0005	0	0.062	0	0	0.0037	0	1	0.14	0.31	0.14
341	0	0.0016	0	0.31	0	0	0	0	0.69	0	8	0.22	0.42	0.22
342	0	0.016	0	0.52	0.0061	0	0	0	0.46	0	3	0.22	0.47	0.22
343	0	0.81	0.018	0.023	0	0.085	0	0	0.061	0	1	0.14	0.31	0.14
344	0	0.53	0.026	0.25	0	0.0072	0	0	0.2	0	1	0.14	0.31	0.14
345	0	0.00029	0.53	0	0	0.47	0	0	0	0	2	0.3	0.74	0.3
346	0	0.62	0.2	0.055	1.7e-05	0.1	0	0	0.016	0	1	0.14	0.31	0.14
347	0	0.056	0.17	0.27	0	0.5	0	0	0.00071	0	5	0.3	0.63	0.3
348	0	0.12	0.85	0	0	0.029	0	0	0	0	2	0.3	0.74	0.3
349	0	0.59	0.3	0.00092	0	0.11	0	0	0.0019	0	1	0.14	0.31	0.14
350	0	0.83	0.054	0.044	0	0.0042	0	0	0.067	0	1	0.14	0.31	0.14
351	0	0.029	0.25	0.31	0	0.34	0	0	0.073	0	5	0.3	0.63	0.3
352	0	1	0.0049	0	0	0	0	0	0	0	1	0.14	0.31	0.14
353	0	0.097	0.0016	0.63	0	0.0074	0	0	0.27	0	3	0.22	0.47	0.22
354	0	0.89	0.0026	0.058	0	1.1e-06	0	0	0.045	0	1	0.14	0.31	0.14
355	0.014	0.9	0	0.026	0.033	5e-06	0	0.00076	0.029	0	1	0.14	0.31	0.14
356	0	1	0	0.0024	0	0	0	0	0.00018	0	1	0.14	0.31	0.14
357	0	0.84	0	0.13	0	1e-05	0	0	0.038	0	1	0.14	0.31	0.14
358	0.47	0.53	0	0	5.7e-05	0	0	0	0	0	1	0.14	0.31	0.14
359	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
360	0	1	0	5.7e-05	0	0	0	0	0.00015	0	1	0.14	0.31	0.14
361	0	0.69	0	0.15	0	0	0	0	0.16	0	1	0.14	0.31	0.14
362	0	1	0	0.00078	0	0	0	0	0.0028	0	1	0.14	0.31	0.14
363	0	0	0	0.53	0	0	0	0	0.47	0	3	0.22	0.47	0.22
364	0	0.98	0	0.024	0	0	0	0	0.00036	0	1	0.14	0.31	0.14
365	0	0	0	0	0	0	0	0	0	1	9	0.81	0.92	0.81
366	0	0.73	0.00026	0.13	0	0.00022	0	0	0.14	0	1	0.14	0.31	0.14
367	0	0	0	0.36	0	0	0	0	0.64	0	8	0.22	0.42	0.22
368	0	0	0	0.54	0	0	0	0	0.46	0	3	0.22	0.47	0.22
369	0	1	0	9.7e-05	0	0	0	0	1.2e-05	0	1	0.14	0.31	0.14
370	0.0011	0.76	0.0001	0.13	0.0011	0.00034	0	2e-06	0.1	0	1	0.14	0.31	0.14
371	0	0.98	0.012	0.0024	0	2.2e-05	0	0	0.0046	0	1	0.14	0.31	0.14
372	0	0.19	0.24	0.13	0	0.23	0	0	0.21	0	2	0.3	0.74	0.3
373	0.00041	0.00034	0	0	0.54	0	0	0.46	0	0	4	0.093	0.26	0.14
374	0	0	0.027	0.065	0	0.29	0	0	0.61	0	8	0.22	0.42	0.22
375	0	0	0	0.014	0	6.3e-05	0	0	0.99	0	8	0.22	0.42	0.22
376	1.5e-06	0.16	0.00057	0.37	6e-06	0.0028	0	0	0.47	0	8	0.22	0.42	0.22
377	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
378	0	0.0016	0.014	0.58	0	0.05	0	0	0.36	0	3	0.22	0.47	0.22
379	7.4e-05	0.01	0	0	0.99	0	0	0.00019	0	0	4	0.093	0.26	0.14
380	1.1e-05	0.78	0	0.19	0.00052	0	0	0	0.028	0	1	0.14	0.31	0.14
381	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
382	0	0.11	0.01	0.34	0	0.0095	0	0	0.53	0	8	0.22	0.42	0.22
383	0	0.16	0	0.84	0	0	0	0	0.00032	0	3	0.22	0.47	0.22
384	0	0.027	0.14	0.73	0	0.00092	0	0	0.11	0	3	0.22	0.47	0.22
385	0	0	0	0.0043	0	0	0	0.21	0.78	0	8	0.22	0.42	0.22
386	0	0.63	0.056	0.13	0	0.063	0	0	0.12	0	1	0.14	0.31	0.14
387	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
388	2e-06	6.6e-06	0	0.05	0.00063	0	0	0.26	0.69	0	8	0.22	0.42	0.22
389	0	0	0	0.027	0	0	0	0.26	0.71	0	8	0.22	0.42	0.22
390	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
391	0	0.43	0.12	0.32	0	0.0037	0	0	0.12	0	1	0.14	0.31	0.14
392	0	0.11	0.0002	0.71	0.0096	0.0013	0	0	0.17	0	3	0.22	0.47	0.22
393	0	0.99	0.00012	0.0028	0	0.0083	0	0	0	0	1	0.14	0.31	0.14
394	0	0.83	0.1	0.015	0	0.05	0	0	0.0026	0	1	0.14	0.31	0.14
395	0	0.97	0	0.013	0.0081	1.5e-05	0	0	0.0093	0	1	0.14	0.31	0.14
396	0	0.00077	0	0.82	0	0	0	0	0.17	0	3	0.22	0.47	0.22
397	0	0.0087	0	0.14	0	0	0	0	0.85	0	8	0.22	0.42	0.22
398	0	0.0015	0	0.64	0	0	0	0	0.36	0	3	0.22	0.47	0.22
399	0	0.33	0	0.54	0	0.00067	0	0	0.13	0	3	0.22	0.47	0.22
400	0	0.073	0	0.29	0	4.5e-05	0	0	0.64	0	8	0.22	0.42	0.22
401	0	0.00044	0	0.75	0	0	0	0	0.25	0	3	0.22	0.47	0.22
402	0	0.97	0	0.016	0.013	0	0	0	0.0022	0	1	0.14	0.31	0.14
403	0	0.3	0.001	0.37	2e-06	0.005	0	0	0.33	0	3	0.22	0.47	0.22
404	0	0.011	0	0.036	0	0	0	0	0.95	0	8	0.22	0.42	0.22
405	0	0.0016	0	0.48	0	0	0	0	0.52	0	8	0.22	0.42	0.22
406	0	0.11	0	0.8	0	0	0	0	0.092	0	3	0.22	0.47	0.22
407	0.069	0.18	0	0	0.75	0	0	0	0	0	4	0.093	0.26	0.14
408	0	0.00012	0	0.35	4e-06	0	0	0	0.65	0	8	0.22	0.42	0.22
409	0	0.093	0.0012	0.24	0	0.0037	0	0	0.66	0	8	0.22	0.42	0.22
410	0	0.0093	0	0.39	9.6e-06	0	0	0	0.6	0	8	0.22	0.42	0.22
411	0	0	0	0.82	0	0	0	0	0.18	0	3	0.22	0.47	0.22
412	0	0.13	0	0.5	0.0012	0	0	0	0.37	0	3	0.22	0.47	0.22
413	0	0.0017	0.73	0.19	0	0.029	0	0	0.055	0	2	0.3	0.74	0.3
414	0	0.0023	0	0.77	0	0	0	0	0.22	0	3	0.22	0.47	0.22
415	0	0.00015	0.00094	0.73	0	6.1e-05	0	0	0.27	0	3	0.22	0.47	0.22
416	0	0.083	0	0.63	0.00014	2e-06	0	0	0.29	0	3	0.22	0.47	0.22
417	0	6.8e-06	0	0.72	0	0	0	0	0.28	0	3	0.22	0.47	0.22
418	0	0.0037	2.9e-06	0.1	0	4.5e-05	0	0	0.89	0	8	0.22	0.42	0.22
419	0	0.077	2.3e-05	0.5	0.00012	0.00051	0	0	0.42	0	3	0.22	0.47	0.22
420	0	0.85	0.0082	0.051	0	0.048	0	0	0.045	0	1	0.14	0.31	0.14
421	0	0.23	5.2e-05	0.54	0.00014	0.00068	0	0	0.23	0	3	0.22	0.47	0.22
422	0.00026	0.36	0.0015	0.32	0.018	0.005	0	3.3e-06	0.3	0	1	0.14	0.31	0.14
423	0	0.53	0.46	0	0	0.016	0	0	7.8e-06	0	1	0.14	0.31	0.14
424	0	0.79	0.18	0.001	0	0.021	0	0	0.0055	0	1	0.14	0.31	0.14
425	0	0.008	0.2	0.047	0	0.75	0	0	0.0021	0	5	0.3	0.63	0.3
426	0	0.42	0.58	0	0	0	0	0	0.0025	0	2	0.3	0.74	0.3
427	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
428	0	0.79	0.016	0.022	0	0	0	0	0.17	0	1	0.14	0.31	0.14
429	0	0.063	0.16	0.17	0	0.0044	0	0	0.6	0	8	0.22	0.42	0.22
430	0	0.91	0.088	0	0	0.00015	0	0	1.2e-05	0	1	0.14	0.31	0.14
431	6.3e-06	0.37	0.031	0.28	0.00052	0.04	0	0	0.28	0	1	0.14	0.31	0.14
432	0	0.00016	0.00016	0.53	0	0.0012	0	0	0.47	0	3	0.22	0.47	0.22
433	0	0.61	0.34	0.0039	0	0.0067	0	0	0.041	0	1	0.14	0.31	0.14
434	0	0	0.031	0.0065	0.96	0.0001	0	0	0.0021	0	4	0.093	0.26	0.14
435	0	0.47	0.42	8.5e-06	0	0.11	0	0	3.1e-05	0	1	0.14	0.31	0.14
436	2.8e-05	0.054	0.13	0.51	0.00083	0.052	0	0	0.26	0	3	0.22	0.47	0.22
437	0	0.034	0.19	0.051	0	0.72	0	0	0.00015	0	5	0.3	0.63	0.3
438	0	0.34	0.33	0.027	0	0.3	0	0	0.0042	0	1	0.14	0.31	0.14
439	0.041	0.95	0	0	0.01	0	0	0.0015	0	0	1	0.14	0.31	0.14
440	0	0.16	0	0.77	0.0003	0	0	0	0.073	0	3	0.22	0.47	0.22
441	0.00031	2.9e-06	0	0	0.00044	0	0	1	0	0	7	0.078	0.17	0.078
442	0.011	0.95	0	0.0041	0.023	0	0	0.00084	0.01	0	1	0.14	0.31	0.14
443	0.022	0.96	0	0.00016	0.013	0	0	0.00029	0.00075	0	1	0.14	0.31	0.14
444	0.0042	0.94	0	0.0011	0.049	0	0	0.0002	0.006	0	1	0.14	0.31	0.14
445	0	0.00033	0	0.42	0	0	0	0	0.57	0	8	0.22	0.42	0.22
446	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
447	0.00086	0.88	0	0	0.12	0	0	4.6e-06	0	0	1	0.14	0.31	0.14
448	0.00084	0.028	0	0	0.97	0	0	0	0	0	4	0.093	0.26	0.14
449	0	0.97	0	0	0.025	0	0	0	0	0	1	0.14	0.31	0.14
450	0	0.27	0	0.33	0	0	0	0	0.4	0	8	0.22	0.42	0.22
451	0.024	0.099	0	0	0.33	0	3.2e-05	0.55	6.7e-06	0	7	0.078	0.17	0.078
452	0.00019	0.98	0	0	0.023	0	0	0	1.5e-05	0	1	0.14	0.31	0.14
453	0	0	0.31	0.28	0	0.13	0	0	0.27	0	2	0.3	0.74	0.3
454	0.00022	0.0075	0	3.9e-05	0.99	0	0	0	0	0	4	0.093	0.26	0.14
455	0.0048	0.31	0	4.3e-06	0.41	0	0	0.28	5.6e-05	0	4	0.093	0.26	0.14
456	0	0.0016	0.019	0.53	0	0.079	0	0	0.37	0	3	0.22	0.47	0.22
457	0.0013	5.3e-05	0	0	0.0022	0	0	1	0	0	7	0.078	0.17	0.078
458	0	0.0017	0	0.92	0	3.5e-05	0	0	0.081	0	3	0.22	0.47	0.22
459	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
460	0	0.32	0.0004	0	0	0.68	0	0	0.00018	0	5	0.3	0.63	0.3
461	0.0075	0.019	0	0.62	0.015	2.6e-05	0	0.12	0.22	0	3	0.22	0.47	0.22
462	0	0.27	0.00027	0.71	0	0.005	0	0	0.015	0	3	0.22	0.47	0.22
463	0	0.36	0.012	0.17	5.6e-05	0.043	0	0	0.42	0	8	0.22	0.42	0.22
464	7.7e-05	1.5e-05	0	0.36	0.00083	0	0	0.2	0.44	0	8	0.22	0.42	0.22
465	0	0	0	5e-05	0	0	0	0.05	0.95	0	8	0.22	0.42	0.22
466	0	0.0025	0.00074	0.61	0	5.5e-05	0	0	0.38	0	3	0.22	0.47	0.22
467	0	0.0078	0.00029	0.94	0	1.7e-05	0	0	0.057	0	3	0.22	0.47	0.22
468	0	0.19	0.37	0.0042	0	0.44	0	0	1e-05	0	5	0.3	0.63	0.3
469	0	0.062	0.032	0.51	0.00042	0.0068	0	0	0.39	0	3	0.22	0.47	0.22
470	0.0081	0.54	0.13	0.13	0.0057	0.076	0	0.00013	0.11	0	1	0.14	0.31	0.14
471	0	0	0	0.12	0	0	0	0.25	0.63	0	8	0.22	0.42	0.22
472	0	0.78	0.00046	0.16	0	0.011	0	0	0.049	0	1	0.14	0.31	0.14
473	0	0.55	0.01	0.21	0	0.023	0	0	0.21	0	1	0.14	0.31	0.14
474	0	0.32	0.02	0.33	1.9e-05	0.016	0	0	0.32	0	3	0.22	0.47	0.22
475	0.0029	0.64	0.00045	0.17	0.024	0.001	0	0.00019	0.16	0	1	0.14	0.31	0.14
476	0	0.34	0.00029	0.46	3.2e-06	0.0043	0	0	0.2	0	3	0.22	0.47	0.22
477	0	0.00058	0	0.082	0	0	0	0	0.92	0	8	0.22	0.42	0.22
478	0	0.54	0.097	0.15	0	0.062	0	0	0.15	0	1	0.14	0.31	0.14
479	0	0.33	0.044	0.27	0	0.029	0	0	0.32	0	1	0.14	0.31	0.14
480	3.4e-06	1	0	0	0	0	0	0	0	0	1	0.14	0.31	0.14
481	0	0.48	0.097	0.18	0	0.063	0	0	0.18	0	1	0.14	0.31	0.14
482	0	0.0033	0.0011	0.38	0	0.00054	0	0	0.61	0	8	0.22	0.42	0.22
483	9.4e-05	0.63	0.0055	0.18	0.028	0.0045	0	0	0.15	0	1	0.14	0.31	0.14
484	0	0.42	0.00065	0.31	0.001	0.0022	0	0	0.26	0	1	0.14	0.31	0.14
485	0	0.74	0.16	0.014	0	0.088	0	0	0.0029	0	1	0.14	0.31	0.14
486	0	1	0	2.3e-05	0	0	4.7e-05	5e-05	6e-05	0	1	0.14	0.31	0.14
487	1.4e-05	1.2e-06	0	0.00061	0.00022	0	0	1	0.00023	0	7	0.078	0.17	0.078
488	0	0.003	0	0.97	0	0	0	0	0.029	0	3	0.22	0.47	0.22
489	0.035	0.67	0	0.046	0.12	4.8e-06	0	0.0067	0.12	0	1	0.14	0.31	0.14
490	0.00093	1	0	8.5e-05	0.0014	0	0	0	0.00067	0	1	0.14	0.31	0.14
491	4.5e-05	0	0	0	0.00014	0	0	1	0	0	7	0.078	0.17	0.078
492	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
493	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
494	0.009	0.89	0	0.00032	0.1	0	0	2.4e-05	0.0024	0	1	0.14	0.31	0.14
495	0	0	0	0	0	0	0	1	0	0	7	0.078	0.17	0.078
496	0.00025	0.44	1.8e-06	0.2	0.00085	4.8e-05	0	1.8e-06	0.36	0	1	0.14	0.31	0.14
497	0	5.9e-05	0	0.0019	0	0	0	0	1	0	8	0.22	0.42	0.22
498	0	0	0	0	0	0	1	0	0	0	6	0.016	0.029	0.047
499	0.5	0.36	0	0.0071	0.035	0	0	0.057	0.035	0	0	0.096	0.31	0.096
500	0	0.00037	0	0.82	0	0.00011	0	0	0.18	0	3	0.22	0.47	0.22
501	0.011	0.46	0.00049	0.27	0.031	0.0012	0	0.00019	0.22	0	1	0.14	0.31	0.14
502	0.00029	0	0	0	0.0023	0	0	1	0	0	7	0.078	0.17	0.078
503	1	0	0	0	0	0	0	0	0	0	0	0.096	0.31	0.096
504	0.037	0.85	0	0.031	0.021	0	0	3.5e-05	0.057	0	1	0.14	0.31	0.14
505	0	1.9e-05	0	0.015	0	0	0	0	0.99	0	8	0.22	0.42	0.22
506	0	0.023	0.47	4.1e-06	0	0.5	0	0	0	0	5	0.3	0.63	0.3
507	0	0	0	0	5.2e-06	0	1.9e-05	1	0	0	7	0.078	0.17	0.078
508	0	0.92	0	0.0013	0	0	0	0	0.083	0	1	0.14	0.31	0.14
509	0.0013	0.48	0.0086	0.3	0.052	0.0081	0	8.8e-06	0.15	0	1	0.14	0.31	0.14
