SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
219	0	0	0.00072	0	0	0	3.5e-06	0	0	0.053	0	0	0	0.048	0	0.093	0	0.81	0	0	17	0.11	0.18
220	0.5	0	0.0021	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.52	0.2
221	0.5	0	0.00055	0	0	0	0	0	9e-06	0	0	0	0.5	0	0	0	0	0	0	0	0	0.52	0.2
222	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.52	0.2
223	0	0	0	0	0	0	0.0021	0	0	0.15	0.00012	0	0	0.0094	0	0.14	0	0.7	0	0	17	0.11	0.18
224	0.41	0	0	0	0	0	0	0	0.00018	0	0.19	0	0.41	0	0	0	0	0	0	0	0	0.52	0.2
225	0	0	1	0	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.73	0.2
226	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0.00044	0	0.067	0	0.91	0	0	17	0.11	0.18
227	9.6e-05	0	1	0	5.2e-06	0	0	0	0	0	0	0	9.6e-05	0	0	0	0	0	0	0	2	0.73	0.2
228	5e-06	0	0	0	0	0	0	0	0	0	0	0	5e-06	8e-05	1	0	0	0	0	0	14	0	0.067
229	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.11	0
230	0.016	0	0	0	0	0	0	0	4.4e-06	0	0.97	0	0.016	0	0	0	0	0	0	0	10	0.43	0.13
231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.067
