SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
328	0.4	0	0.19	0	0.21	0	0	0.19	0	0	0	0	0.59	0.74
329	0.0015	1.4e-05	0.47	0	0.053	0	0	0.47	0	0	0	2	0.41	0.74
330	0.0091	0	0.41	0	0.18	0	0	0.41	0	0	0	2	0.41	0.74
331	0	0	0	0.5	0	0.5	0	0	0	0	0.0015	3	0.091	0
332	0.0027	0.033	0.47	0	0.033	0	0	0.47	0	0	0	2	0.41	0.74
333	0.18	2.3e-06	0.34	0	0.15	0	0	0.34	0	0	0	2	0.41	0.74
334	0.0029	0.00018	0.47	0	0.052	0	0	0.47	0	0	0	2	0.41	0.74
335	4.2e-05	0.038	0.48	0	0.012	0	0	0.48	0	0	0	2	0.41	0.74
336	0	0	0	0.5	0	0.5	0	0	0	0	0.00086	3	0.091	0
337	0.0031	0.01	0.47	0	0.038	0	0	0.47	0	0	0	2	0.41	0.74
338	0	0	0	0	0	0	0	0	0	0	1	10	0.14	0.029
339	0	0.42	0.29	0	9.5e-05	0	0	0.29	0	0	0	1	0.23	0.74
340	6.6e-06	0.012	0.49	0	0.0084	0	0	0.49	0	0	0	2	0.41	0.74
341	0	0	0	0.49	0	0.49	0	0	0	0	0.018	3	0.091	0
342	0	0	0	0	0	0	0	0	0	0	1	10	0.14	0.029
343	0	0	0	0	0	0	0	0	0	0	1	10	0.14	0.029
344	0.00016	0.13	0.43	0	0.014	0	0	0.43	0	0	0	2	0.41	0.74
345	0.05	0.00042	0.43	0	0.091	0	0	0.43	0	0	0	2	0.41	0.74
346	0	0	0	0	0	0	0	0	0	0	1	10	0.14	0.029
347	0	1	0	0	0	0	0	0	0	0	0	1	0.23	0.74
348	0.0062	0	0.41	0	0.16	0	0	0.41	0	0	0	2	0.41	0.74
349	0.83	0	0.049	0	0.067	0	0	0.049	0	0	0	0	0.59	0.74
350	0	0.88	0.058	0	0.00024	0	0	0.058	0	0	0	1	0.23	0.74
351	0	1	2.8e-05	0	0	0	0	2.8e-05	0	0	0	1	0.23	0.74
352	0.94	0	0.0094	0	0.039	0	0	0.0094	0	0	0	0	0.59	0.74
353	0	1	3.3e-05	0	0	0	0	3.3e-05	0	0	0	1	0.23	0.74
354	0	1	2.3e-05	0	0	0	0	2.3e-05	0	0	0	1	0.23	0.74
355	0.65	0	0.11	0	0.13	0	0	0.11	0	0	0	0	0.59	0.74
356	0.25	9.1e-05	0.32	0	0.12	0	0	0.32	0	0	0	2	0.41	0.74
357	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
358	0	1	0	0	0	0	0	0	0	0	0	1	0.23	0.74
359	0.74	2.9e-05	0.098	0	0.064	0	0	0.098	0	0	0	0	0.59	0.74
360	0.1	0.0093	0.4	0	0.081	0	0	0.4	0	0	0	2	0.41	0.74
361	0	0	0	0	0	0	0	0	1	0	0	8	0	0.087
362	0.00019	0.00059	0.49	0	0.024	0	0	0.49	0	0	0	2	0.41	0.74
363	0	1	0	0	0	0	0	0	0	0	0	1	0.23	0.74
364	1	0	0	0	0.00017	0	0	0	0	0	0	0	0.59	0.74
365	0.0012	0.43	0.28	0	0.014	0	0	0.28	0	0	0	1	0.23	0.74
366	0	0.0028	0.5	0	0.0022	0	0	0.5	0	0	0	2	0.41	0.74
367	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
368	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
369	4.6e-05	0.00059	0.49	0	0.017	0	0	0.49	0	0	0	2	0.41	0.74
370	0.033	0	0.38	0	0.21	0	0	0.38	0	0	0	2	0.41	0.74
371	0	0	0	0.5	0	0.5	0	0	0	0	2e-06	3	0.091	0
372	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
373	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
374	3.4e-06	0.95	0.026	0	0.00045	0	0	0.026	0	0	0	1	0.23	0.74
375	0	0	0	0.49	0	0.49	0	0	0	0	0.01	3	0.091	0
376	0	1	0.0009	0	1.3e-06	0	0	0.0009	0	0	0	1	0.23	0.74
377	0	0.19	0.41	0	0.0012	0	0	0.41	0	0	0	2	0.41	0.74
378	0	0	0	0.5	0	0.5	0	0	0	0	0.0089	3	0.091	0
379	0	0	0	0.5	0	0.5	0	0	0	0	0.0017	3	0.091	0
380	0	0	0	0.5	0	0.5	0	0	0	0	0.00064	3	0.091	0
381	1.5e-06	0.76	0.12	0	0.0013	0	0	0.12	0	0	0	1	0.23	0.74
382	0.35	0	0.18	0	0.28	0	0	0.18	0	0	0	0	0.59	0.74
383	1.5e-05	0.36	0.32	0	0.0056	0	0	0.32	0	0	0	1	0.23	0.74
384	0.0064	0	0.46	0	0.076	0	0	0.46	0	0	0	2	0.41	0.74
385	1.4e-06	0.9	0.049	0	0.00061	0	0	0.049	0	0	0	1	0.23	0.74
386	0.02	0.01	0.47	0	0.034	0	0	0.47	0	0	0	2	0.41	0.74
387	0.0078	0.11	0.42	0	0.037	0	0	0.42	0	0	0	2	0.41	0.74
388	0.00094	0	0.48	0	0.038	0	0	0.48	0	0	0	2	0.41	0.74
389	9.9e-06	0	0.49	0	0.011	0	0	0.49	0	0	0	2	0.41	0.74
390	0	0.21	0.39	0	0	0	0	0.39	0	0	0	2	0.41	0.74
391	0.99	0	0.0011	0	0.0046	0	0	0.0011	0	0	0	0	0.59	0.74
392	0	1	0.0003	0	0	0	0	0.0003	0	0	0	1	0.23	0.74
393	1	0	3.1e-05	0	0.001	0	0	3.1e-05	0	0	0	0	0.59	0.74
394	1.1e-05	0.00011	0.5	0	0	0	0	0.5	0	0	0	2	0.41	0.74
395	0.53	0.17	5.2e-06	0.13	0.00074	0.13	0	5.2e-06	0	0	0.039	0	0.59	0.74
396	0.0024	5.3e-06	0	0.5	0.0059	0.5	0	0	0	0	0.00067	3	0.091	0
397	0	0	0.5	0	0	0	0	0.5	0	0	0	2	0.41	0.74
398	0.25	0.00027	0.33	0	0.09	0	0	0.33	0	0	0	2	0.41	0.74
399	0	0	0.5	0	0	0	0	0.5	0	0	0	2	0.41	0.74
400	0	0	0.5	0	0	0	0	0.5	0	0	0	2	0.41	0.74
401	0.78	0.083	0	0.059	2.3e-05	0.059	0	0	0	0	0.016	0	0.59	0.74
402	0	0	0.5	0	0	0	0	0.5	0	0	0	2	0.41	0.74
403	0.0011	0	0.48	0	0.045	0	0	0.48	0	0	0	2	0.41	0.74
404	6.5e-06	0	0	0.45	0.091	0.45	0	0	0	0	4.2e-06	3	0.091	0
405	0.11	0	0	0.42	0.013	0.42	0	0	0	0	0.037	3	0.091	0
406	0	0.00013	0.5	0	2.5e-06	0	0	0.5	0	0	0	2	0.41	0.74
407	0.00062	0.00096	0.48	0	0.031	0	0	0.48	0	0	0	2	0.41	0.74
408	4.3e-05	0.37	0.31	0	0.007	0	0	0.31	0	0	0	1	0.23	0.74
409	0.23	0.0003	0.33	0	0.11	0	0	0.33	0	0	0	2	0.41	0.74
410	0.045	0.0013	0.44	0	0.082	0	0	0.44	0	0	0	2	0.41	0.74
411	0	0	0.49	0	0.015	0	0	0.49	0	0	0	2	0.41	0.74
412	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
413	0	0	0	0.5	0	0.5	0	0	0	0	9.5e-05	3	0.091	0
414	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
415	2e-05	0	0	0.36	0.27	0.36	0	0	0	0	0.0001	3	0.091	0
416	0	0.81	0.094	0	0.00014	0	0	0.094	0	0	0	1	0.23	0.74
417	0	1	5.4e-05	0	0	0	0	5.4e-05	0	0	0	1	0.23	0.74
418	0	0	0	0	0	0	0	0	0	1	0	9	0	0.74
419	0	0	0	0	0	0	1	0	0	0	0	6	0.41	0.23
420	0.009	0	0.48	0	0.038	0	0	0.48	0	0	0	2	0.41	0.74
421	0	0	0	0.5	0	0.5	0	0	0	0	0.00023	3	0.091	0
422	0.0011	0.4	0.29	0	0.015	0	0	0.29	0	0	0	1	0.23	0.74
423	0	1	8.3e-05	0	0	0	0	8.3e-05	0	0	0	1	0.23	0.74
424	0.0014	0.00058	0.48	0	0.04	0	0	0.48	0	0	0	2	0.41	0.74
425	0	0	0	0.5	0	0.5	0	0	0	0	9.2e-05	3	0.091	0
426	0	0	0	0.5	0	0.5	0	0	0	0	8.8e-06	3	0.091	0
427	2.4e-06	0.00023	0.5	0	0.0089	0	0	0.5	0	0	0	2	0.41	0.74
428	0	0	0	0.5	0	0.5	0	0	0	0	0	3	0.091	0
429	0	0	0	0.49	0	0.49	0	0	0	0	0.019	3	0.091	0
430	0	0	0	0.5	0	0.5	0	0	0	0	1.3e-05	3	0.091	0
431	0.16	0.0011	0.38	0	0.093	0	2.4e-05	0.38	0	0	0	2	0.41	0.74
432	0	0	0	0.5	0	0.5	0	0	0	0	4e-06	3	0.091	0
433	0.096	0.065	0.39	0	0.065	0	0	0.39	0	0	0	2	0.41	0.74
434	7.4e-06	0	0.5	0	0.0058	0	0	0.5	0	0	0	2	0.41	0.74
435	0.057	0.022	2e-06	0.43	0.043	0.43	0	2e-06	0	0	0.019	3	0.091	0
