SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
245	0.043	0.027	0.024	0	0.00013	0	0.045	0	0.86	0	0	0	0	0	0	0	8	0.41	0.74
246	0.065	0.26	0.036	0	7.4e-06	0	0.15	0	0.5	0	0	0	0	0	0	0	8	0.41	0.74
247	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.00042	0.35	0	11	0.091	0
248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
249	0.13	0.016	0.073	0.0005	0	0	0.12	0	0.65	0	0	0	0	0	0	0	8	0.41	0.74
250	0.083	7.3e-05	0.046	0.044	0.31	0	0.0023	0	0.52	0	0	0	0	0	0	0	8	0.41	0.74
251	0.0075	4.2e-05	0.0042	0.011	0.82	0	0.00041	3e-05	0.15	1.6e-06	0.0049	0	0	0	0	0	4	0.23	0.74
252	0.091	2.1e-05	0.051	0.0029	2e-06	0	0.0041	0	0.85	0	0	0	0	0	0	0	8	0.41	0.74
253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0.087
254	0.073	0.026	0.04	0.0029	0.00044	0	0.058	0	0.8	0	0	0	0	0	0	0	8	0.41	0.74
255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0.087
256	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0.35	0	11	0.091	0
257	0.0045	2.5e-06	0.0025	0.016	0.76	8.4e-06	8.8e-05	0.00028	0.19	0	0.025	0	0	0	0	0	4	0.23	0.74
258	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.0012	0.35	0	11	0.091	0
259	0.01	0.00011	0.0057	0.011	0.85	0	0.00073	4.9e-06	0.12	0.00025	8.1e-05	0	0	0	0	0	4	0.23	0.74
260	0.13	0.00011	0.071	0.0011	0	0	0.013	0	0.79	0	0	0	0	0	0	0	8	0.41	0.74
261	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.14	0.029
262	0.048	1.2e-06	0.026	0.073	0.37	0	0.00025	0	0.48	0	0	0	0	0	0	0	8	0.41	0.74
263	0.027	0.00018	0.015	0.023	0.45	0	0.0018	2.4e-05	0.49	0	5.3e-05	0	0	0	0	0	8	0.41	0.74
264	0.072	0.0031	0.04	0.01	0.0094	0	0.017	2.3e-06	0.85	0	0	0	0	0	0	0	8	0.41	0.74
265	0	0	0	0	0	0	0	0	0	2.1e-06	0	0	0	0	0	1	15	0	0.58
266	0	0	0	0	0	0	0	0	0	1.3e-06	6e-06	0	0.00012	0	0	1	15	0	0.58
267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
268	0.048	0.005	0.027	0.0016	2.9e-05	0	0.029	0	0.89	0	0	0	0	0	0	0	8	0.41	0.74
269	0.068	0.027	0.038	1.6e-05	0	0	0.29	0	0.58	0	0	0	0	0	0	0	8	0.41	0.74
270	0	0	0	0	0	0	0	0	0	0	0	0.65	0	2e-05	0.35	0	11	0.091	0
271	0.19	1.4e-05	0.1	0.071	0.13	0	0.0017	0	0.51	0	0	0	0	0	0	0	8	0.41	0.74
272	0.00046	0.66	0.00025	0	0	0	0.32	0	0.019	0	0	0	0	0	0	0	1	0.59	0.74
273	0.04	0.00037	0.022	0.0062	0.00093	0	0.0059	1.4e-06	0.92	0	0	0	0	0	0	0	8	0.41	0.74
274	0.016	0.00055	0.0089	0.0099	0.81	0	0.0019	2.8e-06	0.13	0.027	0.001	0	0	0	0	0	4	0.23	0.74
275	0.031	0.0014	0.017	0.0015	2.1e-05	0	0.014	0	0.93	0	0	0	0	0	0	0	8	0.41	0.74
276	0.056	0.0058	0.031	0.00069	1.1e-06	0	0.044	0	0.86	0	0	0	0	0	0	0	8	0.41	0.74
277	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.00051	0.35	0	11	0.091	0
278	0.35	0	0.2	0	0	0	6.4e-05	0	0.45	0	0	0	0	0	0	0	8	0.41	0.74
279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
280	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.74
281	0	0	0	0	2.3e-05	0	0	0	1.1e-05	0	1	0	0	0	0	0	10	0.23	0.33
282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
283	0.062	0	0.034	0	0	0	0	0	0.9	0	0	0	0	0	0	0	8	0.41	0.74
284	0.074	0.01	0.041	0	0	0	0.05	0	0.82	0	0	0	0	0	0	0	8	0.41	0.74
285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
286	0	1	0	0	0	0	0	0	0	0	0	0	0	4.9e-06	0	0	1	0.59	0.74
287	0.19	0.00071	0.11	0	0	0	0.013	0	0.69	0	0	0	0	0	0	0	8	0.41	0.74
288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
289	0	0	0	0	1	0	0	0	0.00012	0	0	0	0	0	0	0	4	0.23	0.74
290	0.076	0.062	0.042	0	0	0	0.079	0	0.74	0	0	0	0	0	0	0	8	0.41	0.74
291	0	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0.23	8	0.41	0.74
292	0	0	0	0	0.011	0	0	0	0.99	0	0	0	0	0	0	0	8	0.41	0.74
293	0.12	0	0.068	0	0	0	0.00032	0	0.81	0	0	0	0	0	0	0	8	0.41	0.74
294	0	0	0	0	0.99	0	0	0	0.0082	0	0	0	0	0	0	0	4	0.23	0.74
295	0.0062	0.52	0.0034	0	0	0	0.39	0	0.078	0	0	0	0	0	0	0	1	0.59	0.74
296	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.74
297	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
298	0	0.026	0	0	8.5e-05	0	0.0051	0	0	0	0	0.63	0	0.006	0.34	0	11	0.091	0
299	0.16	0.061	0.09	0	0	0	0.13	0	0.55	0	0	0	0	0	0	0	8	0.41	0.74
300	0	0.023	0	0	0	0	0.0045	0	0	0	0	0.63	0	0.0055	0.34	0	11	0.091	0
301	0.57	0	0.32	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0.41	0.8
302	0.079	0.071	0.044	0	0	0	0.08	0	0.73	0	0	0	0	0	0	0	8	0.41	0.74
303	0	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
304	0.053	0.018	0.029	0	0	0	0.061	0	0.84	0	0	0	0	0	0	0	8	0.41	0.74
305	0	0.0048	0	0	0	0	0.011	0	0	0	0	0.64	0	0.0053	0.34	0	11	0.091	0
306	0	0	0	0	0.00046	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
307	0	0.016	0	0	0	0	0.019	0	0	0	0	0.62	0	0.015	0.33	0	11	0.091	0
308	0.021	0.00019	0.012	0	0	0	0.0016	0	0.97	0	0	0	0	0	0	0	8	0.41	0.74
309	0	0	0	0	0	0	0.00095	0	0	0	1	0	0	0.0017	0	0	10	0.23	0.33
310	0.1	0.00046	0.058	0	0	0	0.0019	0	0.84	0	0	0	0	0	0	0	8	0.41	0.74
311	0.012	9.6e-05	0.0068	0.011	0.033	1.2e-05	0.0013	0.0004	0.93	0	0.00011	0	0	0	0	0	8	0.41	0.74
312	0.23	0.0051	0.13	0.0073	0.00082	0	0.045	0	0.59	0	0	0	0	0	0	0	8	0.41	0.74
313	0.06	0.009	0.033	0.00073	1.5e-06	0	0.055	0	0.84	0	0	0	0	0	0	0	8	0.41	0.74
314	0.19	1.3e-05	0.11	0.0069	1.3e-05	0	0.004	0	0.69	0	0	0	0	0	0	0	8	0.41	0.74
315	0.054	0.00056	0.03	0.0012	1.6e-06	0	0.014	0	0.9	0	0	0	0	0	0	0	8	0.41	0.74
316	0.0013	0	0.0007	0.012	0.96	0	2.6e-06	1.8e-06	0.028	0	0	0	0	0	0	0	4	0.23	0.74
317	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.0057	0.35	0	11	0.091	0
318	0.075	0.012	0.042	0.00059	0	0	0.076	0	0.79	0	0	0	0	0	0	0	8	0.41	0.74
319	0.03	0	0.017	0.032	0.0043	0	0.00013	3e-06	0.92	0	0	0	0	0	0	0	8	0.41	0.74
320	0.082	0.01	0.045	0.0022	5.9e-05	0	0.049	0	0.81	0	0	0	0	0	0	0	8	0.41	0.74
321	0.099	0.24	0.055	0.00053	6e-06	0	0.25	0	0.36	0	0	0	0	0	0	0	8	0.41	0.74
322	0.0024	0	0.0013	0.013	0.88	1.6e-06	2.9e-05	5.2e-05	0.11	0	0	0	0	0	0	0	4	0.23	0.74
323	0.22	1.1e-06	0.12	0.0021	0	0	0.0023	0	0.65	0	0	0	0	0	0	0	8	0.41	0.74
324	0.25	1.6e-05	0.14	0.015	0.00018	0	0.0038	0	0.59	0	0	0	0	0	0	0	8	0.41	0.74
325	0.036	0.075	0.02	5.1e-06	0	0	0.4	0	0.47	0	0	0	0	0	0	0	8	0.41	0.74
326	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.14	0.029
327	9.6e-06	0	5.3e-06	0	1	0	0	0	0.00032	0	0	0	0	0	0	0	4	0.23	0.74
328	0.037	0.3	0.021	2.5e-05	0	0	0.36	0	0.28	0	0	0	0	0	0	0	6	0.51	0.77
329	0.051	0.0014	0.028	0.0018	1.5e-05	0	0.018	0	0.9	0	0	0	0	0	0	0	8	0.41	0.74
330	0.11	0.0062	0.062	0	0	0	0.27	0	0.55	0	0	0	0	0	0	0	8	0.41	0.74
331	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.001	0.35	0	11	0.091	0
332	0.055	0.0024	0.031	0.013	0.033	0	0.012	5.7e-06	0.85	0	0	0	0	0	0	0	8	0.41	0.74
333	0.19	0.092	0.11	0.00058	1.3e-06	0	0.26	0	0.35	0	0	0	0	0	0	0	8	0.41	0.74
334	0.26	0.0017	0.15	0.0055	0.00011	0	0.034	0	0.55	0	0	0	0	0	0	0	8	0.41	0.74
335	0.13	3.2e-05	0.071	0.04	0.032	0	0.0024	0	0.73	0	0	0	0	0	0	0	8	0.41	0.74
336	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.00058	0.35	0	11	0.091	0
337	0.058	0.0028	0.032	0.0095	0.011	0	0.014	5.2e-06	0.87	0	0	0	0	0	0	0	8	0.41	0.74
338	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.14	0.029
339	0.023	0	0.013	0.44	0.23	0	0	0	0.29	0	0	0	0	0	0	0	3	0.33	0.77
340	0.052	6e-06	0.029	0.028	0.012	0	0.00079	3e-06	0.88	0	0	0	0	0	0	0	8	0.41	0.74
341	0	0	0	0	0	0	0	0	0	0	0	0.64	0	0.012	0.35	0	11	0.091	0
342	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.14	0.029
343	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.14	0.029
344	0.095	0.00013	0.053	0.037	0.12	0	0.0035	0	0.7	0	0	0	0	0	0	0	8	0.41	0.74
345	0.12	0.04	0.067	0.0032	0.00036	0	0.092	0	0.68	0	0	0	0	0	0	0	8	0.41	0.74
346	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.89	0	0	13	0.14	0.029
347	0	0	0	0	0.0019	0	0	0	0	1	0	0	0	0	0	0	9	0.066	0.86
348	0.037	0.0064	0.021	5.1e-05	0	0	0.077	0	0.86	0	0	0	0	0	0	0	8	0.41	0.74
349	0.016	0.68	0.009	1.9e-05	0	0	0.22	0	0.08	0	0	0	0	0	0	0	1	0.59	0.74
350	0.033	0	0.018	0.078	0.78	0	2.2e-05	0	0.092	0	0	0	0	0	0	0	4	0.23	0.74
351	5.1e-06	0	2.8e-06	0.00026	1	0	0	0	5e-05	0.0024	0	0	0	0	0	0	4	0.23	0.74
352	0.0023	0.81	0.0013	0	0	0	0.17	0	0.016	0	0	0	0	0	0	0	1	0.59	0.74
353	0	0	0	0.0017	1	0	0	0	6e-05	0	0	0	0	0	0	0	4	0.23	0.74
354	3.1e-06	0	1.7e-06	0.00089	1	0	0	0	4.1e-05	0	0	0	0	0	0	0	4	0.23	0.74
355	0.034	0.47	0.019	3e-05	0	0	0.32	0	0.16	0	0	0	0	0	0	0	1	0.59	0.74
356	0.038	0.23	0.021	0.00082	9.3e-05	0	0.12	0	0.58	0	0	0	0	0	0	0	8	0.41	0.74
357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
358	0	0	0	0.00011	1	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.74
359	0.026	0.64	0.014	0.00025	2.8e-05	0	0.15	0	0.17	0	0	0	0	0	0	0	1	0.59	0.74
360	0.061	0.094	0.034	0.0047	0.0094	0	0.072	0	0.73	0	0	0	0	0	0	0	8	0.41	0.74
361	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0.087
362	0.03	0.00019	0.017	0.0053	0.00064	0	0.0038	0	0.94	0	0	0	0	0	0	0	8	0.41	0.74
363	0	0	0	0.00015	1	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.74
364	0	0.98	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	1	0.59	0.74
365	0.05	0.001	0.028	0.022	0.42	0	0.0056	0	0.48	0	0	0	0	0	0	0	8	0.41	0.74
366	0.068	0	0.038	0.059	0.0026	0	7e-05	0	0.83	0	0	0	0	0	0	0	8	0.41	0.74
367	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	1	15	0	0.58
368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
369	0.056	4.3e-05	0.031	0.0092	0.0006	0	0.0026	0	0.9	0	0	0	0	0	0	0	8	0.41	0.74
370	0.025	0.035	0.014	4.1e-05	0	0	0.12	0	0.81	0	0	0	0	0	0	0	8	0.41	0.74
371	0	0	0	0	0	0	0	0	0	0	0	0.65	0	1.4e-06	0.35	0	11	0.091	0
372	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.066	0.86
373	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.066	0.86
374	0.0061	3e-06	0.0034	0.01	0.93	0	9.3e-05	0	0.046	3.8e-05	0	0	0	0	0	0	4	0.23	0.74
375	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.0069	0.35	0	11	0.091	0
376	3.9e-05	0	2.1e-05	0.002	1	0	0	4.8e-06	0.0016	0	0	0	0	0	0	0	4	0.23	0.74
377	0.037	0	0.02	0.13	0.17	0	2.7e-05	3.1e-06	0.64	0	0	0	0	0	0	0	8	0.41	0.74
378	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.006	0.35	0	11	0.091	0
379	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.0012	0.35	0	11	0.091	0
380	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.00043	0.35	0	11	0.091	0
381	0.0091	1.4e-06	0.0051	0.027	0.74	0	9.9e-05	1.7e-05	0.21	0	0	0	0	0	0	0	4	0.23	0.74
382	0.013	0.32	0.0073	0	0	0	0.33	0	0.33	0	0	0	0	0	0	0	8	0.41	0.74
383	0.04	1.3e-05	0.022	0.045	0.34	0	0.00071	4.7e-06	0.55	0	0	0	0	0	0	0	8	0.41	0.74
384	0.089	0.0056	0.05	0	0	0	0.045	0	0.81	0	0	0	0	0	0	0	8	0.41	0.74
385	0.015	1.2e-06	0.0085	0.025	0.87	0	0.0001	0	0.085	0	0	0	0	0	0	0	4	0.23	0.74
386	0.063	0.018	0.035	0	0.01	0	0.032	0	0.84	0	0	0	0	0	0	0	8	0.41	0.74
387	0.084	0.0066	0.047	0.017	0.1	0	0.021	1.8e-06	0.72	0	0	0	0	0	0	0	8	0.41	0.74
388	0.19	0.00067	0.11	0	0	0	0.019	0	0.68	0	0	0	0	0	0	0	8	0.41	0.74
389	0.071	8.9e-06	0.039	0	0	0	0.0014	0	0.89	0	0	0	0	0	0	0	8	0.41	0.74
390	0	0	0	0	0.23	0	0	0	0.77	0	0	0	0	0	0	0	8	0.41	0.74
391	0.00022	0.97	0.00012	0	0	0	0.029	0	0.0022	0	0	0	0	0	0	0	1	0.59	0.74
392	0	0	0	0	1	0	0	0	0.00055	0	0	0	0	0	0	0	4	0.23	0.74
393	1.3e-05	0.95	6.5e-06	0	0	0	0.049	0	5.8e-05	0	0	0	0	0	0	0	1	0.59	0.74
394	0	1.1e-05	0	0	0.00012	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
395	0	0.49	0	5.5e-06	0.17	0	0.0085	0	9.6e-06	0	0	0.2	0	0.03	0.11	0	1	0.59	0.74
396	0	0.002	0	0	4.8e-06	0	0.0015	0	0	0	0	0.65	0	0.00045	0.35	0	11	0.091	0
397	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
398	0.044	0.23	0.024	0.00033	0.00027	0	0.11	0	0.59	0	0	0	0	0	0	0	8	0.41	0.74
399	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
400	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
401	0	0.76	0	0	0.089	0	0.0014	0	0	0	0	0.091	0	0.013	0.049	0	1	0.59	0.74
402	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
403	0.5	0.00023	0.28	0	0	0	0.022	0	0.2	0	0	0	0	0	0	0	0	0.41	0.8
404	0	5.8e-06	0	0	0	0	6.6e-05	0	0	0	0	0.65	0	3.1e-06	0.35	0	11	0.091	0
405	0	0.091	0	0	0	0	0.013	0	0	0	0	0.57	0	0.026	0.3	0	11	0.091	0
406	5.2e-06	0	2.9e-06	0	0.00014	0	0	0	1	0	0	0	0	0	0	0	8	0.41	0.74
407	0.23	0.0004	0.13	0.011	0.00069	0	0.014	0	0.62	0	0	0	0	0	0	0	8	0.41	0.74
408	0.031	3.8e-05	0.017	0.033	0.37	0	0.001	2.2e-05	0.55	0	3.3e-06	0	0	0	0	0	8	0.41	0.74
409	0.097	0.18	0.054	0.0018	0.00026	0	0.16	0	0.51	0	0	0	0	0	0	0	8	0.41	0.74
410	0.078	0.039	0.043	0.0038	0.0013	0	0.066	0	0.77	0	0	0	0	0	0	0	8	0.41	0.74
411	0.075	0	0.041	0.00045	0	0	0.00098	0	0.88	0	0	0	0	0	0	0	8	0.41	0.74
412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
413	0	0	0	0	0	0	0	0	0	0	0	0.65	0	6.4e-05	0.35	0	11	0.091	0
414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
415	0	2.3e-05	0	0	0	0	0.0016	0	0	0	0	0.65	0	9.6e-05	0.35	0	11	0.091	0
416	0.0067	0	0.0037	0	0.82	0	5.4e-06	1.3e-06	0.17	0	0	0	0	0	0	0	4	0.23	0.74
417	0	0	0	6.4e-05	1	0	0	0	9.7e-05	0	0	0	0	0	0	0	4	0.23	0.74
418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.58
419	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.23	0.33
420	0.22	0.006	0.12	0	0	0	0.025	0	0.63	0	0	0	0	0	0	0	8	0.41	0.74
421	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0.00016	0.35	0	11	0.091	0
422	0.077	0.00093	0.043	0.025	0.36	0	0.0063	0	0.48	0	0	0	0	0	0	0	8	0.41	0.74
423	3.7e-06	0	2e-06	0.00056	1	0	0	1.7e-06	0.00015	0	0	0	0	0	0	0	4	0.23	0.74
424	0.047	0.0013	0.026	0.0047	0.00061	0	0.012	1.3e-06	0.91	0	0	0	0	0	0	0	8	0.41	0.74
425	0	0	0	0	0	0	0	0	0	0	0	0.65	0	6.2e-05	0.35	0	11	0.091	0
426	0	0	0	0	0	0	0	0	0	0	0	0.65	0	5.9e-06	0.35	0	11	0.091	0
427	0.14	1.9e-06	0.076	0.018	0.0002	0	0.0011	0	0.77	0	0	0	0	0	0	0	8	0.41	0.74
428	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0.35	0	11	0.091	0
429	0	0	0	0	0	0	0	0	0	0	0	0.64	0	0.013	0.34	0	11	0.091	0
430	0	0	0	0	0	0	0	0	0	0	0	0.65	0	8.6e-06	0.35	0	11	0.091	0
431	0.06	0.14	0.033	0.0014	0.0011	0	0.094	0	0.67	0	3.7e-06	0	0	0	0	0	8	0.41	0.74
432	0	0	0	0	0	0	0	0	0	0	0	0.65	0	2.7e-06	0.35	0	11	0.091	0
433	0.044	0.089	0.025	0.0071	0.067	0	0.05	0	0.72	0	0	0	0	0	0	0	8	0.41	0.74
434	0.14	5.8e-06	0.079	0	0	0	0.00089	0	0.78	0	0	0	0	0	0	0	8	0.41	0.74
435	0	0.048	0	0	0.02	0	0.021	0	3.5e-06	5.5e-06	0	0.58	0	0.013	0.31	0	11	0.091	0
