SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
224	0.21	0	0	0.39	0.0001	0.036	6.6e-05	0	0	0	0	0	0.014	0	0.35	0	0	0	3	0.61	0.74
225	0.16	0	0	0	0	0.0011	0.43	0	0	0	0	0	0.028	0	4.9e-05	0.38	0	0	6	0.32	0.74
226	0.71	0	0	0.01	0.00042	0.027	0.036	0	0	0	0	0	0.17	0	0.054	0.0006	0	0	0	0.41	0.74
227	0.77	0	0	0.00027	1.7e-06	0.028	0.0066	0	0	0	0	0	0.18	0	0.017	0	0	0	0	0.41	0.74
228	0	0	0.33	0	0	0	0	0.33	0	0.01	0	0	0	0	0	0	0.33	0	2	0.091	0
229	0.74	0	0	0.0016	1.5e-05	0.038	0.0029	0	0	0	0	0	0.17	0	0.048	0	0	0	0	0.41	0.74
230	0.73	0	0	2.7e-05	0	0.011	0.15	0	0	0	0	0	0.099	0	0.0016	0.0027	0	0	0	0.41	0.74
231	0	0	0	0	0	0	0	0	0	0.37	0	0	0	0	0.63	0	0	0	14	0.53	0.77
232	0.36	0	0	0	0	0.0026	0.41	0	0	0	0	0	0.18	0	0.0002	0.049	0	0	6	0.32	0.74
233	0.82	0	0	0.0084	1.1e-05	0.03	0.0074	0	0	0	0	0	0.081	0	0.051	2.9e-05	0	0	0	0.41	0.74
234	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0	0.71	0	0	0	14	0.53	0.77
235	0	0	0.33	0	0	0.0019	0	0.33	0	8.8e-06	0	0	0	0	8.5e-05	0	0.33	0	2	0.091	0
236	0.0013	0	0	0	0	7.3e-06	0.016	0	0	0	0	0	0.0001	0	0	0.98	0	0	15	0.23	0.74
237	0.0005	0	0.25	0	0	0	0.0064	0.25	0	0.047	0	0	0	0	0	0.21	0.25	0	2	0.091	0
238	0.31	0	0	3.9e-05	5.9e-06	0.0019	0.21	0	0	0	0	0	0.044	0	0.00072	0.44	0	0	15	0.23	0.74
239	0	0	0.33	0	0	0	0	0.33	0	0.00044	0	0	0	0	0	6.2e-06	0.33	0	2	0.091	0
240	0.00032	0	1.4e-05	0	0	0	0.038	1.4e-05	0	0.00013	0	0	0	0	0	0.96	1.4e-05	0	15	0.23	0.74
241	0.28	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0	0.26	0	0	6	0.32	0.74
242	0	0	0	0	0	0	0	0	0	0	0.97	0.027	0	0	0	0	0	0	10	0	0.74
243	0.0024	0	0	0	0	2.9e-06	0.15	0	0	0	0	0	0.001	0	0	0.85	0	0	15	0.23	0.74
244	0.0053	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0.93	0	0	15	0.23	0.74
245	0.82	0	0	0.016	0.00052	0.019	0.013	0	0	0	0	0	0.078	0	0.05	0.00012	0	0	0	0.41	0.74
246	0.41	0	0	0.19	0.086	0.015	0.0015	0	0	0	0	0	0.1	0	0.2	5.9e-06	0	0	0	0.41	0.74
247	0	0	0.33	0	0	0	0	0.33	0	0.00045	0	0	0	0	0	0	0.33	0	2	0.091	0
248	0	0	0	0	0	0	0	0	0	0	0.0078	0.99	0	0	0	0	0	0	11	0	0.49
249	0.61	0	0	0.0069	0.00019	0.037	0.0024	0	0	0	0	0	0.23	0	0.11	0	0	0	0	0.41	0.74
250	0.35	0	0	1.8e-05	1.1e-06	0.0039	0.35	0	0	0	0	0	0.11	0	0.00089	0.2	0	0	6	0.32	0.74
251	0.12	0	0	1.5e-05	0	0.0013	0.22	0	0	0	0	0	0.011	0	0.00022	0.64	0	0.0036	15	0.23	0.74
252	0.8	0	0	4e-06	0	0.015	0.021	0	0	0	0	0	0.16	0	0.0016	1.8e-06	0	0	0	0.41	0.74
253	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.087
254	0.74	0	0	0.014	0.00017	0.03	0.031	0	0	0	0	0	0.13	0	0.058	0.00039	0	0	0	0.41	0.74
255	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.087
256	0	0	0.33	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0.33	0	2	0.091	0
257	0.13	0	0	0	0	0.00087	0.36	0	0	0	0	0	0.0056	0	2.6e-05	0.49	0	0.026	15	0.23	0.74
258	0	0	0.33	0	0	0	0	0.33	0	0.0013	0	0	0	0	0	0	0.33	0	2	0.091	0
259	0.11	0	0	4.9e-05	0	0.0014	0.17	0	0	0	0	0	0.017	0	0.00048	0.71	0	4.9e-05	15	0.23	0.74
260	0.74	0	0	2.3e-05	0	0.021	0.0053	0	0	0	0	0	0.23	0	0.0064	0	0	0	0	0.41	0.74
261	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.14	0.029
262	0.24	0	0	0	0	0.0014	0.53	0	0	0	0	0	0.045	0	4.6e-05	0.18	0	0	6	0.32	0.74
263	0.33	0	0	5.1e-05	0	0.0042	0.33	0	0	0	0	0	0.035	0	0.00085	0.3	0	6.6e-05	0	0.41	0.74
264	0.73	0	0	0.0013	1.2e-05	0.017	0.12	0	0	0	0	0	0.12	0	0.012	0.0078	0	0	0	0.41	0.74
265	0	0	0	0	0	0	0	0	0	0	0.62	0.38	0	4.4e-06	0	0	0	0	10	0	0.74
266	0	4.4e-05	0	0	0	0	0	0	0	0	0.0018	1	0	0	0	0	0	0	11	0	0.49
267	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0.49
268	0.84	0	0	0.0021	1.2e-06	0.031	0.019	0	0	0	0	0	0.085	0	0.023	2.6e-05	0	0	0	0.41	0.74
269	0.54	0	0	0.0087	6.9e-06	0.072	5.9e-05	0	0	0	0	0	0.12	0	0.26	0	0	0	0	0.41	0.74
270	0	0	0.33	0	0	0	0	0.33	0	2.2e-05	0	0	0	0	0	0	0.33	0	2	0.091	0
271	0.34	0	0	2.6e-06	1.9e-06	0.0031	0.34	0	0	0	0	0	0.24	0	0.00054	0.082	0	0	6	0.32	0.74
272	0.02	0	0	0.35	0	0.018	0	0	0	0	0	0	0.0009	0	0.61	0	0	0	14	0.53	0.77
273	0.82	0	0	0.00011	0	0.016	0.09	0	0	0	0	0	0.067	0	0.0033	0.0008	0	0	0	0.41	0.74
274	0.12	0	0	0.00031	2.8e-05	0.002	0.14	0	0	0	0	0	0.028	0	0.0016	0.71	0	0.00056	15	0.23	0.74
275	0.88	0	0	0.00049	0	0.027	0.023	0	0	0	0	0	0.056	0	0.0093	1.9e-05	0	0	0	0.41	0.74
276	0.82	0	0	0.0022	2e-06	0.037	0.0065	0	0	0	0	0	0.1	0	0.035	0	0	0	0	0.41	0.74
277	0	0	0.33	0	0	0	0	0.33	0	0.00056	0	0	0	0	0	0	0.33	0	2	0.091	0
278	0.4	0	0	0	0	0.0011	0	0	0	0	0	0	0.59	0	1.1e-05	0	0	0	12	0.41	0.8
279	0	0	0	0	0	0	0	0	0	0	0.039	0.96	0	0	0	0	0	0	11	0	0.49
280	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.9	0	0	15	0.23	0.74
281	7.8e-06	0	0	0	0.11	0	9.5e-06	0	0	0	0	0	0	0	0	1.6e-05	0	0.89	17	0.27	0.33
282	0	0	0	0	0	0	0	0	0	0	1	0.0028	0	0	0	0	0	0	10	0	0.74
283	0.88	0	0	0	0	0.00048	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.41	0.74
284	0.79	0	0	0.0046	0	0.03	0	0	0	0	0	0	0.13	0	0.045	0	0	0	0	0.41	0.74
285	0	0	0	0	0	0	0	0	0	0	0.37	0.63	0	0	0	0	0	0	11	0	0.49
286	0	0	0	1	0	0	0	0	0	2.4e-06	0	0	0	0	0	0	0	0	3	0.61	0.74
287	0.64	0	0	0.00028	6.4e-05	0.011	0	0	0	0	0	0	0.34	0	0.0088	0	0	0	0	0.41	0.74
288	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0.49
289	0.00013	0	0	0	0	0	0.019	0	0	0	0	0	0	0	0	0.98	0	0	15	0.23	0.74
290	0.7	0	0	0.041	0.0013	0.03	0	0	0	0	0	0	0.14	0	0.091	0	0	0	0	0.41	0.74
291	0.74	0	0	0	0	0	0	0	0	0	0.25	0.0076	0	0	0	0	0	0	0	0.41	0.74
292	0.88	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0.0091	0	0	0	0.41	0.74
293	0.77	0	0	0	0	0.004	0	0	0	0	0	0	0.22	0	9.5e-05	0	0	0	0	0.41	0.74
294	0.0076	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.89	0	0	15	0.23	0.74
295	0.072	0	0	0.28	0.0003	0.024	0	0	0	0	0	0	0.011	0	0.62	0	0	0	14	0.53	0.77
296	0	0	0	0	0	0	0.0003	0	0	0	0	0	0	0	0	1	0	0	15	0.23	0.74
297	0.74	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0.41	0.74
298	0	0	0.33	0.0034	0	0	0	0.33	0	0.0066	0	0	0	0	0.011	7.2e-05	0.33	0	2	0.091	0
299	0.5	0	0	0.037	0.0096	0.025	0	0	0	0	0	0	0.28	0	0.15	0	0	0	0	0.41	0.74
300	0	0	0.33	0.0061	0	8.8e-05	0	0.33	0	0.0061	0	0	0	0	0.0056	0	0.33	0	2	0.091	0
301	0	0.1	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	12	0.41	0.8
302	0.69	0	0	0.048	0.0005	0.028	0	0	0	0	0	0	0.14	0	0.095	0	0	0	0	0.41	0.74
303	0	0	0	0	0	0	0	0	0	0	0.73	0.27	0	0	0	0.0001	0	0	10	0	0.74
304	0.8	0	0	0.0081	0	0.037	0	0	0	0	0	0	0.095	0	0.058	0	0	0	0	0.41	0.74
305	0	0	0.33	0.0013	0	0.0074	0	0.33	0	0.0058	0	0	0	0	0.0074	0	0.33	0	2	0.091	0
306	0.85	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0.00038	0	0	0	0.41	0.74
307	0	0	0.32	0.0057	0	0.0058	0	0.32	0	0.017	0	0	0	0	0.017	0	0.32	0	2	0.091	0
308	0.95	0	0	7.2e-05	0	0.01	0	0	0	0	0	0	0.039	0	0.001	0	0	0	0	0.41	0.74
309	0	0	0	0	0.98	0	0	0	0	0.0003	0	0	0	0	0.00022	0	0	0.022	4	0.61	0.94
310	0.8	0	0	0.0013	2.1e-05	0.0089	0	0	0	0	0	0	0.19	0	0.0008	0	0	0	0	0.41	0.74
311	0.66	0	0	2.2e-05	0	0.0084	0.29	0	0	0	0	0	0.016	0	0.00051	0.023	0	0.00064	0	0.41	0.74
312	0.52	0	0	0.0023	0.003	0.016	0.037	0	0	0	0	0	0.38	0	0.037	0.0007	0	0	0	0.41	0.74
313	0.8	0	0	0.0036	3.3e-06	0.038	0.0065	0	0	0	0	0	0.11	0	0.046	1.4e-06	0	0	0	0.41	0.74
314	0.63	0	0	2.5e-06	0	0.0097	0.033	0	0	0	0	0	0.33	0	0.0015	1.1e-05	0	0	0	0.41	0.74
315	0.86	0	0	0.00016	0	0.026	0.011	0	0	0	0	0	0.097	0	0.0087	1.4e-06	0	0	0	0.41	0.74
316	0.022	0	0	0	0	7.3e-05	0.24	0	0	0	0	0	0.0019	0	0	0.73	0	0	15	0.23	0.74
317	0	0	0.33	0	0	0	0	0.33	0	0.0061	0	0	0	0	0	0	0.33	0	2	0.091	0
318	0.75	0	0	0.005	1.1e-05	0.04	0.0044	0	0	0	0	0	0.13	0	0.066	0	0	0	0	0.41	0.74
319	0.56	0	0	0	0	0.003	0.4	0	0	0	0	0	0.035	0	2e-05	0.0026	0	0	0	0.41	0.74
320	0.76	0	0	0.0048	3.6e-05	0.03	0.02	0	0	0	0	0	0.14	0	0.043	5.3e-05	0	0	0	0.41	0.74
321	0.29	0	0	0.15	0.086	0.023	0.0023	0	0	0	0	0	0.15	0	0.3	4.6e-06	0	0	14	0.53	0.77
322	0.076	0	0	0	0	0.00042	0.32	0	0	0	0	0	0.0032	0	8.1e-06	0.6	0	0	15	0.23	0.74
323	0.59	0	0	0	0	0.0092	0.0068	0	0	0	0	0	0.39	0	0.00063	0	0	0	0	0.41	0.74
324	0.51	0	0	3.2e-06	1.2e-06	0.007	0.062	0	0	0	0	0	0.42	0	0.0015	0.00015	0	0	0	0.41	0.74
325	0.44	0	0	0.026	4e-06	0.079	2.1e-05	0	0	0	0	0	0.063	0	0.39	0	0	0	0	0.41	0.74
326	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.14	0.029
327	0.00033	0	0	0	0	0	0.011	0	0	0	0	0	1.8e-05	0	0	0.99	0	0	15	0.23	0.74
328	0.25	0	0	0.17	0.0014	0.037	0.00012	0	0	0	0	0	0.063	0	0.48	0	0	0	14	0.53	0.77
329	0.85	0	0	0.00047	0	0.026	0.02	0	0	0	0	0	0.091	0	0.012	1.4e-05	0	0	0	0.41	0.74
330	0.53	0	0	0.0017	0	0.038	1.5e-05	0	0	0	0	0	0.21	0	0.22	0	0	0	0	0.41	0.74
331	0	0	0.33	0	0	0	0	0.33	0	0.0011	0	0	0	0	0	0	0.33	0	2	0.091	0
332	0.69	0	0	0.00098	2.9e-06	0.015	0.17	0	0	0	0	0	0.085	0	0.008	0.026	0	1.1e-06	0	0.41	0.74
333	0.27	0	0	0.047	0.12	0.021	0.0016	0	0	0	0	0	0.28	0	0.26	0	0	0	12	0.41	0.8
334	0.49	0	0	0.00063	0.0012	0.014	0.023	0	0	0	0	0	0.45	0	0.024	9.8e-05	0	0	0	0.41	0.74
335	0.52	0	0	6.8e-06	0	0.0057	0.28	0	0	0	0	0	0.17	0	0.00088	0.022	0	0	0	0.41	0.74
336	0	0	0.33	0	0	0	0	0.33	0	0.00063	0	0	0	0	0	0	0.33	0	2	0.091	0
337	0.74	0	0	0.0012	4.7e-06	0.017	0.13	0	0	0	0	0	0.093	0	0.01	0.0088	0	4.4e-06	0	0.41	0.74
338	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.14	0.029
339	0.038	0	0	0	0	2.6e-05	0.93	0	0	0	0	0	0.0058	0	0	0.03	0	0	6	0.32	0.74
340	0.6	0	0	0	0	0.0053	0.31	0	0	0	0	0	0.067	0	0.00022	0.0082	0	0	0	0.41	0.74
341	0	0	0.33	0	0	0	0	0.33	0	0.013	0	0	0	0	0	0	0.33	0	2	0.091	0
342	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.14	0.029
343	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.14	0.029
344	0.48	0	0	3.2e-05	0	0.0061	0.31	0	0	0	0	0	0.12	0	0.0015	0.077	0	0	0	0.41	0.74
345	0.62	0	0	0.023	0.0024	0.027	0.023	0	0	0	0	0	0.21	0	0.096	0.00032	0	0	0	0.41	0.74
346	0	0	0	0	0	0	0	0	0	0.69	0	0	0	0	0.31	0	0	0	9	0.14	0.029
347	0	0	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	1	0	0	15	0.23	0.74
348	0.81	0	0	0.0019	0	0.064	0.0004	0	0	0	0	0	0.066	0	0.056	0	0	0	0	0.41	0.74
349	0.059	0	0	0.46	0.13	0.0092	7.5e-05	0	0	0	0	0	0.022	0	0.32	0	0	0	3	0.61	0.74
350	0.057	0	0	0	0	0.00019	0.44	0	0	0	0	0	0.039	0	3.6e-06	0.47	0	0	15	0.23	0.74
351	5.1e-05	0	0	0	0	0	0.0066	0	0	0	0	0	9.8e-06	0	0	0.99	0	0	15	0.23	0.74
352	0.014	0	0	0.62	0.029	0.0048	0	0	0	0	0	0	0.0036	0	0.33	0	0	0	3	0.61	0.74
353	5.2e-05	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0.84	0	0	15	0.23	0.74
354	4.1e-05	0	0	0	0	0	0.025	0	0	0	0	0	5.8e-06	0	0	0.97	0	0	15	0.23	0.74
355	0.13	0	0	0.29	0.069	0.019	0.00012	0	0	0	0	0	0.052	0	0.44	0	0	0	14	0.53	0.77
356	0.54	0	0	0.17	0.011	0.035	0.0098	0	0	0	0	0	0.067	0	0.17	8.4e-05	0	0	0	0.41	0.74
357	0	0	0	0	0	0	0	0	0	0	0.87	0.13	0	0	0	0	0	0	10	0	0.74
358	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	0.99	0	0	15	0.23	0.74
359	0.13	0	0	0.5	0.1	0.012	0.0016	0	0	0	0	0	0.036	0	0.22	2e-05	0	0	3	0.61	0.74
360	0.65	0	0	0.065	0.0023	0.027	0.058	0	0	0	0	0	0.1	0	0.085	0.0081	0	0	0	0.41	0.74
361	0	1	0	0	0	0	0	0	0	0	0	4.1e-06	0	0	0	0	0	0	1	0	0.087
362	0.84	0	0	5.1e-05	0	0.015	0.092	0	0	0	0	0	0.05	0	0.0019	0.00055	0	0	0	0.41	0.74
363	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	0.99	0	0	15	0.23	0.74
364	0	0	0	0.85	0.0012	3.7e-06	0	0	0	0	0	0	0	0	0.15	0	0	0	3	0.61	0.74
365	0.36	0	0	0.00041	1.4e-05	0.0061	0.25	0	0	0	0	0	0.071	0	0.0035	0.3	0	0	0	0.41	0.74
366	0.49	0	0	0	0	0.0019	0.44	0	0	0	0	0	0.075	0	7.9e-06	0.0015	0	0	0	0.41	0.74
367	0	0	0	0	0	0	0	0	0	0	0.075	0.92	0	3.5e-06	0	0	0	0	11	0	0.49
368	0	0	0	0	0	0	0	0	0	0	3.8e-05	1	0	0	0	0	0	0	11	0	0.49
369	0.78	0	0	9.6e-06	0	0.011	0.11	0	0	0	0	0	0.093	0	0.0011	0.00051	0	0	0	0.41	0.74
370	0.76	0	0	0.013	1.6e-06	0.073	0.00041	0	0	0	0	0	0.043	0	0.11	0	0	0	0	0.41	0.74
371	0	0	0.33	0	0	0	0	0.33	0	1.5e-06	0	0	0	0	0	0	0.33	0	2	0.091	0
372	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.025	0	0	0	0	10	0	0.74
373	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0	1
374	0.041	0	0	1e-06	0	0.00033	0.15	0	0	0	0	0	0.01	0	4.6e-05	0.8	0	0	15	0.23	0.74
375	0	0	0.33	0	0	0	0	0.33	0	0.0075	0	0	0	0	0	0	0.33	0	2	0.091	0
376	0.0015	0	0	0	0	2.5e-06	0.078	0	0	0	0	0	7e-05	0	0	0.92	0	0	15	0.23	0.74
377	0.19	0	0	0	0	0.00054	0.74	0	0	0	0	0	0.021	0	1.6e-06	0.048	0	0	6	0.32	0.74
378	0	0	0.33	0	0	0	0	0.33	0	0.0065	0	0	0	0	0	0	0.33	0	2	0.091	0
379	0	0	0.33	0	0	0	0	0.33	0	0.0013	0	0	0	0	0	0	0.33	0	2	0.091	0
380	0	0	0.33	0	0	0	0	0.33	0	0.00047	0	0	0	0	0	0	0.33	0	2	0.091	0
381	0.13	0	0	0	0	0.00083	0.41	0	0	0	0	0	0.011	0	2.6e-05	0.45	0	0	15	0.23	0.74
382	0.32	0	0	0.16	1.1e-05	0.058	0	0	0	0	0	0	0.024	0	0.44	0	0	0	14	0.53	0.77
383	0.32	0	0	2.2e-06	0	0.0027	0.44	0	0	0	0	0	0.044	0	0.0002	0.19	0	0	6	0.32	0.74
384	0.77	0	0	0.0022	2.1e-05	0.03	0	0	0	0	0	0	0.16	0	0.037	0	0	0	0	0.41	0.74
385	0.067	0	0	0	0	0.00044	0.25	0	0	0	0	0	0.023	0	3.8e-05	0.66	0	0	15	0.23	0.74
386	0.77	0	0	0.012	0.002	0.013	0.051	0	0	0	0	0	0.11	0	0.034	0.0089	0	0	0	0.41	0.74
387	0.58	0	0	0.0032	0.0001	0.014	0.18	0	0	0	0	0	0.13	0	0.016	0.079	0	0	0	0.41	0.74
388	0.64	0	0	0.00022	4.6e-05	0.015	0	0	0	0	0	0	0.33	0	0.012	0	0	0	0	0.41	0.74
389	0.86	0	0	1.8e-06	0	0.0092	0	0	0	0	0	0	0.13	0	0.00055	0	0	0	0	0.41	0.74
390	0.19	0	0	0	0	0	0.76	0	0	0	0	0	0	0	0	0.054	0	0	6	0.32	0.74
391	0.0014	0	0	0.91	0.025	0.00045	0	0	0	0	0	0	0.00026	0	0.058	0	0	0	3	0.61	0.74
392	0.00055	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0	0.97	0	0	15	0.23	0.74
393	4.9e-05	0	0	0.77	0.047	4.1e-05	0	0	0	0	0	0	2.1e-05	0	0.18	0	0	0	3	0.61	0.74
394	1	0	0	1.3e-05	0	0	1.3e-05	0	0	0	0	0	0	0	0	0.00011	0	0	0	0.41	0.74
395	1e-05	0	0.13	0.36	0	3.1e-06	0.0011	0.13	0	0.041	0	0	0	0	0.035	0.18	0.13	0	3	0.61	0.74
396	0	0	0.33	0.00022	0	8.9e-06	0	0.33	0	0.00049	0	0	0	0	0.0014	4e-06	0.33	0	2	0.091	0
397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
398	0.58	0	0	0.14	0.0025	0.027	0.0074	0	0	0	0	0	0.08	0	0.17	0.00025	0	0	0	0.41	0.74
399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
400	1	0	0	0	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
401	0	0	0.083	0.58	0	0	1.7e-05	0.083	0	0.024	0	0	0	0	0.016	0.13	0.083	0	3	0.61	0.74
402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
403	0.17	0	0	6.9e-05	0.00055	0.0045	0	0	0	0	0	0	0.81	0	0.014	0	0	0	12	0.41	0.8
404	0	0	0.33	0	0	0.0016	0	0.33	0	3.3e-06	0	0	0	0	1.5e-05	0	0.33	0	2	0.091	0
405	0	0	0.3	0.04	0	0.00022	0	0.3	0	0.029	0	0	0	0	0.021	0	0.3	0	2	0.091	0
406	0.98	0	0	0	0	3.9e-06	0.017	0	0	0	0	0	9.7e-06	0	0	0.00013	0	0	0	0.41	0.74
407	0.55	0	0	0.00013	8.5e-05	0.011	0.057	0	0	0	0	0	0.37	0	0.0083	0.00058	0	0	0	0.41	0.74
408	0.34	0	0	7.9e-06	0	0.0034	0.4	0	0	0	0	0	0.036	0	0.00034	0.22	0	5.3e-06	6	0.32	0.74
409	0.45	0	0	0.12	0.025	0.026	0.012	0	0	0	0	0	0.16	0	0.2	0.00022	0	0	0	0.41	0.74
410	0.7	0	0	0.023	0.00044	0.028	0.039	0	0	0	0	0	0.13	0	0.07	0.0012	0	0	0	0.41	0.74
411	0.85	0	0	0	0	0.013	0.0022	0	0	0	0	0	0.14	0	0.0002	0	0	0	0	0.41	0.74
412	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0.49
413	0	0	0.33	0	0	0	0	0.33	0	7e-05	0	0	0	0	0	0	0.33	0	2	0.091	0
414	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0.49
415	0	0	0.32	1.9e-06	0	0.053	0	0.32	0	9.9e-05	0	0	0	0	0.00034	0	0.32	0	2	0.091	0
416	0.093	0	0	0	0	0.00013	0.47	0	0	0	0	0	0.0069	0	0	0.43	0	0	6	0.32	0.74
417	9.3e-05	0	0	0	0	0	0.068	0	0	0	0	0	0	0	0	0.93	0	0	15	0.23	0.74
418	0	0	0	0	0	0	0	0	0	0	0.00017	1	0	0	0	0	0	0	11	0	0.49
419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.27	0.33
420	0.58	0	0	0.0041	0.002	0.013	0	0	0	0	0	0	0.38	0	0.019	0	0	0	0	0.41	0.74
421	0	0	0.33	0	0	0	0	0.33	0	0.00017	0	0	0	0	0	0	0.33	0	2	0.091	0
422	0.37	0	0	0.00036	0.00021	0.0061	0.25	0	0	0	0	0	0.11	0	0.0039	0.26	0	0	0	0.41	0.74
423	0.00015	0	0	0	0	0	0.026	0	0	0	0	0	7e-06	0	0	0.97	0	0	15	0.23	0.74
424	0.83	0	0	0.00049	0	0.02	0.063	0	0	0	0	0	0.081	0	0.008	0.00053	0	0	0	0.41	0.74
425	0	0	0.33	0	0	0	0	0.33	0	6.7e-05	0	0	0	0	0	0	0.33	0	2	0.091	0
426	0	0	0.33	0	0	0	0	0.33	0	6.4e-06	0	0	0	0	0	0	0.33	0	2	0.091	0
427	0.66	0	0	0	0	0.0063	0.11	0	0	0	0	0	0.22	0	0.00031	0.00016	0	0	0	0.41	0.74
428	0	0	0.33	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0.33	0	2	0.091	0
429	0	0	0.33	0	0	0	0	0.33	0	0.014	0	0	0	0	0	0	0.33	0	2	0.091	0
430	0	0	0.33	0	0	0	0	0.33	0	9.4e-06	0	0	0	0	0	0	0.33	0	2	0.091	0
431	0.66	0	0	0.054	0.0012	0.031	0.017	0	0	0	0	0	0.11	0	0.13	0.001	0	2.4e-05	0	0.41	0.74
432	0	0	0.33	0	0	0	0	0.33	0	2.9e-06	0	0	0	0	0	0	0.33	0	2	0.091	0
433	0.66	0	0	0.008	2.6e-05	0.023	0.11	0	0	0	0	0	0.077	0	0.06	0.059	0	0	0	0.41	0.74
434	0.74	0	0	0	0	0.0047	0	0	0	0	0	0	0.26	0	0.00036	0	0	0	0	0.41	0.74
435	3.1e-06	0	0.31	0.022	0	0.0029	0.00014	0.31	0	0.014	0	0	0	0	0.024	0.017	0.31	0	2	0.091	0
