SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
259	0.12	0.00062	0	0.018	9.3e-05	0.74	0.082	0	0	9.3e-05	0.0023	8.6e-05	0.038	0	5	0.27	0.74
260	0.77	0.0044	0	0.22	6.6e-06	0.00013	0	0	0	6.6e-06	0	0	0	0	0	0.41	0.74
261	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.18	0.058
262	0.2	1.9e-05	0	0.034	7.6e-05	0.77	0.00076	0	0	7.6e-05	0	0	0.0022	0	5	0.27	0.74
263	0.3	0.00075	0	0.03	0.00032	0.64	0.0068	0	0	0.00032	0.0015	0	0.02	0	5	0.27	0.74
264	0.78	0.016	0	0.12	0.0002	0.083	3.5e-05	0	0	0.0002	5e-06	0	0.00035	0	0	0.41	0.74
265	0	0	0	0	0	0	0	1	0	0	0	0.00039	0	0	7	0	0.58
266	0	0	0	0	0	0	0	1	0.00012	0	5.4e-06	0.00018	0	0	7	0	0.58
267	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
268	0.88	0.028	0	0.084	0.00012	0.0026	0	0	0	0.00012	0	0	1.3e-06	0	0	0.41	0.74
269	0.57	0.32	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
270	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
271	0.33	0.00036	0	0.21	1.9e-05	0.46	0.00045	0	0	1.9e-05	0	0	0.00027	0	5	0.27	0.74
272	0.015	0.98	0	0.00063	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
273	0.9	0.0032	0	0.068	0.00031	0.031	0	0	0	0.00031	0	0	4.9e-05	0	0	0.41	0.74
274	0.14	0.0026	0	0.03	6.5e-05	0.65	0.13	0	0	6.5e-05	0.0068	0.018	0.029	0	5	0.27	0.74
275	0.93	0.0096	0	0.055	0.00024	0.0027	0	0	0	0.00024	0	0	1.6e-06	0	0	0.41	0.74
276	0.86	0.041	0	0.099	5.2e-05	0.00035	0	0	0	5.2e-05	0	0	0	0	0	0.41	0.74
277	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
278	0.42	2.6e-06	0	0.58	0	0	0	0	0	0	0	0	0	0	3	0.41	0.8
279	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
280	0	0	0	0	0	1	4.8e-05	0	0	0	0	0	0.0048	0	5	0.27	0.74
281	3.1e-05	0	0	0	0	0.0001	2.7e-06	0	0	0	1	0	0.00013	1.9e-05	10	0.23	0.41
282	0	0	0	0	0	0	0	1	0	0	0	0.0022	0	0	7	0	0.58
283	0.89	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
284	0.81	0.061	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
285	0	0	0	0	0	0	0	1	0	0	0	1.1e-06	0	0	7	0	0.58
286	0	0.81	0.00069	0	0	0	0	0	0	0	0	0	0	0.19	1	0.55	0.77
287	0.66	0.0096	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
288	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
289	0.00027	0	0	0	0	0.86	0.14	0	0	0	0	0	0	0	5	0.27	0.74
290	0.71	0.16	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
291	0.75	0	0	0	0	0	0	0.25	0	0	0	1.6e-05	0	0	0	0.41	0.74
292	0.91	0	0	0	0	0.089	3.5e-05	0	0	0	0	0	0	0	0	0.41	0.74
293	0.79	4.1e-05	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
294	0.0089	0	0	0	0	0.95	0.043	0	0	0	0	0	0	0	5	0.27	0.74
295	0.052	0.94	0	0.0072	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
296	0	0	0	0	0	0.45	0.55	0	0	0	0	0	0	0	6	0.18	0.74
297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
298	0	0.016	0.98	0	0	0	0.0023	0	0	0	0	0	0	5.7e-06	2	0.091	0
299	0.49	0.26	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
300	0	0.0077	0.99	0	0	0	0	0	0	0	0	0	0	2.1e-05	2	0.091	0
301	0	0	0	0.89	0	0	0	0	0.11	0	0	0	0	0	3	0.41	0.8
302	0.69	0.18	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
303	0	0	0	0	0	1.1e-05	8.9e-05	0.97	0	0	0	0.028	3.2e-06	0	7	0	0.58
304	0.83	0.081	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
305	0	0.007	0.99	0	0	0	0	0	0	0	0	0	0	5.2e-05	2	0.091	0
306	0.96	0	0	0	0.00017	0.037	0	0	0	0.00017	0	0	8.4e-06	0	0	0.41	0.74
307	0	0.021	0.98	0	0	0	0	0	0	0	0	0	0	0.00052	2	0.091	0
308	0.96	0.00093	0	0.037	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
309	0	0.0072	0	0	0	0	1e-06	0	0	0	0.34	0	6.9e-06	0.66	13	0.18	0.058
310	0.82	0.0005	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
311	0.71	0.00042	0	0.016	0.0032	0.25	6.6e-05	0	0	0.0032	0.0068	0	0.0097	0	0	0.41	0.74
312	0.56	0.051	0	0.38	9.5e-06	0.015	1.2e-06	0	0	9.5e-06	0	0	2.9e-06	0	0	0.41	0.74
313	0.84	0.058	0	0.11	3.9e-05	0.0004	0	0	0	3.9e-05	0	0	0	0	0	0.41	0.74
314	0.67	0.0009	0	0.33	7.4e-06	0.0032	0	0	0	7.4e-06	0	0	0	0	0	0.41	0.74
315	0.9	0.0075	0	0.095	5.7e-05	0.00064	0	0	0	5.7e-05	0	0	0	0	0	0.41	0.74
316	0.018	0	0	0.0014	4.2e-05	0.94	0.014	0	0	4.2e-05	0	0	0.026	0	5	0.27	0.74
317	0	0	1	0	0	0	0	0	0	0	0	0	0	7.4e-05	2	0.091	0
318	0.78	0.086	0	0.13	2e-05	0.00021	0	0	0	2e-05	0	0	0	0	0	0.41	0.74
319	0.75	8.7e-06	0	0.044	0.00069	0.2	0	0	0	0.00069	0	0	0.00017	0	0	0.41	0.74
320	0.8	0.059	0	0.14	5.1e-05	0.0035	0	0	0	5.1e-05	0	0	1.3e-06	0	0	0.41	0.74
321	0.27	0.6	0	0.13	3e-06	0.00028	0	0	0	3e-06	0	0	0	0	1	0.55	0.77
322	0.058	3.5e-06	0	0.0023	0.00029	0.86	0.01	0	0	0.00029	0.00044	0	0.071	0	5	0.27	0.74
323	0.62	0.00024	0	0.38	2.1e-06	0.00011	0	0	0	2.1e-06	0	0	0	0	0	0.41	0.74
324	0.56	0.00097	0	0.42	7e-06	0.014	0	0	0	7e-06	0	0	0	0	0	0.41	0.74
325	0.43	0.51	0	0.058	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
326	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.18	0.058
327	0.00059	0	0	3.1e-05	0	0.38	0.62	0	0	0	0	0.00054	0	0	6	0.18	0.74
328	0.2	0.75	0	0.048	1e-06	1e-06	0	0	0	1e-06	0	0	0	0	1	0.55	0.77
329	0.9	0.012	0	0.09	0.0001	0.0022	0	0	0	0.0001	0	0	0	0	0	0.41	0.74
330	0.56	0.23	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
331	0	0	1	0	0	0	0	0	0	0	0	0	0	1.6e-06	2	0.091	0
332	0.73	0.01	0	0.084	0.00031	0.17	0.00022	0	0	0.00031	2.6e-05	0	0.0015	0	0	0.41	0.74
333	0.27	0.47	0	0.26	0	0.00013	0	0	0	0	0	0	0	0	1	0.55	0.77
334	0.52	0.029	0	0.44	4.7e-06	0.0052	0	0	0	4.7e-06	0	0	0	0	0	0.41	0.74
335	0.56	0.00067	0	0.17	6.7e-05	0.26	5.9e-05	0	0	6.7e-05	0	0	0.00022	0	0	0.41	0.74
336	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
337	0.8	0.013	0	0.093	0.00031	0.092	4e-05	0	0	0.00031	3e-05	0	0.00057	0	0	0.41	0.74
338	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.18	0.058
339	0.034	0	0	0.0049	3e-05	0.96	2.5e-06	0	0	3e-05	0	0	0.00017	0	5	0.27	0.74
340	0.71	0.00014	0	0.074	0.00038	0.21	7e-06	0	0	0.00038	0	0	0.00037	0	0	0.41	0.74
341	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3e-05	2	0.091	0
342	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.18	0.058
343	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.18	0.058
344	0.48	0.0013	0	0.12	0.0001	0.4	0.0006	0	0	0.0001	0	0	0.0013	0	0	0.41	0.74
345	0.63	0.16	0	0.2	2.5e-05	0.0073	0	0	0	2.5e-05	0	0	4.2e-06	0	0	0.41	0.74
346	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.013	1	0.55	0.77
347	0	0	0	0	0	3.6e-06	0.0062	0	0	0	0	0.99	0	0	11	0.046	0.74
348	0.87	0.06	0	0.067	0	2e-06	0	0	0	0	0	0	0	0	0	0.41	0.74
349	0.062	0.92	0	0.022	0	3.1e-06	0	0	0	0	0	0	0	0	1	0.55	0.77
350	0.039	0	0	0.025	0	0.93	0.0029	0	0	0	0	0	0	0	5	0.27	0.74
351	9e-05	0	0	1.6e-05	0	0.31	0.69	0	0	0	0	0.00039	0	0	6	0.18	0.74
352	0.014	0.98	0	0.0034	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
353	2.4e-05	0	0	0	0	1	0.00062	0	0	0	0	0	0	0	5	0.27	0.74
354	7.2e-05	0	0	9.5e-06	0	0.94	0.059	0	0	0	0	0	0	0	5	0.27	0.74
355	0.11	0.85	0	0.041	0	2.3e-06	0	0	0	0	0	0	0	0	1	0.55	0.77
356	0.57	0.36	0	0.066	0	0.0024	0	0	0	0	0	0	0	0	0	0.41	0.74
357	0	0	0	0	0	0	0	1	0	0	0	2.7e-05	0	0	7	0	0.58
358	0	0	0	0	0	0.92	0.079	0	0	0	0	0	0	0	5	0.27	0.74
359	0.16	0.79	0	0.044	0	0.00051	0	0	0	0	0	0	0	0	1	0.55	0.77
360	0.68	0.17	0	0.1	0	0.047	0.00011	0	0	0	0	0	0	0	0	0.41	0.74
361	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0.087
362	0.92	0.0017	0	0.051	0	0.028	0	0	0	0	0	0	0	0	0	0.41	0.74
363	0	0	0	0	0	0.94	0.063	0	0	0	0	0	0	0	5	0.27	0.74
364	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
365	0.36	0.0042	0	0.065	0	0.56	0.012	0	0	0	0	0	0	0	5	0.27	0.74
366	0.7	2.8e-06	0	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0.41	0.74
367	0	0	0	0	0	0	0	1	0	0	0	0.00076	0	0	7	0	0.58
368	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
369	0.87	0.00082	0	0.096	0	0.032	0	0	0	0	0	0	0	0	0	0.41	0.74
370	0.81	0.15	0	0.043	0	3e-06	0	0	0	0	0	0	0	0	0	0.41	0.74
371	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
372	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.046	0.74
373	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.046	0.74
374	0.05	4.6e-05	0	0.012	0	0.85	0.084	0	0	0	0	1.3e-06	0	0	5	0.27	0.74
375	0	0	1	0	0	0	0	0	0	0	0	0	0	5.3e-05	2	0.091	0
376	0.0017	0	0	7.2e-05	2.5e-05	0.83	0.042	0	0	2.5e-05	0.0001	0	0.12	0	5	0.27	0.74
377	0.19	0	0	0.019	0.00019	0.79	2.9e-05	0	0	0.00019	0	0	0.0011	0	5	0.27	0.74
378	0	0	1	0	0	0	0	0	0	0	0	0	0	8.4e-05	2	0.091	0
379	0	0	1	0	0	0	0	0	0	0	0	0	0	1.8e-06	2	0.091	0
380	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
381	0.1	1.2e-05	0	0.0077	0.0002	0.86	0.0055	0	0	0.0002	3.4e-05	0	0.024	0	5	0.27	0.74
382	0.28	0.7	0	0.02	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
383	0.28	0.00012	0	0.036	0.00018	0.68	0.0015	0	0	0.00018	0	0	0.0055	0	5	0.27	0.74
384	0.8	0.045	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
385	0.062	2.4e-05	0	0.02	2.6e-05	0.89	0.023	0	0	2.6e-05	5.6e-06	0	0.0089	0	5	0.27	0.74
386	0.79	0.059	0	0.1	0	0.047	0.00012	0	0	0	0	0	0	0	0	0.41	0.74
387	0.6	0.024	0	0.12	0.00013	0.25	0.0018	0	0	0.00013	1.6e-05	0	0.0023	0	0	0.41	0.74
388	0.66	0.012	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
389	0.88	0.00031	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
390	0.16	0	0	0	0	0.84	1.7e-05	0	0	0	0	0	0	0	5	0.27	0.74
391	0.0055	0.99	0	0.00093	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
392	0.0011	0	0	0	0	0.75	0.25	0	0	0	0	0	0	0	5	0.27	0.74
393	5.4e-05	1	0	2.2e-05	0	0	0	0	0	0	0	0	0	0	1	0.55	0.77
394	1	0	0	0	0	8.8e-05	8.5e-06	0	0	0	0	0	0	0	0	0.41	0.74
395	1.7e-05	0.2	0.63	0	0	0.053	0.11	0	0	0	0	7.5e-06	0	0.0084	2	0.091	0
396	0	0.0011	1	0	0	0	0.00016	0	0	0	0	1.8e-05	0	0	2	0.091	0
397	1	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0.41	0.74
398	0.57	0.36	0	0.074	0	0.003	0	0	0	0	0	0	0	0	0	0.41	0.74
399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
400	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
401	0	0.16	0.54	0	0	0.0093	0.29	0	0	0	0	0	0	0.0012	2	0.091	0
402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
403	0.18	0.014	0	0.81	0	0	0	0	0	0	0	0	0	0	3	0.41	0.8
404	0	3.1e-06	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
405	0	0.041	0.96	0	0	0	0	0	0	0	0	0	0	0.00096	2	0.091	0
406	1	0	0	9.2e-06	0	0.0039	0	0	0	0	0	0	0	0	0	0.41	0.74
407	0.59	0.0083	0	0.38	1.2e-05	0.02	0	0	0	1.2e-05	0	0	2.2e-06	0	0	0.41	0.74
408	0.3	0.00023	0	0.03	0.00032	0.66	0.0025	0	0	0.00032	0.00022	0	0.012	0	5	0.27	0.74
409	0.44	0.41	0	0.15	1.5e-05	0.0038	0	0	0	1.5e-05	0	0	3e-06	0	0	0.41	0.74
410	0.73	0.12	0	0.13	8.5e-05	0.017	3.8e-06	0	0	8.5e-05	0	0	3.9e-05	0	0	0.41	0.74
411	0.87	5.2e-05	0	0.13	5.2e-06	6.3e-06	0	0	0	5.2e-06	0	0	0	0	0	0.41	0.74
412	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
413	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
414	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.58
415	0	0.0001	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
416	0.059	0	0	0.0041	3.6e-05	0.93	0.0016	0	0	3.6e-05	0	0	0.0057	0	5	0.27	0.74
417	8.9e-05	0	0	0	0	0.99	0.0091	0	0	0	0	0	0	0	5	0.27	0.74
418	0	0	0	0	0	0	0	1	0	0	0	3.1e-06	0	0	7	0	0.58
419	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.95	13	0.18	0.058
420	0.61	0.025	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
421	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
422	0.36	0.0046	0	0.1	0	0.53	0.0095	0	0	0	0	0	0	0	5	0.27	0.74
423	0.00023	0	0	1e-05	6.6e-06	0.7	0.11	0	0	6.6e-06	0.00031	0	0.19	0	5	0.27	0.74
424	0.89	0.0089	0	0.081	0.00025	0.02	0	0	0	0.00025	0	0	3.3e-05	0	0	0.41	0.74
425	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
426	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
427	0.74	0.00016	0	0.23	3.7e-05	0.023	0	0	0	3.7e-05	0	0	0	0	0	0.41	0.74
428	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
429	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00017	2	0.091	0
430	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
431	0.64	0.25	0	0.1	5.4e-05	0.0091	6.9e-06	0	0	5.4e-05	2.3e-05	0	5.3e-05	0	0	0.41	0.74
432	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.091	0
433	0.65	0.12	0	0.071	0	0.15	0.0022	0	0	0	0	0	0	0	0	0.41	0.74
434	0.76	0.00022	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.41	0.74
435	3.1e-06	0.039	0.94	0	0	0.0031	0.01	0	0	0	0	0.0032	0	0.00084	2	0.091	0
