SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
199	0.15	2.7e-06	0.015	0	0	0	1.2e-05	0.82	9.3e-05	0	0	0	0	0.015	0.00022	0	0	0	0.00012	7	0.29	0.41
200	0.067	5e-06	0.077	0	0	0	6.4e-05	0.83	0.00094	0	0	0	0	0.022	0.0054	0	0	0	0.00065	7	0.29	0.41
201	0.0082	1.9e-06	2.4e-05	0	0	0	0	0.99	0	0	0	0	0	0.00019	3.4e-06	0	0	0	0	7	0.29	0.41
202	0.0011	0	0	0	0	0	0	1	0	0	0	0	2.4e-06	3e-06	0	0	0	2.4e-06	0	7	0.29	0.41
203	0.036	2.9e-06	0.014	0	0	0	5.3e-06	0.94	0.00014	0	0	0	0.00079	0.0063	0.0013	0	0	0.00079	5.4e-05	7	0.29	0.41
204	0.011	3e-06	0	0	0	0	0	0.99	0	0	0	0	0	7.4e-05	0	0	0	0	0	7	0.29	0.41
205	0.00012	0	0	0	0	0	0	1	0	0	0	0	2.1e-06	0	0	0	0	2.1e-06	0	7	0.29	0.41
206	0.17	2.4e-06	0.008	0	0	0	0.00037	0.81	3.8e-05	0	0	0	0	0.014	7.4e-05	0	0	0	0.0038	7	0.29	0.41
207	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.091
208	0.032	2e-06	0.14	0	0	0	0	0.8	0.0019	0	0	0	0	0.025	0.0013	0	0	0	3.4e-06	7	0.29	0.41
209	0.95	0	0.00056	0	0	0	0	0.013	0	0	0	0	0	0.038	0	0	0	0	0	0	0.29	0.55
210	0.021	1e-05	0.011	0	0	0	0	0.96	6.2e-05	0	0	0	0	0.0059	0.0034	0	0	0	0	7	0.29	0.41
211	0.46	2.2e-06	0.024	0	0	0	0	0.45	5.7e-05	0	0	0	0	0.069	2.6e-05	0	0	0	7.5e-06	0	0.29	0.55
212	0	0	0	0	0.014	0	0	0	0	0.49	0.49	0	0	0	0	0	0	0	0	9	0.29	0.046
213	0.0012	1.9e-06	0.0095	0	0	0	0	0.99	0.00017	0	0	0	0	0.0003	2.2e-06	0	0	0	0	7	0.29	0.41
214	0.094	0	8e-05	0	0	0	0	0.9	0	0	0	0	0	0.0012	0	0	0	0	0	7	0.29	0.41
215	0.042	7.4e-06	0.0071	0	0	0	0	0.94	2.8e-05	0	0	0	0	0.0075	0.00064	0	0	0	0	7	0.29	0.41
216	0.0014	2.1e-06	0.11	0	0	0	0	0.89	0.0021	0	0	0	0	0.0034	1.2e-05	0	0	0	0	7	0.29	0.41
217	0.34	2.2e-06	0.18	0	0	0	7e-05	0.32	0.00092	0	0	0	0	0.15	0.00031	0	0	0	0.00071	0	0.29	0.55
218	0.00011	0	9.9e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.41
219	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.091
220	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.091
